id,rewardid,count
0,1714,1
1,1714,1
2,1714,1
3,1714,1
4,1714,1
5,1714,1
6,1714,1
7,1714,1
8,1714,1
9,1714,1
10,1714,1
11,1714,1
12,1714,1
13,1714,1
14,1714,1
15,1714,1
16,1714,1
17,1714,1
18,1714,1
19,1714,1
20,1714,1
21,1714,1
22,1714,1
23,1714,1
24,1714,1
25,1714,1
26,1714,1
27,1714,1
28,1714,1
29,1714,1
30,1714,1
31,1714,1
32,1714,1
33,1714,1
34,1714,1
35,1714,1
36,1714,1
37,1714,1
38,1714,1
39,1714,1
40,1714,1
41,1714,1
42,1714,1
43,1714,1
44,1714,1
45,1714,1
46,1714,1
47,1714,1
48,1714,1
49,1714,1
50,1714;1001,1;1000
51,1714,1
52,1714,1
53,1714,1
54,1714,1
55,1714,1
56,1714,1
57,1714,1
58,1714,1
59,1714,1
60,1714,1
61,1714,1
62,1714,1
63,1714,1
64,1714,1
65,1714,1
66,1714,1
67,1714,1
68,1714,1
69,1714,1
70,1714,1
71,1714,1
72,1714,1
73,1714,1
74,1714,1
75,1714,1
76,1714,1
77,1714,1
78,1714,1
79,1714,1
80,1714,1
81,1714,1
82,1714,1
83,1714,1
84,1714,1
85,1714,1
86,1714,1
87,1714,1
88,1714,1
89,1714,1
90,1714,1
91,1714,1
92,1714,1
93,1714,1
94,1714,1
95,1714,1
96,1714,1
97,1714,1
98,1714,1
99,1714,1
100,1714;1001,1;1500
101,1714,1
102,1714,1
103,1714,1
104,1714,1
105,1714,1
106,1714,1
107,1714,1
108,1714,1
109,1714,1
110,1714,1
111,1714,1
112,1714,1
113,1714,1
114,1714,1
115,1714,1
116,1714,1
117,1714,1
118,1714,1
119,1714,1
120,1714,1
121,1714,1
122,1714,1
123,1714,1
124,1714,1
125,1714,1
126,1714,1
127,1714,1
128,1714,1
129,1714,1
130,1714,1
131,1714,1
132,1714,1
133,1714,1
134,1714,1
135,1714,1
136,1714,1
137,1714,1
138,1714,1
139,1714,1
140,1714,1
141,1714,1
142,1714,1
143,1714,1
144,1714,1
145,1714,1
146,1714,1
147,1714,1
148,1714,1
149,1714,1
150,1714;1001,1;2000
151,1714,1
152,1714,1
153,1714,1
154,1714,1
155,1714,1
156,1714,1
157,1714,1
158,1714,1
159,1714,1
160,1714,1
161,1714,1
162,1714,1
163,1714,1
164,1714,1
165,1714,1
166,1714,1
167,1714,1
168,1714,1
169,1714,1
170,1714,1
171,1714,1
172,1714,1
173,1714,1
174,1714,1
175,1714,1
176,1714,1
177,1714,1
178,1714,1
179,1714,1
180,1714,1
181,1714,1
182,1714,1
183,1714,1
184,1714,1
185,1714,1
186,1714,1
187,1714,1
188,1714,1
189,1714,1
190,1714,1
191,1714,1
192,1714,1
193,1714,1
194,1714,1
195,1714,1
196,1714,1
197,1714,1
198,1714,1
199,1714,1
200,1714;1001,1;2500
201,1714,1
202,1714,1
203,1714,1
204,1714,1
205,1714,1
206,1714,1
207,1714,1
208,1714,1
209,1714,1
210,1714,1
211,1714,1
212,1714,1
213,1714,1
214,1714,1
215,1714,1
216,1714,1
217,1714,1
218,1714,1
219,1714,1
220,1714,1
221,1714,1
222,1714,1
223,1714,1
224,1714,1
225,1714,1
226,1714,1
227,1714,1
228,1714,1
229,1714,1
230,1714,1
231,1714,1
232,1714,1
233,1714,1
234,1714,1
235,1714,1
236,1714,1
237,1714,1
238,1714,1
239,1714,1
240,1714,1
241,1714,1
242,1714,1
243,1714,1
244,1714,1
245,1714,1
246,1714,1
247,1714,1
248,1714,1
249,1714,1
250,1714;1001,1;3000
251,1714,1
252,1714,1
253,1714,1
254,1714,1
255,1714,1
256,1714,1
257,1714,1
258,1714,1
259,1714,1
260,1714,1
261,1714,1
262,1714,1
263,1714,1
264,1714,1
265,1714,1
266,1714,1
267,1714,1
268,1714,1
269,1714,1
270,1714,1
271,1714,1
272,1714,1
273,1714,1
274,1714,1
275,1714,1
276,1714,1
277,1714,1
278,1714,1
279,1714,1
280,1714,1
281,1714,1
282,1714,1
283,1714,1
284,1714,1
285,1714,1
286,1714,1
287,1714,1
288,1714,1
289,1714,1
290,1714,1
291,1714,1
292,1714,1
293,1714,1
294,1714,1
295,1714,1
296,1714,1
297,1714,1
298,1714,1
299,1714,1
300,1714;1001,1;3000
301,1714,1
302,1714,1
303,1714,1
304,1714,1
305,1714,1
306,1714,1
307,1714,1
308,1714,1
309,1714,1
310,1714,1
311,1714,1
312,1714,1
313,1714,1
314,1714,1
315,1714,1
316,1714,1
317,1714,1
318,1714,1
319,1714,1
320,1714,1
321,1714,1
322,1714,1
323,1714,1
324,1714,1
325,1714,1
326,1714,1
327,1714,1
328,1714,1
329,1714,1
330,1714,1
331,1714,1
332,1714,1
333,1714,1
334,1714,1
335,1714,1
336,1714,1
337,1714,1
338,1714,1
339,1714,1
340,1714,1
341,1714,1
342,1714,1
343,1714,1
344,1714,1
345,1714,1
346,1714,1
347,1714,1
348,1714,1
349,1714,1
350,1714;1001,1;3000
351,1714,1
352,1714,1
353,1714,1
354,1714,1
355,1714,1
356,1714,1
357,1714,1
358,1714,1
359,1714,1
360,1714,1
361,1714,1
362,1714,1
363,1714,1
364,1714,1
365,1714,1
366,1714,1
367,1714,1
368,1714,1
369,1714,1
370,1714,1
371,1714,1
372,1714,1
373,1714,1
374,1714,1
375,1714,1
376,1714,1
377,1714,1
378,1714,1
379,1714,1
380,1714,1
381,1714,1
382,1714,1
383,1714,1
384,1714,1
385,1714,1
386,1714,1
387,1714,1
388,1714,1
389,1714,1
390,1714,1
391,1714,1
392,1714,1
393,1714,1
394,1714,1
395,1714,1
396,1714,1
397,1714,1
398,1714,1
399,1714,1
400,1714;1001,1;3000
401,1714,1
402,1714,1
403,1714,1
404,1714,1
405,1714,1
406,1714,1
407,1714,1
408,1714,1
409,1714,1
410,1714,1
411,1714,1
412,1714,1
413,1714,1
414,1714,1
415,1714,1
416,1714,1
417,1714,1
418,1714,1
419,1714,1
420,1714,1
421,1714,1
422,1714,1
423,1714,1
424,1714,1
425,1714,1
426,1714,1
427,1714,1
428,1714,1
429,1714,1
430,1714,1
431,1714,1
432,1714,1
433,1714,1
434,1714,1
435,1714,1
436,1714,1
437,1714,1
438,1714,1
439,1714,1
440,1714,1
441,1714,1
442,1714,1
443,1714,1
444,1714,1
445,1714,1
446,1714,1
447,1714,1
448,1714,1
449,1714,1
450,1714;1001,1;3000
451,1714,1
452,1714,1
453,1714,1
454,1714,1
455,1714,1
456,1714,1
457,1714,1
458,1714,1
459,1714,1
460,1714,1
461,1714,1
462,1714,1
463,1714,1
464,1714,1
465,1714,1
466,1714,1
467,1714,1
468,1714,1
469,1714,1
470,1714,1
471,1714,1
472,1714,1
473,1714,1
474,1714,1
475,1714,1
476,1714,1
477,1714,1
478,1714,1
479,1714,1
480,1714,1
481,1714,1
482,1714,1
483,1714,1
484,1714,1
485,1714,1
486,1714,1
487,1714,1
488,1714,1
489,1714,1
490,1714,1
491,1714,1
492,1714,1
493,1714,1
494,1714,1
495,1714,1
496,1714,1
497,1714,1
498,1714,1
499,1714,1
500,1714;1001,1;3000
501,1714,1
502,1714,1
503,1714,1
504,1714,1
505,1714,1
506,1714,1
507,1714,1
508,1714,1
509,1714,1
510,1714,1
511,1714,1
512,1714,1
513,1714,1
514,1714,1
515,1714,1
516,1714,1
517,1714,1
518,1714,1
519,1714,1
520,1714,1
521,1714,1
522,1714,1
523,1714,1
524,1714,1
525,1714,1
526,1714,1
527,1714,1
528,1714,1
529,1714,1
530,1714,1
531,1714,1
532,1714,1
533,1714,1
534,1714,1
535,1714,1
536,1714,1
537,1714,1
538,1714,1
539,1714,1
540,1714,1
541,1714,1
542,1714,1
543,1714,1
544,1714,1
545,1714,1
546,1714,1
547,1714,1
548,1714,1
549,1714,1
550,1714;1001,1;3000
551,1714,1
552,1714,1
553,1714,1
554,1714,1
555,1714,1
556,1714,1
557,1714,1
558,1714,1
559,1714,1
560,1714,1
561,1714,1
562,1714,1
563,1714,1
564,1714,1
565,1714,1
566,1714,1
567,1714,1
568,1714,1
569,1714,1
570,1714,1
571,1714,1
572,1714,1
573,1714,1
574,1714,1
575,1714,1
576,1714,1
577,1714,1
578,1714,1
579,1714,1
580,1714,1
581,1714,1
582,1714,1
583,1714,1
584,1714,1
585,1714,1
586,1714,1
587,1714,1
588,1714,1
589,1714,1
590,1714,1
591,1714,1
592,1714,1
593,1714,1
594,1714,1
595,1714,1
596,1714,1
597,1714,1
598,1714,1
599,1714,1
600,1714;1001,1;3000
601,1714,1
602,1714,1
603,1714,1
604,1714,1
605,1714,1
606,1714,1
607,1714,1
608,1714,1
609,1714,1
610,1714,1
611,1714,1
612,1714,1
613,1714,1
614,1714,1
615,1714,1
616,1714,1
617,1714,1
618,1714,1
619,1714,1
620,1714,1
621,1714,1
622,1714,1
623,1714,1
624,1714,1
625,1714,1
626,1714,1
627,1714,1
628,1714,1
629,1714,1
630,1714,1
631,1714,1
632,1714,1
633,1714,1
634,1714,1
635,1714,1
636,1714,1
637,1714,1
638,1714,1
639,1714,1
640,1714,1
641,1714,1
642,1714,1
643,1714,1
644,1714,1
645,1714,1
646,1714,1
647,1714,1
648,1714,1
649,1714,1
650,1714;1001,1;3000
651,1714,1
652,1714,1
653,1714,1
654,1714,1
655,1714,1
656,1714,1
657,1714,1
658,1714,1
659,1714,1
660,1714,1
661,1714,1
662,1714,1
663,1714,1
664,1714,1
665,1714,1
666,1714,1
667,1714,1
668,1714,1
669,1714,1
670,1714,1
671,1714,1
672,1714,1
673,1714,1
674,1714,1
675,1714,1
676,1714,1
677,1714,1
678,1714,1
679,1714,1
680,1714,1
681,1714,1
682,1714,1
683,1714,1
684,1714,1
685,1714,1
686,1714,1
687,1714,1
688,1714,1
689,1714,1
690,1714,1
691,1714,1
692,1714,1
693,1714,1
694,1714,1
695,1714,1
696,1714,1
697,1714,1
698,1714,1
699,1714,1
700,1714;1001,1;3000
701,1714,1
702,1714,1
703,1714,1
704,1714,1
705,1714,1
706,1714,1
707,1714,1
708,1714,1
709,1714,1
710,1714,1
711,1714,1
712,1714,1
713,1714,1
714,1714,1
715,1714,1
716,1714,1
717,1714,1
718,1714,1
719,1714,1
720,1714,1
721,1714,1
722,1714,1
723,1714,1
724,1714,1
725,1714,1
726,1714,1
727,1714,1
728,1714,1
729,1714,1
730,1714,1
731,1714,1
732,1714,1
733,1714,1
734,1714,1
735,1714,1
736,1714,1
737,1714,1
738,1714,1
739,1714,1
740,1714,1
741,1714,1
742,1714,1
743,1714,1
744,1714,1
745,1714,1
746,1714,1
747,1714,1
748,1714,1
749,1714,1
750,1714;1001,1;3000
751,1714,1
752,1714,1
753,1714,1
754,1714,1
755,1714,1
756,1714,1
757,1714,1
758,1714,1
759,1714,1
760,1714,1
761,1714,1
762,1714,1
763,1714,1
764,1714,1
765,1714,1
766,1714,1
767,1714,1
768,1714,1
769,1714,1
770,1714,1
771,1714,1
772,1714,1
773,1714,1
774,1714,1
775,1714,1
776,1714,1
777,1714,1
778,1714,1
779,1714,1
780,1714,1
781,1714,1
782,1714,1
783,1714,1
784,1714,1
785,1714,1
786,1714,1
787,1714,1
788,1714,1
789,1714,1
790,1714,1
791,1714,1
792,1714,1
793,1714,1
794,1714,1
795,1714,1
796,1714,1
797,1714,1
798,1714,1
799,1714,1
800,1714;1001,1;3000
801,1714,1
802,1714,1
803,1714,1
804,1714,1
805,1714,1
806,1714,1
807,1714,1
808,1714,1
809,1714,1
810,1714,1
811,1714,1
812,1714,1
813,1714,1
814,1714,1
815,1714,1
816,1714,1
817,1714,1
818,1714,1
819,1714,1
820,1714,1
821,1714,1
822,1714,1
823,1714,1
824,1714,1
825,1714,1
826,1714,1
827,1714,1
828,1714,1
829,1714,1
830,1714,1
831,1714,1
832,1714,1
833,1714,1
834,1714,1
835,1714,1
836,1714,1
837,1714,1
838,1714,1
839,1714,1
840,1714,1
841,1714,1
842,1714,1
843,1714,1
844,1714,1
845,1714,1
846,1714,1
847,1714,1
848,1714,1
849,1714,1
850,1714;1001,1;3000
851,1714,1
852,1714,1
853,1714,1
854,1714,1
855,1714,1
856,1714,1
857,1714,1
858,1714,1
859,1714,1
860,1714,1
861,1714,1
862,1714,1
863,1714,1
864,1714,1
865,1714,1
866,1714,1
867,1714,1
868,1714,1
869,1714,1
870,1714,1
871,1714,1
872,1714,1
873,1714,1
874,1714,1
875,1714,1
876,1714,1
877,1714,1
878,1714,1
879,1714,1
880,1714,1
881,1714,1
882,1714,1
883,1714,1
884,1714,1
885,1714,1
886,1714,1
887,1714,1
888,1714,1
889,1714,1
890,1714,1
891,1714,1
892,1714,1
893,1714,1
894,1714,1
895,1714,1
896,1714,1
897,1714,1
898,1714,1
899,1714,1
900,1714;1001,1;3000
901,1714,1
902,1714,1
903,1714,1
904,1714,1
905,1714,1
906,1714,1
907,1714,1
908,1714,1
909,1714,1
910,1714,1
911,1714,1
912,1714,1
913,1714,1
914,1714,1
915,1714,1
916,1714,1
917,1714,1
918,1714,1
919,1714,1
920,1714,1
921,1714,1
922,1714,1
923,1714,1
924,1714,1
925,1714,1
926,1714,1
927,1714,1
928,1714,1
929,1714,1
930,1714,1
931,1714,1
932,1714,1
933,1714,1
934,1714,1
935,1714,1
936,1714,1
937,1714,1
938,1714,1
939,1714,1
940,1714,1
941,1714,1
942,1714,1
943,1714,1
944,1714,1
945,1714,1
946,1714,1
947,1714,1
948,1714,1
949,1714,1
950,1714;1001,1;3000
951,1714,1
952,1714,1
953,1714,1
954,1714,1
955,1714,1
956,1714,1
957,1714,1
958,1714,1
959,1714,1
960,1714,1
961,1714,1
962,1714,1
963,1714,1
964,1714,1
965,1714,1
966,1714,1
967,1714,1
968,1714,1
969,1714,1
970,1714,1
971,1714,1
972,1714,1
973,1714,1
974,1714,1
975,1714,1
976,1714,1
977,1714,1
978,1714,1
979,1714,1
980,1714,1
981,1714,1
982,1714,1
983,1714,1
984,1714,1
985,1714,1
986,1714,1
987,1714,1
988,1714,1
989,1714,1
990,1714,1
991,1714,1
992,1714,1
993,1714,1
994,1714,1
995,1714,1
996,1714,1
997,1714,1
998,1714,1
999,1714,1
1000,1714;1001,1;3000