id,Description,name,info,classsprite,tier,Hp,Mp,strperlv,dexperlv,intperlv,wisperlv,hitperlv,hpperlv,mpperlv,passive,standweapon,standsubweapon,giveskill,skillslotcount,skillcastingcount,RequiredItemID,RequiredItemHowmany,NextClass,NeedPlayerRank,mainstat
,설명,,캐릭터 정보,,,기본 Hp,기본 Mp,,,,,,,,패시브,기본 무기외형,기본보조무기 외형,지급 스킬,스킬 슬릇,동시 캐스팅 가능,필요 아이템,,다음 직업,모험가 등급,
C1000,워리어,Class/1000,ClassInfo/1000,Class/1000,1,1000,1000,2,1,0,0,0,50,10,C1000,E1000,E1014,1000,1,1,4000,1,0,1,str
C1001,로그,Class/1001,ClassInfo/1001,Class/1001,1,1000,1000,1,2,0,0,0,30,15,C1001,E1003,E1015,1001,1,1,4000,1,0,1,dex
C1002,매지션,Class/1002,ClassInfo/1002,Class/1002,1,1000,1000,0,0,2,1,0,20,25,C1002,E1002,E1016,1002,2,1,4000,1,0,1,int
C1003,나이트,Class/1003,ClassInfo/1003,Class/1003,2,2000,1200,4,2,0,0,0,100,20,C1003,E1000,E1014,1003,2,1,4001,1,0,2,str
C1004,어쌔신,Class/1004,ClassInfo/1004,Class/1004,2,2000,1200,2,4,0,0,0,60,30,C1004,E1003,E1015,1004,2,1,4001,1,0,2,dex
C1005,위자드,Class/1005,ClassInfo/1005,Class/1005,2,2000,1200,0,0,4,2,0,40,50,C1005,E1002,E1016,1005,4,2,4001,1,0,2,int
C1006,파이터,Class/1006,ClassInfo/1006,Class/1006,3,4000,1500,6,3,0,0,0,150,30,C1006,E1000,E1014,1006,3,1,4002,1,0,3,str
C1007,랜서,Class/1007,ClassInfo/1007,Class/1007,3,4000,1500,7,2,0,0,0,150,30,C1007,E1000,E1014,1007,3,1,4002,1,0,3,str
C1008,씨프,Class/1008,ClassInfo/1008,Class/1008,3,4000,1500,3,6,0,0,0,110,40,C1008,E1000,E1014,1008,3,1,4002,1,0,3,dex
C1009,헌터,Class/1009,ClassInfo/1009,Class/1009,3,4000,2000,2,7,0,0,0,110,40,C1009,E1000,E1014,1009,3,1,4002,1,0,3,dex
C1010,파이어 위저드,Class/1010,ClassInfo/1010,Class/1010,3,4000,2000,0,0,8,1,0,90,70,C1010,E1000,E1014,1010,4,3,4002,1,0,3,int
C1011,아이스 위저드,Class/1011,ClassInfo/1011,Class/1011,3,4000,2000,0,0,1,8,0,90,70,C1011,E1000,E1014,1011,4,3,4002,1,0,3,wis
C1012,크루세이더,Class/1012,ClassInfo/1012,Class/1012,4,7000,2400,8,4,0,0,0,150,30,C1012,E1000,E1014,1012,4,1,4003,1,0,4,str
C1013,버서커,Class/1013,ClassInfo/1013,Class/1013,4,7000,2400,9,3,0,0,0,150,30,C1013,E1000,E1014,1013,4,1,4003,1,0,4,str
C1014,슬레이어,Class/1014,ClassInfo/1014,Class/1014,4,7000,2400,4,8,0,0,0,110,40,C1014,E1000,E1014,1014,4,1,4003,1,0,4,dex
C1015,레인저,Class/1015,ClassInfo/1015,Class/1015,4,7000,2700,3,9,0,0,0,110,40,C1015,E1000,E1014,1015,4,1,4003,1,0,4,dex
C1016,어스 서머너,Class/1016,ClassInfo/1016,Class/1016,4,7000,2700,0,0,10,2,0,90,70,C1016,E1000,E1014,1016,5,3,4003,1,0,4,int
C1017,워록,Class/1017,ClassInfo/1017,Class/1017,4,7000,2700,0,0,2,10,0,90,70,C1017,E1000,E1014,1017,5,3,4003,1,0,4,wis
C1018,홀리 나이트,Class/1018,ClassInfo/1018,Class/1018,5,13000,3200,10,5,0,0,0,200,40,C1018,E1000,E1014,1018,4,1,4004,1,0,5,str
C1019,데스 나이트,Class/1019,ClassInfo/1019,Class/1019,5,13000,3200,11,4,0,0,0,200,40,C1019,E1000,E1014,1019,4,1,4004,1,0,5,str
C1020,사신,Class/1020,ClassInfo/1020,Class/1020,5,13000,3200,5,10,0,0,0,160,50,C1020,E1000,E1014,1020,4,1,4004,1,0,5,dex
C1021,샤프슈터,Class/1021,ClassInfo/1021,Class/1021,5,13000,3200,4,11,0,0,0,160,50,C1021,E1000,E1014,1021,4,1,4004,1,0,5,dex
C1022,네이쳐,Class/1022,ClassInfo/1022,Class/1022,5,13000,3200,0,0,12,3,0,140,80,C1022,E1000,E1014,1022,5,3,4004,1,0,5,int
C1023,리치,Class/1023,ClassInfo/1023,Class/1023,5,13000,3200,0,0,3,12,0,140,80,C1023,E1000,E1014,1023,5,3,4004,1,0,5,wis
C1024,생츄어리,Class/1024,ClassInfo/1024,Class/1024,6,20000,6400,14,4,0,0,0,300,60,C1024,E1000,E1014,1024,5,2,4005,1,0,6,str
C1025,카이저,Class/1025,ClassInfo/1025,Class/1025,6,20000,6400,15,3,0,0,100,300,60,C1025,E1000,E1014,1025,5,2,4005,1,0,6,str
C1026,헬 로드,Class/1026,ClassInfo/1026,Class/1026,6,20000,6400,4,14,0,0,0,230,80,C1026,E1000,E1014,1026,5,2,4005,1,0,6,dex
C1027,드래곤 헌터,Class/1027,ClassInfo/1027,Class/1027,6,20000,6400,3,15,0,0,0,230,80,C1027,E1000,E1014,1027,5,2,4005,1,0,6,dex
C1028,드래곤 메이지,Class/1028,ClassInfo/1028,Class/1028,6,20000,6400,0,0,15,3,0,200,120,C1028,E1000,E1014,1028,6,4,4005,1,0,6,int
C1029,네크로맨서,Class/1029,ClassInfo/1029,Class/1029,6,20000,6400,0,0,3,15,0,200,120,C1029,E1000,E1014,1029,6,4,4005,1,0,6,wis
C1030,데바,Class/1030,ClassInfo/1030,Class/1030,7,100000,100000,23,8,0,0,0,500,120,C1030,E1000,E1014,1030,6,3,4006,1,0,30,str
C1031,어벤저,Class/1031,ClassInfo/1031,Class/1031,7,100000,100000,24,7,0,0,0,500,120,C1031,E1000,E1014,1031,6,3,4006,1,0,30,str
C1032,다크로드,Class/1032,ClassInfo/1032,Class/1032,7,100000,100000,8,23,0,0,100,350,160,C1032,E1000,E1014,1032,6,3,4006,1,0,30,dex
C1033,건슬링어,Class/1033,ClassInfo/1033,Class/1033,7,100000,100000,7,24,0,0,0,350,160,C1033,E1000,E1014,1033,6,3,4006,1,0,30,dex
C1034,마지스터,Class/1034,ClassInfo/1034,Class/1034,7,100000,100000,0,0,24,7,0,350,300,C1034,E1000,E1014,1034,6,6,4006,1,0,30,int
C1035,페일마스터,Class/1035,ClassInfo/1035,Class/1035,7,100000,100000,0,0,7,24,0,350,300,C1035,E1000,E1014,1035,6,6,4006,1,0,30,wis