description,id,crafttime,maprank,isequip,ismakemany,PanelType,issuccessequip,Successid,MinSuccesshowmany,MaxSuccesshowmany,BigSuccessid,MinBigSuccesshowmany,MaxBigSuccesshowmany,FailId,MinFailHowmany,MaxFailHowmany,SuccessPercent,BigSuccessPercent,ResourceHowmany,needgold,A,AH,B,BH,C,CH,D,DH,E,EH,F,FH,MaxMakeCount
마녀의 빗자루,10408,30,13,FALSE,TRUE,60,FALSE,90005,1,1,90005,3,3,0,0,0,50,10,1,10000000,90002,10,0,0,0,0,0,0,0,0,0,0,
양초,10409,30,13,FALSE,TRUE,60,FALSE,90006,1,1,90006,3,3,0,0,0,50,10,1,20000000,90003,10,0,0,0,0,0,0,0,0,0,0,
양초,10410,30,13,FALSE,TRUE,60,FALSE,90006,1,1,90006,3,3,0,0,0,50,10,1,20000000,90004,10,0,0,0,0,0,0,0,0,0,0,
양초,10411,30,13,FALSE,TRUE,60,FALSE,90006,1,1,90006,3,3,0,0,0,50,10,1,20000000,90005,10,0,0,0,0,0,0,0,0,0,0,
죄수의 족쇄,10412,30,13,FALSE,TRUE,60,FALSE,90007,1,1,90007,3,3,0,0,0,50,10,1,20000000,90003,10,0,0,0,0,0,0,0,0,0,0,
죄수의 족쇄,10413,30,13,FALSE,TRUE,60,FALSE,90007,1,1,90007,3,3,0,0,0,50,10,1,20000000,90004,10,0,0,0,0,0,0,0,0,0,0,
죄수의 족쇄,10414,30,13,FALSE,TRUE,60,FALSE,90007,1,1,90007,3,3,0,0,0,50,10,1,20000000,90005,10,0,0,0,0,0,0,0,0,0,0,
피닉스의 부리,10415,30,13,FALSE,TRUE,60,FALSE,90008,1,1,90008,3,3,0,0,0,50,10,1,20000000,90003,10,0,0,0,0,0,0,0,0,0,0,
피닉스의 부리,10416,30,13,FALSE,TRUE,60,FALSE,90008,1,1,90008,3,3,0,0,0,50,10,1,20000000,90004,10,0,0,0,0,0,0,0,0,0,0,
피닉스의 부리,10417,30,13,FALSE,TRUE,60,FALSE,90008,1,1,90008,3,3,0,0,0,50,10,1,20000000,90005,10,0,0,0,0,0,0,0,0,0,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
룬1,10418,1800,18,TRUE,FALSE,99,TRUE,E6120,1,1,0,0,0,0,0,0,100,0,3,10000000000,22,1,1006,30,1700,500000,0,0,0,0,0,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
룬3,10420,1800,18,TRUE,FALSE,99,TRUE,E6132,1,1,0,0,0,0,0,0,100,0,3,10000000000,22,1,1006,30,1700,500000,0,0,0,0,0,0,
룬제련석,10421,1,18,FALSE,TRUE,99,FALSE,99001,1,1,99001,2,2,0,0,0,100,30,2,20000000,21,5,99000,50,0,0,0,0,0,0,0,0,
룬완성석파괴,10422,1,18,FALSE,TRUE,99,FALSE,21,400,400,0,0,0,0,0,0,100,0,1,100000000,22,1,0,0,0,0,0,0,0,0,0,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
지옥 파편에서 악몽,10423,0,15,FALSE,TRUE,55,FALSE,16,1,1,0,0,0,0,0,0,100,0,1,0,18,1,0,0,0,0,0,0,0,0,0,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T10 무기,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
염화검(물리),5530,600,10,TRUE,FALSE,30,TRUE,E6000,1,1,0,0,0,0,0,0,100,0,5,50000000,1700,10000,14,30000,20,200,3006,3,1006,2,0,0,
멸화도(평타),5531,600,10,TRUE,FALSE,30,TRUE,E6001,1,1,0,0,0,0,0,0,100,0,5,50000000,1700,10000,14,30000,20,200,3006,3,1006,2,0,0,
블리자드(치명물리),5532,600,10,TRUE,FALSE,30,TRUE,E6002,1,1,0,0,0,0,0,0,100,0,5,50000000,1700,10000,14,30000,20,200,3006,3,1006,2,0,0,
대자연의 지팡이(마법),5533,600,10,TRUE,FALSE,30,TRUE,E6003,1,1,0,0,0,0,0,0,100,0,5,50000000,1700,10000,14,30000,20,200,3006,3,1006,2,0,0,
사신의 낫(상태이상),5534,600,10,TRUE,FALSE,30,TRUE,E6004,1,1,0,0,0,0,0,0,100,0,5,50000000,1700,10000,14,30000,20,200,3006,3,1006,2,0,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
악몽 장신구,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
제왕의 반지,5535,600,11,TRUE,FALSE,36,TRUE,E6006,1,1,E6008,1,1,0,0,0,100,10,5,500000000,1700,100000,14,300000,3007,2,16,300,1006,2,0,0,
절대 마력의 반지,5536,600,11,TRUE,FALSE,36,TRUE,E6010,1,1,E6012,1,1,0,0,0,100,10,5,500000000,1700,100000,14,300000,3007,2,16,300,1006,2,0,0,
핏빛 칼날 반지,5537,600,11,TRUE,FALSE,36,TRUE,E6014,1,1,E6016,1,1,0,0,0,100,10,5,500000000,1700,100000,14,300000,3007,2,16,300,1006,2,0,0,
봉인된 고대 드래곤의 목걸이,5538,600,11,TRUE,FALSE,37,TRUE,E6007,1,1,E6009,1,1,0,0,0,100,10,5,500000000,1700,100000,14,300000,3008,2,16,300,1006,2,0,0,
투신의 목걸이,5539,600,11,TRUE,FALSE,37,TRUE,E6011,1,1,E6013,1,1,0,0,0,100,10,5,500000000,1700,100000,14,300000,3008,2,16,300,1006,2,0,0,
핏빛 칼날 목걸이,5540,600,11,TRUE,FALSE,37,TRUE,E6015,1,1,E6017,1,1,0,0,0,100,10,5,500000000,1700,100000,14,300000,3008,2,16,300,1006,2,0,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
악몽 방어구,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
사무라이 투구,5541,600,13,TRUE,FALSE,32,TRUE,E6020,1,1,E6024,1,1,0,0,0,100,10,5,500000000,1700,150000,14,500000,3009,3,16,400,1006,2,0,0,
사무라이 갑옷,5542,600,13,TRUE,FALSE,33,TRUE,E6021,1,1,E6025,1,1,0,0,0,100,10,5,500000000,1700,150000,14,500000,3009,3,16,400,1006,2,0,0,
사무라이 장갑,5543,600,13,TRUE,FALSE,34,TRUE,E6022,1,1,E6026,1,1,0,0,0,100,10,5,500000000,1700,150000,14,500000,3009,3,16,400,1006,2,0,0,
사무라이 신발,5544,600,13,TRUE,FALSE,35,TRUE,E6023,1,1,E6027,1,1,0,0,0,100,10,5,500000000,1700,150000,14,500000,3009,3,16,400,1006,2,0,0,
대마법사의 투구,5545,600,13,TRUE,FALSE,32,TRUE,E6028,1,1,E6032,1,1,0,0,0,100,10,5,500000000,1700,150000,14,500000,3009,3,16,400,1006,2,0,0,
대마법사의 갑옷,5546,600,13,TRUE,FALSE,33,TRUE,E6029,1,1,E6033,1,1,0,0,0,100,10,5,500000000,1700,150000,14,500000,3009,3,16,400,1006,2,0,0,
대마법사의 장갑,5547,600,13,TRUE,FALSE,34,TRUE,E6030,1,1,E6034,1,1,0,0,0,100,10,5,500000000,1700,150000,14,500000,3009,3,16,400,1006,2,0,0,
대마법사의 신발,5548,600,13,TRUE,FALSE,35,TRUE,E6031,1,1,E6035,1,1,0,0,0,100,10,5,500000000,1700,150000,14,500000,3009,3,16,400,1006,2,0,0,
독룡의 투구,5549,600,13,TRUE,FALSE,32,TRUE,E6036,1,1,E6040,1,1,0,0,0,100,10,5,500000000,1700,150000,14,500000,3009,3,16,400,1006,2,0,0,
독룡의 갑옷,5550,600,13,TRUE,FALSE,33,TRUE,E6037,1,1,E6041,1,1,0,0,0,100,10,5,500000000,1700,150000,14,500000,3009,3,16,400,1006,2,0,0,
독룡의 장갑,5551,600,13,TRUE,FALSE,34,TRUE,E6038,1,1,E6042,1,1,0,0,0,100,10,5,500000000,1700,150000,14,500000,3009,3,16,400,1006,2,0,0,
독룡의 신발,5552,600,13,TRUE,FALSE,35,TRUE,E6039,1,1,E6043,1,1,0,0,0,100,10,5,500000000,1700,150000,14,500000,3009,3,16,400,1006,2,0,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
보조무기,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
카이트 실드,5553,600,14,TRUE,FALSE,31,TRUE,E6044,1,1,E6048,1,1,0,0,0,100,10,5,1000000000,1700,300000,14,1000000,3010,10,16,1200,1006,3,0,0,
사브레,5554,600,14,TRUE,FALSE,31,TRUE,E6045,1,1,E6049,1,1,0,0,0,100,10,5,1000000000,1700,300000,14,1000000,3010,10,16,1200,1006,3,0,0,
불의 정령,5555,600,14,TRUE,FALSE,31,TRUE,E6046,1,1,E6050,1,1,0,0,0,100,10,5,1000000000,1700,300000,14,1000000,3010,10,16,1200,1006,3,0,0,
횃불,5556,600,14,TRUE,FALSE,31,TRUE,E6047,1,1,E6051,1,1,0,0,0,100,10,5,1000000000,1700,300000,14,1000000,3010,10,16,1200,1006,3,0,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T15 무기,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
청파검(물리),5557,600,15,TRUE,FALSE,30,TRUE,E6052,1,1,0,0,0,0,0,0,100,0,5,2000000000,1700,500000,14,2000000,3011,15,16,3000,1006,7,0,0,
슬레이어(물리),5558,600,15,TRUE,FALSE,30,TRUE,E6053,1,1,0,0,0,0,0,0,100,0,5,2000000000,1700,500000,14,2000000,3011,15,16,3000,1006,7,0,0,
청화도(평타),5559,600,15,TRUE,FALSE,30,TRUE,E6054,1,1,0,0,0,0,0,0,100,0,5,2000000000,1700,500000,14,2000000,3011,15,16,3000,1006,7,0,0,
헬파이어(치명물리),5560,600,15,TRUE,FALSE,30,TRUE,E6055,1,1,0,0,0,0,0,0,100,0,5,2000000000,1700,500000,14,2000000,3011,15,16,3000,1006,7,0,0,
이그니시아(마법),5561,600,15,TRUE,FALSE,30,TRUE,E6056,1,1,0,0,0,0,0,0,100,0,5,2000000000,1700,500000,14,2000000,3011,15,16,3000,1006,7,0,0,
립헬,5562,600,15,TRUE,FALSE,30,TRUE,E6057,1,1,0,0,0,0,0,0,100,0,5,2000000000,1700,500000,14,2000000,3011,15,16,3000,1006,7,0,0,
러브(마법) 사냥용,5563,600,15,TRUE,FALSE,30,TRUE,E6058,1,1,0,0,0,0,0,0,100,0,5,2000000000,1700,500000,14,2000000,3011,15,16,3000,1006,7,0,0,
라그나로크(스킬 사용 시 플레임),5564,600,15,TRUE,FALSE,30,TRUE,E6059,1,1,0,0,0,0,0,0,100,0,5,2000000000,1700,500000,14,2000000,3011,15,16,3000,1006,7,0,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
스킬북,,,,,,,,,,,,,,,,8,6,5,,,,,,,,,,,,,,,
스킬북<인챈트 웨폰>,80000,10,13,FALSE,TRUE,800,FALSE,80000,1,1,0,0,0,0,0,0,16,0,4,50000000,1710,600,1006,1,1716,3,16,200,0,0,0,0,
스킬북<그레이트 샤우트>,80001,10,13,FALSE,TRUE,800,FALSE,80001,1,1,0,0,0,0,0,0,16,0,4,50000000,1710,600,1006,1,1716,3,16,200,0,0,0,0,
스킬북<그레이트 블레싱>,80002,10,13,FALSE,TRUE,800,FALSE,80002,1,1,0,0,0,0,0,0,16,0,4,50000000,1710,600,1006,1,1716,3,16,200,0,0,0,0,
스킬북<그레이트 샤프아이>,80003,10,13,FALSE,TRUE,800,FALSE,80003,1,1,0,0,0,0,0,0,16,0,4,50000000,1710,600,1006,1,1716,3,16,200,0,0,0,0,
스킬북<룬 캐스트>,80004,10,13,FALSE,TRUE,800,FALSE,80004,1,1,0,0,0,0,0,0,16,0,4,50000000,1710,600,1006,1,1716,3,16,200,0,0,0,0,
스킬북<메테오 스트라이크>,80005,10,14,FALSE,TRUE,801,FALSE,80005,1,1,0,0,0,0,0,0,12,0,5,80000000,1710,3000,1006,2,1716,8,1717,3,16,300,0,0,
스킬북<다크 스트라이크>,80006,10,14,FALSE,TRUE,801,FALSE,80006,1,1,0,0,0,0,0,0,12,0,5,80000000,1710,3000,1006,2,1716,8,1717,3,16,300,0,0,
스킬북<시체 폭발 - 블루>,80007,10,14,FALSE,TRUE,801,FALSE,80007,1,1,0,0,0,0,0,0,12,0,5,80000000,1710,3000,1006,2,1716,8,1717,3,16,300,0,0,
스킬북<시체 폭발 - 레드>,80008,10,14,FALSE,TRUE,801,FALSE,80008,1,1,0,0,0,0,0,0,12,0,5,80000000,1710,3000,1006,2,1716,8,1717,3,16,300,0,0,
스킬북<시체 폭발 - 퍼플>,80009,10,15,FALSE,TRUE,802,FALSE,80009,1,1,0,0,0,0,0,0,10,0,6,150000000,1710,10000,1006,3,1716,20,1717,8,1718,3,16,500,
스킬북<디멘션 슬래쉬>,80010,10,15,FALSE,TRUE,802,FALSE,80010,1,1,0,0,0,0,0,0,10,0,6,150000000,1710,10000,1006,3,1716,20,1717,8,1718,3,16,500,
스킬북<드래곤 브레스>,80011,10,15,FALSE,TRUE,802,FALSE,80011,1,1,0,0,0,0,0,0,10,0,6,150000000,1710,10000,1006,3,1716,20,1717,8,1718,3,16,500,
스킬북<피어싱>,80012,10,15,FALSE,TRUE,802,FALSE,80012,1,1,0,0,0,0,0,0,10,0,6,150000000,1710,10000,1006,3,1716,20,1717,8,1718,3,16,500,
스킬북<매직볼트>,80013,10,15,FALSE,TRUE,802,FALSE,80013,1,1,0,0,0,0,0,0,10,0,6,150000000,1710,10000,1006,3,1716,20,1717,8,1718,3,16,500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
시즌 2,,,,,,,,,,,,,,,,,,,,,장비파편,,신의 결정,,무기 제작석,,지옥불 파편,,신 제작서,,,,
파멸의 검,1000000,1800,20,TRUE,FALSE,70,TRUE,E6138,1,1,0,0,0,0,0,0,100,0,5,10000000000,1700,700000,15,2000000,27,20,18,5000,1007,5,0,0,
하데스의 도끼,1000001,1800,20,TRUE,FALSE,70,TRUE,E6139,1,1,0,0,0,0,0,0,100,0,5,10000000000,1700,700000,15,2000000,27,20,18,5000,1007,5,0,0,
거인 분쇄기,1000002,1800,20,TRUE,FALSE,70,TRUE,E6140,1,1,0,0,0,0,0,0,100,0,5,10000000000,1700,700000,15,2000000,27,20,18,5000,1007,5,0,0,
적화의 건틀릿,1000003,1800,20,TRUE,FALSE,70,TRUE,E6141,1,1,0,0,0,0,0,0,100,0,5,15000000000,1700,700000,15,2000000,28,1,18,10000,1007,10,0,0,
골드 건,1000004,1800,20,TRUE,FALSE,70,TRUE,E6142,1,1,0,0,0,0,0,0,100,0,5,10000000000,1700,700000,15,2000000,27,20,18,5000,1007,5,0,0,
드래곤 보우,1000005,1800,20,TRUE,FALSE,70,TRUE,E6143,1,1,0,0,0,0,0,0,100,0,5,15000000000,1700,1200000,15,3000000,28,1,18,10000,1007,10,0,0,
블러드 커터,1000006,1800,20,TRUE,FALSE,70,TRUE,E6144,1,1,0,0,0,0,0,0,100,0,5,10000000000,1700,700000,15,2000000,27,20,18,5000,1007,5,0,0,
단테의 석궁,1000007,1800,20,TRUE,FALSE,70,TRUE,E6145,1,1,0,0,0,0,0,0,100,0,5,10000000000,1700,700000,15,2000000,27,20,18,5000,1007,5,0,0,
제우스의 지팡이,1000008,1800,20,TRUE,FALSE,70,TRUE,E6146,1,1,0,0,0,0,0,0,100,0,5,10000000000,1700,700000,15,2000000,27,20,18,5000,1007,5,0,0,
포세이돈의 지팡이,1000009,1800,20,TRUE,FALSE,70,TRUE,E6147,1,1,0,0,0,0,0,0,100,0,5,10000000000,1700,700000,15,2000000,27,20,18,5000,1007,5,0,0,
아폴론의 메이스,1000010,1800,20,TRUE,FALSE,70,TRUE,E6148,1,1,0,0,0,0,0,0,100,0,5,10000000000,1700,700000,15,2000000,27,20,18,5000,1007,5,0,0,
처단자,1000011,1800,20,TRUE,FALSE,70,TRUE,E6149,1,1,0,0,0,0,0,0,100,0,5,10000000000,1700,700000,15,2000000,27,20,18,5000,1007,5,0,0,
고통,1000012,1800,20,TRUE,FALSE,70,TRUE,E6150,1,1,0,0,0,0,0,0,100,0,5,10000000000,1700,700000,15,2000000,27,20,18,5000,1007,5,0,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
시즌2 방어구 투구,1000013,1800,20,TRUE,FALSE,72,TRUE,E6151,1,1,0,0,0,0,0,0,100,0,5,10000000000,1700,500000,15,1000000,27,10,18,2000,1007,3,0,0,
시즌2 방어구 갑옷,1000014,1800,20,TRUE,FALSE,73,TRUE,E6152,1,1,0,0,0,0,0,0,100,0,5,10000000000,1700,500000,15,1000000,27,10,18,2000,1007,3,0,0,
시즌2 방어구 장갑,1000015,1800,20,TRUE,FALSE,74,TRUE,E6153,1,1,0,0,0,0,0,0,100,0,5,10000000000,1700,500000,15,1000000,27,10,18,2000,1007,3,0,0,
시즌2 방어구 신발,1000016,1800,20,TRUE,FALSE,75,TRUE,E6154,1,1,0,0,0,0,0,0,100,0,5,10000000000,1700,500000,15,1000000,27,10,18,2000,1007,3,0,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
타워 실드★,1000017,1800,20,TRUE,FALSE,71,TRUE,E6155,1,1,0,0,0,0,0,0,100,0,5,10000000000,1700,700000,15,2000000,27,20,18,5000,1007,5,0,0,
마나 단검,1000018,1800,20,TRUE,FALSE,71,TRUE,E6156,1,1,0,0,0,0,0,0,100,0,5,10000000000,1700,700000,15,2000000,27,20,18,5000,1007,5,0,0,
마나의 오브,1000019,1800,20,TRUE,FALSE,71,TRUE,E6157,1,1,0,0,0,0,0,0,100,0,5,10000000000,1700,700000,15,2000000,27,20,18,5000,1007,5,0,0,
랜턴,1000020,1800,20,TRUE,FALSE,71,TRUE,E6158,1,1,0,0,0,0,0,0,100,0,5,10000000000,1700,700000,15,2000000,27,20,18,5000,1007,5,0,0,
청혼의 건틀릿,1000021,1800,20,TRUE,FALSE,71,TRUE,E6159,1,1,0,0,0,0,0,0,100,0,5,15000000000,1700,1200000,15,3000000,28,1,18,5000,1007,10,0,0,
드래곤 애로우,1000022,1800,20,TRUE,FALSE,71,TRUE,E6160,1,1,0,0,0,0,0,0,100,0,5,15000000000,1700,1200000,15,3000000,28,1,18,5000,1007,10,0,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
저주의 반지,1000023,1800,20,TRUE,FALSE,76,TRUE,E6161,1,1,0,0,0,0,0,0,100,0,5,10000000000,1700,600000,15,2000000,27,15,18,5000,1007,3,0,0,
조화의 반지,1000024,1800,20,TRUE,FALSE,76,TRUE,E6162,1,1,0,0,0,0,0,0,100,0,5,10000000000,1700,600000,15,2000000,27,15,18,5000,1007,3,0,0,
독사의 반지,1000025,1800,20,TRUE,FALSE,76,TRUE,E6163,1,1,0,0,0,0,0,0,100,0,5,10000000000,1700,600000,15,2000000,27,15,18,5000,1007,3,0,0,
성기사의 목걸이,1000026,1800,20,TRUE,FALSE,77,TRUE,E6164,1,1,0,0,0,0,0,0,100,0,5,10000000000,1700,600000,15,2000000,27,15,18,5000,1007,3,0,0,
다이아몬드 목걸이,1000027,1800,20,TRUE,FALSE,77,TRUE,E6165,1,1,0,0,0,0,0,0,100,0,5,10000000000,1700,600000,15,2000000,27,15,18,5000,1007,3,0,0,
태양의 목걸이,1000028,1800,20,TRUE,FALSE,77,TRUE,E6166,1,1,0,0,0,0,0,0,100,0,5,10000000000,1700,600000,15,2000000,27,15,18,5000,1007,3,0,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
정제된 신의 힘,1000029,300,16,FALSE,TRUE,78,FALSE,29,1,1,0,0,1,0,0,0,100,0,3,30000000,28,2,27,30,50002,50,0,0,0,0,0,0,