num,desc,id,type
0,T2 제작 검,E2000,Weapon
1,T2 제작 활,E2001,Weapon
2,T2 제작 지팡이,E2002,Weapon
3,T2 제작 단검,E2003,Weapon
4,T2 제작 투구,E2004,Helmet
5,T2 제작 갑옷,E2005,Chest
6,T2 제작 장갑,E2006,Glove
7,T2 제작 신발,E2007,Boot
8,T2 제작 반지,E2008,Ring
9,T2 제작 목걸이,E2009,Necklace
10,T3 제작 검,E3000,Weapon
11,T3 제작 활,E3001,Weapon
12,T3 제작 지팡이,E3002,Weapon
13,T3 제작 단검,E3003,Weapon
14,T3 제작 투구,E3004,Helmet
15,T3 제작 갑옷,E3005,Chest
16,T3 제작 장갑,E3006,Glove
17,T3 제작 신발,E3007,Boot
18,T3 제작 반지,E3008,Ring
19,T3 제작 목걸이,E3009,Necklace
20,T4 제작 검,E4000,Weapon
21,T4 제작 활,E4001,Weapon
22,T4 제작 지팡이,E4002,Weapon
23,T4 제작 단검,E4003,Weapon
24,T4 제작 투구,E4004,Helmet
25,T4 제작 갑옷,E4005,Chest
26,T4 제작 장갑,E4006,Glove
27,T4 제작 신발,E4007,Boot
28,T4 제작 반지,E4008,Ring
29,T4 제작 목걸이,E4009,Necklace
30,T5 제작 검,E5000,Weapon
31,T5 제작 활,E5001,Weapon
32,T5 제작 지팡이,E5002,Weapon
33,T5 제작 단검,E5003,Weapon
34,T5 제작 투구,E5004,Helmet
35,T5 제작 갑옷,E5005,Chest
36,T5 제작 장갑,E5006,Glove
37,T5 제작 신발,E5007,Boot
38,T5 제작 반지,E5008,Ring
39,T5 제작 목걸이,E5009,Necklace
40,낡은 방패,E1014,SWeapon
41,녹슨 보조 단검,E1015,SWeapon
42,오래된 마법책,E1016,SWeapon
43,레이즈의 대검,E5500,Weapon
44,레이즈의 크로스 보우,E5501,Weapon
45,레이즈의 완드,E5502,Weapon
46,레이즈의 단검,E5503,Weapon
47,숲의 방패,E5510,SWeapon
48,숲의 단검,E5511,SWeapon
49,숲의 마법책,E5512,SWeapon
50,죽음의 뼈 투구,E5520,Helmet
51,죽음의 뼈 갑옷,E5521,Chest
52,죽음의 뼈 장갑,E5522,Glove
53,죽음의 뼈 신발,E5523,Boot
54,불의 보옥 반지,E5528,Ring
55,불의 보옥 목걸이,E5529,Necklace
56,발록의 대검,E5532,Weapon
57,발록의 활,E5533,Weapon
58,발록의 지팡이,E5534,Weapon
59,발록의 단검,E5535,Weapon
60,염화검(물리),E6000,Weapon
61,멸화도(평타),E6001,Weapon
62,블리자드(치명물리),E6002,Weapon
63,대자연의 지팡이(마법),E6003,Weapon
64,사신의 낫(상태이상),E6004,Weapon
65,제왕의 반지,E6006,Ring
66,절대 마력의 반지,E6010,Ring
67,핏빛 칼날 반지,E6014,Ring
68,봉인된 고대 드래곤의 목걸이,E6007,Necklace
69,투신의 목걸이,E6011,Necklace
70,핏빛 칼날 목걸이,E6015,Necklace
71,카이트 실드,E6044,SWeapon
72,사브레,E6045,SWeapon
73,불의 정령,E6046,SWeapon
74,횃불,E6047,SWeapon
75,청파검(물리),E6052,Weapon
76,슬레이어(물리),E6053,Weapon
77,청화도(평타),E6054,Weapon
78,헬파이어(치명물리),E6055,Weapon
79,이그니시아(마법),E6056,Weapon
80,립헬,E6057,Weapon
81,러브(마법) 사냥용,E6058,Weapon
82,라그나로크(스킬 사용 시 플레임),E6059,Weapon
83,보스룬,E6120,Rune
84,보스룬 Ⅰ,E6121,Rune
85,보스룬 Ⅱ,E6122,Rune
86,보스룬 Ⅲ,E6123,Rune
87,보스룬 Ⅳ,E6124,Rune
88,보스룬 Ⅴ,E6125,Rune
89,일반룬,E6126,Rune
90,일반룬 Ⅰ,E6127,Rune
91,일반룬 Ⅱ,E6128,Rune
92,일반룬 Ⅲ,E6129,Rune
93,일반룬 Ⅳ,E6130,Rune
94,일반룬 Ⅴ,E6131,Rune
95,경골룬,E6132,Rune
96,경골룬 Ⅰ,E6133,Rune
97,경골룬 Ⅱ,E6134,Rune
98,경골룬 Ⅲ,E6135,Rune
99,경골룬 Ⅳ,E6136,Rune
100,경골룬 Ⅴ,E6137,Rune
101,파멸의 검,E6138,Weapon
102,하데스의 도끼,E6139,Weapon
103,거인 분쇄기,E6140,Weapon
104,적화의 건틀릿,E6141,Weapon
105,레일 건,E6142,Weapon
106,용의 대궁,E6143,Weapon
107,블러드 커터,E6144,Weapon
108,단테의 석궁,E6145,Weapon
109,제우스의 지팡이,E6146,Weapon
110,포세이돈의 지팡이,E6147,Weapon
111,아폴론의 메이스,E6148,Weapon
112,,E61521,Weapon
113,처단자,E6149,Weapon
114,고통,E6150,Weapon
115,,E61511,Weapon
116,타워 실드★,E6155,SWeapon
117,마나 단검,E6156,SWeapon
118,마나의 오브,E6157,SWeapon
119,랜턴,E6158,SWeapon
120,청혼의 건틀릿,E6159,SWeapon
121,드래곤 애로우,E6160,SWeapon
122,시간오브,E61611,SWeapon
123,역병좀비,E61621,SWeapon
124,저주의 반지,E6161,Ring
125,조화의 반지,E6162,Ring
126,독사의 반지,E6163,Ring
127,성기사의 목걸이,E6164,Necklace
128,다이아몬드 목걸이,E6165,Necklace
129,태양의 목걸이,E6166,Necklace
130,사무라이 투구,E6020,Helmet
131,사무라이 갑옷,E6021,Chest
132,사무라이 장갑,E6022,Glove
133,사무라이 신발,E6023,Boot
134,대마법사의 투구,E6028,Helmet
135,대마법사의 갑옷,E6029,Chest
136,대마법사의 장갑,E6030,Glove
137,대마법사의 신발,E6031,Boot
138,독룡의 투구,E6036,Helmet
139,독룡의 갑옷,E6037,Chest
140,독룡의 장갑,E6038,Glove
141,독룡의 신발,E6039,Boot
142,시즌2 방어구 투구,E6151,Helmet
143,시즌2 방어구 갑옷,E6152,Chest
144,시즌2 방어구 장갑,E6153,Glove
145,시즌2 방어구 신발,E6154,Boot