id,coreid,description,description2,name,info,lv,maxlv,probability,value,c,type,subtype,rare,isstack,isset,isusebar
아이디,코어 아이디,이름 설명,설명,이름,정보,레벨,최대레벨,확률,수치,수치,,,,,,
1000,1000,마나의기운,기본 공격 시 정신력 % 회복,EquipSkill/1000,EquipSkillInfo/1000,1,10,20,0.05,0,basicattack,manadrain,2,FALSE,FALSE,FALSE
1001,1000,마나의기운,기본 공격 시 정신력 % 회복,EquipSkill/1000,EquipSkillInfo/1001,2,10,22,0.06,0,basicattack,manadrain,2,FALSE,FALSE,FALSE
1002,1000,마나의기운,기본 공격 시 정신력 % 회복,EquipSkill/1000,EquipSkillInfo/1002,3,10,24,0.07,0,basicattack,manadrain,2,FALSE,FALSE,FALSE
1003,1000,마나의기운,기본 공격 시 정신력 % 회복,EquipSkill/1000,EquipSkillInfo/1003,4,10,26,0.08,0,basicattack,manadrain,3,FALSE,FALSE,FALSE
1004,1000,마나의기운,기본 공격 시 정신력 % 회복,EquipSkill/1000,EquipSkillInfo/1004,5,10,28,0.09,0,basicattack,manadrain,3,FALSE,FALSE,FALSE
1005,1000,마나의기운,기본 공격 시 정신력 % 회복,EquipSkill/1000,EquipSkillInfo/1005,6,10,30,0.1,0,basicattack,manadrain,4,FALSE,FALSE,FALSE
1006,1000,마나의기운,기본 공격 시 정신력 % 회복,EquipSkill/1000,EquipSkillInfo/1006,7,10,32,0.11,0,basicattack,manadrain,4,FALSE,FALSE,FALSE
1007,1000,마나의기운,기본 공격 시 정신력 % 회복,EquipSkill/1000,EquipSkillInfo/1007,8,10,34,0.12,0,basicattack,manadrain,5,FALSE,FALSE,FALSE
1008,1000,마나의기운,기본 공격 시 정신력 % 회복,EquipSkill/1000,EquipSkillInfo/1008,9,10,36,0.13,0,basicattack,manadrain,5,FALSE,FALSE,FALSE
1009,1000,마나의기운,기본 공격 시 정신력 % 회복,EquipSkill/1000,EquipSkillInfo/1009,10,10,40,0.15,0,basicattack,manadrain,6,FALSE,FALSE,FALSE
1010,1010,강타,기본 공격 시 확률로 % 공격,EquipSkill/1010,EquipSkillInfo/1010,1,10,20,1.2,0,basicattack,smite,2,FALSE,FALSE,FALSE
1011,1010,강타,기본 공격 시 확률로 % 공격,EquipSkill/1010,EquipSkillInfo/1011,2,10,22,1.3,0,basicattack,smite,2,FALSE,FALSE,FALSE
1012,1010,강타,기본 공격 시 확률로 % 공격,EquipSkill/1010,EquipSkillInfo/1012,3,10,24,1.4,0,basicattack,smite,2,FALSE,FALSE,FALSE
1013,1010,강타,기본 공격 시 확률로 % 공격,EquipSkill/1010,EquipSkillInfo/1013,4,10,26,1.5,0,basicattack,smite,3,FALSE,FALSE,FALSE
1014,1010,강타,기본 공격 시 확률로 % 공격,EquipSkill/1010,EquipSkillInfo/1014,5,10,28,1.6,0,basicattack,smite,3,FALSE,FALSE,FALSE
1015,1010,강타,기본 공격 시 확률로 % 공격,EquipSkill/1010,EquipSkillInfo/1015,6,10,30,1.7,0,basicattack,smite,4,FALSE,FALSE,FALSE
1016,1010,강타,기본 공격 시 확률로 % 공격,EquipSkill/1010,EquipSkillInfo/1016,7,10,32,1.8,0,basicattack,smite,4,FALSE,FALSE,FALSE
1017,1010,강타,기본 공격 시 확률로 % 공격,EquipSkill/1010,EquipSkillInfo/1017,8,10,34,1.9,0,basicattack,smite,5,FALSE,FALSE,FALSE
1018,1010,강타,기본 공격 시 확률로 % 공격,EquipSkill/1010,EquipSkillInfo/1018,9,10,36,2,0,basicattack,smite,5,FALSE,FALSE,FALSE
1019,1010,강타,기본 공격 시 확률로 % 공격,EquipSkill/1010,EquipSkillInfo/1019,10,10,40,2.2,0,basicattack,smite,6,FALSE,FALSE,FALSE
1020,1020,천둥 번개,물리 스킬 사용 시 추가 피해,EquipSkill/1020,EquipSkillInfo/1020,1,10,15,2.5,0,physicskillattack,thundersmash,2,FALSE,FALSE,FALSE
1021,1020,천둥 번개,물리 스킬 사용 시 추가 피해,EquipSkill/1020,EquipSkillInfo/1021,2,10,17,3,0,physicskillattack,thundersmash,2,FALSE,FALSE,FALSE
1022,1020,천둥 번개,물리 스킬 사용 시 추가 피해,EquipSkill/1020,EquipSkillInfo/1022,3,10,19,3.5,0,physicskillattack,thundersmash,2,FALSE,FALSE,FALSE
1023,1020,천둥 번개,물리 스킬 사용 시 추가 피해,EquipSkill/1020,EquipSkillInfo/1023,4,10,21,4,0,physicskillattack,thundersmash,3,FALSE,FALSE,FALSE
1024,1020,천둥 번개,물리 스킬 사용 시 추가 피해,EquipSkill/1020,EquipSkillInfo/1024,5,10,23,4.5,0,physicskillattack,thundersmash,3,FALSE,FALSE,FALSE
1025,1020,천둥 번개,물리 스킬 사용 시 추가 피해,EquipSkill/1020,EquipSkillInfo/1025,6,10,25,5,0,physicskillattack,thundersmash,4,FALSE,FALSE,FALSE
1026,1020,천둥 번개,물리 스킬 사용 시 추가 피해,EquipSkill/1020,EquipSkillInfo/1026,7,10,27,5.5,0,physicskillattack,thundersmash,4,FALSE,FALSE,FALSE
1027,1020,천둥 번개,물리 스킬 사용 시 추가 피해,EquipSkill/1020,EquipSkillInfo/1027,8,10,29,6,0,physicskillattack,thundersmash,5,FALSE,FALSE,FALSE
1028,1020,천둥 번개,물리 스킬 사용 시 추가 피해,EquipSkill/1020,EquipSkillInfo/1028,9,10,31,6.5,0,physicskillattack,thundersmash,5,FALSE,FALSE,FALSE
1029,1020,천둥 번개,물리 스킬 사용 시 추가 피해,EquipSkill/1020,EquipSkillInfo/1029,10,10,35,7.5,0,physicskillattack,thundersmash,6,FALSE,FALSE,FALSE
1030,1030,주 능력치 증가,주 능력치 증가,EquipSkill/1334,EquipSkillInfo/1334,1,10,0,10,0,passive,strup,2,TRUE,FALSE,FALSE
1031,1030,주 능력치 증가,주 능력치 증가,EquipSkill/1334,EquipSkillInfo/1335,2,10,0,20,0,passive,strup,2,TRUE,FALSE,FALSE
1032,1030,주 능력치 증가,주 능력치 증가,EquipSkill/1334,EquipSkillInfo/1336,3,10,0,30,0,passive,strup,2,TRUE,FALSE,FALSE
1033,1030,주 능력치 증가,주 능력치 증가,EquipSkill/1334,EquipSkillInfo/1337,4,10,0,40,0,passive,strup,3,TRUE,FALSE,FALSE
1034,1030,주 능력치 증가,주 능력치 증가,EquipSkill/1334,EquipSkillInfo/1338,5,10,0,50,0,passive,strup,3,TRUE,FALSE,FALSE
1035,1030,주 능력치 증가,주 능력치 증가,EquipSkill/1334,EquipSkillInfo/1339,6,10,0,60,0,passive,strup,4,TRUE,FALSE,FALSE
1036,1030,주 능력치 증가,주 능력치 증가,EquipSkill/1334,EquipSkillInfo/1340,7,10,0,70,0,passive,strup,4,TRUE,FALSE,FALSE
1037,1030,주 능력치 증가,주 능력치 증가,EquipSkill/1334,EquipSkillInfo/1341,8,10,0,80,0,passive,strup,5,TRUE,FALSE,FALSE
1038,1030,주 능력치 증가,주 능력치 증가,EquipSkill/1334,EquipSkillInfo/1342,9,10,0,90,0,passive,strup,5,TRUE,FALSE,FALSE
1039,1030,주 능력치 증가,주 능력치 증가,EquipSkill/1334,EquipSkillInfo/1343,10,10,0,120,0,passive,strup,6,TRUE,FALSE,FALSE
1040,1040,주 능력치 증가(%),주 능력치 증가(%),EquipSkill/1344,EquipSkillInfo/1344,1,10,0,0.05,0,passive,strperup,2,TRUE,FALSE,FALSE
1041,1040,주 능력치 증가(%),주 능력치 증가(%),EquipSkill/1344,EquipSkillInfo/1345,2,10,0,0.08,0,passive,strperup,2,TRUE,FALSE,FALSE
1042,1040,주 능력치 증가(%),주 능력치 증가(%),EquipSkill/1344,EquipSkillInfo/1346,3,10,0,0.11,0,passive,strperup,2,TRUE,FALSE,FALSE
1043,1040,주 능력치 증가(%),주 능력치 증가(%),EquipSkill/1344,EquipSkillInfo/1347,4,10,0,0.14,0,passive,strperup,3,TRUE,FALSE,FALSE
1044,1040,주 능력치 증가(%),주 능력치 증가(%),EquipSkill/1344,EquipSkillInfo/1348,5,10,0,0.17,0,passive,strperup,3,TRUE,FALSE,FALSE
1045,1040,주 능력치 증가(%),주 능력치 증가(%),EquipSkill/1344,EquipSkillInfo/1349,6,10,0,0.2,0,passive,strperup,4,TRUE,FALSE,FALSE
1046,1040,주 능력치 증가(%),주 능력치 증가(%),EquipSkill/1344,EquipSkillInfo/1350,7,10,0,0.23,0,passive,strperup,4,TRUE,FALSE,FALSE
1047,1040,주 능력치 증가(%),주 능력치 증가(%),EquipSkill/1344,EquipSkillInfo/1351,8,10,0,0.26,0,passive,strperup,5,TRUE,FALSE,FALSE
1048,1040,주 능력치 증가(%),주 능력치 증가(%),EquipSkill/1344,EquipSkillInfo/1352,9,10,0,0.29,0,passive,strperup,5,TRUE,FALSE,FALSE
1049,1040,주 능력치 증가(%),주 능력치 증가(%),EquipSkill/1344,EquipSkillInfo/1353,10,10,0,0.4,0,passive,strperup,6,TRUE,FALSE,FALSE
1050,1050,주 능력치 증가,주 능력치 증가,EquipSkill/1334,EquipSkillInfo/1334,1,10,0,10,0,passive,dexup,2,TRUE,FALSE,FALSE
1051,1050,주 능력치 증가,주 능력치 증가,EquipSkill/1334,EquipSkillInfo/1335,2,10,0,20,0,passive,dexup,2,TRUE,FALSE,FALSE
1052,1050,주 능력치 증가,주 능력치 증가,EquipSkill/1334,EquipSkillInfo/1336,3,10,0,30,0,passive,dexup,2,TRUE,FALSE,FALSE
1053,1050,주 능력치 증가,주 능력치 증가,EquipSkill/1334,EquipSkillInfo/1337,4,10,0,40,0,passive,dexup,3,TRUE,FALSE,FALSE
1054,1050,주 능력치 증가,주 능력치 증가,EquipSkill/1334,EquipSkillInfo/1338,5,10,0,50,0,passive,dexup,3,TRUE,FALSE,FALSE
1055,1050,주 능력치 증가,주 능력치 증가,EquipSkill/1334,EquipSkillInfo/1339,6,10,0,60,0,passive,dexup,4,TRUE,FALSE,FALSE
1056,1050,주 능력치 증가,주 능력치 증가,EquipSkill/1334,EquipSkillInfo/1340,7,10,0,70,0,passive,dexup,4,TRUE,FALSE,FALSE
1057,1050,주 능력치 증가,주 능력치 증가,EquipSkill/1334,EquipSkillInfo/1341,8,10,0,80,0,passive,dexup,5,TRUE,FALSE,FALSE
1058,1050,주 능력치 증가,주 능력치 증가,EquipSkill/1334,EquipSkillInfo/1342,9,10,0,90,0,passive,dexup,5,TRUE,FALSE,FALSE
1059,1050,주 능력치 증가,주 능력치 증가,EquipSkill/1334,EquipSkillInfo/1343,10,10,0,120,0,passive,dexup,6,TRUE,FALSE,FALSE
1060,1060,주 능력치 증가(%),주 능력치 증가(%),EquipSkill/1344,EquipSkillInfo/1344,1,10,0,0.05,0,passive,dexperup,2,TRUE,FALSE,FALSE
1061,1060,주 능력치 증가(%),주 능력치 증가(%),EquipSkill/1344,EquipSkillInfo/1345,2,10,0,0.08,0,passive,dexperup,2,TRUE,FALSE,FALSE
1062,1060,주 능력치 증가(%),주 능력치 증가(%),EquipSkill/1344,EquipSkillInfo/1346,3,10,0,0.11,0,passive,dexperup,2,TRUE,FALSE,FALSE
1063,1060,주 능력치 증가(%),주 능력치 증가(%),EquipSkill/1344,EquipSkillInfo/1347,4,10,0,0.14,0,passive,dexperup,3,TRUE,FALSE,FALSE
1064,1060,주 능력치 증가(%),주 능력치 증가(%),EquipSkill/1344,EquipSkillInfo/1348,5,10,0,0.17,0,passive,dexperup,3,TRUE,FALSE,FALSE
1065,1060,주 능력치 증가(%),주 능력치 증가(%),EquipSkill/1344,EquipSkillInfo/1349,6,10,0,0.2,0,passive,dexperup,4,TRUE,FALSE,FALSE
1066,1060,주 능력치 증가(%),주 능력치 증가(%),EquipSkill/1344,EquipSkillInfo/1350,7,10,0,0.23,0,passive,dexperup,4,TRUE,FALSE,FALSE
1067,1060,주 능력치 증가(%),주 능력치 증가(%),EquipSkill/1344,EquipSkillInfo/1351,8,10,0,0.26,0,passive,dexperup,5,TRUE,FALSE,FALSE
1068,1060,주 능력치 증가(%),주 능력치 증가(%),EquipSkill/1344,EquipSkillInfo/1352,9,10,0,0.29,0,passive,dexperup,5,TRUE,FALSE,FALSE
1069,1060,주 능력치 증가(%),주 능력치 증가(%),EquipSkill/1344,EquipSkillInfo/1353,10,10,0,0.4,0,passive,dexperup,6,TRUE,FALSE,FALSE
1070,1070,주 능력치 증가,주 능력치 증가,EquipSkill/1334,EquipSkillInfo/1334,1,10,0,10,0,passive,intup,2,TRUE,FALSE,FALSE
1071,1070,주 능력치 증가,주 능력치 증가,EquipSkill/1334,EquipSkillInfo/1335,2,10,0,20,0,passive,intup,2,TRUE,FALSE,FALSE
1072,1070,주 능력치 증가,주 능력치 증가,EquipSkill/1334,EquipSkillInfo/1336,3,10,0,30,0,passive,intup,2,TRUE,FALSE,FALSE
1073,1070,주 능력치 증가,주 능력치 증가,EquipSkill/1334,EquipSkillInfo/1337,4,10,0,40,0,passive,intup,3,TRUE,FALSE,FALSE
1074,1070,주 능력치 증가,주 능력치 증가,EquipSkill/1334,EquipSkillInfo/1338,5,10,0,50,0,passive,intup,3,TRUE,FALSE,FALSE
1075,1070,주 능력치 증가,주 능력치 증가,EquipSkill/1334,EquipSkillInfo/1339,6,10,0,60,0,passive,intup,4,TRUE,FALSE,FALSE
1076,1070,주 능력치 증가,주 능력치 증가,EquipSkill/1334,EquipSkillInfo/1340,7,10,0,70,0,passive,intup,4,TRUE,FALSE,FALSE
1077,1070,주 능력치 증가,주 능력치 증가,EquipSkill/1334,EquipSkillInfo/1341,8,10,0,80,0,passive,intup,5,TRUE,FALSE,FALSE
1078,1070,주 능력치 증가,주 능력치 증가,EquipSkill/1334,EquipSkillInfo/1342,9,10,0,90,0,passive,intup,5,TRUE,FALSE,FALSE
1079,1070,주 능력치 증가,주 능력치 증가,EquipSkill/1334,EquipSkillInfo/1343,10,10,0,120,0,passive,intup,6,TRUE,FALSE,FALSE
1080,1080,주 능력치 증가(%),주 능력치 증가(%),EquipSkill/1344,EquipSkillInfo/1344,1,10,0,0.05,0,passive,intperup,2,TRUE,FALSE,FALSE
1081,1080,주 능력치 증가(%),주 능력치 증가(%),EquipSkill/1344,EquipSkillInfo/1345,2,10,0,0.08,0,passive,intperup,2,TRUE,FALSE,FALSE
1082,1080,주 능력치 증가(%),주 능력치 증가(%),EquipSkill/1344,EquipSkillInfo/1346,3,10,0,0.11,0,passive,intperup,2,TRUE,FALSE,FALSE
1083,1080,주 능력치 증가(%),주 능력치 증가(%),EquipSkill/1344,EquipSkillInfo/1347,4,10,0,0.14,0,passive,intperup,3,TRUE,FALSE,FALSE
1084,1080,주 능력치 증가(%),주 능력치 증가(%),EquipSkill/1344,EquipSkillInfo/1348,5,10,0,0.17,0,passive,intperup,3,TRUE,FALSE,FALSE
1085,1080,주 능력치 증가(%),주 능력치 증가(%),EquipSkill/1344,EquipSkillInfo/1349,6,10,0,0.2,0,passive,intperup,4,TRUE,FALSE,FALSE
1086,1080,주 능력치 증가(%),주 능력치 증가(%),EquipSkill/1344,EquipSkillInfo/1350,7,10,0,0.23,0,passive,intperup,4,TRUE,FALSE,FALSE
1087,1080,주 능력치 증가(%),주 능력치 증가(%),EquipSkill/1344,EquipSkillInfo/1351,8,10,0,0.26,0,passive,intperup,5,TRUE,FALSE,FALSE
1088,1080,주 능력치 증가(%),주 능력치 증가(%),EquipSkill/1344,EquipSkillInfo/1352,9,10,0,0.29,0,passive,intperup,5,TRUE,FALSE,FALSE
1089,1080,주 능력치 증가(%),주 능력치 증가(%),EquipSkill/1344,EquipSkillInfo/1353,10,10,0,0.4,0,passive,intperup,6,TRUE,FALSE,FALSE
1090,1090,주 능력치 증가,주 능력치 증가,EquipSkill/1334,EquipSkillInfo/1334,1,10,0,10,0,passive,wisup,2,TRUE,FALSE,FALSE
1091,1090,주 능력치 증가,주 능력치 증가,EquipSkill/1334,EquipSkillInfo/1335,2,10,0,20,0,passive,wisup,2,TRUE,FALSE,FALSE
1092,1090,주 능력치 증가,주 능력치 증가,EquipSkill/1334,EquipSkillInfo/1336,3,10,0,30,0,passive,wisup,2,TRUE,FALSE,FALSE
1093,1090,주 능력치 증가,주 능력치 증가,EquipSkill/1334,EquipSkillInfo/1337,4,10,0,40,0,passive,wisup,3,TRUE,FALSE,FALSE
1094,1090,주 능력치 증가,주 능력치 증가,EquipSkill/1334,EquipSkillInfo/1338,5,10,0,50,0,passive,wisup,3,TRUE,FALSE,FALSE
1095,1090,주 능력치 증가,주 능력치 증가,EquipSkill/1334,EquipSkillInfo/1339,6,10,0,60,0,passive,wisup,4,TRUE,FALSE,FALSE
1096,1090,주 능력치 증가,주 능력치 증가,EquipSkill/1334,EquipSkillInfo/1340,7,10,0,70,0,passive,wisup,4,TRUE,FALSE,FALSE
1097,1090,주 능력치 증가,주 능력치 증가,EquipSkill/1334,EquipSkillInfo/1341,8,10,0,80,0,passive,wisup,5,TRUE,FALSE,FALSE
1098,1090,주 능력치 증가,주 능력치 증가,EquipSkill/1334,EquipSkillInfo/1342,9,10,0,90,0,passive,wisup,5,TRUE,FALSE,FALSE
1099,1090,주 능력치 증가,주 능력치 증가,EquipSkill/1334,EquipSkillInfo/1343,10,10,0,120,0,passive,wisup,6,TRUE,FALSE,FALSE
1100,1100,주 능력치 증가(%),주 능력치 증가(%),EquipSkill/1344,EquipSkillInfo/1344,1,10,0,0.05,0,passive,wisperup,2,TRUE,FALSE,FALSE
1101,1100,주 능력치 증가(%),주 능력치 증가(%),EquipSkill/1344,EquipSkillInfo/1345,2,10,0,0.08,0,passive,wisperup,2,TRUE,FALSE,FALSE
1102,1100,주 능력치 증가(%),주 능력치 증가(%),EquipSkill/1344,EquipSkillInfo/1346,3,10,0,0.11,0,passive,wisperup,2,TRUE,FALSE,FALSE
1103,1100,주 능력치 증가(%),주 능력치 증가(%),EquipSkill/1344,EquipSkillInfo/1347,4,10,0,0.14,0,passive,wisperup,3,TRUE,FALSE,FALSE
1104,1100,주 능력치 증가(%),주 능력치 증가(%),EquipSkill/1344,EquipSkillInfo/1348,5,10,0,0.17,0,passive,wisperup,3,TRUE,FALSE,FALSE
1105,1100,주 능력치 증가(%),주 능력치 증가(%),EquipSkill/1344,EquipSkillInfo/1349,6,10,0,0.2,0,passive,wisperup,4,TRUE,FALSE,FALSE
1106,1100,주 능력치 증가(%),주 능력치 증가(%),EquipSkill/1344,EquipSkillInfo/1350,7,10,0,0.23,0,passive,wisperup,4,TRUE,FALSE,FALSE
1107,1100,주 능력치 증가(%),주 능력치 증가(%),EquipSkill/1344,EquipSkillInfo/1351,8,10,0,0.26,0,passive,wisperup,5,TRUE,FALSE,FALSE
1108,1100,주 능력치 증가(%),주 능력치 증가(%),EquipSkill/1344,EquipSkillInfo/1352,9,10,0,0.29,0,passive,wisperup,5,TRUE,FALSE,FALSE
1109,1100,주 능력치 증가(%),주 능력치 증가(%),EquipSkill/1344,EquipSkillInfo/1353,10,10,0,0.4,0,passive,wisperup,6,TRUE,FALSE,FALSE
1110,1110,[피해 강화],[피해 강화],EquipSkill/1454,EquipSkillInfo/1454,1,10,0,0.05,0.1,passive,physicperup,2,TRUE,FALSE,FALSE
1111,1110,[피해 강화],[피해 강화],EquipSkill/1454,EquipSkillInfo/1455,2,10,0,0.08,0.16,passive,physicperup,2,TRUE,FALSE,FALSE
1112,1110,[피해 강화],[피해 강화],EquipSkill/1454,EquipSkillInfo/1456,3,10,0,0.11,0.22,passive,physicperup,2,TRUE,FALSE,FALSE
1113,1110,[피해 강화],[피해 강화],EquipSkill/1454,EquipSkillInfo/1457,4,10,0,0.14,0.28,passive,physicperup,3,TRUE,FALSE,FALSE
1114,1110,[피해 강화],[피해 강화],EquipSkill/1454,EquipSkillInfo/1458,5,10,0,0.17,0.34,passive,physicperup,3,TRUE,FALSE,FALSE
1115,1110,[피해 강화],[피해 강화],EquipSkill/1454,EquipSkillInfo/1459,6,10,0,0.2,0.4,passive,physicperup,4,TRUE,FALSE,FALSE
1116,1110,[피해 강화],[피해 강화],EquipSkill/1454,EquipSkillInfo/1460,7,10,0,0.23,0.46,passive,physicperup,4,TRUE,FALSE,FALSE
1117,1110,[피해 강화],[피해 강화],EquipSkill/1454,EquipSkillInfo/1461,8,10,0,0.26,0.52,passive,physicperup,5,TRUE,FALSE,FALSE
1118,1110,[피해 강화],[피해 강화],EquipSkill/1454,EquipSkillInfo/1462,9,10,0,0.29,0.58,passive,physicperup,5,TRUE,FALSE,FALSE
1119,1110,[피해 강화],[피해 강화],EquipSkill/1454,EquipSkillInfo/1463,10,10,0,0.4,0.8,passive,physicperup,6,TRUE,FALSE,FALSE
1120,1120,[피해 강화],[피해 강화],EquipSkill/1454,EquipSkillInfo/1454,1,10,0,0.05,0.1,passive,magicperup,2,TRUE,FALSE,FALSE
1121,1120,[피해 강화],[피해 강화],EquipSkill/1454,EquipSkillInfo/1455,2,10,0,0.08,0.16,passive,magicperup,2,TRUE,FALSE,FALSE
1122,1120,[피해 강화],[피해 강화],EquipSkill/1454,EquipSkillInfo/1456,3,10,0,0.11,0.22,passive,magicperup,2,TRUE,FALSE,FALSE
1123,1120,[피해 강화],[피해 강화],EquipSkill/1454,EquipSkillInfo/1457,4,10,0,0.14,0.28,passive,magicperup,3,TRUE,FALSE,FALSE
1124,1120,[피해 강화],[피해 강화],EquipSkill/1454,EquipSkillInfo/1458,5,10,0,0.17,0.34,passive,magicperup,3,TRUE,FALSE,FALSE
1125,1120,[피해 강화],[피해 강화],EquipSkill/1454,EquipSkillInfo/1459,6,10,0,0.2,0.4,passive,magicperup,4,TRUE,FALSE,FALSE
1126,1120,[피해 강화],[피해 강화],EquipSkill/1454,EquipSkillInfo/1460,7,10,0,0.23,0.46,passive,magicperup,4,TRUE,FALSE,FALSE
1127,1120,[피해 강화],[피해 강화],EquipSkill/1454,EquipSkillInfo/1461,8,10,0,0.26,0.52,passive,magicperup,5,TRUE,FALSE,FALSE
1128,1120,[피해 강화],[피해 강화],EquipSkill/1454,EquipSkillInfo/1462,9,10,0,0.29,0.58,passive,magicperup,5,TRUE,FALSE,FALSE
1129,1120,[피해 강화],[피해 강화],EquipSkill/1454,EquipSkillInfo/1463,10,10,0,0.4,0.8,passive,magicperup,6,TRUE,FALSE,FALSE
1130,1130,치명타 확률 증가(%),치명타 확률 증가(%),EquipSkill/1130,EquipSkillInfo/1130,1,10,0,2,0,passive,critperup,2,TRUE,FALSE,FALSE
1131,1130,치명타 확률 증가(%),치명타 확률 증가(%),EquipSkill/1130,EquipSkillInfo/1131,2,10,0,3.5,0,passive,critperup,2,TRUE,FALSE,FALSE
1132,1130,치명타 확률 증가(%),치명타 확률 증가(%),EquipSkill/1130,EquipSkillInfo/1132,3,10,0,5,0,passive,critperup,2,TRUE,FALSE,FALSE
1133,1130,치명타 확률 증가(%),치명타 확률 증가(%),EquipSkill/1130,EquipSkillInfo/1133,4,10,0,6.5,0,passive,critperup,3,TRUE,FALSE,FALSE
1134,1130,치명타 확률 증가(%),치명타 확률 증가(%),EquipSkill/1130,EquipSkillInfo/1134,5,10,0,8,0,passive,critperup,3,TRUE,FALSE,FALSE
1135,1130,치명타 확률 증가(%),치명타 확률 증가(%),EquipSkill/1130,EquipSkillInfo/1135,6,10,0,9.5,0,passive,critperup,4,TRUE,FALSE,FALSE
1136,1130,치명타 확률 증가(%),치명타 확률 증가(%),EquipSkill/1130,EquipSkillInfo/1136,7,10,0,11,0,passive,critperup,4,TRUE,FALSE,FALSE
1137,1130,치명타 확률 증가(%),치명타 확률 증가(%),EquipSkill/1130,EquipSkillInfo/1137,8,10,0,12.5,0,passive,critperup,5,TRUE,FALSE,FALSE
1138,1130,치명타 확률 증가(%),치명타 확률 증가(%),EquipSkill/1130,EquipSkillInfo/1138,9,10,0,14,0,passive,critperup,5,TRUE,FALSE,FALSE
