id,coreid,description,description2,name,info,lv,maxlv,probability,value,c,type,subtype,rare,isstack,isset,isusebar
1271,1271,분쇄자,공격 횟수 1당 기본 공격 피해가 30% 증가,EquipSkill/1271,EquipSkillInfo/1271,1,10,0,0,0.3,passive,destroyer,2,FALSE,FALSE,FALSE
1272,1271,분쇄자,공격 횟수 1당 기본 공격 피해가 35% 증가,EquipSkill/1271,EquipSkillInfo/1272,2,10,0,0,0.35,passive,destroyer,2,FALSE,FALSE,FALSE
1273,1271,분쇄자,공격 횟수 1당 기본 공격 피해가 40% 증가,EquipSkill/1271,EquipSkillInfo/1273,3,10,0,0,0.4,passive,destroyer,2,FALSE,FALSE,FALSE
1274,1271,분쇄자,공격 횟수 1당 기본 공격 피해가 45% 증가,EquipSkill/1271,EquipSkillInfo/1274,4,10,0,0,0.45,passive,destroyer,3,FALSE,FALSE,FALSE
1275,1271,분쇄자,공격 횟수 1당 기본 공격 피해가 50% 증가,EquipSkill/1271,EquipSkillInfo/1275,5,10,0,0,0.5,passive,destroyer,3,FALSE,FALSE,FALSE
1276,1271,분쇄자,공격 횟수 1당 기본 공격 피해가 60% 증가,EquipSkill/1271,EquipSkillInfo/1276,6,10,0,0,0.6,passive,destroyer,4,FALSE,FALSE,FALSE
1277,1271,분쇄자,공격 횟수 1당 기본 공격 피해가 70% 증가,EquipSkill/1271,EquipSkillInfo/1277,7,10,0,0,0.7,passive,destroyer,4,FALSE,FALSE,FALSE
1278,1271,분쇄자,공격 횟수 1당 기본 공격 피해가 80% 증가,EquipSkill/1271,EquipSkillInfo/1278,8,10,0,0,0.8,passive,destroyer,5,FALSE,FALSE,FALSE
1279,1271,분쇄자,공격 횟수 1당 기본 공격 피해가 90% 증가,EquipSkill/1271,EquipSkillInfo/1279,9,10,0,0,0.9,passive,destroyer,5,FALSE,FALSE,FALSE
1280,1271,분쇄자,공격 횟수 1당 기본 공격 피해가 120% 증가,EquipSkill/1271,EquipSkillInfo/1280,10,10,0,0,1.2,passive,destroyer,6,FALSE,FALSE,FALSE
1281,1281,상처,상태 이상 최대 중첩 10당 상태 이상 피해량 5% 증가,EquipSkill/1281,EquipSkillInfo/1281,1,10,0,10,0.05,passive,scar,2,FALSE,FALSE,FALSE
1282,1281,상처,상태 이상 최대 중첩 9당 상태 이상 피해량 5% 증가,EquipSkill/1281,EquipSkillInfo/1282,2,10,0,9,0.05,passive,scar,2,FALSE,FALSE,FALSE
1283,1281,상처,상태 이상 최대 중첩 8당 상태 이상 피해량 5% 증가,EquipSkill/1281,EquipSkillInfo/1283,3,10,0,8,0.05,passive,scar,2,FALSE,FALSE,FALSE
1284,1281,상처,상태 이상 최대 중첩 7당 상태 이상 피해량 5% 증가,EquipSkill/1281,EquipSkillInfo/1284,4,10,0,7,0.05,passive,scar,3,FALSE,FALSE,FALSE
1285,1281,상처,상태 이상 최대 중첩 6당 상태 이상 피해량 5% 증가,EquipSkill/1281,EquipSkillInfo/1285,5,10,0,6,0.05,passive,scar,3,FALSE,FALSE,FALSE
1286,1281,상처,상태 이상 최대 중첩 5당 상태 이상 피해량 5% 증가,EquipSkill/1281,EquipSkillInfo/1286,6,10,0,5,0.05,passive,scar,4,FALSE,FALSE,FALSE
1287,1281,상처,상태 이상 최대 중첩 4당 상태 이상 피해량 5% 증가,EquipSkill/1281,EquipSkillInfo/1287,7,10,0,4,0.05,passive,scar,4,FALSE,FALSE,FALSE
1288,1281,상처,상태 이상 최대 중첩 3당 상태 이상 피해량 5% 증가,EquipSkill/1281,EquipSkillInfo/1288,8,10,0,3,0.05,passive,scar,5,FALSE,FALSE,FALSE
1289,1281,상처,상태 이상 최대 중첩 2당 상태 이상 피해량 5% 증가,EquipSkill/1281,EquipSkillInfo/1289,9,10,0,2,0.05,passive,scar,5,FALSE,FALSE,FALSE
1290,1281,상처,상태 이상 최대 중첩 1당 상태 이상 피해량 5% 증가,EquipSkill/1281,EquipSkillInfo/1290,10,10,0,1,0.05,passive,scar,6,FALSE,FALSE,FALSE
1291,1291,보스룬,보스 피해 증가 30% 증가,EquipSkill/1291,EquipSkillInfo/1291,5,10,0,0.3,0,passive,bossatk,4,FALSE,FALSE,FALSE
1292,1292,보스룬1,보스 피해 증가 40% 증가,EquipSkill/1292,EquipSkillInfo/1292,6,10,0,0.4,0,passive,bossatk,4,FALSE,FALSE,FALSE
1293,1293,보스룬2,보스 피해 증가 50% 증가,EquipSkill/1293,EquipSkillInfo/1293,7,10,0,0.5,0,passive,bossatk,5,FALSE,FALSE,FALSE
1294,1294,보스룬3,보스 피해 증가 70% 증가,EquipSkill/1294,EquipSkillInfo/1294,8,10,0,0.7,0,passive,bossatk,5,FALSE,FALSE,FALSE
1295,1295,보스룬4,보스 피해 증가 90% 증가,EquipSkill/1295,EquipSkillInfo/1295,9,10,0,0.9,0,passive,bossatk,6,FALSE,FALSE,FALSE
1296,1296,보스룬5,보스 피해 증가 120% 증가,EquipSkill/1296,EquipSkillInfo/1296,10,10,0,1.2,0,passive,bossatk,6,FALSE,FALSE,FALSE
1297,1297,일반룬,일반 피해 증가 30% 증가,EquipSkill/1297,EquipSkillInfo/1297,5,10,0,0.3,0,passive,basicmonster,4,FALSE,FALSE,FALSE
1298,1298,일반룬1,일반 피해 증가 40% 증가,EquipSkill/1298,EquipSkillInfo/1298,6,10,0,0.4,0,passive,basicmonster,4,FALSE,FALSE,FALSE
1299,1299,일반룬2,일반 피해 증가 50% 증가,EquipSkill/1299,EquipSkillInfo/1299,7,10,0,0.5,0,passive,basicmonster,5,FALSE,FALSE,FALSE
1300,1300,일반룬3,일반 피해 증가 70% 증가,EquipSkill/1300,EquipSkillInfo/1300,8,10,0,0.7,0,passive,basicmonster,5,FALSE,FALSE,FALSE
1301,1301,일반룬4,일반 피해 증가 90% 증가,EquipSkill/1301,EquipSkillInfo/1301,9,10,0,0.9,0,passive,basicmonster,6,FALSE,FALSE,FALSE
1302,1302,일반룬5,일반 피해 증가 120% 증가,EquipSkill/1302,EquipSkillInfo/1302,10,10,0,1.2,0,passive,basicmonster,6,FALSE,FALSE,FALSE
1303,1303,경험치룬,"추가 경험치 20% 증가
골드 획득량 20% 증가",EquipSkill/1303,EquipSkillInfo/1303,5,10,0,0.2,0.1,passive,expgold,4,FALSE,FALSE,FALSE
1304,1304,경험치룬1,"추가 경험치 30% 증가
골드 획득량 30% 증가",EquipSkill/1304,EquipSkillInfo/1304,6,10,0,0.3,0.2,passive,expgold,4,FALSE,FALSE,FALSE
1305,1305,경험치룬2,"추가 경험치 40% 증가
골드 획득량 40% 증가",EquipSkill/1305,EquipSkillInfo/1305,7,10,0,0.4,0.3,passive,expgold,5,FALSE,FALSE,FALSE
1306,1306,경험치룬3,"추가 경험치 50% 증가
골드 획득량 50% 증가",EquipSkill/1306,EquipSkillInfo/1306,8,10,0,0.5,0.4,passive,expgold,5,FALSE,FALSE,FALSE
1307,1307,경험치룬4,"추가 경험치 60% 증가
골드 획득량 60% 증가",EquipSkill/1307,EquipSkillInfo/1307,9,10,0,0.6,0.5,passive,expgold,6,FALSE,FALSE,FALSE
1308,1308,경험치룬5,"추가 경험치 80% 증가
골드 획득량 80% 증가",EquipSkill/1308,EquipSkillInfo/1308,10,10,0,0.8,0.6,passive,expgold,6,FALSE,FALSE,FALSE
1309,1309,파멸의 검,물리 스킬 사용 시 모든 적에게 물리 공격력의 2500% 만큼 피해를 입힌다.,EquipSkill/1309,EquipSkillInfo/1309,10,10,0,25,0,0,0,7,FALSE,FALSE,FALSE
1310,1310,하데스의 도끼,"물리 공격력 600% 증가
모든 지능 지혜가 0으로 고정 지능 지혜를 합친 값 / 2 만큼의 능력치가 힘으로 치환",EquipSkill/1310,EquipSkillInfo/1310,10,10,0,6,0,0,0,7,FALSE,FALSE,FALSE
1311,1311,거인 분쇄기,버프 효율 증가 250%,EquipSkill/1311,EquipSkillInfo/1311,10,10,0,3.5,0,0,0,7,FALSE,FALSE,FALSE
1312,1312,적화의 건틀릿,"기본 공격 시 물리 공격력의 1050% 만큼 피해를 입히고 적화 중첩 +1

[적혼의 권]
적화 중첩이 15 이라면  적화의 힘을 분출하여 적에게 물리 공격력의 40000%만큼 피해를 입힌다.

[진정한 적혼의 힘]
주 무기 적화의 건틀릿 장착 시 잠재된 적혼의 힘이 깨어난다.
-기본 공격 횟수 +2
-적혼의 권 피해량 2배 상승",EquipSkill/1312,EquipSkillInfo/1312,10,10,0,10.5,400,0,0,7,FALSE,FALSE,TRUE
1312_2,1312_2,적혼의 권,,EquipSkill/1312_2,EquipSkillInfo/1312_2,10,10,0,10.5,400,0,0,7,FALSE,FALSE,TRUE
1312_3,1312_3,진정한 적화의 권,,EquipSkill/1312_3,EquipSkillInfo/1312_3,10,10,0,10.5,400,0,0,7,FALSE,FALSE,TRUE
1313,1313,골드건,"치명타 확률 1% 당 치명타 피해 200% 증가
물리 스킬 사용 시 모든 적에게 물리 공격력의 2000% 만큼 피해를 입히는 썬더 볼트를 사용한다.",EquipSkill/1313,EquipSkillInfo/1313,10,10,0,1,1.2,0,0,7,FALSE,FALSE,FALSE
1314,1314,드래곤 보우,"치명타 시 적에게 물리 공격력의 2050% 만큼 피해를 입히고 결정 중첩 +1
공격 기회 당 1회만 피해를 준다.

[멸룡의 화살]
결정 중첩이 25 이라면  멸룡 화살을 쏘아 적에게 물리 공격력의 30000%만큼 피해를 입힌다.

[완전한 멸룡의 화살]
보조 무기 드래곤 애로우 장착 시 멸룡의 힘이 깨어난다.
-멸룡의 화살 필요 결정 중첩이 12가 된다.",EquipSkill/1314,EquipSkillInfo/1314,10,10,0,20,300,0,0,7,FALSE,FALSE,TRUE
1314_2,1314_2,[멸룡의 화살],,EquipSkill/1314_2,EquipSkillInfo/1314_2,10,10,0,20,300,0,0,7,FALSE,FALSE,TRUE
1314_3,1314_3,완전한 멸룡의 화살,,EquipSkill/1314_3,EquipSkillInfo/1314_3,10,10,0,20,300,0,0,7,FALSE,FALSE,TRUE
1315,1315,블러드 커터,"기본 공격 시 물리 공격력의 2230% 만큼 피해를 입힌다.
기본 공격 횟수 증가  +3",EquipSkill/1315,EquipSkillInfo/1315,10,10,0,23,3,0,0,7,FALSE,FALSE,FALSE
1316,1316,단테의 석궁,"치명타 피해 +1200%
민첩 +150%
무력화 피해 +550%",EquipSkill/1316,EquipSkillInfo/1316,10,10,12,5.5,1.5,80,0,7,FALSE,FALSE,TRUE
1317,1317,제우스의 지팡이,"정신력 소모량이 2배 증가하는 대신 발동된 공격 마법 피해가 200% 증가하고
마법 스킬 사용 시 적에게 마법 공격력의 1700% 만큼 피해를 입히는 썬더 볼트를 사용한다.",EquipSkill/1317,EquipSkillInfo/1317,10,10,18,1,2,0,0,7,FALSE,FALSE,FALSE
1318,1318,포세이돈의 지팡이,"정신력 소모량이 2배 증가하는 대신 발동된 공격 마법 피해가 100% 증가하고
마법 스킬 사용 시 모든 적에게 마법 공격력의 2400% 만큼 피해를 입히는 워터 익스플로전을 사용한다.",EquipSkill/1318,EquipSkillInfo/1318,10,10,24,1,1,0,0,7,FALSE,FALSE,FALSE
1319,1319,아폴론의 메이스,"기본 공격 시 마법 공격력의 2800% 만큼 피해를 입힌다.
기본 공격 횟수 증가  +2",EquipSkill/1319,EquipSkillInfo/1319,10,10,0,28,0,0,0,7,FALSE,FALSE,FALSE
1320,1320,처단자,"상태 이상 중첩 +75
상태 이상 최대 중첩 +75
모든 시체 폭발 마법 스킬 피해 30% 증가",EquipSkill/1320,EquipSkillInfo/1320,10,10,0.3,75,75,0,0,7,FALSE,FALSE,FALSE
1321,1321,고통,"상태 이상 중첩 +75
상태 이상 최대 중첩 +75
상태 이상 피해 피해 속도가 -1초",EquipSkill/1321,EquipSkillInfo/1321,10,10,0.125,75,75,0,0,7,FALSE,FALSE,FALSE
1322,1322,보조무기,<고유>단련 - 힘,EquipSkill/1322,EquipSkillInfo/1322,10,10,0,1.2,0,0,0,7,FALSE,FALSE,FALSE
1323,1323,보조무기,<고유>단련 - 민첩,EquipSkill/1323,EquipSkillInfo/1323,10,10,0,1.2,0,0,0,7,FALSE,FALSE,FALSE
1324,1324,보조무기,<고유>단련 - 지능,EquipSkill/1324,EquipSkillInfo/1324,10,10,0,1.2,0,0,0,7,FALSE,FALSE,FALSE
1325,1325,보조무기,<고유>단련 - 지혜,EquipSkill/1325,EquipSkillInfo/1325,10,10,0,1.2,0,0,0,7,FALSE,FALSE,FALSE
1326,1326,청화의 건틀릿,"[진정한 적혼의 힘]
주 무기 적화의 건틀릿 장착 시 잠재된 적혼의 힘이 깨어난다.
-기본 공격 횟수 +2
-적혼의 권 피해량 2배 상승",EquipSkill/1326,EquipSkillInfo/1326,10,10,0,1,0,0,0,7,FALSE,FALSE,FALSE
1327,1327,드래곤 애로우,"[완전한 멸룡의 활]
보조 무기 드래곤 애로우 장착 시 멸룡의 힘이 깨어난다.
-멸룡의 화살 필요 결정 중첩이 12가 된다.",EquipSkill/1327,EquipSkillInfo/1327,10,10,0,1,0,0,0,7,FALSE,FALSE,FALSE
1328,1328,저주의 반지,모든 능력치 증가 40%,EquipSkill/1328,EquipSkillInfo/1328,10,10,0,0.4,0,passive,passive,6,TRUE,FALSE,FALSE
1329,1329,조화의 반지,물리 공격력 증가 / 마법 공격력 증가 250%,EquipSkill/1329,EquipSkillInfo/1329,10,10,0,2.5,0,passive,passive,6,TRUE,FALSE,FALSE
1330,1330,독사의 반지,상태이상 중첩 +15중첩,EquipSkill/1330,EquipSkillInfo/1330,10,10,0,15,0,passive,passive,6,FALSE,FALSE,FALSE
1331,1331,성기사의 목걸이,피해 증가 +10%,EquipSkill/1331,EquipSkillInfo/1331,10,10,0,0.1,0,passive,passive,6,FALSE,FALSE,FALSE
1332,1332,다이아몬드 목걸이,골드 획득량 +100%,EquipSkill/1332,EquipSkillInfo/1332,10,10,0,1,0,passive,passive,6,FALSE,FALSE,FALSE
1333,1333,태양의 목걸이,공격 스킬 사용 시 22% 확률로 초기화,EquipSkill/1333,EquipSkillInfo/1333,10,10,25,0,0,useattackskill,resetskillcooldown,6,TRUE,FALSE,FALSE
1334,1334,주 능력치 증가,주 능력치 증가,EquipSkill/1334,EquipSkillInfo/1334,1,10,0,10,0,passive,wisup,2,TRUE,FALSE,FALSE
1335,1334,주 능력치 증가,주 능력치 증가,EquipSkill/1334,EquipSkillInfo/1335,2,10,0,20,0,passive,wisup,2,TRUE,FALSE,FALSE
1336,1334,주 능력치 증가,주 능력치 증가,EquipSkill/1334,EquipSkillInfo/1336,3,10,0,30,0,passive,wisup,2,TRUE,FALSE,FALSE
1337,1334,주 능력치 증가,주 능력치 증가,EquipSkill/1334,EquipSkillInfo/1337,4,10,0,40,0,passive,wisup,3,TRUE,FALSE,FALSE
1338,1334,주 능력치 증가,주 능력치 증가,EquipSkill/1334,EquipSkillInfo/1338,5,10,0,50,0,passive,wisup,3,TRUE,FALSE,FALSE
1339,1334,주 능력치 증가,주 능력치 증가,EquipSkill/1334,EquipSkillInfo/1339,6,10,0,60,0,passive,wisup,4,TRUE,FALSE,FALSE
1340,1334,주 능력치 증가,주 능력치 증가,EquipSkill/1334,EquipSkillInfo/1340,7,10,0,70,0,passive,wisup,4,TRUE,FALSE,FALSE
1341,1334,주 능력치 증가,주 능력치 증가,EquipSkill/1334,EquipSkillInfo/1341,8,10,0,80,0,passive,wisup,5,TRUE,FALSE,FALSE
1342,1334,주 능력치 증가,주 능력치 증가,EquipSkill/1334,EquipSkillInfo/1342,9,10,0,90,0,passive,wisup,5,TRUE,FALSE,FALSE
1343,1334,주 능력치 증가,주 능력치 증가,EquipSkill/1334,EquipSkillInfo/1343,10,10,0,120,0,passive,wisup,6,TRUE,FALSE,FALSE
1344,1344,주 능력치 증가(%),주 능력치 증가(%),EquipSkill/1344,EquipSkillInfo/1344,1,10,0,0.05,0,passive,wisperup,2,TRUE,FALSE,FALSE
1345,1344,주 능력치 증가(%),주 능력치 증가(%),EquipSkill/1344,EquipSkillInfo/1345,2,10,0,0.08,0,passive,wisperup,2,TRUE,FALSE,FALSE
1346,1344,주 능력치 증가(%),주 능력치 증가(%),EquipSkill/1344,EquipSkillInfo/1346,3,10,0,0.11,0,passive,wisperup,2,TRUE,FALSE,FALSE
1347,1344,주 능력치 증가(%),주 능력치 증가(%),EquipSkill/1344,EquipSkillInfo/1347,4,10,0,0.14,0,passive,wisperup,3,TRUE,FALSE,FALSE
1348,1344,주 능력치 증가(%),주 능력치 증가(%),EquipSkill/1344,EquipSkillInfo/1348,5,10,0,0.17,0,passive,wisperup,3,TRUE,FALSE,FALSE
1349,1344,주 능력치 증가(%),주 능력치 증가(%),EquipSkill/1344,EquipSkillInfo/1349,6,10,0,0.2,0,passive,wisperup,4,TRUE,FALSE,FALSE
1350,1344,주 능력치 증가(%),주 능력치 증가(%),EquipSkill/1344,EquipSkillInfo/1350,7,10,0,0.23,0,passive,wisperup,4,TRUE,FALSE,FALSE
1351,1344,주 능력치 증가(%),주 능력치 증가(%),EquipSkill/1344,EquipSkillInfo/1351,8,10,0,0.26,0,passive,wisperup,5,TRUE,FALSE,FALSE
1352,1344,주 능력치 증가(%),주 능력치 증가(%),EquipSkill/1344,EquipSkillInfo/1352,9,10,0,0.29,0,passive,wisperup,5,TRUE,FALSE,FALSE
1353,1344,주 능력치 증가(%),주 능력치 증가(%),EquipSkill/1344,EquipSkillInfo/1353,10,10,0,0.4,0,passive,wisperup,6,TRUE,FALSE,FALSE
1354,1354,물리 공격력 증가(%),물리 공격력 증가(%),EquipSkill/1110,EquipSkillInfo/1110,1,10,0,0.05,0,passive,physicperup,2,TRUE,FALSE,FALSE
1355,1354,물리 공격력 증가(%),물리 공격력 증가(%),EquipSkill/1110,EquipSkillInfo/1111,2,10,0,0.08,0,passive,physicperup,2,TRUE,FALSE,FALSE
1356,1354,물리 공격력 증가(%),물리 공격력 증가(%),EquipSkill/1110,EquipSkillInfo/1112,3,10,0,0.11,0,passive,physicperup,2,TRUE,FALSE,FALSE
1357,1354,물리 공격력 증가(%),물리 공격력 증가(%),EquipSkill/1110,EquipSkillInfo/1113,4,10,0,0.14,0,passive,physicperup,3,TRUE,FALSE,FALSE
1358,1354,물리 공격력 증가(%),물리 공격력 증가(%),EquipSkill/1110,EquipSkillInfo/1114,5,10,0,0.17,0,passive,physicperup,3,TRUE,FALSE,FALSE
1359,1354,물리 공격력 증가(%),물리 공격력 증가(%),EquipSkill/1110,EquipSkillInfo/1115,6,10,0,0.2,0,passive,physicperup,4,TRUE,FALSE,FALSE
1360,1354,물리 공격력 증가(%),물리 공격력 증가(%),EquipSkill/1110,EquipSkillInfo/1116,7,10,0,0.23,0,passive,physicperup,4,TRUE,FALSE,FALSE
1361,1354,물리 공격력 증가(%),물리 공격력 증가(%),EquipSkill/1110,EquipSkillInfo/1117,8,10,0,0.26,0,passive,physicperup,5,TRUE,FALSE,FALSE
1362,1354,물리 공격력 증가(%),물리 공격력 증가(%),EquipSkill/1110,EquipSkillInfo/1118,9,10,0,0.29,0,passive,physicperup,5,TRUE,FALSE,FALSE
1363,1354,물리 공격력 증가(%),물리 공격력 증가(%),EquipSkill/1110,EquipSkillInfo/1119,10,10,0,0.4,0,passive,physicperup,6,TRUE,FALSE,FALSE
1364,1364,마법 공격력 증가(%),마법 공격력 증가(%),EquipSkill/1120,EquipSkillInfo/1120,1,10,0,0.05,0,passive,magicperup,2,TRUE,FALSE,FALSE
1365,1364,마법 공격력 증가(%),마법 공격력 증가(%),EquipSkill/1120,EquipSkillInfo/1121,2,10,0,0.08,0,passive,magicperup,2,TRUE,FALSE,FALSE
1366,1364,마법 공격력 증가(%),마법 공격력 증가(%),EquipSkill/1120,EquipSkillInfo/1122,3,10,0,0.11,0,passive,magicperup,2,TRUE,FALSE,FALSE
1367,1364,마법 공격력 증가(%),마법 공격력 증가(%),EquipSkill/1120,EquipSkillInfo/1123,4,10,0,0.14,0,passive,magicperup,3,TRUE,FALSE,FALSE
1368,1364,마법 공격력 증가(%),마법 공격력 증가(%),EquipSkill/1120,EquipSkillInfo/1124,5,10,0,0.17,0,passive,magicperup,3,TRUE,FALSE,FALSE
1369,1364,마법 공격력 증가(%),마법 공격력 증가(%),EquipSkill/1120,EquipSkillInfo/1125,6,10,0,0.2,0,passive,magicperup,4,TRUE,FALSE,FALSE
1370,1364,마법 공격력 증가(%),마법 공격력 증가(%),EquipSkill/1120,EquipSkillInfo/1126,7,10,0,0.23,0,passive,magicperup,4,TRUE,FALSE,FALSE
1371,1364,마법 공격력 증가(%),마법 공격력 증가(%),EquipSkill/1120,EquipSkillInfo/1127,8,10,0,0.26,0,passive,magicperup,5,TRUE,FALSE,FALSE
1372,1364,마법 공격력 증가(%),마법 공격력 증가(%),EquipSkill/1120,EquipSkillInfo/1128,9,10,0,0.29,0,passive,magicperup,5,TRUE,FALSE,FALSE
1373,1364,마법 공격력 증가(%),마법 공격력 증가(%),EquipSkill/1120,EquipSkillInfo/1129,10,10,0,0.4,0,passive,magicperup,6,TRUE,FALSE,FALSE
1374,1374,힘증가,힘이 증가(고정),EquipSkill/1374,EquipSkillInfo/1030,1,10,0,10,0,passive,strup,2,TRUE,FALSE,FALSE
1375,1374,힘증가,힘이 증가(고정),EquipSkill/1374,EquipSkillInfo/1031,2,10,0,20,0,passive,strup,2,TRUE,FALSE,FALSE
1376,1374,힘증가,힘이 증가(고정),EquipSkill/1374,EquipSkillInfo/1032,3,10,0,30,0,passive,strup,2,TRUE,FALSE,FALSE
1377,1374,힘증가,힘이 증가(고정),EquipSkill/1374,EquipSkillInfo/1033,4,10,0,40,0,passive,strup,3,TRUE,FALSE,FALSE
1378,1374,힘증가,힘이 증가(고정),EquipSkill/1374,EquipSkillInfo/1034,5,10,0,50,0,passive,strup,3,TRUE,FALSE,FALSE
1379,1374,힘증가,힘이 증가(고정),EquipSkill/1374,EquipSkillInfo/1035,6,10,0,60,0,passive,strup,4,TRUE,FALSE,FALSE
1380,1374,힘증가,힘이 증가(고정),EquipSkill/1374,EquipSkillInfo/1036,7,10,0,70,0,passive,strup,4,TRUE,FALSE,FALSE
1381,1374,힘증가,힘이 증가(고정),EquipSkill/1374,EquipSkillInfo/1037,8,10,0,80,0,passive,strup,5,TRUE,FALSE,FALSE
1382,1374,힘증가,힘이 증가(고정),EquipSkill/1374,EquipSkillInfo/1038,9,10,0,90,0,passive,strup,5,TRUE,FALSE,FALSE
1383,1374,힘증가,힘이 증가(고정),EquipSkill/1374,EquipSkillInfo/1039,10,10,0,120,0,passive,strup,6,TRUE,FALSE,FALSE
1384,1384,힘증가(%),힘이 증가(%),EquipSkill/1374,EquipSkillInfo/1040,1,10,0,0.05,0,passive,strperup,2,TRUE,FALSE,FALSE
1385,1384,힘증가(%),힘이 증가(%),EquipSkill/1384,EquipSkillInfo/1041,2,10,0,0.08,0,passive,strperup,2,TRUE,FALSE,FALSE
1386,1384,힘증가(%),힘이 증가(%),EquipSkill/1384,EquipSkillInfo/1042,3,10,0,0.11,0,passive,strperup,2,TRUE,FALSE,FALSE
1387,1384,힘증가(%),힘이 증가(%),EquipSkill/1384,EquipSkillInfo/1043,4,10,0,0.14,0,passive,strperup,3,TRUE,FALSE,FALSE
1388,1384,힘증가(%),힘이 증가(%),EquipSkill/1384,EquipSkillInfo/1044,5,10,0,0.17,0,passive,strperup,3,TRUE,FALSE,FALSE
1389,1384,힘증가(%),힘이 증가(%),EquipSkill/1384,EquipSkillInfo/1045,6,10,0,0.2,0,passive,strperup,4,TRUE,FALSE,FALSE
1390,1384,힘증가(%),힘이 증가(%),EquipSkill/1384,EquipSkillInfo/1046,7,10,0,0.23,0,passive,strperup,4,TRUE,FALSE,FALSE
1391,1384,힘증가(%),힘이 증가(%),EquipSkill/1384,EquipSkillInfo/1047,8,10,0,0.26,0,passive,strperup,5,TRUE,FALSE,FALSE
1392,1384,힘증가(%),힘이 증가(%),EquipSkill/1384,EquipSkillInfo/1048,9,10,0,0.29,0,passive,strperup,5,TRUE,FALSE,FALSE
1393,1384,힘증가(%),힘이 증가(%),EquipSkill/1384,EquipSkillInfo/1049,10,10,0,0.4,0,passive,strperup,6,TRUE,FALSE,FALSE
1394,1394,민첩증가,민첩이 증가(고정),EquipSkill/1394,EquipSkillInfo/1050,1,10,0,10,0,passive,dexup,2,TRUE,FALSE,FALSE
1395,1394,민첩증가,민첩이 증가(고정),EquipSkill/1394,EquipSkillInfo/1051,2,10,0,20,0,passive,dexup,2,TRUE,FALSE,FALSE
1396,1394,민첩증가,민첩이 증가(고정),EquipSkill/1394,EquipSkillInfo/1052,3,10,0,30,0,passive,dexup,2,TRUE,FALSE,FALSE
1397,1394,민첩증가,민첩이 증가(고정),EquipSkill/1394,EquipSkillInfo/1053,4,10,0,40,0,passive,dexup,3,TRUE,FALSE,FALSE
1398,1394,민첩증가,민첩이 증가(고정),EquipSkill/1394,EquipSkillInfo/1054,5,10,0,50,0,passive,dexup,3,TRUE,FALSE,FALSE
1399,1394,민첩증가,민첩이 증가(고정),EquipSkill/1394,EquipSkillInfo/1055,6,10,0,60,0,passive,dexup,4,TRUE,FALSE,FALSE
1400,1394,민첩증가,민첩이 증가(고정),EquipSkill/1394,EquipSkillInfo/1056,7,10,0,70,0,passive,dexup,4,TRUE,FALSE,FALSE
1401,1394,민첩증가,민첩이 증가(고정),EquipSkill/1394,EquipSkillInfo/1057,8,10,0,80,0,passive,dexup,5,TRUE,FALSE,FALSE
