id,coreid,description,description2,name,info,lv,maxlv,probability,value,c,type,subtype,rare,isstack,isset,isusebar
1402,1394,민첩증가,민첩이 증가(고정),EquipSkill/1394,EquipSkillInfo/1058,9,10,0,90,0,passive,dexup,5,TRUE,FALSE,FALSE
1403,1394,민첩증가,민첩이 증가(고정),EquipSkill/1394,EquipSkillInfo/1059,10,10,0,120,0,passive,dexup,6,TRUE,FALSE,FALSE
1404,1404,민첩증가(%),민첩이 증가(%),EquipSkill/1404,EquipSkillInfo/1060,1,10,0,0.05,0,passive,dexperup,2,TRUE,FALSE,FALSE
1405,1404,민첩증가(%),민첩이 증가(%),EquipSkill/1404,EquipSkillInfo/1061,2,10,0,0.08,0,passive,dexperup,2,TRUE,FALSE,FALSE
1406,1404,민첩증가(%),민첩이 증가(%),EquipSkill/1404,EquipSkillInfo/1062,3,10,0,0.11,0,passive,dexperup,2,TRUE,FALSE,FALSE
1407,1404,민첩증가(%),민첩이 증가(%),EquipSkill/1404,EquipSkillInfo/1063,4,10,0,0.14,0,passive,dexperup,3,TRUE,FALSE,FALSE
1408,1404,민첩증가(%),민첩이 증가(%),EquipSkill/1404,EquipSkillInfo/1064,5,10,0,0.17,0,passive,dexperup,3,TRUE,FALSE,FALSE
1409,1404,민첩증가(%),민첩이 증가(%),EquipSkill/1404,EquipSkillInfo/1065,6,10,0,0.2,0,passive,dexperup,4,TRUE,FALSE,FALSE
1410,1404,민첩증가(%),민첩이 증가(%),EquipSkill/1404,EquipSkillInfo/1066,7,10,0,0.23,0,passive,dexperup,4,TRUE,FALSE,FALSE
1411,1404,민첩증가(%),민첩이 증가(%),EquipSkill/1404,EquipSkillInfo/1067,8,10,0,0.26,0,passive,dexperup,5,TRUE,FALSE,FALSE
1412,1404,민첩증가(%),민첩이 증가(%),EquipSkill/1404,EquipSkillInfo/1068,9,10,0,0.29,0,passive,dexperup,5,TRUE,FALSE,FALSE
1413,1404,민첩증가(%),민첩이 증가(%),EquipSkill/1404,EquipSkillInfo/1069,10,10,0,0.4,0,passive,dexperup,6,TRUE,FALSE,FALSE
1414,1414,지능증가,지능이 증가(고정),EquipSkill/1414,EquipSkillInfo/1070,1,10,0,10,0,passive,intup,2,TRUE,FALSE,FALSE
1415,1414,지능증가,지능이 증가(고정),EquipSkill/1414,EquipSkillInfo/1071,2,10,0,20,0,passive,intup,2,TRUE,FALSE,FALSE
1416,1414,지능증가,지능이 증가(고정),EquipSkill/1414,EquipSkillInfo/1072,3,10,0,30,0,passive,intup,2,TRUE,FALSE,FALSE
1417,1414,지능증가,지능이 증가(고정),EquipSkill/1414,EquipSkillInfo/1073,4,10,0,40,0,passive,intup,3,TRUE,FALSE,FALSE
1418,1414,지능증가,지능이 증가(고정),EquipSkill/1414,EquipSkillInfo/1074,5,10,0,50,0,passive,intup,3,TRUE,FALSE,FALSE
1419,1414,지능증가,지능이 증가(고정),EquipSkill/1414,EquipSkillInfo/1075,6,10,0,60,0,passive,intup,4,TRUE,FALSE,FALSE
1420,1414,지능증가,지능이 증가(고정),EquipSkill/1414,EquipSkillInfo/1076,7,10,0,70,0,passive,intup,4,TRUE,FALSE,FALSE
1421,1414,지능증가,지능이 증가(고정),EquipSkill/1414,EquipSkillInfo/1077,8,10,0,80,0,passive,intup,5,TRUE,FALSE,FALSE
1422,1414,지능증가,지능이 증가(고정),EquipSkill/1414,EquipSkillInfo/1078,9,10,0,90,0,passive,intup,5,TRUE,FALSE,FALSE
1423,1414,지능증가,지능이 증가(고정),EquipSkill/1414,EquipSkillInfo/1079,10,10,0,120,0,passive,intup,6,TRUE,FALSE,FALSE
1424,1424,지능증가(%),지능이 증가(%),EquipSkill/1424,EquipSkillInfo/1080,1,10,0,0.05,0,passive,intperup,2,TRUE,FALSE,FALSE
1425,1424,지능증가(%),지능이 증가(%),EquipSkill/1424,EquipSkillInfo/1081,2,10,0,0.08,0,passive,intperup,2,TRUE,FALSE,FALSE
1426,1424,지능증가(%),지능이 증가(%),EquipSkill/1424,EquipSkillInfo/1082,3,10,0,0.11,0,passive,intperup,2,TRUE,FALSE,FALSE
1427,1424,지능증가(%),지능이 증가(%),EquipSkill/1424,EquipSkillInfo/1083,4,10,0,0.14,0,passive,intperup,3,TRUE,FALSE,FALSE
1428,1424,지능증가(%),지능이 증가(%),EquipSkill/1424,EquipSkillInfo/1084,5,10,0,0.17,0,passive,intperup,3,TRUE,FALSE,FALSE
1429,1424,지능증가(%),지능이 증가(%),EquipSkill/1424,EquipSkillInfo/1085,6,10,0,0.2,0,passive,intperup,4,TRUE,FALSE,FALSE
1430,1424,지능증가(%),지능이 증가(%),EquipSkill/1424,EquipSkillInfo/1086,7,10,0,0.23,0,passive,intperup,4,TRUE,FALSE,FALSE
1431,1424,지능증가(%),지능이 증가(%),EquipSkill/1424,EquipSkillInfo/1087,8,10,0,0.26,0,passive,intperup,5,TRUE,FALSE,FALSE
1432,1424,지능증가(%),지능이 증가(%),EquipSkill/1424,EquipSkillInfo/1088,9,10,0,0.29,0,passive,intperup,5,TRUE,FALSE,FALSE
1433,1424,지능증가(%),지능이 증가(%),EquipSkill/1424,EquipSkillInfo/1089,10,10,0,0.4,0,passive,intperup,6,TRUE,FALSE,FALSE
1434,1434,지혜증가,지혜이 증가(고정),EquipSkill/1434,EquipSkillInfo/1090,1,10,0,10,0,passive,wisup,2,TRUE,FALSE,FALSE
1435,1434,지혜증가,지혜이 증가(고정),EquipSkill/1434,EquipSkillInfo/1091,2,10,0,20,0,passive,wisup,2,TRUE,FALSE,FALSE
1436,1434,지혜증가,지혜이 증가(고정),EquipSkill/1434,EquipSkillInfo/1092,3,10,0,30,0,passive,wisup,2,TRUE,FALSE,FALSE
1437,1434,지혜증가,지혜이 증가(고정),EquipSkill/1434,EquipSkillInfo/1093,4,10,0,40,0,passive,wisup,3,TRUE,FALSE,FALSE
1438,1434,지혜증가,지혜이 증가(고정),EquipSkill/1434,EquipSkillInfo/1094,5,10,0,50,0,passive,wisup,3,TRUE,FALSE,FALSE
1439,1434,지혜증가,지혜이 증가(고정),EquipSkill/1434,EquipSkillInfo/1095,6,10,0,60,0,passive,wisup,4,TRUE,FALSE,FALSE
1440,1434,지혜증가,지혜이 증가(고정),EquipSkill/1434,EquipSkillInfo/1096,7,10,0,70,0,passive,wisup,4,TRUE,FALSE,FALSE
1441,1434,지혜증가,지혜이 증가(고정),EquipSkill/1434,EquipSkillInfo/1097,8,10,0,80,0,passive,wisup,5,TRUE,FALSE,FALSE
1442,1434,지혜증가,지혜이 증가(고정),EquipSkill/1434,EquipSkillInfo/1098,9,10,0,90,0,passive,wisup,5,TRUE,FALSE,FALSE
1443,1434,지혜증가,지혜이 증가(고정),EquipSkill/1434,EquipSkillInfo/1099,10,10,0,120,0,passive,wisup,6,TRUE,FALSE,FALSE
1444,1444,지혜증가(%),지혜이 증가(%),EquipSkill/1444,EquipSkillInfo/1100,1,10,0,0.05,0,passive,wisperup,2,TRUE,FALSE,FALSE
1445,1444,지혜증가(%),지혜이 증가(%),EquipSkill/1444,EquipSkillInfo/1101,2,10,0,0.08,0,passive,wisperup,2,TRUE,FALSE,FALSE
1446,1444,지혜증가(%),지혜이 증가(%),EquipSkill/1444,EquipSkillInfo/1102,3,10,0,0.11,0,passive,wisperup,2,TRUE,FALSE,FALSE
1447,1444,지혜증가(%),지혜이 증가(%),EquipSkill/1444,EquipSkillInfo/1103,4,10,0,0.14,0,passive,wisperup,3,TRUE,FALSE,FALSE
1448,1444,지혜증가(%),지혜이 증가(%),EquipSkill/1444,EquipSkillInfo/1104,5,10,0,0.17,0,passive,wisperup,3,TRUE,FALSE,FALSE
1449,1444,지혜증가(%),지혜이 증가(%),EquipSkill/1444,EquipSkillInfo/1105,6,10,0,0.2,0,passive,wisperup,4,TRUE,FALSE,FALSE
1450,1444,지혜증가(%),지혜이 증가(%),EquipSkill/1444,EquipSkillInfo/1106,7,10,0,0.23,0,passive,wisperup,4,TRUE,FALSE,FALSE
1451,1444,지혜증가(%),지혜이 증가(%),EquipSkill/1444,EquipSkillInfo/1107,8,10,0,0.26,0,passive,wisperup,5,TRUE,FALSE,FALSE
1452,1444,지혜증가(%),지혜이 증가(%),EquipSkill/1444,EquipSkillInfo/1108,9,10,0,0.29,0,passive,wisperup,5,TRUE,FALSE,FALSE
1453,1444,지혜증가(%),지혜이 증가(%),EquipSkill/1444,EquipSkillInfo/1109,10,10,0,0.4,0,passive,wisperup,6,TRUE,FALSE,FALSE
1454,1454,[피해 강화],[피해 강화],EquipSkill/1454,EquipSkillInfo/1454,1,10,0,0.05,0.1,passive,dotperup,2,TRUE,FALSE,FALSE
1455,1454,[피해 강화],[피해 강화],EquipSkill/1454,EquipSkillInfo/1455,2,10,0,0.08,0.16,passive,dotperup,2,TRUE,FALSE,FALSE
1456,1454,[피해 강화],[피해 강화],EquipSkill/1454,EquipSkillInfo/1456,3,10,0,0.11,0.22,passive,dotperup,2,TRUE,FALSE,FALSE
1457,1454,[피해 강화],[피해 강화],EquipSkill/1454,EquipSkillInfo/1457,4,10,0,0.14,0.28,passive,dotperup,3,TRUE,FALSE,FALSE
1458,1454,[피해 강화],[피해 강화],EquipSkill/1454,EquipSkillInfo/1458,5,10,0,0.17,0.34,passive,dotperup,3,TRUE,FALSE,FALSE
1459,1454,[피해 강화],[피해 강화],EquipSkill/1454,EquipSkillInfo/1459,6,10,0,0.2,0.4,passive,dotperup,4,TRUE,FALSE,FALSE
1460,1454,[피해 강화],[피해 강화],EquipSkill/1454,EquipSkillInfo/1460,7,10,0,0.23,0.46,passive,dotperup,4,TRUE,FALSE,FALSE
1461,1454,[피해 강화],[피해 강화],EquipSkill/1454,EquipSkillInfo/1461,8,10,0,0.26,0.52,passive,dotperup,5,TRUE,FALSE,FALSE
1462,1454,[피해 강화],[피해 강화],EquipSkill/1454,EquipSkillInfo/1462,9,10,0,0.29,0.58,passive,dotperup,5,TRUE,FALSE,FALSE
1463,1454,[피해 강화],[피해 강화],EquipSkill/1454,EquipSkillInfo/1463,10,10,0,0.4,0.8,passive,dotperup,6,TRUE,FALSE,FALSE
1464,1464,뾰족한 가시,상태 이상 피해 증가(%),EquipSkill/1172,EquipSkillInfo/1173,1,10,0,0.1,0,passive,dotperup,2,TRUE,FALSE,FALSE
1465,1464,뾰족한 가시,상태 이상 피해 증가(%),EquipSkill/1172,EquipSkillInfo/1173,2,10,0,0.16,0,passive,dotperup,2,TRUE,FALSE,FALSE
1466,1464,뾰족한 가시,상태 이상 피해 증가(%),EquipSkill/1172,EquipSkillInfo/1174,3,10,0,0.22,0,passive,dotperup,2,TRUE,FALSE,FALSE
1467,1464,뾰족한 가시,상태 이상 피해 증가(%),EquipSkill/1172,EquipSkillInfo/1175,4,10,0,0.28,0,passive,dotperup,3,TRUE,FALSE,FALSE
1468,1464,뾰족한 가시,상태 이상 피해 증가(%),EquipSkill/1172,EquipSkillInfo/1176,5,10,0,0.34,0,passive,dotperup,3,TRUE,FALSE,FALSE
1469,1464,뾰족한 가시,상태 이상 피해 증가(%),EquipSkill/1172,EquipSkillInfo/1177,6,10,0,0.4,0,passive,dotperup,4,TRUE,FALSE,FALSE
1470,1464,뾰족한 가시,상태 이상 피해 증가(%),EquipSkill/1172,EquipSkillInfo/1178,7,10,0,0.46,0,passive,dotperup,4,TRUE,FALSE,FALSE
1471,1464,뾰족한 가시,상태 이상 피해 증가(%),EquipSkill/1172,EquipSkillInfo/1179,8,10,0,0.52,0,passive,dotperup,5,TRUE,FALSE,FALSE
1472,1464,뾰족한 가시,상태 이상 피해 증가(%),EquipSkill/1172,EquipSkillInfo/1180,9,10,0,0.58,0,passive,dotperup,5,TRUE,FALSE,FALSE
1473,1464,뾰족한 가시,상태 이상 피해 증가(%),EquipSkill/1172,EquipSkillInfo/1181,10,10,0,0.8,0,passive,dotperup,6,TRUE,FALSE,FALSE
1474,1474,톱날,기본 공격 피해 증가(%),EquipSkill/1182,EquipSkillInfo/1182,1,10,0,0.05,0,passive,basicatkup,2,TRUE,FALSE,FALSE
1475,1474,톱날,기본 공격 피해 증가(%),EquipSkill/1182,EquipSkillInfo/1183,2,10,0,0.08,0,passive,basicatkup,2,TRUE,FALSE,FALSE
1476,1474,톱날,기본 공격 피해 증가(%),EquipSkill/1182,EquipSkillInfo/1184,3,10,0,0.11,0,passive,basicatkup,2,TRUE,FALSE,FALSE
1477,1474,톱날,기본 공격 피해 증가(%),EquipSkill/1182,EquipSkillInfo/1185,4,10,0,0.14,0,passive,basicatkup,3,TRUE,FALSE,FALSE
1478,1474,톱날,기본 공격 피해 증가(%),EquipSkill/1182,EquipSkillInfo/1186,5,10,0,0.17,0,passive,basicatkup,3,TRUE,FALSE,FALSE
1479,1474,톱날,기본 공격 피해 증가(%),EquipSkill/1182,EquipSkillInfo/1187,6,10,0,0.2,0,passive,basicatkup,4,TRUE,FALSE,FALSE
1480,1474,톱날,기본 공격 피해 증가(%),EquipSkill/1182,EquipSkillInfo/1188,7,10,0,0.23,0,passive,basicatkup,4,TRUE,FALSE,FALSE
1481,1474,톱날,기본 공격 피해 증가(%),EquipSkill/1182,EquipSkillInfo/1189,8,10,0,0.26,0,passive,basicatkup,5,TRUE,FALSE,FALSE
1482,1474,톱날,기본 공격 피해 증가(%),EquipSkill/1182,EquipSkillInfo/1190,9,10,0,0.29,0,passive,basicatkup,5,TRUE,FALSE,FALSE
1483,1474,톱날,기본 공격 피해 증가(%),EquipSkill/1182,EquipSkillInfo/1191,10,10,0,0.4,0,passive,basicatkup,6,TRUE,FALSE,FALSE
1484,1484,-,-,EquipSkill/1223,EquipSkillInfo/1223,1,10,0,1,0,passive,maxdotstackup,2,TRUE,FALSE,FALSE
1485,1484,-,-,EquipSkill/1223,EquipSkillInfo/1224,2,10,0,2,0,passive,maxdotstackup,2,TRUE,FALSE,FALSE
1486,1484,-,-,EquipSkill/1223,EquipSkillInfo/1225,3,10,0,3,0,passive,maxdotstackup,2,TRUE,FALSE,FALSE
1487,1484,-,-,EquipSkill/1223,EquipSkillInfo/1226,4,10,0,4,0,passive,maxdotstackup,3,TRUE,FALSE,FALSE
1488,1484,-,-,EquipSkill/1223,EquipSkillInfo/1227,5,10,0,5,0,passive,maxdotstackup,3,TRUE,FALSE,FALSE
1489,1484,-,-,EquipSkill/1223,EquipSkillInfo/1228,6,10,0,6,0,passive,maxdotstackup,4,TRUE,FALSE,FALSE
1490,1484,-,-,EquipSkill/1223,EquipSkillInfo/1229,7,10,0,8,0,passive,maxdotstackup,4,TRUE,FALSE,FALSE
1491,1484,-,-,EquipSkill/1223,EquipSkillInfo/1230,8,10,0,10,0,passive,maxdotstackup,5,TRUE,FALSE,FALSE
1492,1484,-,-,EquipSkill/1223,EquipSkillInfo/1231,9,10,0,12,0,passive,maxdotstackup,5,TRUE,FALSE,FALSE
1493,1484,-,-,EquipSkill/1223,EquipSkillInfo/1232,10,10,0,15,0,passive,maxdotstackup,6,TRUE,FALSE,FALSE
1494,1494,마나번,"마나 소모량 +50% , 마법 공격력 5% 증가",EquipSkill/1213,EquipSkillInfo/1213,1,10,0,0.05,0.5,passive,manaburnmatkup,2,TRUE,FALSE,FALSE
1495,1494,마나번,"마나 소모량 +55% , 마법 공격력 12% 증가",EquipSkill/1213,EquipSkillInfo/1214,2,10,0,0.12,0.55,passive,manaburnmatkup,2,TRUE,FALSE,FALSE
1496,1494,마나번,"마나 소모량 +60% , 마법 공격력 19% 증가",EquipSkill/1213,EquipSkillInfo/1215,3,10,0,0.19,0.6,passive,manaburnmatkup,2,TRUE,FALSE,FALSE
1497,1494,마나번,"마나 소모량 +65% , 마법 공격력 26% 증가",EquipSkill/1213,EquipSkillInfo/1216,4,10,0,0.26,0.65,passive,manaburnmatkup,3,TRUE,FALSE,FALSE
1498,1494,마나번,"마나 소모량 +70% , 마법 공격력 33% 증가",EquipSkill/1213,EquipSkillInfo/1217,5,10,0,0.33,0.7,passive,manaburnmatkup,3,TRUE,FALSE,FALSE
1499,1494,마나번,"마나 소모량 +75% , 마법 공격력 40% 증가",EquipSkill/1213,EquipSkillInfo/1218,6,10,0,0.4,0.75,passive,manaburnmatkup,4,TRUE,FALSE,FALSE
1500,1494,마나번,"마나 소모량 +80% , 마법 공격력 47% 증가",EquipSkill/1213,EquipSkillInfo/1219,7,10,0,0.47,0.8,passive,manaburnmatkup,4,TRUE,FALSE,FALSE
1501,1494,마나번,"마나 소모량 +85% , 마법 공격력 54% 증가",EquipSkill/1213,EquipSkillInfo/1220,8,10,0,0.54,0.85,passive,manaburnmatkup,5,TRUE,FALSE,FALSE
1502,1494,마나번,"마나 소모량 +90% , 마법 공격력 61% 증가",EquipSkill/1213,EquipSkillInfo/1221,9,10,0,0.61,0.9,passive,manaburnmatkup,5,TRUE,FALSE,FALSE
1503,1494,마나번,"마나 소모량 +100% , 마법 공격력 70% 증가",EquipSkill/1213,EquipSkillInfo/1222,10,10,0,0.7,1,passive,manaburnmatkup,6,TRUE,FALSE,FALSE
1504,1504,부패,상태 이상 최대 중첩 1 증가,EquipSkill/1223,EquipSkillInfo/1223,1,10,0,1,0,passive,maxdotstackup,2,TRUE,FALSE,FALSE
1505,1504,부패,상태 이상 최대 중첩 2 증가,EquipSkill/1223,EquipSkillInfo/1224,2,10,0,2,0,passive,maxdotstackup,2,TRUE,FALSE,FALSE
1506,1504,부패,상태 이상 최대 중첩 3 증가,EquipSkill/1223,EquipSkillInfo/1225,3,10,0,3,0,passive,maxdotstackup,2,TRUE,FALSE,FALSE
1507,1504,부패,상태 이상 최대 중첩 4 증가,EquipSkill/1223,EquipSkillInfo/1226,4,10,0,4,0,passive,maxdotstackup,3,TRUE,FALSE,FALSE
1508,1504,부패,상태 이상 최대 중첩 5 증가,EquipSkill/1223,EquipSkillInfo/1227,5,10,0,5,0,passive,maxdotstackup,3,TRUE,FALSE,FALSE
1509,1504,부패,상태 이상 최대 중첩 6 증가,EquipSkill/1223,EquipSkillInfo/1228,6,10,0,6,0,passive,maxdotstackup,4,TRUE,FALSE,FALSE
1510,1504,부패,상태 이상 최대 중첩 8 증가,EquipSkill/1223,EquipSkillInfo/1229,7,10,0,8,0,passive,maxdotstackup,4,TRUE,FALSE,FALSE
1511,1504,부패,상태 이상 최대 중첩 10 증가,EquipSkill/1223,EquipSkillInfo/1230,8,10,0,10,0,passive,maxdotstackup,5,TRUE,FALSE,FALSE
1512,1504,부패,상태 이상 최대 중첩 12 증가,EquipSkill/1223,EquipSkillInfo/1231,9,10,0,12,0,passive,maxdotstackup,5,TRUE,FALSE,FALSE
1513,1504,부패,상태 이상 최대 중첩 15 증가,EquipSkill/1223,EquipSkillInfo/1232,10,10,0,15,0,passive,maxdotstackup,6,TRUE,FALSE,FALSE
1514,1514,광적인 분노,"최대 생명력 -1% , 물리 공격력 5% 증가",EquipSkill/1233,EquipSkillInfo/1233,1,10,0,0.05,0.01,passive,rage,2,TRUE,FALSE,FALSE
1515,1514,광적인 분노,"최대 생명력 -2% , 물리 공격력 12% 증가",EquipSkill/1233,EquipSkillInfo/1234,2,10,0,0.12,0.02,passive,rage,2,TRUE,FALSE,FALSE
1516,1514,광적인 분노,"최대 생명력 -3% , 물리 공격력 19% 증가",EquipSkill/1233,EquipSkillInfo/1235,3,10,0,0.19,0.03,passive,rage,2,TRUE,FALSE,FALSE
1517,1514,광적인 분노,"최대 생명력 -4% , 물리 공격력 26% 증가",EquipSkill/1233,EquipSkillInfo/1236,4,10,0,0.26,0.04,passive,rage,3,TRUE,FALSE,FALSE
1518,1514,광적인 분노,"최대 생명력 -5% , 물리 공격력 33% 증가",EquipSkill/1233,EquipSkillInfo/1237,5,10,0,0.33,0.05,passive,rage,3,TRUE,FALSE,FALSE
1519,1514,광적인 분노,"최대 생명력 -6% , 물리 공격력 40% 증가",EquipSkill/1233,EquipSkillInfo/1238,6,10,0,0.4,0.06,passive,rage,4,TRUE,FALSE,FALSE
1520,1514,광적인 분노,"최대 생명력 -7% , 물리 공격력 47% 증가",EquipSkill/1233,EquipSkillInfo/1239,7,10,0,0.47,0.07,passive,rage,4,TRUE,FALSE,FALSE
1521,1514,광적인 분노,"최대 생명력 -8% , 물리 공격력 54% 증가",EquipSkill/1233,EquipSkillInfo/1240,8,10,0,0.54,0.08,passive,rage,5,TRUE,FALSE,FALSE
1522,1514,광적인 분노,"최대 생명력 -9% , 물리 공격력 61% 증가",EquipSkill/1233,EquipSkillInfo/1241,9,10,0,0.61,0.09,passive,rage,5,TRUE,FALSE,FALSE
1523,1514,광적인 분노,"최대 생명력 -10% , 물리 공격력 70% 증가",EquipSkill/1233,EquipSkillInfo/1242,10,10,0,0.7,0.1,passive,rage,6,TRUE,FALSE,FALSE
1524,1524,단련,"최대 생명력 -1% , 물리 공격력 5% 증가",EquipSkill/1524,EquipSkillInfo/1524,1,10,0.05,0.5,1,0.05,0.01,2,TRUE,FALSE,FALSE
1525,1524,단련,"최대 생명력 -2% , 물리 공격력 12% 증가",EquipSkill/1524,EquipSkillInfo/1525,2,10,0.12,0.55,2,0.12,0.02,2,TRUE,FALSE,FALSE
1526,1524,단련,"최대 생명력 -3% , 물리 공격력 19% 증가",EquipSkill/1524,EquipSkillInfo/1526,3,10,0.19,0.6,3,0.19,0.03,2,TRUE,FALSE,FALSE
1527,1524,단련,"최대 생명력 -4% , 물리 공격력 26% 증가",EquipSkill/1524,EquipSkillInfo/1527,4,10,0.26,0.65,4,0.26,0.04,3,TRUE,FALSE,FALSE
1528,1524,단련,"최대 생명력 -5% , 물리 공격력 33% 증가",EquipSkill/1524,EquipSkillInfo/1528,5,10,0.33,0.7,5,0.33,0.05,3,TRUE,FALSE,FALSE
1529,1524,단련,"최대 생명력 -6% , 물리 공격력 40% 증가",EquipSkill/1524,EquipSkillInfo/1529,6,10,0.4,0.75,6,0.4,0.06,4,TRUE,FALSE,FALSE
1530,1524,단련,"최대 생명력 -7% , 물리 공격력 47% 증가",EquipSkill/1524,EquipSkillInfo/1530,7,10,0.47,0.8,8,0.47,0.07,4,TRUE,FALSE,FALSE
1531,1524,단련,"최대 생명력 -8% , 물리 공격력 54% 증가",EquipSkill/1524,EquipSkillInfo/1531,8,10,0.54,0.85,10,0.54,0.08,5,TRUE,FALSE,FALSE
1532,1524,단련,"최대 생명력 -9% , 물리 공격력 61% 증가",EquipSkill/1524,EquipSkillInfo/1532,9,10,0.61,0.9,12,0.61,0.09,5,TRUE,FALSE,FALSE
1533,1524,단련,"최대 생명력 -10% , 물리 공격력 70% 증가",EquipSkill/1524,EquipSkillInfo/1533,10,10,0.7,1,15,0.7,0.1,6,TRUE,FALSE,FALSE
1534,1534,<고유>브레이크 타임,"정신력 소모량이 3배 증가하는 대신 발동된 공격 마법 피해가 250% 증가하고
마법 스킬 사용 시 적에게 마법 공격력의 2300% 만큼 피해를 입히는 썬더 볼트를 사용한다.",EquipSkill/1534,EquipSkillInfo/1534,10,10,23,1,2.5,0,0,7,FALSE,FALSE,FALSE
1534_2,1534_2,타임 코어,,EquipSkill/1534_2,EquipSkillInfo/1534_2,10,10,0,0,0,0,0,7,FALSE,FALSE,TRUE
1534_3,1534_3,갓 오브 타임,,EquipSkill/1534_3,EquipSkillInfo/1534_3,10,10,0,0,0,0,0,7,FALSE,FALSE,TRUE
1535,1535,<고유>역병 채찍,"상태 이상 중첩 +75
상태 이상 최대 중첩 +75
모든 시체 폭발 마법 스킬 피해 30% 증가",EquipSkill/1535,EquipSkillInfo/1535,10,10,0.3,75,75,0,0,7,FALSE,FALSE,FALSE
1535_2,1535_2,역병의 인도자,"상태 이상 중첩 +75
상태 이상 최대 중첩 +75
모든 시체 폭발 마법 스킬 피해 30% 증가",EquipSkill/1535_2,EquipSkillInfo/1535_2,10,10,0.3,75,75,0,0,7,FALSE,FALSE,FALSE
1535_3,1535_3,역병의 지배자,"상태 이상 중첩 +75
상태 이상 최대 중첩 +75
모든 시체 폭발 마법 스킬 피해 30% 증가",EquipSkill/1535_3,EquipSkillInfo/1535_3,10,10,0.3,75,75,0,0,7,FALSE,FALSE,FALSE
1536,1326,갓 오브 타임,"<color=cyan>[갓 오브 타임]</color>
주 무기 크로노스의 지팡이 장착 시 잠재된 시간의 힘이 깨어난다.
-타임 어택이 모든 몬스터를 타격하고 피해량이 2300%에서 2700%
-타임 코어 성공 확률이 1.5배에서 2배로 증가한다.",EquipSkill/1536,EquipSkillInfo/1536,10,10,0,1,0,0,0,7,FALSE,FALSE,FALSE
1537,1327,역병의 지배자,"<color=cyan>[역병의 지배자]</color>
주 무기 절명의 채찍 장착 시 잠재된 역병의 힘이 깨어난다.
-시체 폭발 마법 스킬 피해가 +10% 추가 증가한다.
-상태 이상 피해 피해 속도가 -0.125초 감소한다.",EquipSkill/1537,EquipSkillInfo/1537,10,10,0,1,0,0,0,7,FALSE,FALSE,FALSE