num,needcount,percent,needupgradecount,upgradestat,crystal,itemuse,crystaluse
0,4,100,1,0.01,500,FALSE,FALSE
1,4,100,1,0.02,500,FALSE,FALSE
2,4,100,1,0.03,500,FALSE,FALSE
3,4,100,1,0.04,500,FALSE,FALSE
4,4,100,1,0.05,500,FALSE,FALSE
5,4,100,1,0.06,500,FALSE,FALSE
6,4,100,1,0.07,500,FALSE,FALSE
7,4,100,1,0.08,500,FALSE,FALSE
8,4,100,1,0.09,500,FALSE,FALSE
9,4,100,1,0.1,500,FALSE,FALSE
10,4,97,1,0.11,500,TRUE,FALSE
11,5,94,1,0.12,700,TRUE,FALSE
12,5,91,1,0.13,700,TRUE,TRUE
13,5,88,1,0.14,700,TRUE,TRUE
14,5,85,1,0.15,700,TRUE,TRUE
15,5,82,1,0.16,700,TRUE,TRUE
16,5,79,1,0.17,700,TRUE,TRUE
17,5,76,1,0.18,700,TRUE,TRUE
18,5,73,1,0.19,700,TRUE,TRUE
19,5,70,1,0.2,700,TRUE,TRUE
20,5,67,1,0.21,700,TRUE,TRUE
21,6,64,2,0.23,800,TRUE,TRUE
22,6,61,2,0.25,800,TRUE,TRUE
23,6,58,2,0.27,800,TRUE,TRUE
24,6,55,2,0.29,800,TRUE,TRUE
25,6,52,2,0.31,800,TRUE,TRUE
26,6,49,2,0.33,800,TRUE,TRUE
27,6,46,2,0.35,800,TRUE,TRUE
28,6,43,2,0.37,800,TRUE,TRUE
29,6,40,2,0.39,800,TRUE,TRUE
30,6,37,2,0.41,800,TRUE,TRUE
31,7,34,2,0.43,900,TRUE,TRUE
32,7,31,2,0.45,900,TRUE,TRUE
33,7,28,2,0.47,900,TRUE,TRUE
34,7,25,2,0.49,900,TRUE,TRUE
35,7,22,2,0.51,900,TRUE,TRUE
36,7,20,2,0.53,900,TRUE,TRUE
37,7,20,2,0.55,900,TRUE,TRUE
38,7,20,2,0.57,900,TRUE,TRUE
39,7,20,2,0.59,900,TRUE,TRUE
40,7,20,2,0.61,900,TRUE,TRUE
41,8,20,3,0.64,1000,TRUE,TRUE
42,8,20,3,0.67,1000,TRUE,TRUE
43,8,20,3,0.7,1000,TRUE,TRUE
44,8,20,3,0.73,1000,TRUE,TRUE
45,8,20,3,0.76,1000,TRUE,TRUE
46,8,20,3,0.79,1000,TRUE,TRUE
47,8,20,3,0.82,1000,TRUE,TRUE
48,8,20,3,0.85,1000,TRUE,TRUE
49,8,20,3,0.88,1000,TRUE,TRUE
50,8,20,3,0.91,1000,TRUE,TRUE
51,9,20,3,0.94,1000,TRUE,TRUE
52,9,20,3,0.97,1000,TRUE,TRUE
53,9,20,3,1,1000,TRUE,TRUE
54,9,15,3,1.03,1000,TRUE,TRUE
55,9,15,3,1.06,1000,TRUE,TRUE
56,9,15,3,1.09,1000,TRUE,TRUE
57,9,15,3,1.12,1000,TRUE,TRUE
58,9,15,3,1.15,1000,TRUE,TRUE
59,9,15,3,1.18,1000,TRUE,TRUE
60,9,15,3,1.21,1000,TRUE,TRUE
61,12,15,3,1.24,1200,TRUE,TRUE
62,12,15,3,1.27,1200,TRUE,TRUE
63,12,15,3,1.3,1200,TRUE,TRUE
64,12,15,3,1.33,1200,TRUE,TRUE
65,12,15,3,1.36,1200,TRUE,TRUE
66,12,15,3,1.39,1200,TRUE,TRUE
67,12,15,3,1.42,1200,TRUE,TRUE
68,12,15,3,1.45,1200,TRUE,TRUE
69,12,15,3,1.48,1200,TRUE,TRUE
70,12,15,3,1.51,1200,TRUE,TRUE
71,12,11,4,1.54,1200,TRUE,TRUE
72,12,11,4,1.57,1200,TRUE,TRUE
73,12,11,4,1.61,1200,TRUE,TRUE
74,12,11,4,1.65,1200,TRUE,TRUE
75,12,11,4,1.69,1200,TRUE,TRUE
76,12,11,4,1.73,1200,TRUE,TRUE
77,12,11,4,1.77,1200,TRUE,TRUE
78,12,11,4,1.81,1200,TRUE,TRUE
79,12,11,4,1.85,1200,TRUE,TRUE
80,12,11,4,1.89,1200,TRUE,TRUE
81,20,7,4,1.97,1500,TRUE,TRUE
82,20,7,4,2.05,1500,TRUE,TRUE
83,20,7,4,2.13,1500,TRUE,TRUE
84,20,7,4,2.21,1500,TRUE,TRUE
85,20,7,4,2.29,1500,TRUE,TRUE
86,20,7,4,2.37,1500,TRUE,TRUE
87,20,7,4,2.45,1500,TRUE,TRUE
88,20,7,4,2.53,1500,TRUE,TRUE
89,20,7,4,2.61,1500,TRUE,TRUE
90,20,5,4,2.69,1500,TRUE,TRUE
91,20,5,4,2.77,1500,TRUE,TRUE
92,20,5,4,2.85,1500,TRUE,TRUE
93,20,5,4,2.93,1500,TRUE,TRUE
94,20,5,4,3.01,1500,TRUE,TRUE
95,20,5,4,3.09,1500,TRUE,TRUE
96,20,5,4,3.17,1500,TRUE,TRUE
97,20,5,4,3.25,1500,TRUE,TRUE
98,20,5,4,3.33,1500,TRUE,TRUE
99,20,5,4,3.41,1500,TRUE,TRUE
100,20,5,4,3.49,1500,TRUE,TRUE