id,descriptionKor,sprite,name,description,itemtype,itemsubtype,rare,Recotype,droprare,buy,sell,dropalert,itemiconnew,A,B,C,D,Isstack,IsCrafting,IsEquipBox
인덱스,,탄산음료,이름,아이템 정보,종류,주문서 등 2차분류,등급,,리워드때 이팩트용,구매 가격,판매 가격,드롭 시 전체 알람,드랍알림 0없음1좋음,상자아이템번호,상자아이템개수',상자 특성 All Random Choice,초이스면 초이스 개수,아이템이 겹치는가,,장비상자박승인가
1000,골드,Item/ETC/Gold,Itemname/1000,Itemdescript/1000,0,107,0,,FALSE,0,0,FALSE,0,0,0,0,0,TRUE,FALSE,FALSE
1001,불꽃,Item/ETC/Fire,Itemname/1001,Itemdescript/1001,0,108,0,,TRUE,0,0,FALSE,0,0,0,0,0,TRUE,FALSE,FALSE
1002,경험치,Item/ETC/Exp,Itemname/1002,Itemdescript/1002,0,109,0,,FALSE,0,0,FALSE,0,0,0,0,0,TRUE,FALSE,FALSE
1003,마일리지,Item/ETC/Fire2,Itemname/1003,Itemdescript/1003,3,115,0,,FALSE,0,0,FALSE,0,0,0,0,0,TRUE,FALSE,FALSE
1011,경험치,Item/ETC/Exp,Itemname/1002,Itemdescript/1002,0,109,0,,FALSE,0,0,FALSE,0,0,0,0,0,TRUE,FALSE,FALSE
999,업적 경험치,Item/ETC/Exp,Itemname/999,Itemdescript/999,0,112,0,,FALSE,0,0,FALSE,0,0,0,0,0,TRUE,FALSE,FALSE
998,시즌 경험치,Item/ETC/Exp,Itemname/998,Itemdescript/998,0,998,0,,FALSE,0,0,FALSE,0,0,0,0,0,TRUE,FALSE,FALSE
996,초보자인장,Item/ETC/Exp,Itemname/998,Itemdescript/998,1,111,0,,FALSE,0,0,FALSE,0,0,0,0,0,TRUE,FALSE,FALSE
997,베테랑인장,Item/ETC/Exp,Itemname/998,Itemdescript/998,1,111,0,,FALSE,0,0,FALSE,0,0,0,0,0,TRUE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
10,최하급 결정,Item/ETC/0_Item,Itemname/10,Itemdescript/10,1,111,0,,FALSE,0,50,FALSE,0,0,0,0,0,TRUE,TRUE,FALSE
11,하급 결정,Item/ETC/1_Item,Itemname/11,Itemdescript/11,1,111,1,,FALSE,0,100,FALSE,0,0,0,0,0,TRUE,TRUE,FALSE
12,중급 결정,Item/ETC/2_Item,Itemname/12,Itemdescript/12,1,111,2,,FALSE,0,200,FALSE,0,0,0,0,0,TRUE,TRUE,FALSE
13,상급 결정,Item/ETC/3_Item,Itemname/13,Itemdescript/13,1,111,3,,FALSE,0,400,FALSE,0,0,0,0,0,TRUE,TRUE,FALSE
14,최상급 결정,Item/ETC/4_Item,Itemname/14,Itemdescript/14,1,111,4,,FALSE,0,800,FALSE,0,0,0,0,0,TRUE,TRUE,FALSE
15,신의 결정,Item/ETC/5_Item,Itemname/15,Itemdescript/15,1,111,5,,FALSE,0,1600,FALSE,0,0,0,0,0,TRUE,FALSE,FALSE
16,악몽의 파편 악몽사냥터 드랍,Item/Resource/Scale2,Itemname/16,Itemdescript/16,1,111,5,,FALSE,0,1600,FALSE,0,0,0,0,0,TRUE,FALSE,FALSE
17,1억 골드,Item/유물/bag3,Itemname/17,Itemdescript/17,1,111,6,,TRUE,0,100000000,FALSE,0,0,0,0,0,TRUE,FALSE,FALSE
18,지옥의 파편,Item/Resource/완벽한룬의기억 1,Itemname/18,Itemdescript/18,1,111,6,,TRUE,0,3000,FALSE,0,0,0,0,0,TRUE,TRUE,FALSE
19,지옥 레이드 결정,Item/Resource/신화악세파편,Itemname/19,Itemdescript/19,1,111,6,,TRUE,0,100000,FALSE,0,0,0,0,0,TRUE,TRUE,FALSE
50000,악몽 악세서리 승급석Ⅰ,Item/Resource/DungeonChange1,Itemname/50000,Itemdescript/50000,1,111,6,,TRUE,0,10000000,FALSE,0,0,0,0,0,TRUE,FALSE,FALSE
50001,룬 승급석,Item/룬/Icon32,Itemname/50001,Itemdescript/50001,1,111,6,,TRUE,0,100000000,FALSE,0,0,0,0,0,TRUE,FALSE,FALSE
20,레이드 토큰,Item/ETC/pvpcoin,Itemname/20,Itemdescript/20,1,100,6,,FALSE,0,1,FALSE,1,0,0,0,0,TRUE,FALSE,FALSE
50002,장비 무기 강화석,Item/Resource/Enchant_Weapon,Itemname/50002,Itemdescript/50002,1,111,6,,TRUE,0,1000000,FALSE,0,0,0,0,0,TRUE,FALSE,FALSE
50003,장비 방어구 강화석,Item/Resource/Enchant_Armor,Itemname/50003,Itemdescript/50003,1,111,6,,TRUE,0,1000000,FALSE,0,0,0,0,0,TRUE,FALSE,FALSE
50004,장비 악세서리 강화석,Item/Resource/Enchant_Pet,Itemname/50004,Itemdescript/50004,1,111,6,,TRUE,0,1000000,FALSE,0,0,0,0,0,TRUE,FALSE,FALSE
50005,강화 촉진 가루,Item/Resource/강화촉진제,Itemname/50005,Itemdescript/50005,1,111,6,,TRUE,0,1000000,FALSE,0,0,0,0,0,TRUE,FALSE,FALSE
50006,고급 펫 상자 티켓,Item/Consume/Paper/quest_83,Itemname/50006,Itemdescript/50006,1,111,6,,TRUE,0,0,FALSE,0,0,0,0,0,TRUE,FALSE,FALSE
50007,펫 초월석,Item/Resource/material_06,Itemname/50007,Itemdescript/50007,1,111,6,,TRUE,0,10000000,FALSE,0,0,0,0,0,TRUE,FALSE,FALSE
50008,장비 룬 강화석,Item/Resource/jinRune,Itemname/50008,Itemdescript/50008,1,111,7,,TRUE,0,5000000,FALSE,0,0,0,0,0,TRUE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
21,룬 파편,Item/룬/Icon30,Itemname/21,Itemdescript/21,1,111,5,,FALSE,0,10000000,FALSE,0,0,0,0,0,TRUE,FALSE,FALSE
22,룬 완성석,Item/룬/Icon36,Itemname/22,Itemdescript/22,1,111,6,,FALSE,0,2000000000,FALSE,0,0,0,0,0,TRUE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,
,시즌 2,,,,,,,,,,,,,,,,,,,
23,불지옥 파편,,Itemname/23,Itemdescript/23,1,111,5,,FALSE,0,10000000,FALSE,0,0,0,0,0,TRUE,FALSE,FALSE
24,지옥 레이드 결정,Item/Resource/신화악세파편,Itemname/24,Itemdescript/24,1,111,5,,FALSE,0,10000000,FALSE,0,0,0,0,0,TRUE,FALSE,FALSE
25,,,Itemname/25,Itemdescript/25,1,111,5,,FALSE,0,10000000,FALSE,0,0,0,0,0,TRUE,FALSE,FALSE
26,신 장비 파편,Item/Season2/0,Itemname/26,Itemdescript/26,1,111,5,,FALSE,0,5000000,FALSE,0,0,0,0,0,TRUE,FALSE,FALSE
27,신 장비 제작석,Item/Season2/1,Itemname/27,Itemdescript/27,1,111,6,,FALSE,0,10,FALSE,0,0,0,0,0,TRUE,FALSE,FALSE
28,신전의 보옥,Item/Season2/2,Itemname/28,Itemdescript/28,1,111,7,,FALSE,0,500000000,FALSE,0,0,0,0,0,TRUE,FALSE,FALSE
29,정제된 신의 힘,Item/Season2/3,Itemname/29,Itemdescript/29,1,111,7,,FALSE,0,1000000000,FALSE,0,0,0,0,0,TRUE,FALSE,FALSE
30,"파티 레이드 보상 횟수권,.",Item/Consume/Paper/quest_90,Itemname/30,Itemdescript/30,2,401,6,,TRUE,0,1,FALSE,1,파티레이드주간횟수,1,weekly,0,TRUE,FALSE,FALSE
31,신 장비 제작석,Item/Season2/1,Itemname/31,Itemdescript/31,1,111,6,,FALSE,0,100000000,FALSE,0,0,0,0,0,TRUE,FALSE,FALSE
32,새싹 토큰,Item/Event/rain1,Itemname/32,Itemdescript/32,1,111,6,,FALSE,0,0,FALSE,0,0,0,0,0,TRUE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
40000,100만골드,Item/유물/bag1,Itemname/40000,Itemdescript/40000,1,111,4,,TRUE,0,1000000,FALSE,0,0,0,0,0,TRUE,FALSE,FALSE
40001,1천만골드,Item/유물/bag2,Itemname/40001,Itemdescript/40001,1,111,5,,TRUE,0,10000000,FALSE,0,0,0,0,0,TRUE,FALSE,FALSE
40002,1억 골드,Item/유물/bag3,Itemname/40002,Itemdescript/40002,1,111,6,,TRUE,0,100000000,FALSE,0,0,0,0,0,TRUE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,
40003,룰렛 열쇠 파편A,Item/Consume/Box2/Icon25,Itemname/40003,Itemdescript/40003,1,111,6,,TRUE,0,1000000,FALSE,0,0,0,0,0,TRUE,FALSE,FALSE
40004,룰렛 열쇠 파편B,Item/Consume/Box2/Icon27,Itemname/40004,Itemdescript/40004,1,111,6,,TRUE,0,5000000,FALSE,0,0,0,0,0,TRUE,FALSE,FALSE
40005,룰렛 열쇠 파편C,Item/Consume/Box2/Icon26,Itemname/40005,Itemdescript/40005,1,111,6,,TRUE,0,10000000,FALSE,0,0,0,0,0,TRUE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,
40006,프리미엄 룰렛 코인,Item/Consume/Box2/Icon38,Itemname/40006,Itemdescript/40006,1,111,6,,TRUE,0,10000000000,FALSE,0,0,0,0,0,TRUE,FALSE,FALSE
40007,크리스마스 룰렛 아이템,Item/Event/크리스마스/01_Gingerbread_Whole,Itemname/40007,Itemdescript/40007,1,111,6,,TRUE,0,10000000,FALSE,0,0,0,0,0,TRUE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,
위장,,,,,,,,,,,,,,,,,,,,
40008,서큐버스,Transform/1020,Itemname/40008,Itemdescript/40008,2,403,6,,FALSE,0,1,FALSE,1,A2000,0,0,0,TRUE,0,FALSE
40009,뱀파이어,Transform/1007,Itemname/40009,Itemdescript/40009,2,403,6,,FALSE,0,1,FALSE,1,A2001,0,0,0,TRUE,0,FALSE
40010,문어 전사,Transform/문어전사,Itemname/40010,Itemdescript/40010,2,403,6,,FALSE,0,1,FALSE,1,A2002,0,0,0,TRUE,0,FALSE
40011,문어 마법사,Transform/문어마법사,Itemname/40011,Itemdescript/40011,2,403,6,,FALSE,0,1,FALSE,1,A2003,0,0,0,TRUE,0,FALSE
40012,독문어,Transform/독문어,Itemname/40012,Itemdescript/40012,2,403,6,,FALSE,0,1,FALSE,1,A2004,0,0,0,TRUE,0,FALSE
40013,문어왕,Transform/문어왕 - 복사본,Itemname/40013,Itemdescript/40013,2,403,6,,FALSE,0,1,FALSE,1,A2005,0,0,0,TRUE,0,FALSE
40014,크리스마스 위장,Transform/산타,Itemname/40014,Itemdescript/40014,2,403,6,,FALSE,0,1,FALSE,1,A2006,0,0,0,TRUE,0,FALSE
40015,크리스마스 무기,Item/Event/크리스마스/크리스마스사탕 1,Itemname/40015,Itemdescript/40015,2,403,6,,FALSE,0,1,FALSE,1,A2007,0,0,0,TRUE,0,FALSE
40016,설날위장구매(대장군),Transform/대장군,Itemname/40016,Itemdescript/40016,2,403,6,,FALSE,0,1,FALSE,1,A2008,0,0,0,TRUE,0,FALSE
40017,설날위장이벤트(사또),Transform/사또,Itemname/40017,Itemdescript/40017,2,403,6,,FALSE,0,1,FALSE,1,A2009,0,0,0,TRUE,0,FALSE
40018,월도,Item/위장/36,Itemname/40018,Itemdescript/40018,2,403,6,,FALSE,0,1,FALSE,1,A2049,0,0,0,TRUE,0,FALSE
40019,망령 기사,Transform/망령기사,Itemname/40019,Itemdescript/40019,2,403,6,,FALSE,0,1,FALSE,1,A2010,0,0,0,TRUE,0,FALSE
40020,디아블로,Transform/디아블로,Itemname/40020,Itemdescript/40020,2,403,6,,FALSE,0,1,FALSE,1,A2050,0,0,0,TRUE,0,FALSE
40021,겁화,Item/위장/37,Itemname/40021,Itemdescript/40021,2,403,6,,FALSE,0,1,FALSE,1,A2051,0,0,0,TRUE,0,FALSE
40022,프리미엄 위장,Transform/바이킹,Itemname/40022,Itemdescript/40022,2,403,7,,FALSE,0,1,FALSE,1,A2052,0,0,0,TRUE,0,FALSE
40023,프리미엄 위장 무기,Item/위장/38,Itemname/40023,Itemdescript/40023,2,403,7,,FALSE,0,1,FALSE,1,A2053,0,0,0,TRUE,0,FALSE
40024,양날 파괴  도끼,Item/위장/39,Itemname/40024,Itemdescript/40024,2,403,6,,FALSE,0,1,FALSE,1,A2054,0,0,0,TRUE,0,FALSE
40025,제우스,Transform/제우스,Itemname/40025,Itemdescript/40025,2,403,6,,FALSE,0,1,FALSE,1,A2055,0,0,0,TRUE,0,FALSE
40026,제우스의번개,Item/위장/40,Itemname/40026,Itemdescript/40026,2,403,6,,FALSE,0,1,FALSE,1,A2056,0,0,0,TRUE,0,FALSE
40027,도깨비 방망이,Item/위장/41,Itemname/40027,Itemdescript/40027,2,403,6,,FALSE,0,1,FALSE,1,A2057,0,0,0,TRUE,0,FALSE
40028,여름 서퍼,Transform/서핑,Itemname/40028,Itemdescript/40028,2,403,6,,FALSE,0,1,FALSE,1,A2058,0,0,0,TRUE,0,FALSE
40029,트리슈라,Item/위장/42,Itemname/40029,Itemdescript/40029,2,403,6,,FALSE,0,1,FALSE,1,A2059,0,0,0,TRUE,0,FALSE
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
48000,북극곰,Item/Pet/0,petname/1000,Itemdescript/48000,2,406,1,,FALSE,0,1,FALSE,1,P1000,0,0,0,TRUE,0,FALSE
48001,사막여우,Item/Pet/1,petname/1001,Itemdescript/48000,2,406,1,,FALSE,0,1,FALSE,1,P1001,0,0,0,TRUE,0,FALSE
48002,노란전갈,Item/Pet/2,petname/1002,Itemdescript/48000,2,406,1,,FALSE,0,1,FALSE,1,P1002,0,0,0,TRUE,0,FALSE
48003,하운드,Item/Pet/3,petname/1003,Itemdescript/48000,2,406,1,,FALSE,0,1,FALSE,1,P1003,0,0,0,TRUE,0,FALSE
48004,임프,Item/Pet/4,petname/1004,Itemdescript/48000,2,406,2,,FALSE,0,1,FALSE,1,P1004,0,0,0,TRUE,0,FALSE
48005,아이스 가고일,Item/Pet/5,petname/1005,Itemdescript/48000,2,406,2,,FALSE,0,1,FALSE,1,P1005,0,0,0,TRUE,0,FALSE
48006,포이즌 임프,Item/Pet/6,petname/1006,Itemdescript/48000,2,406,2,,FALSE,0,1,FALSE,1,P1006,0,0,0,TRUE,0,FALSE
48007,고스트,Item/Pet/7,petname/1007,Itemdescript/48000,2,406,2,,FALSE,0,1,FALSE,1,P1007,0,0,0,TRUE,0,FALSE
48008,드라켄,Item/Pet/8,petname/1008,Itemdescript/48000,2,406,3,,FALSE,0,1,FALSE,1,P1008,0,0,0,TRUE,0,FALSE
48009,옥토퍼즈,Item/Pet/9,petname/1009,Itemdescript/48000,2,406,3,,FALSE,0,1,FALSE,1,P1009,0,0,0,TRUE,0,FALSE
48010,발록,Item/Pet/10,petname/1010,Itemdescript/48000,2,406,3,,FALSE,0,1,FALSE,1,P1010,0,0,0,TRUE,0,FALSE
48011,리퍼,Item/Pet/11,petname/1011,Itemdescript/48000,2,406,3,,FALSE,0,1,FALSE,1,P1011,0,0,0,TRUE,0,FALSE
48012,적룡,Item/Pet/12,petname/1012,Itemdescript/48000,2,406,4,,FALSE,0,1,FALSE,1,P1012,0,0,0,TRUE,0,FALSE
48013,백룡,Item/Pet/13,petname/1013,Itemdescript/48000,2,406,4,,FALSE,0,1,FALSE,1,P1013,0,0,0,TRUE,0,FALSE
48014,독룡,Item/Pet/14,petname/1014,Itemdescript/48000,2,406,4,,FALSE,0,1,FALSE,1,P1014,0,0,0,TRUE,0,FALSE
48015,악룡,Item/Pet/15,petname/1015,Itemdescript/48000,2,406,4,,FALSE,0,1,FALSE,1,P1015,0,0,0,TRUE,0,FALSE
48016,이그니스,Item/Pet/16,petname/1016,Itemdescript/48000,2,406,5,,FALSE,0,1,FALSE,1,P1016,0,0,0,TRUE,0,FALSE
48017,스핑크스,Item/Pet/17,petname/1017,Itemdescript/48000,2,406,5,,FALSE,0,1,FALSE,1,P1017,0,0,0,TRUE,0,FALSE
48018,카흐마,Item/Pet/18,petname/1018,Itemdescript/48000,2,406,5,,FALSE,0,1,FALSE,1,P1018,0,0,0,TRUE,0,FALSE
48019,Missing,Item/Pet/19,petname/1019,Itemdescript/48000,2,406,5,,FALSE,0,1,FALSE,1,P1019,0,0,0,TRUE,0,FALSE
48020,까치,Item/Pet/20,petname/1020,Itemdescript/48000,2,406,6,,FALSE,0,1,FALSE,1,P1020,0,0,0,TRUE,0,FALSE
48021,뱁새,Item/Pet/21,petname/1021,Itemdescript/48000,2,406,6,,FALSE,0,1,FALSE,1,P1021,0,0,0,TRUE,0,FALSE
48022,유령나무,Item/Pet/22,petname/1022,Itemdescript/48000,2,406,6,,FALSE,0,1,FALSE,1,P1022,0,0,0,TRUE,0,FALSE
48023,루돌프,Item/Pet/23,petname/1023,Itemdescript/48000,2,406,6,,FALSE,0,1,FALSE,1,P1023,0,0,0,TRUE,0,FALSE
48024,붉은 갈기 검은용,Item/Pet/24,petname/1024,Itemdescript/48000,2,406,6,,FALSE,0,1,FALSE,1,P1024,0,0,0,TRUE,0,FALSE
48025,푸른 갈기 검은용,Item/Pet/25,petname/1025,Itemdescript/48000,2,406,6,,FALSE,0,1,FALSE,1,P1025,0,0,0,TRUE,0,FALSE
48026,녹빛 갈기 검은용,Item/Pet/26,petname/1026,Itemdescript/48000,2,406,6,,FALSE,0,1,FALSE,1,P1026,0,0,0,TRUE,0,FALSE
48027,황금 갈기 검은용,Item/Pet/27,petname/1027,Itemdescript/48000,2,406,6,,FALSE,0,1,FALSE,1,P1027,0,0,0,TRUE,0,FALSE
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
1000001,All Stat 20,Item/ETC/hunter,Itemname/1000001,Itemdescript/1000001,0,200,1,,TRUE,0,0,FALSE,0,0,0,0,0,TRUE,FALSE,FALSE
1000002,All Stat 30,Item/ETC/hunter,Itemname/1000002,Itemdescript/1000002,0,200,2,,TRUE,0,0,FALSE,0,0,0,0,0,TRUE,FALSE,FALSE
1000003,All Stat 40,Item/ETC/hunter,Itemname/1000003,Itemdescript/1000003,0,200,2,,TRUE,0,0,FALSE,0,0,0,0,0,TRUE,FALSE,FALSE
1000004,All Stat 50,Item/ETC/hunter,Itemname/1000004,Itemdescript/1000004,0,200,3,,TRUE,0,0,FALSE,0,0,0,0,0,TRUE,FALSE,FALSE
1000005,All Stat 60,Item/ETC/hunter,Itemname/1000005,Itemdescript/1000005,0,200,3,,TRUE,0,0,FALSE,0,0,0,0,0,TRUE,FALSE,FALSE
1000006,All Stat 70,Item/ETC/hunter,Itemname/1000006,Itemdescript/1000006,0,200,4,,TRUE,0,0,FALSE,0,0,0,0,0,TRUE,FALSE,FALSE
1000007,All Stat 80,Item/ETC/hunter,Itemname/1000007,Itemdescript/1000007,0,200,4,,TRUE,0,0,FALSE,0,0,0,0,0,TRUE,FALSE,FALSE
1000008,All Stat 90,Item/ETC/hunter,Itemname/1000008,Itemdescript/1000008,0,200,5,,TRUE,0,0,FALSE,0,0,0,0,0,TRUE,FALSE,FALSE
1000009,All Stat 100,Item/ETC/hunter,Itemname/1000009,Itemdescript/1000009,0,200,6,,TRUE,0,0,FALSE,0,0,0,0,0,TRUE,FALSE,FALSE
1000010,All Stat 110,Item/ETC/hunter,Itemname/1000010,Itemdescript/1000010,0,200,6,,TRUE,0,0,FALSE,0,0,0,0,0,TRUE,FALSE,FALSE
1000011,All Stat 120,Item/ETC/hunter,Itemname/1000011,Itemdescript/1000011,0,200,6,,TRUE,0,0,FALSE,0,0,0,0,0,TRUE,FALSE,FALSE
1000012,All Stat 130,Item/ETC/hunter,Itemname/1000012,Itemdescript/1000012,0,200,6,,TRUE,0,0,FALSE,0,0,0,0,0,TRUE,FALSE,FALSE
