id,descriptionKor,sprite,name,description,itemtype,itemsubtype,rare,Recotype,droprare,buy,sell,dropalert,itemiconnew,A,B,C,D,Isstack,IsCrafting,IsEquipBox
1000013,All Stat 140,Item/ETC/hunter,Itemname/1000013,Itemdescript/1000013,0,200,6,,TRUE,0,0,FALSE,0,0,0,0,0,TRUE,FALSE,FALSE
1000014,All Stat 150,Item/ETC/hunter,Itemname/1000014,Itemdescript/1000014,0,200,6,,TRUE,0,0,FALSE,0,0,0,0,0,TRUE,FALSE,FALSE
1000015,All Stat 160,Item/ETC/hunter,Itemname/1000015,Itemdescript/1000015,0,200,6,,TRUE,0,0,FALSE,0,0,0,0,0,TRUE,FALSE,FALSE
1000016,All Stat 170,Item/ETC/hunter,Itemname/1000016,Itemdescript/1000016,0,200,6,,TRUE,0,0,FALSE,0,0,0,0,0,TRUE,FALSE,FALSE
1000017,All Stat 180,Item/ETC/hunter,Itemname/1000017,Itemdescript/1000017,0,200,6,,TRUE,0,0,FALSE,0,0,0,0,0,TRUE,FALSE,FALSE
1000018,All Stat 190,Item/ETC/hunter,Itemname/1000018,Itemdescript/1000018,0,200,6,,TRUE,0,0,FALSE,0,0,0,0,0,TRUE,FALSE,FALSE
1000019,All Stat 200,Item/ETC/hunter,Itemname/1000019,Itemdescript/1000019,0,200,6,,TRUE,0,0,FALSE,0,0,0,0,0,TRUE,FALSE,FALSE
1000020,All Stat 210,Item/ETC/hunter,Itemname/1000020,Itemdescript/1000020,0,200,6,,TRUE,0,0,FALSE,0,0,0,0,0,TRUE,FALSE,FALSE
1000021,All Stat 220,Item/ETC/hunter,Itemname/1000021,Itemdescript/1000021,0,200,6,,TRUE,0,0,FALSE,0,0,0,0,0,TRUE,FALSE,FALSE
1000022,All Stat 230,Item/ETC/hunter,Itemname/1000022,Itemdescript/1000022,0,200,6,,TRUE,0,0,FALSE,0,0,0,0,0,TRUE,FALSE,FALSE
1000023,All Stat 240,Item/ETC/hunter,Itemname/1000023,Itemdescript/1000023,0,200,6,,TRUE,0,0,FALSE,0,0,0,0,0,TRUE,FALSE,FALSE
1000024,All Stat 250,Item/ETC/hunter,Itemname/1000024,Itemdescript/1000024,0,200,6,,TRUE,0,0,FALSE,0,0,0,0,0,TRUE,FALSE,FALSE
1000025,All Stat 260,Item/ETC/hunter,Itemname/1000025,Itemdescript/1000025,0,200,6,,TRUE,0,0,FALSE,0,0,0,0,0,TRUE,FALSE,FALSE
1000026,All Stat 270,Item/ETC/hunter,Itemname/1000026,Itemdescript/1000026,0,200,6,,TRUE,0,0,FALSE,0,0,0,0,0,TRUE,FALSE,FALSE
1000027,All Stat 280,Item/ETC/hunter,Itemname/1000027,Itemdescript/1000027,0,200,6,,TRUE,0,0,FALSE,0,0,0,0,0,TRUE,FALSE,FALSE
1000028,All Stat 290,Item/ETC/hunter,Itemname/1000028,Itemdescript/1000028,0,200,6,,TRUE,0,0,FALSE,0,0,0,0,0,TRUE,FALSE,FALSE
1000029,All Stat 300,Item/ETC/hunter,Itemname/1000029,Itemdescript/1000029,0,200,6,,TRUE,0,0,FALSE,0,0,0,0,0,TRUE,FALSE,FALSE
50,엘리의 축복 31일,Item/Consume/Boost,Itemname/50,Itemdescript/50,2,300,6,,FALSE,0,1,FALSE,1,31,0,0,0,TRUE,0,FALSE
51,엘리의 축복 15일,Item/Consume/Boost,Itemname/51,Itemdescript/51,2,300,6,,FALSE,0,1,FALSE,1,15,0,0,0,TRUE,0,FALSE
52,장비 품질 변경서,Item/Consume/Paper/quest_27,Itemname/52,Itemdescript/52,2,2,6,,FALSE,0,1,FALSE,1,1,0,0,0,TRUE,0,FALSE
53,장비 등급 변경서,Item/Consume/Paper/quest_28,Itemname/53,Itemdescript/53,2,2,6,,FALSE,0,1,FALSE,1,1,0,0,0,TRUE,0,FALSE
54,장비 특수효과 변경,Item/Consume/Paper/quest_25,Itemname/54,Itemdescript/54,2,2,6,,FALSE,0,1,FALSE,1,1,0,0,0,TRUE,0,FALSE
55,광고 무제한 제거,Item/Consume/icon48,Itemname/55,Itemdescript/55,3,111,6,,FALSE,0,1,FALSE,1,31,0,0,0,TRUE,0,FALSE
56,길드 토큰,Item/Resource/길드토큰,Itemname/56,Itemdescript/56,1,100,6,,FALSE,0,1,FALSE,1,0,0,0,0,TRUE,0,FALSE
57,불안정한 장비 특수효과 변경,Item/Consume/Paper/quest_23,Itemname/57,Itemdescript/57,2,2,5,,FALSE,0,1000000,FALSE,1,1,0,0,0,TRUE,0,FALSE
100000,안씀,Item/Event/E1,Itemname/100000,Itemdescript/100000,1,116,4,,FALSE,0,1000,FALSE,0,0,0,0,0,TRUE,FALSE,FALSE
100001,안씀,Item/Event/E2,Itemname/100001,Itemdescript/100001,1,116,5,,FALSE,0,10000,FALSE,0,0,0,0,0,TRUE,FALSE,FALSE
100002,안씀,Item/Event/E3,Itemname/100002,Itemdescript/100002,1,116,6,,FALSE,0,100000,FALSE,0,0,0,0,0,TRUE,FALSE,FALSE
100003,안씀,Item/Event/E4,Itemname/100003,Itemdescript/100003,1,116,4,,FALSE,0,1000,FALSE,0,0,0,0,0,TRUE,FALSE,FALSE
100004,안씀,Item/Event/E5,Itemname/100004,Itemdescript/100004,1,116,5,,FALSE,0,10000,FALSE,0,0,0,0,0,TRUE,FALSE,FALSE
100005, ,Item/Event/E6,Itemname/100005,Itemdescript/100005,1,116,6,,FALSE,0,100000,FALSE,0,0,0,0,0,TRUE,FALSE,FALSE
100006,안씀,Item/Event/E7,Itemname/100006,Itemdescript/100006,1,116,4,,FALSE,0,1000,FALSE,0,0,0,0,0,TRUE,FALSE,FALSE
100007,안씀,Item/Event/E8,Itemname/100007,Itemdescript/100007,1,116,5,,FALSE,0,10000,FALSE,0,0,0,0,0,TRUE,FALSE,FALSE
100008,안씀,Item/Event/E9,Itemname/100008,Itemdescript/100008,1,116,6,,FALSE,0,100000,FALSE,0,0,0,0,0,TRUE,FALSE,FALSE
100009,안씀,Item/Event/크리스마스/44_Christmas_Ornament_Red_Ball_Flat,Itemname/100009,Itemdescript/100006,1,116,4,,FALSE,0,1000,FALSE,0,0,0,0,0,TRUE,FALSE,FALSE
100010,안씀,Item/Event/크리스마스/46_Christmas_Ornament_Red_Ball_Stripe,Itemname/100010,Itemdescript/100007,1,116,5,,FALSE,0,10000,FALSE,0,0,0,0,0,TRUE,FALSE,FALSE
100011,안씀,Item/Event/크리스마스/50_Christmas_Ornament_Gold_Ball,Itemname/100011,Itemdescript/100008,1,116,6,,FALSE,0,100000,FALSE,0,0,0,0,0,TRUE,FALSE,FALSE
100012,안씀,Item/Event/설날/복조리,Itemname/100012,Itemdescript/100006,1,116,4,,FALSE,0,1000,FALSE,0,0,0,0,0,TRUE,FALSE,FALSE
100013,안씀,Item/Event/설날/복조리1,Itemname/100013,Itemdescript/100007,1,116,5,,FALSE,0,10000,FALSE,0,0,0,0,0,TRUE,FALSE,FALSE
100014,안씀,Item/Event/설날/복조리3,Itemname/100014,Itemdescript/100008,1,116,6,,FALSE,0,100000,FALSE,0,0,0,0,0,TRUE,FALSE,FALSE
100015,안씀,Item/Event/E10,Itemname/100015,Itemdescript/100006,1,116,4,,FALSE,0,1000,FALSE,0,0,0,0,0,TRUE,FALSE,FALSE
100016,안씀,Item/Event/E11,Itemname/100016,Itemdescript/100007,1,116,5,,FALSE,0,10000,FALSE,0,0,0,0,0,TRUE,FALSE,FALSE
100017,안씀,Item/Event/E12,Itemname/100017,Itemdescript/100008,1,116,6,,FALSE,0,100000,FALSE,0,0,0,0,0,TRUE,FALSE,FALSE
100018,안씀,Item/Event/E13,Itemname/100018,Itemdescript/100006,1,116,4,,FALSE,0,1000,FALSE,0,0,0,0,0,TRUE,FALSE,FALSE
100019,안씀,Item/Event/E14,Itemname/100019,Itemdescript/100007,1,116,5,,FALSE,0,10000,FALSE,0,0,0,0,0,TRUE,FALSE,FALSE
100020,안씀,Item/Event/E15,Itemname/100020,Itemdescript/100008,1,116,6,,FALSE,0,100000,FALSE,0,0,0,0,0,TRUE,FALSE,FALSE
100021,이벤트 아이템 [낮은 드롭율],Item/Event/E16,Itemname/100021,Itemdescript/100006,1,116,4,,FALSE,0,1000,FALSE,0,0,0,0,0,TRUE,FALSE,FALSE
100022,이벤트 아이템 [중간 드롭율],Item/Event/E17,Itemname/100022,Itemdescript/100007,1,116,5,,FALSE,0,10000,FALSE,0,0,0,0,0,TRUE,FALSE,FALSE
100023,이벤트 아이템 [업적으로만지급],Item/Event/E18,Itemname/100023,Itemdescript/100008,1,116,6,,FALSE,0,100000,FALSE,0,0,0,0,0,TRUE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
100100,산타 조합1,Item/Event/크리스마스/05_Santa_Hat,Itemname/100100,Itemdescript/100100,1,116,5,,TRUE,0,200000,TRUE,0,0,0,0,0,TRUE,FALSE,FALSE
100101,산타 조합2,Item/Event/크리스마스/07_Santa_Jacket,Itemname/100101,Itemdescript/100101,1,116,5,,TRUE,0,200000,TRUE,0,0,0,0,0,TRUE,FALSE,FALSE
100102,산타 조합3,Item/Event/크리스마스/09_Santa_Gloves,Itemname/100102,Itemdescript/100102,1,116,5,,TRUE,0,200000,TRUE,0,0,0,0,0,TRUE,FALSE,FALSE
100103,산타 조합4,Item/Event/크리스마스/11_Santa_Belt,Itemname/100103,Itemdescript/100103,1,116,5,,FALSE,0,5000000,,0,0,0,0,0,TRUE,FALSE,FALSE
100104,산타 조합 품 선택 상자,Item/Event/크리스마스/1,Itemname/100104,Itemdescript/100104,2,400,6,,TRUE,0,1,FALSE,0,100100;100101;100102,2;2;2,Choice,1,TRUE,FALSE,FALSE
100105,진저 쿠키 조각A,Item/Event/크리스마스/04_Gingerbread_Bite,Itemname/100105,Itemdescript/100105,1,116,4,,TRUE,0,100000,TRUE,0,0,0,0,0,TRUE,FALSE,FALSE
100106,진저 쿠키 조각B,Item/Event/크리스마스/02_Gingerbread_Bite,Itemname/100106,Itemdescript/100106,1,116,5,,FALSE,0,500000,TRUE,0,0,0,0,0,TRUE,FALSE,FALSE
100107,진저 쿠키 조각C,Item/Event/크리스마스/01_Gingerbread_Whole,Itemname/100107,Itemdescript/100107,1,116,6,,FALSE,0,10000000,TRUE,0,0,0,0,0,TRUE,FALSE,FALSE
200000,레이드 입장권,Item/Consume/Paper/quest_82,Itemname/200000,Itemdescript/200000,2,401,6,,TRUE,0,1,FALSE,1,레이드,1,daily,0,TRUE,0,FALSE
200001,200레벨 경험치 스크롤,Item/Consume/Paper/quest_08,Itemname/200001,Itemdescript/200001,2,402,6,,FALSE,0,1,FALSE,1,86759030,0,0,0,TRUE,0,FALSE
200002,300레벨 경험치 스크롤,Item/Consume/Paper/quest_08,Itemname/200002,Itemdescript/200002,2,402,6,,FALSE,0,1,FALSE,1,1045879131,0,0,0,TRUE,0,FALSE
200003,400레벨 경험치 스크롤,Item/Consume/Paper/quest_08,Itemname/200003,Itemdescript/200003,2,402,6,,FALSE,0,1,FALSE,1,3683420881,0,0,0,TRUE,0,FALSE
200004,500레벨 경험치 스크롤,Item/Consume/Paper/quest_08,Itemname/200004,Itemdescript/200004,2,402,6,,FALSE,0,1,FALSE,1,9925920881,0,0,0,TRUE,0,FALSE
200005,200~400레벨 경험치 스크롤,Item/Consume/Paper/quest_08,Itemname/200005,Itemdescript/200005,2,402,6,,FALSE,0,1,FALSE,1,3598599987,0,0,0,TRUE,0,FALSE
200006,300~500레벨 경험치 스크롤,Item/Consume/Paper/quest_08,Itemname/200006,Itemdescript/200006,2,402,6,,FALSE,0,1,FALSE,1,8898443167,0,0,0,TRUE,0,FALSE
200007,700레벨 경험치 스크롤,Item/Consume/Paper/quest_08,Itemname/200007,Itemdescript/200007,2,402,6,,FALSE,0,1,FALSE,1,30025920881,0,0,0,TRUE,0,FALSE
200008,300~700레벨 경험치 스크롤,Item/Consume/Paper/quest_08,Itemname/200008,Itemdescript/200008,2,402,6,,FALSE,0,1,FALSE,1,20169850000,0,0,0,TRUE,0,FALSE
,,,,,,,,,,,,,,,,,,,,
200009,제단 강화 패키지 1/3,Item/Consume/Paper/quest_41,Itemname/200009,Itemdescript/200009,2,405,6,,TRUE,0,1,FALSE,1,0,0,0,0,TRUE,0,FALSE
200010,스킬북 패키지 1/3,Item/Consume/Paper/quest_41,Itemname/200010,Itemdescript/200010,2,405,6,,TRUE,0,1,FALSE,1,3,0,0,0,TRUE,0,FALSE
200011,개미굴 제단 강화석 패키지 1/3,Item/Consume/Paper/quest_41,Itemname/200011,Itemdescript/200011,2,405,6,,TRUE,0,1,FALSE,1,6,0,0,0,TRUE,0,FALSE
200012,룰렛 열쇠 - 프리미엄 패키지 1/3,Item/Consume/Paper/quest_41,Itemname/200012,Itemdescript/200012,2,405,6,,TRUE,0,1,FALSE,1,9,0,0,0,TRUE,0,FALSE
200013,성장 콘텐츠 패키지 1/3,Item/Consume/Paper/quest_41,Itemname/200013,Itemdescript/200013,2,405,6,,TRUE,0,1,FALSE,1,12,0,0,0,TRUE,0,FALSE
200014,악몽 장비 승급석 패키지 1/3,Item/Consume/Paper/quest_41,Itemname/200014,Itemdescript/200014,2,405,6,,TRUE,0,1,FALSE,1,15,0,0,0,TRUE,0,FALSE
200015,유물 수집 패키지 1/3,Item/Consume/Paper/quest_41,Itemname/200015,Itemdescript/200015,2,405,6,,TRUE,0,1,FALSE,1,18,0,0,0,TRUE,0,FALSE
200016,룬 제련 패키지 1/3,Item/Consume/Paper/quest_41,Itemname/200016,Itemdescript/200016,2,405,6,,TRUE,0,1,FALSE,1,21,0,0,0,TRUE,0,FALSE
200017,펫 패키지 1/3,Item/Consume/Paper/quest_41,Itemname/200017,Itemdescript/200017,2,405,6,,TRUE,0,1,FALSE,1,24,0,0,0,TRUE,0,FALSE
200018,1200레벨 경험치 스크롤,Item/Consume/Paper/quest_08,Itemname/200018,Itemdescript/200018,2,402,6,,FALSE,0,1,FALSE,1,170225920881,0,0,0,TRUE,0,FALSE
,,,,,,,,,,,,,,,,,,,,
500,아이템 상자,Item/Consume/Box/골드유물,Itemname/500,Itemdescript/500,2,400,5,,FALSE,0,1,FALSE,0,10;11;12;13;14;15;1000,10;100;1000;10000;100000;1000000;200000000,All,0,TRUE,FALSE,FALSE
501,장비 상자,Item/Consume/Box/드래곤체스트,Itemname/501,Itemdescript/501,2,400,6,,FALSE,0,1,FALSE,0,E1003;E2002;E3004;E4007;E5005;E1015;E5513;E5522;E5529;E5532,0,All,0,TRUE,FALSE,TRUE
502,아이템 상자,Item/Consume/Box/골드유물,Itemname/500,Itemdescript/500,2,400,3,,FALSE,0,1,FALSE,0,10;11;12;13;14;15;1000,10;100;1000;10000;100000;1000000;200000000,Choice,3,TRUE,FALSE,FALSE
503,장비 상자,Item/Consume/Box/드래곤체스트,Itemname/501,Itemdescript/501,2,400,4,,FALSE,0,1,FALSE,0,E1003;E2002;E3004;E4007;E5005;E1015;E5513;E5522;E5529;E5532,0,Random,0,TRUE,FALSE,TRUE
,,,,,,,,,,,,,,,,,,,FALSE,
504,테스트 패키지,Item/Consume/Box/드래곤체스트,Itemname/504,Itemdescript/504,2,400,6,,FALSE,0,1,FALSE,0,1712;99000;1711;507;505;1000,3000;3000;3000;1;1;5000000,All,0,TRUE,FALSE,FALSE
505,방어구 악세 상자,Item/Consume/Box/bluebox,Itemname/505,Itemdescript/505,2,400,4,,FALSE,0,1,FALSE,0,E5004;E5005;E5006;E5007;E5008;E5009,0,All,0,TRUE,FALSE,TRUE
506,신의 증표 상자,Item/Consume/Box/죽은왕상자,Itemname/506,Itemdescript/506,2,400,5,,FALSE,0,1,FALSE,0,4000;4001;4002;4003;4004;4005,2;3;6;6;6;6,All,0,TRUE,FALSE,FALSE
507,무기 상자,Item/Consume/Box/redbox,Itemname/507,Itemdescript/507,2,400,4,,FALSE,0,1,FALSE,0,E5000;E5001;E5002;E5003;E5004;E1014;E1015;E1016,0,All,0,TRUE,FALSE,TRUE
506,신의 증표 상자,Item/Consume/Box/죽은왕상자,Itemname/506,Itemdescript/506,2,400,5,,FALSE,0,1,FALSE,0,4000;4001;4002;4003;4004;4005,2;3;6;6;6;6,All,0,TRUE,FALSE,FALSE
508,발록 무기 선택 상자 [1회 패키지],Item/Consume/Box/redbox,Itemname/508,Itemdescript/508,2,400,5,,TRUE,0,1,FALSE,0,E5532;E5533;E5534;E5535,,Choice,1,TRUE,FALSE,TRUE
509,5T 방어구 상자 [1회 패키지],Item/Consume/Box/bluebox,Itemname/509,Itemdescript/509,2,400,2,,TRUE,0,1,FALSE,0,E5004;E5005;E5006;E5007;E5008;E5009,,All,0,TRUE,FALSE,TRUE
510,4T 방어구 상자 [1회 패키지],Item/Consume/Box/bluebox,Itemname/510,Itemdescript/510,2,400,2,,TRUE,0,1,FALSE,0,E4004;E4005;E4006;E4007;E4008;E4009,,All,0,TRUE,FALSE,TRUE
511,3T 방어구 상자 [1회 패키지],Item/Consume/Box/bluebox,Itemname/511,Itemdescript/511,2,400,1,,TRUE,0,1,FALSE,0,E3004;E3005;E3006;E3007;E3008;E3009,,All,0,TRUE,FALSE,TRUE
512,숲 보조무기 선택 상자 [1회 패키지],Item/Consume/Box/redbox,Itemname/512,Itemdescript/512,2,400,5,,TRUE,0,1,FALSE,0,E5510;E5511;E5512,,Choice,1,TRUE,FALSE,TRUE
513,3T 무기 선택 상자 [1회 패키지],Item/Consume/Box/redbox,Itemname/513,Itemdescript/513,2,400,1,,TRUE,0,1,FALSE,0,E3000;E3001;E3002;E3003,,Choice,1,TRUE,FALSE,TRUE
514,4T 무기 선택 상자 [1회 패키지],Item/Consume/Box/redbox,Itemname/514,Itemdescript/514,2,400,2,,TRUE,0,1,FALSE,0,E4000;E4001;E4002;E4003,,Choice,1,TRUE,FALSE,TRUE
515,레이즈 무기 선택 상자 [1회 패키지],Item/Consume/Box/redbox,Itemname/515,Itemdescript/515,2,400,5,,TRUE,0,1,FALSE,0,E5500;E5501;E5502;E5503,,Choice,1,TRUE,FALSE,TRUE
516,레이즈 무기 선택 상자 [1회 패키지],Item/Consume/Box/redbox,Itemname/516,Itemdescript/516,2,400,5,,TRUE,0,1,FALSE,0,E6005,,Choice,1,TRUE,FALSE,TRUE
517,악몽파편꾸러미,Item/Consume/Box/bag6,Itemname/517,Itemdescript/517,2,400,5,,TRUE,0,1,FALSE,0,16,300,All,0,TRUE,FALSE,FALSE
518,악몽 장신구 무작위 상자,Item/Consume/Box/드래곤체스트,Itemname/518,Itemdescript/518,2,400,6,,TRUE,0,1,FALSE,0,E6006;E6010;E6014;E6007;E6011;E6015,,Random,0,TRUE,FALSE,TRUE
519,악몽 장신구 선택 상자,Item/Consume/Box/드래곤체스트,Itemname/519,Itemdescript/519,2,400,6,,TRUE,0,1,FALSE,0,E6006;E6010;E6014;E6007;E6011;E6015,,Choice,1,TRUE,FALSE,TRUE
520,악몽 장신구★ 선택 상자,Item/Consume/Box/드래곤체스트,Itemname/520,Itemdescript/520,2,400,6,,TRUE,0,1,FALSE,0,E6008;E6012;E6016;E6009;E6013;E6017,,Choice,1,TRUE,FALSE,TRUE
521,10T 무기 선택 상자 [1회 패키지],Item/Consume/Box/죽은왕상자,Itemname/521,Itemdescript/521,2,400,6,,TRUE,0,1,FALSE,0,E6000;E6001;E6002;E6003;E6004,,Choice,1,TRUE,FALSE,TRUE
