id,descriptionKor,sprite,name,description,itemtype,itemsubtype,rare,Recotype,droprare,buy,sell,dropalert,itemiconnew,A,B,C,D,Isstack,IsCrafting,IsEquipBox
522,죽음 방어구★ 세트 상자 [1회 패키지],Item/Consume/Box/죽은왕상자,Itemname/522,Itemdescript/522,2,400,6,,TRUE,0,1,FALSE,0,E5524;E5525;E5526;E5527,,All,0,TRUE,FALSE,TRUE
523,불의 보옥 장신구★ 세트 상자 [1회 패키지],Item/Consume/Box/죽은왕상자,Itemname/523,Itemdescript/523,2,400,6,,TRUE,0,1,FALSE,0,E5530;E5531,,All,0,TRUE,FALSE,TRUE
524,지옥파편꾸러미,Item/Consume/Box/bag6,Itemname/524,Itemdescript/524,2,400,6,,TRUE,0,1,FALSE,0,18,300,All,0,TRUE,FALSE,FALSE
525,물약 상자,Item/Consume/Box/chest_1,Itemname/525,Itemdescript/525,2,400,5,,TRUE,0,1,FALSE,0,1537;1542,100000;100000,All,0,TRUE,FALSE,FALSE
526,모든 재설정 상자,Item/Consume/Box/chest_2,Itemname/526,Itemdescript/526,2,400,5,,TRUE,0,1,FALSE,0,52;53;54,10;10;10,All,0,TRUE,FALSE,FALSE
점핑,,,,,,,,,,,,,,,,,,,,
527,무기 점핑 상자,Item/Consume/Box/redbox,Itemname/527,Itemdescript/527,2,400,6,,FALSE,0,1,FALSE,0,E70000;E70001;E70002;E70003;E70004,,All,0,TRUE,FALSE,TRUE
528,방어구 점핑 상자,Item/Consume/Box/bluebox,Itemname/528,Itemdescript/528,2,400,6,,FALSE,0,1,FALSE,0,E70005;E70006;E70007;E70008,,All,0,TRUE,FALSE,TRUE
529,장신구 점핑 상자,Item/Consume/Box/greenbox,Itemname/529,Itemdescript/529,2,400,6,,FALSE,0,1,FALSE,0,E70009;E70010,,All,0,TRUE,FALSE,TRUE
530,보조장비 점핑 상자,Item/Consume/Box/redbox,Itemname/530,Itemdescript/530,2,400,6,,FALSE,0,1,FALSE,0,E70011;E70012;E70013,,All,0,TRUE,FALSE,TRUE
,,,,,,,,,,,,,,,,,,,,
531,점핑 총 상자,Item/Consume/Box/chest_4,Itemname/531,Itemdescript/531,2,400,6,,TRUE,0,1,FALSE,0,4001;4002;4003;4004;4005;1006;1751;1750;57;1001;1537;1542,2;2;2;2;2;50;30;30;200;10000;10000;10000,All,0,TRUE,FALSE,FALSE
532,하급 스킬북 선택 상자,Item/Consume/Box2/Icon1,Itemname/532,Itemdescript/532,2,400,5,,TRUE,0,1,FALSE,0,80000;80001;80002;80003;80004,1;1;1;1;1,Choice,1,TRUE,FALSE,FALSE
533,중급 스킬북 선택 상자,Item/Consume/Box2/Icon3,Itemname/533,Itemdescript/533,2,400,6,,TRUE,0,1,FALSE,0,80005;80006;80007;80008,1;1;1;1,Choice,1,TRUE,FALSE,FALSE
534,상급 스킬북 선택 상자,Item/Consume/Box2/Icon5,Itemname/534,Itemdescript/534,2,400,6,,TRUE,0,1,FALSE,0,80009;80010;80011;80012;80013,1;1;1;1;1,Choice,1,TRUE,FALSE,FALSE
535,재설정 선택상자,Item/Consume/Box/chest_2,Itemname/535,Itemdescript/535,2,400,5,,TRUE,0,1,FALSE,0,52;53;54,1;1;1,Choice,1,TRUE,FALSE,FALSE
536,5승급 방어구 선택 상자,Item/Consume/Box/죽은왕상자,Itemname/536,Itemdescript/536,2,400,5,,TRUE,0,1,FALSE,0,538;539;540,1;1;1,Choice,1,TRUE,FALSE,FALSE
537,5승급 장신구 선택 상자,Item/Consume/Box/죽은왕상자,Itemname/537,Itemdescript/537,2,400,5,,TRUE,0,1,FALSE,0,541;542,1;1,Choice,1,TRUE,FALSE,FALSE
538,5승급 물리,Item/Consume/Box/redbox,Itemname/538,Itemdescript/538,2,400,6,,TRUE,0,1,FALSE,0,E20004;E20009;E20014;E20019,,Choice,1,TRUE,FALSE,TRUE
539,5승급 마법,Item/Consume/Box/bluebox,Itemname/539,Itemdescript/539,2,400,6,,TRUE,0,1,FALSE,0,E20024;E20029;E20034;E20039,,Choice,1,TRUE,FALSE,TRUE
540,5승급 상태,Item/Consume/Box/greenbox,Itemname/540,Itemdescript/540,2,400,6,,TRUE,0,1,FALSE,0,E20044;E20049;E20054;E20059,,Choice,1,TRUE,FALSE,TRUE
541,5승급 반지,Item/Consume/Box/드래곤체스트,Itemname/541,Itemdescript/541,2,400,6,,TRUE,0,1,FALSE,0,E10024;E10025;E10026,,Choice,1,TRUE,FALSE,TRUE
542,5승급 목걸이,Item/Consume/Box/드래곤체스트,Itemname/542,Itemdescript/542,2,400,6,,TRUE,0,1,FALSE,0,E10027;E10028;E10029,,Choice,1,TRUE,FALSE,TRUE
,,,,,,,,,,,,,,,,,,,,
543,[이벤트]할로윈 상자,Item/Consume/Box/할로윈상자,Itemname/543,Itemdescript/543,2,400,6,,FALSE,0,1,FALSE,0,535;40000;40000;40001;40001;40002;40002;40003;40004;1005;1006;1750,1;100;1000;20;50;5;20;2;1;5;2;1,Random,0,TRUE,FALSE,FALSE
545,[이벤트]산타의 선물 주머니,Item/Consume/Box/New box/산타의봇짐,Itemname/545,Itemdescript/545,2,400,6,,FALSE,0,1,FALSE,0,535;40000;40000;40001;40001;40002;40002;40003;40004;1005;1006;1750,1;100;1000;20;50;5;20;2;1;5;2;1,Random,0,TRUE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,
544,악몽 방어구 선택 상자,Item/Consume/Box/드래곤체스트,Itemname/544,Itemdescript/544,2,400,6,,FALSE,0,1,FALSE,0,E6020;E6021;E6022;E6023;E6028;E6029;E6030;E6031;E6036;E6037;E6038;E6039,,Choice,1,TRUE,FALSE,TRUE
,0,,,,,,,,,,,,,,,,,,,
508,발록 무기 선택 상자 [1회 패키지],Item/Consume/Box/redbox,Itemname/508,Itemdescript/508,2,400,5,,FALSE,0,1,FALSE,0,E5532;E5533;E5534;E5535,,Choice,1,TRUE,FALSE,TRUE
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
5450,악몽 무기 선택상자,Item/Consume/Box/죽은왕상자,Itemname/5450,Itemdescript/5450,2,400,6,,TRUE,0,1,FALSE,0,E6052;E6053;E6054;E6055;E6056;E6057;E6058;E6059,,Choice,1,TRUE,FALSE,TRUE
546,악몽 보조 무기 선택상자,Item/Consume/Box/죽은왕상자,Itemname/546,Itemdescript/546,2,400,6,,TRUE,0,1,FALSE,0,E6044;E6045;E6046;E6047,,Choice,1,TRUE,FALSE,TRUE
547,악몽 장신구 선택 상자,Item/Consume/Box/죽은왕상자,Itemname/547,Itemdescript/547,2,400,6,,TRUE,0,1,FALSE,0,E6006;E6010;E6014;E6007;E6011;E6015,,Choice,1,TRUE,FALSE,TRUE
548,악몽 방어구 세트 선택 상자,Item/Consume/Box/죽은왕상자,Itemname/548,Itemdescript/548,2,400,6,,TRUE,0,1,FALSE,0,549;550;551,1;1;1,Choice,1,TRUE,FALSE,FALSE
549,사무라이 세트 상자,Item/Consume/Box2/Icon17,Itemname/549,Itemdescript/549,2,400,6,,TRUE,0,1,FALSE,0,E6020;E6021;E6022;E6023,,All,0,TRUE,FALSE,TRUE
550,대마법사 세트 상자,Item/Consume/Box2/Icon19,Itemname/550,Itemdescript/550,2,400,6,,TRUE,0,1,FALSE,0,E6028;E6029;E6030;E6031,,All,0,TRUE,FALSE,TRUE
551,독룡 세트상자,Item/Consume/Box2/Icon23,Itemname/551,Itemdescript/551,2,400,6,,TRUE,0,1,FALSE,0,E6036;E6037;E6038;E6039,,All,0,TRUE,FALSE,TRUE
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
552,하급 고대 유물 선택 상자,Item/Consume/Box/chest_2,Itemname/552,Itemdescript/552,2,400,4,,TRUE,0,100000000,FALSE,0,90000;90001;90002,5;5;5,Choice,1,TRUE,FALSE,FALSE
553,하급 고대 유물 무작위 상자,Item/Consume/Box/chest_2,Itemname/553,Itemdescript/553,2,400,4,,TRUE,0,100000000,FALSE,0,90000;90001;90002,5;5;5,Random,0,TRUE,FALSE,FALSE
554,중급 고대 유물 선택 상자,Item/Consume/Box/chest_3,Itemname/554,Itemdescript/554,2,400,5,,TRUE,0,200000000,FALSE,0,90003;90004;90005,5;5;5,Choice,1,TRUE,FALSE,FALSE
555,중급 고대 유물 무작위 상자,Item/Consume/Box/chest_3,Itemname/555,Itemdescript/555,2,400,5,,TRUE,0,200000000,FALSE,0,90003;90004;90005,5;5;5,Random,0,TRUE,FALSE,FALSE
556,고급 고대 유물 선택 상자,Item/Consume/Box/chest_4,Itemname/556,Itemdescript/556,2,400,6,,TRUE,0,300000000,FALSE,0,90006;90007;90008,5;5;5,Choice,1,TRUE,FALSE,FALSE
557,고급 고대 유물 무작위 상자,Item/Consume/Box/chest_4,Itemname/557,Itemdescript/557,2,400,6,,TRUE,0,300000000,FALSE,0,90006;90007;90008,5;5;5,Random,0,TRUE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,
558,5승급 무기 선택 상자,Item/Consume/Box2/Icon17,Itemname/558,Itemdescript/558,2,400,5,,TRUE,0,1,FALSE,0,E6092;E6093;E6094;E6095;E6096;E6097;E6098;E6099,,Choice,1,TRUE,FALSE,TRUE
559,5승급 보조무기 선택 상자,Item/Consume/Box2/Icon23,Itemname/559,Itemdescript/559,2,400,5,,TRUE,0,1,FALSE,0,E6116;E6117;E6118;E6119,,Choice,1,TRUE,FALSE,TRUE
,,,,,,,,,,,,,,,,,,,,
560,보스룬 상자,Item/Consume/Box2/Icon7,Itemname/560,Itemdescript/560,2,400,6,,TRUE,0,1,FALSE,0,E6120,,All,1,TRUE,FALSE,TRUE
561,일반룬 상자,Item/Consume/Box2/Icon7,Itemname/561,Itemdescript/561,2,400,6,,TRUE,0,1,FALSE,0,E6126,,All,1,TRUE,FALSE,TRUE
562,골드룬 상자,Item/Consume/Box2/Icon7,Itemname/562,Itemdescript/562,2,400,6,,TRUE,0,1,FALSE,0,E6132,,All,1,TRUE,FALSE,TRUE
563,전체룬 상자,Item/Consume/Box2/Icon7,Itemname/563,Itemdescript/563,2,400,6,,TRUE,0,1,FALSE,0,E6120;E6132,,Choice,1,TRUE,FALSE,TRUE
564,룬선택상자,Item/Consume/Box2/Icon7,Itemname/564,Itemdescript/564,2,400,6,,TRUE,0,1,FALSE,0,E6125;E6137,,Choice,1,TRUE,FALSE,TRUE
565,[이벤트]설날 복 주머니,Item/Event/설날/설날복주머니,Itemname/565,Itemdescript/565,2,400,6,,FALSE,0,1,FALSE,0,50005;50006;535;40000;40000;40001;40001;40002;40002;40003;40004;1005;1006;1750,10;1;1;100;1000;20;50;5;20;2;1;5;2;1,Random,0,TRUE,FALSE,FALSE
566,2023 겨울 쿠폰 상자,Item/Consume/Box/chest_4,Itemname/566,Itemdescript/566,2,400,6,,TRUE,0,1,FALSE,0,200002;527;528;529;530;4001;4002;4003;4004,1;1;1;1;1;1;1;1;1,All,0,TRUE,FALSE,FALSE
567,[이벤트]보물 상자,Item/Consume/Box2/Icon15,Itemname/567,Itemdescript/567,2,400,6,,FALSE,0,1,FALSE,0,50005;50006;535;40000;40000;40001;40001;40002;40002;40003;40004;1005;1006;1750,10;1;1;100;1000;20;50;5;20;2;1;5;2;1,Random,0,TRUE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
568,시즌2 무기 상자,Item/Consume/Box2/Icon17,Itemname/568,Itemdescript/568,2,400,7,,TRUE,0,1,FALSE,0,E6138;E6139;E6140;E6142;E6144;E6145;E6146;E6147;E6148;E6149;E6150,,Choice,1,TRUE,FALSE,TRUE
569,시즌2 보조무기 상자,Item/Consume/Box2/Icon7,Itemname/569,Itemdescript/569,2,400,7,,TRUE,0,1,FALSE,0,E6155;E6156;E6157;E6158,,Choice,1,TRUE,FALSE,TRUE
570,시즌2 방어구 상자,Item/Consume/Box2/Icon23,Itemname/570,Itemdescript/570,2,400,7,,TRUE,0,1,FALSE,0,E6151;E6152;E6153;E6154,,Choice,1,TRUE,FALSE,TRUE
571,시즌2 장신구 상자,Item/Consume/Box2/Icon21,Itemname/571,Itemdescript/571,2,400,7,,TRUE,0,1,FALSE,0,E6161;E6162;E6163;E6164;E6165;E6166,,Choice,1,TRUE,FALSE,TRUE
572,파티 레이드 토벌 상자,Item/Consume/Box/pvpbag,Itemname/572,Itemdescript/572,2,400,6,,FALSE,0,1,FALSE,0,50005;535;40000;40000;40001;40001;40002;40002;40003;40004;1005;1006;1750,3;1;100;1000;20;50;5;20;2;1;5;2;1,Random,0,TRUE,FALSE,FALSE
573,[시즌2]초고속 성장 패키지,Item/Consume/Box/죽은왕상자,Shopname/1040,Shopinfo/1040,2,400,7,,TRUE,0,1,FALSE,0,200018;4005;558;559;575;576;532;533;534;40005;40002;526;1711;99000;1003,1;2;2;2;2;2;2;2;2;20;1000;15;1200;15000;2200,All,0,TRUE,FALSE,FALSE
574,점핑 총 상자,Item/Consume/Box/chest_4,Itemname/531,Itemdescript/531,2,400,7,,TRUE,0,1,FALSE,0,200007;4001;4002;4003;4004,1;1;1;1;1,All,0,TRUE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,576,,,,,,
575,3승급 방어구 선택 상자,Item/Consume/Box/죽은왕상자,Itemname/575,Itemdescript/575,2,400,5,,TRUE,0,1,FALSE,0,577;578;579,1;1;1,Choice,1,TRUE,FALSE,FALSE
576,3승급 장신구 선택 상자,Item/Consume/Box/죽은왕상자,Itemname/576,Itemdescript/576,2,400,5,,TRUE,0,1,FALSE,0,580;581,1;1,All,1,TRUE,FALSE,FALSE
577,3승급 물리,Item/Consume/Box/redbox,Itemname/577,Itemdescript/577,2,400,6,,TRUE,0,1,FALSE,0,E20002;E20007;E20012;E20017,,All,1,TRUE,FALSE,TRUE
578,3승급 마법,Item/Consume/Box/bluebox,Itemname/578,Itemdescript/578,2,400,6,,TRUE,0,1,FALSE,0,E20022;E20027;E20032;E20037,,All,1,TRUE,FALSE,TRUE
579,3승급 상태,Item/Consume/Box/greenbox,Itemname/579,Itemdescript/579,2,400,6,,TRUE,0,1,FALSE,0,E20042;E20047;E20052;E20057,,All,1,TRUE,FALSE,TRUE
580,3승급 반지,Item/Consume/Box/드래곤체스트,Itemname/580,Itemdescript/580,2,400,6,,TRUE,0,1,FALSE,0,E10012;E10013;E10014,,Choice,1,TRUE,FALSE,TRUE
581,3승급 목걸이,Item/Consume/Box/드래곤체스트,Itemname/581,Itemdescript/581,2,400,6,,TRUE,0,1,FALSE,0,E10015;E10016;E10017,,Choice,1,TRUE,FALSE,TRUE
,,,,,,,,,,,,,,,,,,,,
582,노란전갈,Item/Consume/Box/New box/quest_125,Itemname/582,Itemdescript/582,2,400,1,,TRUE,0,1,FALSE,0,48000;48001;48002;48003,1;1;1;1,Choice,1,TRUE,FALSE,FALSE
583,임프,Item/Consume/Box/New box/quest_126,Itemname/583,Itemdescript/583,2,400,2,,TRUE,0,1,FALSE,0,48004;48005;48006;48007,1;1;1;1,Choice,1,TRUE,FALSE,FALSE
584,드라켄,Item/Consume/Box/New box/quest_122,Itemname/584,Itemdescript/584,2,400,3,,TRUE,0,1,FALSE,0,48008;48009;48010;48011,1;1;1;1,Choice,1,TRUE,FALSE,FALSE
585,백룡,Item/Consume/Box/New box/quest_108,Itemname/585,Itemdescript/585,2,400,4,,TRUE,0,1,FALSE,0,48012;48013;48014;48015,1;1;1;1,Choice,1,TRUE,FALSE,FALSE
586,이그니스,Item/Consume/Box/New box/quest_121,Itemname/586,Itemdescript/586,2,400,5,,TRUE,0,1,FALSE,0,48016;48017;48018;48019,1;1;1;1,Choice,1,TRUE,FALSE,FALSE
587,까치,Item/Consume/Box/New box/quest_146,Itemname/587,Itemdescript/587,2,400,6,,TRUE,0,1,FALSE,0,48020;48021;48022;48023;48024;48025;48026;48027,1;1;1;1;1;1;1;1,Choice,1,TRUE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,
588,탈리스만 선택 상자,Item/Consume/Box/chest_3,Itemname/588,Itemdescript/588,2,400,6,,TRUE,0,100000000,TRUE,0,1754;1755;1756;1757;1758;1759;1760;1761;1762,1;1;1;1;1;1;1;1;1,Choice,1,TRUE,FALSE,FALSE
589,탈리스만 무작위 상자,Item/Consume/Box/chest_4,Itemname/589,Itemdescript/589,2,400,6,,TRUE,0,100000000,FALSE,0,1754;1755;1756;1757;1758;1759;1760;1761;1762,1;1;1;1;1;1;1;1;1,Random,0,TRUE,FALSE,FALSE
590,빛나는 탈리스만 선택 상자,Item/Consume/Box/chest_3,Itemname/590,Itemdescript/590,2,400,7,,TRUE,0,100000000,TRUE,0,1763;1764;1765;1766;1767;1768;1769;1770;1771,1;1;1;1;1;1;1;1;1,Choice,1,TRUE,FALSE,FALSE
591,빛나는 탈리스만 무작위 상자,Item/Consume/Box/chest_4,Itemname/591,Itemdescript/591,2,400,7,,TRUE,0,100000000,FALSE,0,1763;1764;1765;1766;1767;1768;1769;1770;1771,1;1;1;1;1;1;1;1;1,Random,0,TRUE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,
592,전 시즌 위장 선택 상자,Item/Consume/Box2/Icon11,Itemname/592,Itemdescript/592,2,400,7,,TRUE,0,0,TRUE,0,40014;40015;40016;40017;40018;40019;40020;40021;40024;40025;40026;40027,1;1;1;1;1;1;1;1;1;1;1;1;1,Choice,1,TRUE,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
1500,신의 결정,Item/Consume/Potion/HP12,Itemname/1500,Itemdescript/1500,2,101,0,,FALSE,0,0,FALSE,0,500,0,0,0,TRUE,TRUE,FALSE
1510,HP포션 테스트,Item/Consume/Potion/MP8,Itemname/1510,Itemdescript/1510,2,102,0,,FALSE,0,0,FALSE,0,0,500,0,0,TRUE,FALSE,FALSE
,,,,,,,,,,,,,,,,,0,,,FALSE
1004,유일 제작 비법서,Item/Resource/0.Unique2,Itemname/1004,Itemdescript/1004,1,110,2,,TRUE,0,1,FALSE,1,0,0,0,0,TRUE,TRUE,FALSE
1005,전설 제작 비법서,Item/Resource/2.Legend,Itemname/1005,Itemdescript/1005,1,110,3,,TRUE,0,1,FALSE,1,0,0,0,0,TRUE,TRUE,FALSE
1006,신화 제작 비법서,Item/Resource/3.Godlike,Itemname/1006,Itemdescript/1006,1,110,4,,TRUE,0,1,FALSE,3,0,0,0,0,TRUE,TRUE,FALSE
1007,신 제작 비법서,Item/Resource/3.God,Itemname/1007,Itemdescript/1007,1,110,5,,TRUE,0,1,FALSE,3,0,0,0,0,TRUE,TRUE,FALSE
1010,제작 비법서 조각,Item/ETC/quest_343,Itemname/1010,Itemdescript/1010,1,110,3,,TRUE,0,1,FALSE,0,0,0,0,0,TRUE,TRUE,FALSE
,,,,,,,,,,,,,,,,,0,,,FALSE
,,,,,,,,,,,,,,,,,0,,,FALSE
1501,MP포션 테스트,Item/Consume/Potion/HP0,Itemname/1501,Itemdescript/1501,2,101,1,,FALSE,0,1,FALSE,0,5000,0,0,0,TRUE,FALSE,FALSE
1502,HP포션1,Item/Consume/Potion/HP1,Itemname/1502,Itemdescript/1502,2,101,2,,FALSE,0,1,FALSE,0,10000,0,0,0,TRUE,FALSE,FALSE
1503,HP포션2,Item/Consume/Potion/HP2,Itemname/1503,Itemdescript/1503,2,101,3,,FALSE,0,1,FALSE,0,20000,0,0,0,TRUE,FALSE,FALSE
1504,HP포션3,Item/Consume/Potion/HP3,Itemname/1504,Itemdescript/1504,2,101,4,,FALSE,0,1,FALSE,0,40000,0,0,0,TRUE,FALSE,FALSE
1505,HP포션5,Item/Consume/Potion/HP4,Itemname/1505,Itemdescript/1505,2,101,5,,FALSE,0,1,FALSE,0,70000,0,0,0,TRUE,FALSE,FALSE
,,,,,,,,,,,,,,,,,0,,,FALSE
1530,MP포션1,Item/Consume/Potion/MP0,Itemname/1530,Itemdescript/1530,2,102,1,,FALSE,0,1,FALSE,0,0,5000,0,0,TRUE,FALSE,FALSE
