Lv,RequiredExp,,
1,21,20169850000,50195770881
2,23,,
3,29,,
4,38,,
5,52,,
6,70,,
7,93,,
8,122,,
9,157,,
10,199,,
11,247,,
12,302,,
13,365,,
14,435,,
15,513,,
16,599,,
17,694,,
18,798,,
19,910,,
20,1032,,
21,1163,,
22,1304,,
23,1455,,
24,1616,,
25,1788,,
26,1970,,
27,2163,,
28,2367,,
29,2582,,
30,2809,,
31,3047,,
32,3297,,
33,3559,,
34,3833,,
35,4120,,
36,4419,,
37,4731,,
38,5055,,
39,5393,,
40,5744,,
41,6109,,
42,6487,,
43,6879,,
44,7285,,
45,7704,,
46,8138,,
47,8587,,
48,9050,,
49,9527,,
50,10020,,
51,10528,,
52,11050,,
53,11588,,
54,12142,,
55,12711,,
56,13295,,
57,13896,,
58,14513,,
59,15145,,
60,15794,,
61,28079,,
62,29227,,
63,30404,,
64,31612,,
65,32851,,
66,34121,,
67,35421,,
68,36753,,
69,38117,,
70,39513,,
71,40941,,
72,42402,,
73,43895,,
74,45422,,
75,46982,,
76,48575,,
77,50203,,
78,51864,,
79,53561,,
80,55291,,
81,57057,,
82,58858,,
83,60694,,
84,62567,,
85,64475,,
86,66419,,
87,68400,,
88,70418,,
89,72473,,
90,74565,,
91,76694,,
92,78862,,
93,81067,,
94,83311,,
95,85593,,
96,87914,,
97,90274,,
98,92673,,
99,95112,,
100,97590,,
101,170667,,
102,175187,,
103,179783,,
104,184456,,
105,189205,,
106,194032,,
107,198937,,
108,203921,,
109,208984,,
110,214126,,
111,219348,,
112,224651,,
113,230035,,
114,235501,,
115,241048,,
116,246679,,
117,252392,,
118,258189,,
119,264070,,
120,270036,,
121,276087,,
122,282224,,
123,288447,,
124,294756,,
125,301152,,
126,307636,,
127,314208,,
128,320869,,
129,327618,,
130,334458,,
131,341387,,
132,348407,,
133,355517,,
134,362719,,
135,370014,,
136,377400,,
137,384880,,
138,392453,,
138,400119,,
140,407880,,
141,415736,,
142,423687,,
143,431734,,
144,439878,,
145,448117,,
146,456454,,
147,464889,,
148,473422,,
149,482053,,
150,490784,,
151,886262,,
152,902660,,
153,919253,,
154,936042,,
155,953029,,
156,970215,,
157,987599,,
158,1005185,,
159,1022971,,
160,1040961,,
161,1059153,,
162,1077551,,
163,1096153,,
164,1114963,,
165,1133980,,
166,1153205,,
167,1172641,,
168,1192286,,
169,1212144,,
170,1232214,,
171,1252497,,
172,1272996,,
173,1293710,,
174,1314640,,
175,1335789,,
176,1357156,,
177,1378742,,
178,1400549,,
179,1422578,,
180,1444830,,
181,1467305,,
182,1490004,,
183,1512930,,
184,1536082,,
185,1559461,,
186,1583069,,
187,1606907,,
188,1630975,,
189,1655275,,
190,1679808,,
191,1704573,,
192,1729574,,
193,1754810,,
194,1780282,,
195,1805992,,
196,1831940,,
197,1858128,,
198,1884556,,
199,1911225,,
200,1938136,,
201,3582609,,
202,3634312,,
203,3686502,,
204,3739184,,
205,3792358,,
206,3846028,,
207,3900195,,
208,3954861,,
209,4010029,,
210,4065701,,
211,4121879,,
212,4178565,,
213,4235761,,
214,4293470,,
215,4351693,,
216,4410433,,
217,4469692,,
218,4529473,,
219,4589776,,
220,4650605,,
221,4711962,,
222,4773849,,
223,4836267,,
224,4899219,,
225,4962708,,
226,5026735,,
227,5091303,,
228,5156413,,
229,5222069,,
230,5288271,,
231,5355022,,
232,5422325,,
233,5490181,,
234,5558593,,
235,5627562,,
236,5697092,,
237,5767183,,
238,5837839,,
239,5909061,,
240,5980851,,
241,6053212,,
242,6126145,,
243,6199654,,
244,6273740,,
245,6348404,,
246,6423650,,
247,6499480,,
248,6575895,,
249,6652897,,
250,6730490,,
251,6808674,,
252,6887453,,
253,6966827,,
254,7046800,,
255,7127374,,
256,11453773,,
257,11611674,,
258,11769575,,
259,11927476,,
260,12085377,,
261,12243278,,
262,12401179,,
263,12559080,,
264,12716981,,
265,12874882,,
266,13032783,,
267,13190684,,
268,13348585,,
269,13506486,,
270,13664387,,
271,13822288,,
272,13980189,,
273,14138090,,
274,14295991,,
275,14453892,,
276,14611793,,
277,14769694,,
278,14927595,,
279,15085496,,
280,15243397,,
281,15401298,,
282,15559199,,
283,15717100,,
284,15875001,,
285,16032902,,
286,16190803,,
287,16348704,,
288,16506605,,
289,16664506,,
290,16822407,,
291,16980308,,
292,17138209,,
293,17296110,,
294,17454011,,
295,17611912,,
296,17769813,,
297,17927714,,
298,18085615,,
299,18243516,,
300,18401417,,
301,18559318,,
302,18717219,,
303,18875120,,
304,19033021,,
305,19190922,,
306,19348823,,
307,19506724,,
308,19664625,,
309,19822526,,
310,19980427,,
311,20138328,,
312,20296229,,
313,20454130,,
314,20612031,,
315,20769932,,
316,20927833,,
317,21085734,,
318,21243635,,
319,21401536,,
320,21559437,,
321,21717338,,
322,21875239,,
323,22033140,,
324,22191041,,
325,22348942,,
326,22506843,,
327,22664744,,
328,22822645,,
329,22980546,,
330,23138447,,
331,23296348,,
332,23454249,,
333,23612150,,
334,23770051,,
335,23927952,,
336,24085853,,
337,24243754,,
338,24401655,,
339,24559556,,
340,24717457,,
341,24875358,,
342,25033259,,
343,25191160,,
344,25349061,,
345,25506962,,
346,25664863,,
347,25822764,,
348,25980665,,
349,26138566,,
350,26296467,,
351,26454368,,
352,26612269,,
353,26770170,,
354,26928071,,
355,27085972,,
356,27243873,,
357,27401774,,
358,27559675,,
359,27717576,,
360,27875477,,
361,28033378,,
362,28191279,,
363,28349180,,
364,28507081,,
365,28664982,,
366,28822883,,
367,28980784,,
368,29138685,,
369,29296586,,
370,29454487,,
371,29612388,,
372,29770289,,
373,29928190,,
374,30086091,,
375,30243992,,
376,30401893,,
377,30559794,,
378,30717695,,
379,30875596,,
380,31033497,,
381,31191398,,
382,31349299,,
383,31507200,,
384,31665101,,
385,31823002,,
386,31980903,,
387,32138804,,
388,32296705,,
389,32454606,,
390,32612507,,
391,32770408,,
392,32928309,,
393,33086210,,
394,33244111,,
395,33402012,,
396,33559913,,
397,33717814,,
398,33875715,,
399,34033616,,
400,34191517,,
401,55000000,,
402,55150000,,
403,55300000,,
404,55450000,,
405,55600000,,
406,55750000,,
407,55900000,,
408,56050000,,
409,56200000,,
410,56350000,,
411,56500000,,
412,56650000,,
413,56800000,,
414,56950000,,
415,57100000,,
416,57250000,,
417,57400000,,
418,57550000,,
419,57700000,,
420,57850000,,
421,58000000,,
422,58150000,,
423,58300000,,
424,58450000,,
425,58600000,,
426,58750000,,
427,58900000,,
428,59050000,,
429,59200000,,
430,59350000,,
431,59500000,,
432,59650000,,
433,59800000,,
434,59950000,,
435,60100000,,
436,60250000,,
437,60400000,,
438,60550000,,
439,60700000,,
440,60850000,,
441,61000000,,
442,61150000,,
443,61300000,,
444,61450000,,
445,61600000,,
446,61750000,,
447,61900000,,
448,62050000,,
449,62200000,,
450,62350000,,
451,62500000,,
452,62650000,,
453,62800000,,
454,62950000,,
455,63100000,,
456,63250000,,
457,63400000,,
458,63550000,,
459,63700000,,
460,63850000,,
461,64000000,,
462,64150000,,
463,64300000,,
464,64450000,,
465,64600000,,
466,64750000,,
467,64900000,,
468,65050000,,
469,65200000,,
470,65350000,,
471,65500000,,
472,65650000,,
473,65800000,,
474,65950000,,
475,66100000,,
476,66250000,,
477,66400000,,
478,66550000,,
479,66700000,,
480,66850000,,
481,67000000,,
482,67150000,,
483,67300000,,
484,67450000,,
485,67600000,,
486,67750000,,
487,67900000,,
488,68050000,,
489,68200000,,
490,68350000,,
491,68500000,,
492,68650000,,
493,68800000,,
494,68950000,,
495,69100000,,
496,69250000,,
497,69400000,,
498,69550000,,
499,69700000,,
500,69850000,,
501,100000000,,
502,100000000,,
503,100000000,,
504,100000000,,
505,100000000,,
506,100000000,,
507,100000000,,
508,100000000,,
509,100000000,,
510,100000000,,
511,100000000,,
512,100000000,,
513,100000000,,
514,100000000,,
515,100000000,,
516,100000000,,
517,100000000,,
518,100000000,,
519,100000000,,
520,100000000,,
521,100000000,,
522,100000000,,
523,100000000,,
524,100000000,,
525,100000000,,
526,100000000,,
527,100000000,,
528,100000000,,
529,100000000,,
530,100000000,,
531,100000000,,
532,100000000,,
533,100000000,,
534,100000000,,
535,100000000,,
536,100000000,,
537,100000000,,
538,100000000,,
539,100000000,,
540,100000000,,
541,100000000,,
542,100000000,,
543,100000000,,
544,100000000,,
545,100000000,,
546,100000000,,
547,100000000,,
548,100000000,,
549,100000000,,
550,100000000,,
551,100000000,,
552,100000000,,
553,100000000,,
554,100000000,,
555,100000000,,
556,100000000,,
557,100000000,,
558,100000000,,
559,100000000,,
560,100000000,,
561,100000000,,
562,100000000,,
563,100000000,,
564,100000000,,
565,100000000,,
566,100000000,,
567,100000000,,
568,100000000,,
569,100000000,,
570,100000000,,
571,100000000,,
572,100000000,,
573,100000000,,
574,100000000,,
575,100000000,,
576,100000000,,
577,100000000,,
578,100000000,,
579,100000000,,
580,100000000,,
581,100000000,,
582,100000000,,
583,100000000,,
584,100000000,,
585,100000000,,
586,100000000,,
587,100000000,,
588,100000000,,
589,100000000,,
590,100000000,,
591,100000000,,
592,100000000,,
593,100000000,,
594,100000000,,
595,100000000,,
596,100000000,,
597,100000000,,
598,100000000,,
599,100000000,,
600,100000000,,
601,100000000,,
602,100000000,,
603,100000000,,
604,100000000,,
605,100000000,,
606,100000000,,
607,100000000,,
608,100000000,,
609,100000000,,
610,100000000,,
611,100000000,,
612,100000000,,
613,100000000,,
614,100000000,,
615,100000000,,
616,100000000,,
617,100000000,,
618,100000000,,
619,100000000,,
620,100000000,,
621,100000000,,
622,100000000,,
623,100000000,,
624,100000000,,
625,100000000,,
626,100000000,,
627,100000000,,
628,100000000,,
629,100000000,,
630,100000000,,
631,100000000,,
632,100000000,,
633,100000000,,
634,100000000,,
635,100000000,,
636,100000000,,
637,100000000,,
638,100000000,,
639,100000000,,
640,100000000,,
641,100000000,,
642,100000000,,
643,100000000,,
644,100000000,,
645,100000000,,
646,100000000,,
647,100000000,,
648,100000000,,
649,100000000,,
650,100000000,,
651,100000000,,
652,100000000,,
653,100000000,,
654,100000000,,
655,100000000,,
656,100000000,,
657,100000000,,
658,100000000,,
659,100000000,,
660,100000000,,
661,100000000,,
662,100000000,,
663,100000000,,
664,100000000,,
665,100000000,,
666,100000000,,
667,100000000,,
668,100000000,,
669,100000000,,
670,100000000,,
671,100000000,,
672,100000000,,
673,100000000,,
674,100000000,,
675,100000000,,
676,100000000,,
677,100000000,,
678,100000000,,
679,100000000,,
680,100000000,,
681,100000000,,
682,100000000,,
683,100000000,,
684,100000000,,
685,100000000,,
686,100000000,,
687,100000000,,
688,100000000,,
689,100000000,,
690,100000000,,
691,100000000,,
692,100000000,,
693,100000000,,
694,100000000,,
695,100000000,,
696,100000000,,
697,100000000,,
698,100000000,,
699,100000000,,
700,200000000,,
701,200000000,,
702,200000000,,
703,200000000,,
704,200000000,,
705,200000000,,
706,200000000,,
707,200000000,,
708,200000000,,
709,200000000,,
710,200000000,,
711,200000000,,
712,200000000,,
713,200000000,,
714,200000000,,
715,200000000,,
716,200000000,,
717,200000000,,
718,200000000,,
719,200000000,,
720,200000000,,
721,200000000,,
722,200000000,,
723,200000000,,
724,200000000,,
725,200000000,,
726,200000000,,
727,200000000,,
728,200000000,,
729,200000000,,
730,200000000,,
731,200000000,,
732,200000000,,
733,200000000,,
734,200000000,,
735,200000000,,
736,200000000,,
737,200000000,,
738,200000000,,
739,200000000,,
740,200000000,,
741,200000000,,
742,200000000,,
743,200000000,,
744,200000000,,
745,200000000,,
746,200000000,,
747,200000000,,
748,200000000,,
749,200000000,,
750,200000000,,
751,200000000,,
752,200000000,,
753,200000000,,
754,200000000,,
755,200000000,,
756,200000000,,
757,200000000,,
758,200000000,,
759,200000000,,
760,200000000,,
761,200000000,,
762,200000000,,
763,200000000,,
764,200000000,,
765,200000000,,
766,200000000,,
767,200000000,,
768,200000000,,
769,200000000,,
770,200000000,,
771,200000000,,
772,200000000,,
773,200000000,,
774,200000000,,
775,200000000,,
776,200000000,,
777,200000000,,
778,200000000,,
779,200000000,,
780,200000000,,
781,200000000,,
782,200000000,,
783,200000000,,
784,200000000,,
785,200000000,,
786,200000000,,
787,200000000,,
788,200000000,,
789,200000000,,
790,200000000,,
791,200000000,,
792,200000000,,
793,200000000,,
794,200000000,,
795,200000000,,
796,200000000,,
797,200000000,,
798,200000000,,
799,200000000,,
800,200000000,,
801,200000000,,
802,200000000,,
803,200000000,,
804,200000000,,
805,200000000,,
806,200000000,,
807,200000000,,
808,200000000,,
809,200000000,,
810,200000000,,
811,200000000,,
812,200000000,,
813,200000000,,
814,200000000,,
815,200000000,,
816,200000000,,
817,200000000,,
818,200000000,,
819,200000000,,
820,200000000,,
821,200000000,,
822,200000000,,
823,200000000,,
824,200000000,,
825,200000000,,
826,200000000,,
827,200000000,,
828,200000000,,
829,200000000,,
830,200000000,,
831,200000000,,
832,200000000,,
833,200000000,,
834,200000000,,
835,200000000,,
836,200000000,,
837,200000000,,
838,200000000,,
839,200000000,,
840,200000000,,
841,200000000,,
842,200000000,,
843,200000000,,
844,200000000,,
845,200000000,,
846,200000000,,
847,200000000,,
848,200000000,,
849,200000000,,
850,200000000,,
851,200000000,,
852,200000000,,
853,200000000,,
854,200000000,,
855,200000000,,
856,200000000,,
857,200000000,,
858,200000000,,
859,200000000,,
860,200000000,,
861,200000000,,
862,200000000,,
863,200000000,,
864,200000000,,
865,200000000,,
866,200000000,,
867,200000000,,
868,200000000,,
869,200000000,,
870,200000000,,
871,200000000,,
872,200000000,,
873,200000000,,
874,200000000,,
875,200000000,,
876,200000000,,
877,200000000,,
878,200000000,,
879,200000000,,
880,200000000,,
881,200000000,,
882,200000000,,
883,200000000,,
884,200000000,,
885,200000000,,
886,200000000,,
887,200000000,,
888,200000000,,
889,200000000,,
890,200000000,,
891,200000000,,
892,200000000,,
893,200000000,,
894,200000000,,
895,200000000,,
896,200000000,,
897,200000000,,
898,200000000,,
899,200000000,,
900,200000000,,
901,200000000,,
902,200000000,,
903,200000000,,
904,200000000,,
905,200000000,,
906,200000000,,
907,200000000,,
908,200000000,,
909,200000000,,
910,200000000,,
911,200000000,,
912,200000000,,
913,200000000,,
914,200000000,,
915,200000000,,
916,200000000,,
917,200000000,,
918,200000000,,
919,200000000,,
920,200000000,,
921,200000000,,
922,200000000,,
923,200000000,,
924,200000000,,
925,200000000,,
926,200000000,,
927,200000000,,
928,200000000,,
929,200000000,,
930,200000000,,
931,200000000,,
932,200000000,,
933,200000000,,
934,200000000,,
935,200000000,,
936,200000000,,
937,200000000,,
938,200000000,,
939,200000000,,
940,200000000,,
941,200000000,,
942,200000000,,
943,200000000,,
944,200000000,,
945,200000000,,
946,200000000,,
947,200000000,,
948,200000000,,
949,200000000,,
950,200000000,,
951,200000000,,
952,200000000,,
953,200000000,,
954,200000000,,
955,200000000,,
956,200000000,,
957,200000000,,
958,200000000,,
959,200000000,,
960,200000000,,
961,200000000,,
962,200000000,,
963,200000000,,
964,200000000,,
965,200000000,,
966,200000000,,
967,200000000,,
968,200000000,,
969,200000000,,
970,200000000,,
971,200000000,,
972,200000000,,
973,200000000,,
974,200000000,,
975,200000000,,
976,200000000,,
977,200000000,,
978,200000000,,
979,200000000,,
980,200000000,,
981,200000000,,
982,200000000,,
983,200000000,,
984,200000000,,
985,200000000,,
986,200000000,,
987,200000000,,
988,200000000,,
989,200000000,,
990,200000000,,
991,200000000,,
992,200000000,,
993,200000000,,
994,200000000,,
995,200000000,,
996,200000000,,
997,200000000,,
998,200000000,,
999,200000000,,
1000,200000000,,
1001,300000000,,
1002,300000000,,
1003,300000000,,
1004,300000000,,
1005,300000000,,
1006,300000000,,
1007,300000000,,
1008,300000000,,
1009,300000000,,
1010,300000000,,
1011,300000000,,
1012,300000000,,
1013,300000000,,
1014,300000000,,
1015,300000000,,
1016,300000000,,
1017,300000000,,
1018,300000000,,
1019,300000000,,
1020,300000000,,
1021,300000000,,
1022,300000000,,
1023,300000000,,
1024,300000000,,
1025,300000000,,
1026,300000000,,
1027,300000000,,
1028,300000000,,
1029,300000000,,
1030,300000000,,
1031,300000000,,
1032,300000000,,
1033,300000000,,
1034,300000000,,
1035,300000000,,
1036,300000000,,
1037,300000000,,
1038,300000000,,
1039,300000000,,
1040,300000000,,
1041,300000000,,
1042,300000000,,
1043,300000000,,
1044,300000000,,
1045,300000000,,
1046,300000000,,
1047,300000000,,
1048,300000000,,
1049,300000000,,
1050,300000000,,
1051,300000000,,
1052,300000000,,
1053,300000000,,
1054,300000000,,
1055,300000000,,
1056,300000000,,
1057,300000000,,
1058,300000000,,
1059,300000000,,
1060,300000000,,
1061,300000000,,
1062,300000000,,
1063,300000000,,
1064,300000000,,
1065,300000000,,
1066,300000000,,
1067,300000000,,
1068,300000000,,
1069,300000000,,
1070,300000000,,
1071,300000000,,
1072,300000000,,
1073,300000000,,
1074,300000000,,
1075,300000000,,
1076,300000000,,
1077,300000000,,
1078,300000000,,
1079,300000000,,
1080,300000000,,
1081,300000000,,
1082,300000000,,
1083,300000000,,
1084,300000000,,
1085,300000000,,
1086,300000000,,
1087,300000000,,
1088,300000000,,
1089,300000000,,
1090,300000000,,
1091,300000000,,
1092,300000000,,
1093,300000000,,
1094,300000000,,
1095,300000000,,
1096,300000000,,
1097,300000000,,
1098,300000000,,
1099,300000000,,
1100,500000000,,
1101,500000000,,
1102,500000000,,
1103,500000000,,
1104,500000000,,
1105,500000000,,
1106,500000000,,
1107,500000000,,
1108,500000000,,
1109,500000000,,
1110,500000000,,
1111,500000000,,
1112,500000000,,
1113,500000000,,
1114,500000000,,
1115,500000000,,
1116,500000000,,
1117,500000000,,
1118,500000000,,
1119,500000000,,
1120,500000000,,
1121,500000000,,
1122,500000000,,
1123,500000000,,
1124,500000000,,
1125,500000000,,
1126,500000000,,
1127,500000000,,
1128,500000000,,
1129,500000000,,
1130,500000000,,
1131,500000000,,
1132,500000000,,
1133,500000000,,
1134,500000000,,
1135,500000000,,
1136,500000000,,
1137,500000000,,
1138,500000000,,
1139,500000000,,
1140,500000000,,
1141,500000000,,
1142,500000000,,
1143,500000000,,
1144,500000000,,
1145,500000000,,
1146,500000000,,
1147,500000000,,
1148,500000000,,
1149,500000000,,
1150,500000000,,
1151,500000000,,
1152,500000000,,
1153,500000000,,
1154,500000000,,
1155,500000000,,
1156,500000000,,
1157,500000000,,
1158,500000000,,
1159,500000000,,
1160,500000000,,
1161,500000000,,
1162,500000000,,
1163,500000000,,
1164,500000000,,
1165,500000000,,
1166,500000000,,
1167,500000000,,
1168,500000000,,
1169,500000000,,
1170,500000000,,
1171,500000000,,
1172,500000000,,
1173,500000000,,
1174,500000000,,
1175,500000000,,
1176,500000000,,
1177,500000000,,
1178,500000000,,
1179,500000000,,
1180,500000000,,
1181,500000000,,
1182,500000000,,
1183,500000000,,
1184,500000000,,
1185,500000000,,
1186,500000000,,
1187,500000000,,
1188,500000000,,
1189,500000000,,
1190,500000000,,
1191,500000000,,
1192,500000000,,
1193,500000000,,
1194,500000000,,
1195,500000000,,
1196,500000000,,
1197,500000000,,
1198,500000000,,
1199,500000000,,
1200,500000000,,
1201,800000000,,
1202,800000000,,
1203,800000000,,
1204,800000000,,
1205,800000000,,
1206,800000000,,
1207,800000000,,
1208,800000000,,
1209,800000000,,
1210,800000000,,
1211,800000000,,
1212,800000000,,
1213,800000000,,
1214,800000000,,
1215,800000000,,
1216,800000000,,
1217,800000000,,
1218,800000000,,
1219,800000000,,
1220,800000000,,
1221,800000000,,
1222,800000000,,
1223,800000000,,
1224,800000000,,
1225,800000000,,
1226,800000000,,
1227,800000000,,
1228,800000000,,
1229,800000000,,
1230,800000000,,
1231,800000000,,
1232,800000000,,
1233,800000000,,
1234,800000000,,
1235,800000000,,
1236,800000000,,
1237,800000000,,
1238,800000000,,
1239,800000000,,
1240,800000000,,
1241,800000000,,
1242,800000000,,
1243,800000000,,
1244,800000000,,
1245,800000000,,
1246,800000000,,
1247,800000000,,
1248,800000000,,
1249,800000000,,
1250,800000000,,
1251,800000000,,
1252,800000000,,
1253,800000000,,
1254,800000000,,
1255,800000000,,
1256,800000000,,
1257,800000000,,
1258,800000000,,
1259,800000000,,
1260,800000000,,
1261,800000000,,
1262,800000000,,
1263,800000000,,
1264,800000000,,
1265,800000000,,
1266,800000000,,
1267,800000000,,
1268,800000000,,
1269,800000000,,
1270,800000000,,
1271,800000000,,
1272,800000000,,
1273,800000000,,
1274,800000000,,
1275,800000000,,
1276,800000000,,
1277,800000000,,
1278,800000000,,
1279,800000000,,
1280,800000000,,
1281,800000000,,
1282,800000000,,
1283,800000000,,
1284,800000000,,
1285,800000000,,
1286,800000000,,
1287,800000000,,
1288,800000000,,
1289,800000000,,
1290,800000000,,
1291,800000000,,
1292,800000000,,
1293,800000000,,
1294,800000000,,
1295,800000000,,
1296,800000000,,
1297,800000000,,
1298,800000000,,
1299,800000000,,
1300,800000000,,
1301,1200000000,,
1302,1200000000,,
1303,1200000000,,
1304,1200000000,,
1305,1200000000,,
1306,1200000000,,
1307,1200000000,,
1308,1200000000,,
1309,1200000000,,
1310,1200000000,,
1311,1200000000,,
1312,1200000000,,
1313,1200000000,,
1314,1200000000,,
1315,1200000000,,
1316,1200000000,,
1317,1200000000,,
1318,1200000000,,
1319,1200000000,,
1320,1200000000,,
1321,1200000000,,
1322,1200000000,,
1323,1200000000,,
1324,1200000000,,
1325,1200000000,,
1326,1200000000,,
1327,1200000000,,
1328,1200000000,,
1329,1200000000,,
1330,1200000000,,
1331,1200000000,,
1332,1200000000,,
1333,1200000000,,
1334,1200000000,,
1335,1200000000,,
1336,1200000000,,
1337,1200000000,,
1338,1200000000,,
1339,1200000000,,
1340,1200000000,,
1341,1200000000,,
1342,1200000000,,
1343,1200000000,,
1344,1200000000,,
1345,1200000000,,
1346,1200000000,,
1347,1200000000,,
1348,1200000000,,
1349,1200000000,,
1350,1200000000,,
1351,1200000000,,
1352,1200000000,,
1353,1200000000,,
1354,1200000000,,
1355,1200000000,,
1356,1200000000,,
1357,1200000000,,
1358,1200000000,,
1359,1200000000,,
1360,1200000000,,
1361,1200000000,,
1362,1200000000,,
1363,1200000000,,
1364,1200000000,,
1365,1200000000,,
1366,1200000000,,
1367,1200000000,,
1368,1200000000,,
1369,1200000000,,
1370,1200000000,,
1371,1200000000,,
1372,1200000000,,
1373,1200000000,,
1374,1200000000,,
1375,1200000000,,
1376,1200000000,,
1377,1200000000,,
1378,1200000000,,
1379,1200000000,,
1380,1200000000,,
1381,1200000000,,
1382,1200000000,,
1383,1200000000,,
1384,1200000000,,
1385,1200000000,,
1386,1200000000,,
1387,1200000000,,
1388,1200000000,,
1389,1200000000,,
1390,1200000000,,
1391,1200000000,,
1392,1200000000,,
1393,1200000000,,
1394,1200000000,,
1395,1200000000,,
1396,1200000000,,
1397,1200000000,,
1398,1200000000,,
1399,1200000000,,
1400,1200000000,,
1401,1200000000,,
1402,1200000000,,
1403,1200000000,,
1404,1200000000,,
1405,1200000000,,
1406,1200000000,,
1407,1200000000,,
1408,1200000000,,
1409,1200000000,,
1410,1200000000,,
1411,1200000000,,
1412,1200000000,,
1413,1200000000,,
1414,1200000000,,
1415,1200000000,,
1416,1200000000,,
1417,1200000000,,
1418,1200000000,,
1419,1200000000,,
1420,1200000000,,
1421,1200000000,,
1422,1200000000,,
1423,1200000000,,
1424,1200000000,,
1425,1200000000,,
1426,1200000000,,
1427,1200000000,,
1428,1200000000,,
1429,1200000000,,
1430,1200000000,,
1431,1200000000,,
1432,1200000000,,
1433,1200000000,,
1434,1200000000,,
1435,1200000000,,
1436,1200000000,,
1437,1200000000,,
1438,1200000000,,
1439,1200000000,,
1440,1200000000,,
1441,1200000000,,
1442,1200000000,,
1443,1200000000,,
1444,1200000000,,
1445,1200000000,,
1446,1200000000,,
1447,1200000000,,
1448,1200000000,,
1449,1200000000,,
1450,1200000000,,
1451,1200000000,,
1452,1200000000,,
1453,1200000000,,
1454,1200000000,,
1455,1200000000,,
1456,1200000000,,
1457,1200000000,,
1458,1200000000,,
1459,1200000000,,
1460,1200000000,,
1461,1200000000,,
1462,1200000000,,
1463,1200000000,,
