id,description,coreid,maparray,mapnum,name,maptype,maplevel,maprank,mapneedid,mapneednum,mapnextstage,monsterid,minlevel,maxlevel,maplayer0,maplayer1,maplayer2,mapslotbackground,mapcount
,,던전은 코어아이디,,"타입(1은 사냥터,2는 던전)",,,,,,,,,,,,,,,
2000,승급1,2000,,1,mapname/2000,2,0,1,0,0,0,100,1,7,Background/Map/승급,,,,-1
2001,승급2,2001,,1,mapname/2001,2,0,2,0,0,0,101,1,7,Background/Map/승급,,,,-1
2002,승급3,2002,,1,mapname/2002,2,0,3,0,0,0,102,1,7,Background/Map/승급,,,,-1
2003,승급4,2003,,1,mapname/2003,2,0,4,0,0,0,103,1,7,Background/Map/승급,,,,-1
2004,승급5,2004,,1,mapname/2004,2,0,5,0,0,0,104,1,7,Background/Map/승급,,,,-1
2005,승급6,2005,,1,mapname/2005,2,0,6,0,0,0,105,1,7,Background/Map/승급,,,,-1
2006,승급7,2006,,1,mapname/2006,2,0,7,0,0,0,106,1,7,Background/Map/승급,,,,-1
2007,승급8,2007,,1,mapname/2007,2,0,8,0,0,0,107,1,7,Background/Map/승급,,,,-1
2008,승급9,2008,,1,mapname/2008,2,0,9,0,0,0,108,1,7,Background/Map/승급,,,,-1
2009,승급10,2009,,1,mapname/2009,2,0,10,0,0,0,109,1,7,Background/Map/승급,,,,-1
2010,승급11,2010,,1,mapname/2010,2,0,11,0,0,0,110,1,7,Background/Map/승급,,,,-1
2011,승급12,2011,,1,mapname/2011,2,0,12,0,0,0,111,1,7,Background/Map/승급,,,,-1
2012,승급13,2012,,1,mapname/2012,2,0,13,0,0,0,112,1,7,Background/Map/승급,,,,-1
2013,승급14,2013,,1,mapname/2013,2,0,14,0,0,0,113,1,7,Background/Map/승급,,,,-1
2014,승급15,2014,,1,mapname/2014,2,0,15,0,0,0,114,1,7,Background/Map/승급,,,,-1
2015,승급16,2015,,1,mapname/2015,2,0,16,0,0,0,115,1,7,Background/Map/승급,,,,-1
2016,승급17,2016,,1,mapname/2016,2,0,17,0,0,0,116,1,7,Background/Map/승급,,,,-1
2017,승급18,2017,,1,mapname/2017,2,0,18,0,0,0,117,1,7,Background/Map/승급,,,,-1
2018,승급19,2018,,1,mapname/2018,2,0,19,0,0,0,118,1,7,Background/Map/승급,,,,-1
2019,승급20,2019,,1,mapname/2019,2,0,20,0,0,0,119,1,7,Background/Map/승급,,,,-1
2020,승급21,2020,,1,mapname/2020,2,0,21,0,0,0,120,1,7,Background/Map/승급,,,,-1
2021,승급22,2021,,1,mapname/2021,2,0,22,0,0,0,121,1,7,Background/Map/승급,,,,-1
2022,승급23,2022,,1,mapname/2022,2,0,23,0,0,0,122,1,7,Background/Map/승급,,,,-1
2023,승급24,2023,,1,mapname/2023,2,0,24,0,0,0,123,1,7,Background/Map/승급,,,,-1
2024,승급25,2024,,1,mapname/2024,2,0,25,0,0,0,124,1,7,Background/Map/승급,,,,-1
2025,승급26,2025,,1,mapname/2025,2,0,26,0,0,0,125,1,7,Background/Map/승급,,,,-1
2026,승급27,2026,,1,mapname/2026,2,0,27,0,0,0,126,1,7,Background/Map/승급,,,,-1
2027,승급28,2027,,1,mapname/2027,2,0,28,0,0,0,127,1,7,Background/Map/승급,,,,-1
2028,승급29,2028,,1,mapname/2028,2,0,29,0,0,0,128,1,7,Background/Map/승급,,,,-1
2029,승급30,2029,,1,mapname/2029,2,0,30,0,0,0,129,1,7,Background/Map/승급,,,,-1
2030,승급31,2030,,1,mapname/2030,2,0,31,0,0,0,130,1,7,Background/Map/승급,,,,-1
2031,승급32,2031,,1,mapname/2031,2,0,32,0,0,0,131,1,7,Background/Map/승급,,,,-1
2032,승급33,2032,,1,mapname/2032,2,0,33,0,0,0,132,1,7,Background/Map/승급,,,,-1
1999,훈련장,1999,,1,mapname/1999,8,0,10,0,0,0,99,1,7,Background/Map/성,,,,-1
,,,,,,,,,,,,,,,,,,,
4000,차원 포탈 - 용의 금고,4000,,,mapname/4000,,,,,,,,,,,,,,
4001,차원 포탈 - 용의 금고,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
10000,성물파괴,10000,,1,mapname/10000,4,0,9,0,0,0,10000,1,7,Background/Map/승급,,,,-1
-,골드러쉬,10001,,1,mapname/10001,5,0,9,0,0,0,10001,1,7,Background/Map/골드,,,,-1
-,도적단 섬멸,10002,,1,mapname/10002,6,0,9,0,0,0,10002,1,7,Background/Map/골드,,,,-1
9999,개미굴,9999,,1,mapname/9999,9,0,13,0,0,0,9999,1,7,Background/Map/개미굴,,,,-1
9998,대마법사의 묘,9998,,1,mapname/9998,10,0,13,0,0,0,6007,1,7,Background/Map/마법사의묘,,,,-1
9997,강화석 던전,9997,,1,mapname/9997,10,0,13,0,0,0,6015,1,7,Background/Map/광산,,,,-1
9996,경험치던전,9996,,1,mapname/9996,10,0,13,0,0,0,6023,1,7,Background/Map/제국,,,,-1
9995,비법서 던전,9995,,1,mapname/9995,10,0,13,0,0,0,6031,1,7,Background/Map/용암2,,,,-1
9994,유물 던전,9994,,1,mapname/9994,10,0,13,0,0,0,6039,1,7,Background/Map/개미굴,,,,-1
,,,,,,,,,,,,,,,,,,,
5000,전기 뱀장어,5000,,,mapname/5000,3,0,4,0,0,0,5000,0,0,Background/Map/바다,,,,-1
5001,심해어,5001,5000,,mapname/5001,3,0,7,0,0,0,5001,0,0,Background/Map/바다,,,,-1
5002,공허 촉수,5002,5001,,mapname/5002,3,0,10,0,0,0,5002,0,0,Background/Map/지옥1,,,,-1
5003,재앙의 씨앗,5003,5002,,mapname/5003,3,0,10,0,0,0,5003,0,0,Background/Map/지옥1,,,,-1
5004,스컬 피쉬,5004,5003,,mapname/5004,3,0,10,0,0,0,5004,0,0,Background/Map/광산,,,,-1
5005,스컬 하이드라,5005,5004,,mapname/5005,3,0,10,0,0,0,5005,0,0,Background/Map/광산,,,,-1
5006,팬텀,5006,5005,,mapname/5006,3,0,10,0,0,0,5006,0,0,Background/Map/광산,,,,-1
5007,엘더 본 드래곤,5007,5006,,mapname/5007,3,0,10,0,0,0,5007,0,0,Background/Map/광산,,,,-1
5008,홀리 티탄,5008,,,mapname/5008,3,0,11,0,0,0,5008,0,0,Background/Map/도시,,,,-1
5009,홀리 그리폰,5009,5008,,mapname/5009,3,0,12,0,0,0,5009,0,0,Background/Map/도시,,,,-1
5010,홀리 아피스,5010,5009,,mapname/5010,3,0,13,0,0,0,5010,0,0,Background/Map/도시,,,,-1
5011,홀리 아켄젤,5011,5010,,mapname/5011,3,0,14,0,0,0,5011,0,0,Background/Map/도시,,,,-1
5012,홀리 엔트로 위버,5012,5011,,mapname/5012,3,0,15,0,0,0,5012,0,0,Background/Map/도시,,,,-1
5013,저거넛,5013,5012,,mapname/5013,3,0,16,0,0,0,5013,0,0,Background/Map/도시,,,,-1
5014,거인,5014,5013,,mapname/5014,3,0,17,0,0,0,5014,0,0,Background/Map/도시,,,,-1
5015,히포그리프,5015,5014,,mapname/5015,3,0,18,0,0,0,5015,0,0,Background/Map/도시,,,,-1
5016,칸,5016,5015,,mapname/5016,3,0,18,0,0,0,5016,0,0,Background/Map/도시,,,,-1
5017,출입 제한 구역 - 데몬 클로,5017,5016,,mapname/5017,3,0,19,0,0,0,5017,0,0,Background/Map/도시,,,,-1
5018,출입 제한 구역 - 마검사,5018,5017,,mapname/5018,3,0,20,0,0,0,5018,0,0,Background/Map/도시,,,,-1
5019,출입 제한 구역 - 이그니,5019,5018,,mapname/5019,3,0,21,0,0,0,5019,0,0,Background/Map/도시,,,,-1
5020,출입 제한 구역 - 데몬 리퍼,5020,5019,,mapname/5020,3,0,22,0,0,0,5020,0,0,Background/Map/도시,,,,-1
5021,출입 제한 구역 - 기간테스,5021,5020,,mapname/5021,3,0,24,0,0,0,5021,0,0,Background/Map/도시,,,,-1
5022,출입 제한 구역 - 모레그,5022,5021,,mapname/5022,3,0,25,0,0,0,5022,0,0,Background/Map/도시,,,,-1
5023,출입 제한 구역 - 허수아비,5023,5022,,mapname/5023,3,0,26,0,0,0,5023,0,0,Background/Map/도시,,,,-1
5024,출입 제한 구역 - 헬나이트,5024,5023,,mapname/5024,3,0,27,0,0,0,5024,0,0,Background/Map/도시,,,,-1
5025,출입 제한 구역 - 보이드 매지션,5025,5024,,mapname/5025,3,0,28,0,0,0,5025,0,0,Background/Map/도시,,,,-1
5026,출입 제한 구역 - 악의,5026,5025,,mapname/5026,3,0,29,0,0,0,5026,0,0,Background/Map/도시,,,,-1
5027,출입 제한 구역 - 미믹,5027,5026,,mapname/5027,3,0,30,0,0,0,5027,0,0,Background/Map/도시,,,,-1
5028,출입 제한 구역 - 웨어 울프,5028,5027,,mapname/5028,3,0,30,0,0,0,5028,0,0,Background/Map/도시,,,,-1
5029,출입 제한 구역 - 퀸비,5029,5028,,mapname/5029,3,0,30,0,0,0,5029,0,0,Background/Map/도시,,,,-1
5030,출입 제한 구역 - 마녀',5030,5029,,mapname/5030,3,0,30,0,0,0,5030,0,0,Background/Map/도시,,,,-1
5031,발록의 신전,5031,,,mapname/5031,3,0,32,0,0,0,5031,0,0,Background/Map/던전4,,,,-1
5032,출입 제한 구역 - 웨어 울프,5032,,,mapname/5032,3,0,32,0,0,0,5032,0,0,Background/Map/도시,,,,-1
5032,출입 제한 구역 - 웨어 울프,5032,,,mapname/5032,3,0,32,0,0,0,5032,0,0,Background/Map/도시,,,,-1
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
10003,길드레이드 1단계,10003,,,mapname/10003,7,0,1,0,0,0,10003,0,0,Background/Map/용암1,,,,-1
10004,길드레이드 2단계,10004,,,mapname/10004,7,0,1,0,0,0,10004,0,0,Background/Map/용암1,,,,-1
10005,길드레이드 3단계,10005,,,mapname/10005,7,0,1,0,0,0,10005,0,0,Background/Map/용암1,,,,-1
10006,길드레이드 4단계,10006,,,mapname/10006,7,0,1,0,0,0,10006,0,0,Background/Map/용암1,,,,-1
10007,길드레이드 5단계,10007,,,mapname/10007,7,0,1,0,0,0,10007,0,0,Background/Map/용암1,,,,-1
10008,길드레이드 6단계,10008,,,mapname/10008,7,0,1,0,0,0,10008,0,0,Background/Map/용암1,,,,-1
10009,길드레이드 7단계,10009,,,mapname/10009,7,0,1,0,0,0,10009,0,0,Background/Map/용암1,,,,-1
10010,길드레이드 8단계,10010,,,mapname/10010,7,0,1,0,0,0,10010,0,0,Background/Map/용암1,,,,-1
10011,길드레이드 9단계,10011,,,mapname/10011,7,0,1,0,0,0,10011,0,0,Background/Map/용암1,,,,-1
10012,길드레이드 10단계,10012,,,mapname/10012,7,0,1,0,0,0,10012,0,0,Background/Map/용암1,,,,-1
10013,길드레이드 11단계,10013,,,mapname/10013,7,0,1,0,0,0,10013,0,0,Background/Map/용암1,,,,-1
10014,길드레이드 12,10014,,,mapname/10014,7,0,1,0,0,0,10014,0,0,Background/Map/용암1,,,,-1
10015,길드레이드 13,10015,,,mapname/10015,7,0,1,0,0,0,10015,0,0,Background/Map/용암1,,,,-1
10016,길드레이드 14,10016,,,mapname/10016,7,0,1,0,0,0,10016,0,0,Background/Map/용암1,,,,-1
10017,길드레이드 15,10017,,,mapname/10017,7,0,1,0,0,0,10017,0,0,Background/Map/용암1,,,,-1
10018,길드레이드 16,10018,,,mapname/10018,7,0,1,0,0,0,10018,0,0,Background/Map/용암1,,,,-1
10019,길드레이드 17,10019,,,mapname/10019,7,0,1,0,0,0,10019,0,0,Background/Map/용암1,,,,-1
10020,길드레이드 18,10020,,,mapname/10020,7,0,1,0,0,0,10020,0,0,Background/Map/용암1,,,,-1
10021,길드레이드 19,10021,,,mapname/10021,7,0,1,0,0,0,10021,0,0,Background/Map/용암1,,,,-1
10022,길드레이드 20,10022,,,mapname/10022,7,0,1,0,0,0,10022,0,0,Background/Map/용암1,,,,-1
10023,길드레이드 21,10023,,,mapname/10023,7,0,1,0,0,0,10023,0,0,Background/Map/용암1,,,,-1
10024,길드레이드 22,10024,,,mapname/10024,7,0,1,0,0,0,10024,0,0,Background/Map/용암1,,,,-1
,,,,,,,,,,,,,,,,,,,
20000,파괴된 신전-보스,20000,,3,mapname/20000,12,0,22,0,0,0,20000,0,0,Background/Map/지옥1,,,,-1
20001,파괴된 신전-중보,20000,,3,mapname/20001,12,0,22,0,0,0,20001,0,0,Background/Map/지옥1,,,,-1
20002,파괴된 신전-중보,20000,,3,mapname/20002,12,0,22,0,0,0,20002,0,0,Background/Map/지옥1,,,,-1
20003,파괴된 신전-중보,20000,,3,mapname/20003,12,0,22,0,0,0,20003,0,0,Background/Map/지옥1,,,,-1
20004,파괴된 신전-중보,20000,,3,mapname/20004,12,0,22,0,0,0,20004,0,0,Background/Map/지옥1,,,,-1
20005,파괴된 신전-중보,20000,,3,mapname/20005,12,0,22,0,0,0,20005,0,0,Background/Map/지옥1,,,,-1
20006,파괴된 신전-중보,20000,,3,mapname/20006,12,0,22,0,0,0,20006,0,0,Background/Map/지옥1,,,,-1
20007,파괴된 신전-중보,20000,,3,mapname/20007,12,0,22,0,0,0,20006,0,0,Background/Map/지옥1,,,,-1
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
3000,던전-감염된 농장,3000,,1,Dungeon/3000,1,0,2,0,0,0,3000;3007,0,0,Background/Map/던전3,,,,-1
3001,던전-늪 지대,3001,3000,1,Dungeon/3001,1,0,4,0,0,0,3008;3015,0,0,Background/Map/던전3,,,,-1
3002,던전-지하 감옥,3002,3001,1,Dungeon/3002,1,0,5,0,0,0,3016;3023,0,0,Background/Map/던전1,,,,-1
3003,던전-화산,3003,3002,1,Dungeon/3003,1,0,6,0,0,0,3024;3031,0,0,Background/Map/던전4,,,,-1
3004,던전-마계 중심부,3004,3003,1,Dungeon/3004,1,0,7,0,0,0,3032;3039,0,0,Background/Map/던전5,,,,-1
3005,던전-샤이아,3005,3004,1,Dungeon/3005,1,0,10,0,0,0,3040;3047,0,0,Background/Map/도시,,,,-1
3006,던전-죽은용의동굴,3006,3005,1,Dungeon/3006,1,0,11,0,0,0,3048;3055,0,0,Background/Map/광산,,,,-1
3007,던전-대제국,3007,3006,1,Dungeon/3007,1,0,12,0,0,0,3056;3063,0,0,Background/Map/제국,,,,-1
3008,던전-마력의 땅 - 티아,3008,3007,1,Dungeon/3008,1,0,13,0,0,0,3064;3071,0,0,Background/Map/광산,,,,-1
3009,던전-노스 테라,3009,3008,1,Dungeon/3009,1,0,14,0,0,0,3072;3079,0,0,Background/Map/광산,,,,-1
3010,던전-잊혀진 공허,3010,3009,1,Dungeon/3010,1,0,15,0,0,0,3080;3087,0,0,Background/Map/음산,,,,-1
3011,던전-죽음의 해역,3011,3000,1,Dungeon/3011,1,0,20,0,0,0,3088;3095,0,0,Background/Map/바다,,,,-1
3012,던전-투통가,3012,3011,1,Dungeon/3012,1,0,21,0,0,0,3096;3103,0,0,Background/Map/던전5,,,,-1
3013,마계-마몬의 금고,3013,3012,1,Dungeon/3013,1,0,22,0,0,0,3104;3111,0,0,Background/Map/골드2,,,,-1
3014,칸의 비밀 연구소,3014,3013,1,Dungeon/3014,1,0,23,0,0,0,3112;3119,0,0,Background/Map/던전1,,,,-1
3015,멸망한 해저 도시,3015,3014,1,Dungeon/3015,1,0,24,0,0,0,3120;3127,0,0,Background/Map/바다,,,,-1
3016,진'진하감옥,3016,3015,1,Dungeon/3016,1,0,25,0,0,0,3128;3135,0,0,Background/Map/던전1,,,,-1
3017,진'화산,3017,3016,1,Dungeon/3017,1,0,26,0,0,0,3136;3143,0,0,Background/Map/용암2,,,,-1
3018,진'마계중심부,3018,3017,1,Dungeon/3018,1,0,27,0,0,0,3144;3151,0,0,Background/Map/던전5,,,,-1
3019,진'샤이아,3019,3018,1,Dungeon/3019,1,0,28,0,0,0,3152;3159,0,0,Background/Map/도시,,,,-1
3020,진'죽은용의 동굴,3020,3019,1,Dungeon/3020,1,0,29,0,0,0,3160;3167,0,0,Background/Map/광산,,,,-1
3021,진'투통가,3021,3020,1,Dungeon/3021,1,0,30,0,0,0,3168;3175,0,0,Background/Map/도시,,,,-1
3022,진'마계 - 마몬의 금고,3022,3021,1,Dungeon/3022,1,0,31,0,0,0,3176;3183,0,0,Background/Map/골드2,,,,-1
3023,진'칸의 비밀 연구소,3023,3022,1,Dungeon/3023,1,0,32,0,0,0,3184;3191,0,0,Background/Map/던전1,,,,-1
3024,메지티아,3024,3023,1,Dungeon/3024,1,0,33,0,0,0,3192;3199,0,0,Background/Map/마법사의묘,,,,-1
3025,개미굴,3025,3024,1,Dungeon/3025,1,0,34,0,0,0,3200;3207,0,0,Background/Map/개미굴,,,,-1
3026,데드존,3026,3025,1,Dungeon/3026,1,0,35,0,0,0,3208;3215,0,0,Background/Map/배위,,,,-1
3027,타락의 성 - 셀리움,3027,3026,1,Dungeon/3027,1,0,36,0,0,0,3216;3223,0,0,Background/Map/성,,,,-1
3028,투탕카멘의 묘,3028,3027,1,Dungeon/3028,1,0,37,0,0,0,3224;3231,0,0,Background/Map/사막,,,,-1
3029,켄의 마을,3029,3028,1,Dungeon/3029,1,0,38,0,0,0,3232;3239,0,0,Background/Map/초원2,,,,-1
3030,다차원 - 일루젼,3030,3029,1,Dungeon/3030,1,0,39,0,0,0,3240;3247,0,0,Background/Map/마법사의묘,,,,-1
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,, ,,,,,
1000,들판,1000,보통사냥터,1,mapname/1000,0,0,1,0,0,1001,1000,1,7,Background/Map/초원,,,,-1
1001,초원,1001,보통사냥터,1,mapname/1001,0,0,1,1000,1,1002,1001,8,15,Background/Map/초원,,,,-1
1002,산,1002,보통사냥터,1,mapname/1002,0,0,2,1001,2,1003,1002,16,20,Background/Map/초원,,,,-1
1003,뱀굴,1003,보통사냥터,1,mapname/1003,0,0,2,1002,3,1004,1003,21,30,Background/Map/초원,,,,-1
1004,켄타 부락,1004,보통사냥터,1,mapname/1004,0,0,3,1003,4,1005,1004,31,40,Background/Map/초원2,,,,-1
1005,트롤족 주둔지,1005,보통사냥터,1,mapname/1005,0,0,3,1004,5,1006,1005,41,50,Background/Map/초원2,,,,-1
1006,협곡,1006,보통사냥터,1,mapname/1006,0,0,4,1005,6,1007,1006,51,65,Background/Map/초원2,,,,-1
1007,폐허,1007,보통사냥터,1,mapname/1007,0,0,4,1006,7,1008,1007,66,75,Background/Map/폐허,,,,-1
1008,묘지,1008,보통사냥터,1,mapname/1008,0,0,4,1007,8,1009,1008,76,85,Background/Map/폐허,,,,-1
