id,description,coreid,maparray,mapnum,name,maptype,maplevel,maprank,mapneedid,mapneednum,mapnextstage,monsterid,minlevel,maxlevel,maplayer0,maplayer1,maplayer2,mapslotbackground,mapcount
1009,차원의 갈림길,1009,보통사냥터,1,mapname/1009,0,0,5,1008,9,1010,1009,86,100,Background/Map/폐허,,,,-1
1010,마계 외부,1010,보통사냥터,1,mapname/1010,0,0,5,1009,10,1011,1010,101,110,Background/Map/용암1,,,,-1
1011,마계 내부,1011,보통사냥터,1,mapname/1011,0,0,6,1010,11,1012,1011,111,125,Background/Map/용암1,,,,-1
1012,천계 입구,1012,보통사냥터,1,mapname/1012,0,0,6,1011,12,1013,1012,121,140,Background/Map/초원3,,,,-1
1013,죽음의 땅,1013,보통사냥터,1,mapname/1013,0,0,6,1012,13,1014,1013,131,155,Background/Map/지옥1,,,,-1
1014,제국,1014,보통사냥터,1,mapname/1014,0,0,7,1013,14,1015,1014,141,170,Background/Map/제국,,,,-1
1015,밀림,1015,보통사냥터,1,mapname/1015,0,0,7,1014,15,1016,1015,151,185,Background/Map/숲2,,,,-1
1016,드래고니아,1016,보통사냥터,1,mapname/1016,0,0,7,1015,16,1017,1016,161,200,Background/Map/숲2,,,,-1
1017,실험실,1017,보통사냥터,1,mapname/1017,0,0,8,1016,17,1018,1017,171,215,Background/Map/지옥1,,,,-1
1018,검은대지,1018,보통사냥터,1,mapname/1018,0,0,8,1017,18,1019,1018,181,230,Background/Map/지옥1,,,,-1
1019,빙결지대,1019,보통사냥터,1,mapname/1019,0,0,8,1018,19,1020,1019,191,245,Background/Map/광산,,,,-1
1020,신비로운 숲,1020,보통사냥터,1,mapname/1020,0,0,8,1019,20,1021,1020,201,260,Background/Map/숲2,,,,-1
1021,공허,1021,보통사냥터,1,mapname/1021,0,0,9,1020,21,1022,1021,211,275,Background/Map/던전2,,,,-1
1022,오즈니아,1022,보통사냥터,1,mapname/1022,0,0,9,1021,22,1023,1022,221,290,Background/Map/던전2,,,,-1
1023,마왕성 입구,1023,보통사냥터,1,mapname/1023,0,0,9,1022,23,1024,1023,231,305,Background/Map/던전2,,,,-1
1024,오염 지역,1024,보통사냥터,1,mapname/1024,0,0,9,1023,24,1025,1024,241,320,Background/Map/던전2,,,,-1
1025,용의 나라,1025,보통사냥터,1,mapname/1025,0,0,10,1024,25,1026,1025,251,335,Background/Map/초원3,,,,-1
1026,칸의 연구소,1026,보통사냥터,1,mapname/1026,0,0,10,1025,26,1027,1026,261,350,Background/Map/지옥1,,,,-1
1027,망령의 숲,1027,보통사냥터,1,mapname/1027,0,0,10,1026,27,1028,1027,271,280,Background/Map/숲,,,,-1
1028,고르곤의 동굴,1028,보통사냥터,1,mapname/1028,0,0,10,1027,28,1029,1028,281,300,Background/Map/던전2,,,,-1
1029,운명의 틈,1029,보통사냥터,1,mapname/1029,0,0,10,1028,29,1030,1029,301,320,Background/Map/던전2,,,,-1
1030,사막,1030,보통사냥터,1,mapname/1030,0,0,10,1029,30,1031,1030,321,340,Background/Map/사막,,,,-1
1031,엘프의 마을,1031,보통사냥터,1,mapname/1031,0,0,10,1030,31,1032,1031,341,360,Background/Map/사막,,,,-1
1032,광신도 마을,1032,보통사냥터,1,mapname/1032,0,0,10,1031,32,0,1032,361,380,Background/Map/사막,,,,-1
,,,,,,,,,,,,,,,,,,,-1
악몽,,,,,,,,,,,,,,,,,,,
1033,마법도시,1033,악몽사냥터,1,mapname/1033,0,0,10,1032,33,1034,1033,1,7,Background/Map/도시,,,,-1
1034,불타는 평야,1034,악몽사냥터,1,mapname/1034,0,0,10,1033,34,1035,1034,8,15,Background/Map/던전4,,,,-1
1035,아마존,1035,악몽사냥터,1,mapname/1035,0,0,10,1034,35,1036,1035,16,20,Background/Map/초원2,,,,-1
1036,나가랜드,1036,악몽사냥터,1,mapname/1036,0,0,10,1035,36,1037,1036,21,30,Background/Map/바다,,,,-1
1037,코볼트 주둔지,1037,악몽사냥터,1,mapname/1037,0,0,10,1036,37,1038,1037,31,40,Background/Map/던전3,,,,-1
1038,음산한 마을,1038,악몽사냥터,1,mapname/1038,0,0,10,1037,38,1039,1038,41,50,Background/Map/음산,,,,-1
1039,아인 약탈지,1039,악몽사냥터,1,mapname/1039,0,0,10,1038,39,1040,1039,51,65,Background/Map/음산,,,,-1
1040,카지노,1040,악몽사냥터,1,mapname/1040,0,0,10,1039,40,1041,1040,66,75,Background/Map/골드,,,,-1
1041,버려진 숲,1041,악몽사냥터,1,mapname/1041,0,0,10,1040,41,1042,1041,76,85,Background/Map/숲,,,,-1
1042,미지의 드래고니아,1042,악몽사냥터,1,mapname/1042,0,0,10,1041,42,1043,1042,86,100,Background/Map/숲2,,,,-1
1043,미지의 공허,1043,악몽사냥터,1,mapname/1043,0,0,10,1042,43,1044,1043,101,110,Background/Map/던전2,,,,-1
1044,미지의 용의 나라,1044,악몽사냥터,1,mapname/1044,0,0,10,1043,44,1045,1044,111,125,Background/Map/초원3,,,,-1
1045,뱀파이어의 성,1045,악몽사냥터,1,mapname/1045,0,0,10,1044,45,1046,1045,121,140,Background/Map/성,,,,-1
1046,끝없는 미로,1046,악몽사냥터,1,mapname/1046,0,0,10,1045,46,1047,1046,131,155,Background/Map/폐허,,,,-1
1047,소서러 길드,1047,악몽사냥터,1,mapname/1047,0,0,10,1046,47,1048,1047,141,170,Background/Map/성,,,,-1
1048,심해,1048,악몽사냥터,1,mapname/1048,0,0,10,1047,48,1049,1048,151,185,Background/Map/광산,,,,-1
1049,폭염지대,1049,악몽사냥터,1,mapname/1049,0,0,10,1048,49,1050,1049,161,200,Background/Map/용암1,,,,-1
1050,언데드 출몰지역,1050,악몽사냥터,1,mapname/1050,0,0,10,1049,50,1051,1050,171,215,Background/Map/던전1,,,,-1
1051,아이언헤븐,1051,악몽사냥터,1,mapname/1051,0,0,10,1050,51,1052,1051,181,230,Background/Map/성,,,,-1
1052,모험가의 서,1052,악몽사냥터,1,mapname/1052,0,0,10,1051,52,1053,1052,191,245,Background/Map/성,,,,-1
1053,마티노 초원,1053,악몽사냥터,1,mapname/1053,0,0,10,1052,53,1054,1053,201,260,Background/Map/초원2,,,,-1
1054,마티노 앞 바다,1054,악몽사냥터,1,mapname/1054,0,0,10,1053,54,1055,1054,211,275,Background/Map/바다,,,,-1
1055,진'나가 랜드,1055,악몽사냥터,1,mapname/1055,0,0,10,1054,55,1056,1055,221,290,Background/Map/바다,,,,-1
1056,진'코볼트 주둔지,1056,악몽사냥터,1,mapname/1056,0,0,10,1055,56,1057,1056,231,305,Background/Map/던전3,,,,-1
1057,진'음산한 마을,1057,악몽사냥터,1,mapname/1057,0,0,10,1056,57,1058,1057,241,320,Background/Map/음산,,,,-1
1058,진'아인 약탈지,1058,악몽사냥터,1,mapname/1058,0,0,10,1057,58,1059,1058,251,335,Background/Map/음산,,,,-1
1059,진'카지노,1059,악몽사냥터,1,mapname/1059,0,0,10,1058,59,1060,1059,261,350,Background/Map/골드,,,,-1
1060,진'버려진 숲,1060,악몽사냥터,1,mapname/1060,0,0,10,1059,60,1061,1060,271,280,Background/Map/숲,,,,-1
1061,고블린 숲 입구,1061,악몽사냥터,1,mapname/1061,0,0,10,1060,61,1062,1061,281,300,Background/Map/초원,,,,-1
1062,고블린 숲,1062,악몽사냥터,1,mapname/1062,0,0,10,1061,62,1063,1062,301,320,Background/Map/초원,,,,-1
1063,바닷가,1063,악몽사냥터,1,mapname/1063,0,0,10,1062,63,1064,1063,321,340,Background/Map/바다,,,,-1
1064,음산한 묘지,1064,악몽사냥터,1,mapname/1064,0,0,10,1063,64,1065,1064,341,360,Background/Map/음산,,,,-1
1065,뒤틀린 차원,1065,악몽사냥터,1,mapname/1065,0,0,10,1064,65,1066,1065,361,380,Background/Map/광산,,,,-1
1066,마족 집결지,1066,악몽사냥터,1,mapname/1066,0,0,10,1065,66,1067,1066,381,400,Background/Map/지옥1,,,,-1
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
지옥,,,,,,,,,,,,,,,,,,,
1067,마법도시,1067,지옥사냥터,1,mapname/1067,0,0,10,1066,67,1068,1067,1,7,Background/Map/도시,,,,-1
1068,불타는 평야,1068,지옥사냥터,1,mapname/1068,0,0,10,1067,68,1069,1068,8,15,Background/Map/던전4,,,,-1
1069,아마존,1069,지옥사냥터,1,mapname/1069,0,0,10,1068,69,1070,1069,16,20,Background/Map/초원2,,,,-1
1070,나가랜드,1070,지옥사냥터,1,mapname/1070,0,0,10,1069,70,1071,1070,21,30,Background/Map/바다,,,,-1
1071,코볼트 주둔지,1071,지옥사냥터,1,mapname/1071,0,0,10,1070,71,1072,1071,31,40,Background/Map/던전3,,,,-1
1072,음산한 마을,1072,지옥사냥터,1,mapname/1072,0,0,10,1071,72,1073,1072,41,50,Background/Map/음산,,,,-1
1073,아인 약탈지,1073,지옥사냥터,1,mapname/1073,0,0,10,1072,73,1074,1073,51,65,Background/Map/음산,,,,-1
1074,카지노,1074,지옥사냥터,1,mapname/1074,0,0,10,1073,74,1075,1074,66,75,Background/Map/골드,,,,-1
1075,버려진 숲,1075,지옥사냥터,1,mapname/1075,0,0,10,1074,75,1076,1075,76,85,Background/Map/숲,,,,-1
1076,미지의 드래고니아,1076,지옥사냥터,1,mapname/1076,0,0,10,1075,76,1077,1076,86,100,Background/Map/숲2,,,,-1
1077,미지의 공허,1077,지옥사냥터,1,mapname/1077,0,0,10,1076,77,1078,1077,101,110,Background/Map/던전2,,,,-1
1078,미지의 용의 나라,1078,지옥사냥터,1,mapname/1078,0,0,10,1077,78,1079,1078,111,125,Background/Map/초원3,,,,-1
1079,뱀파이어의 성,1079,지옥사냥터,1,mapname/1079,0,0,10,1078,79,1080,1079,121,140,Background/Map/성,,,,-1
1080,끝없는 미로,1080,지옥사냥터,1,mapname/1080,0,0,10,1079,80,1081,1080,131,155,Background/Map/폐허,,,,-1
1081,소서러 길드,1081,지옥사냥터,1,mapname/1081,0,0,10,1080,81,1082,1081,141,170,Background/Map/성,,,,-1
1082,심해,1082,지옥사냥터,1,mapname/1082,0,0,10,1081,82,1083,1082,151,185,Background/Map/광산,,,,-1
1083,폭염지대,1083,지옥사냥터,1,mapname/1083,0,0,10,1082,83,1084,1083,161,200,Background/Map/용암1,,,,-1
1084,언데드 출몰지역,1084,지옥사냥터,1,mapname/1084,0,0,10,1083,84,1085,1084,171,215,Background/Map/던전1,,,,-1
1085,아이언헤븐,1085,지옥사냥터,1,mapname/1085,0,0,10,1084,85,1086,1085,181,230,Background/Map/성,,,,-1
1086,모험가의 서,1086,지옥사냥터,1,mapname/1086,0,0,10,1085,86,1087,1086,191,245,Background/Map/성,,,,-1
1087,마티노 초원,1087,지옥사냥터,1,mapname/1087,0,0,10,1086,87,1088,1087,201,260,Background/Map/초원2,,,,-1
1088,마티노 앞 바다,1088,지옥사냥터,1,mapname/1088,0,0,10,1087,88,1089,1088,211,275,Background/Map/바다,,,,-1
1089,진'나가 랜드,1089,지옥사냥터,1,mapname/1089,0,0,10,1088,89,1090,1089,221,290,Background/Map/바다,,,,-1
1090,진'코볼트 주둔지,1090,지옥사냥터,1,mapname/1090,0,0,10,1089,90,1091,1090,231,305,Background/Map/던전3,,,,-1
1091,진'음산한 마을,1091,지옥사냥터,1,mapname/1091,0,0,10,1090,91,1092,1091,241,320,Background/Map/음산,,,,-1
1092,진'아인 약탈지,1092,지옥사냥터,1,mapname/1092,0,0,10,1091,92,1093,1092,251,335,Background/Map/음산,,,,-1
1093,진'카지노,1093,지옥사냥터,1,mapname/1093,0,0,10,1092,93,1094,1093,261,350,Background/Map/골드,,,,-1
1094,진'버려진 숲,1094,지옥사냥터,1,mapname/1094,0,0,10,1093,94,1095,1094,271,280,Background/Map/숲,,,,-1
1095,고블린 숲 입구,1095,지옥사냥터,1,mapname/1095,0,0,10,1094,95,1096,1095,281,300,Background/Map/초원,,,,-1
1096,고블린 숲,1096,지옥사냥터,1,mapname/1096,0,0,10,1095,96,1097,1096,301,320,Background/Map/초원,,,,-1
1097,바닷가,1097,지옥사냥터,1,mapname/1097,0,0,10,1096,97,1098,1097,321,340,Background/Map/바다,,,,-1
1098,음산한 묘지,1098,지옥사냥터,1,mapname/1098,0,0,10,1097,98,1099,1098,341,360,Background/Map/음산,,,,-1
1099,뒤틀린 차원,1099,지옥사냥터,1,mapname/1099,0,0,10,1098,99,1100,1099,361,380,Background/Map/광산,,,,-1
1100,마족 집결지,1100,지옥사냥터,1,mapname/1100,0,0,10,1099,100,0,1100,381,400,Background/Map/지옥1,,,,-1
,,,,,,,,,,,,,,,,,,,
지옥2,,,,,,,,,,,,,,,,,,,
1101,마법도시,1067,지옥사냥터2,1,mapname/1101,0,0,10,1100,101,1102,1101,1,7,Background/Map/도시,,,,-1
1102,불타는 평야,1068,지옥사냥터2,1,mapname/1102,0,0,10,1101,102,1103,1102,8,15,Background/Map/던전4,,,,-1
1103,아마존,1069,지옥사냥터2,1,mapname/1103,0,0,10,1102,103,1104,1103,16,20,Background/Map/초원2,,,,-1
1104,나가랜드,1070,지옥사냥터2,1,mapname/1104,0,0,10,1103,104,1105,1104,21,30,Background/Map/바다,,,,-1
1105,코볼트 주둔지,1071,지옥사냥터2,1,mapname/1105,0,0,10,1104,105,1106,1105,31,40,Background/Map/던전3,,,,-1
1106,음산한 마을,1072,지옥사냥터2,1,mapname/1106,0,0,10,1105,106,1107,1106,41,50,Background/Map/음산,,,,-1
1107,아인 약탈지,1073,지옥사냥터2,1,mapname/1107,0,0,10,1106,107,1108,1107,51,65,Background/Map/음산,,,,-1
1108,카지노,1074,지옥사냥터2,1,mapname/1108,0,0,10,1107,108,1109,1108,66,75,Background/Map/골드,,,,-1
1109,버려진 숲,1075,지옥사냥터2,1,mapname/1109,0,0,10,1108,109,1110,1109,76,85,Background/Map/숲,,,,-1
1110,미지의 드래고니아,1076,지옥사냥터2,1,mapname/1110,0,0,10,1109,110,1111,1110,86,100,Background/Map/숲2,,,,-1
1111,미지의 공허,1077,지옥사냥터2,1,mapname/1111,0,0,10,1110,111,1112,1111,101,110,Background/Map/던전2,,,,-1
1112,미지의 용의 나라,1078,지옥사냥터2,1,mapname/1112,0,0,10,1111,112,1113,1112,111,125,Background/Map/초원3,,,,-1
1113,뱀파이어의 성,1079,지옥사냥터2,1,mapname/1113,0,0,10,1112,113,1114,1113,121,140,Background/Map/성,,,,-1
1114,끝없는 미로,1080,지옥사냥터2,1,mapname/1114,0,0,10,1113,114,1115,1114,131,155,Background/Map/폐허,,,,-1
1115,소서러 길드,1081,지옥사냥터2,1,mapname/1115,0,0,10,1114,115,1116,1115,141,170,Background/Map/성,,,,-1
1116,심해,1082,지옥사냥터2,1,mapname/1116,0,0,10,1115,116,1117,1116,151,185,Background/Map/광산,,,,-1
1117,폭염지대,1083,지옥사냥터2,1,mapname/1117,0,0,10,1116,117,1118,1117,161,200,Background/Map/용암1,,,,-1
1118,언데드 출몰지역,1084,지옥사냥터2,1,mapname/1118,0,0,10,1117,118,1119,1118,171,215,Background/Map/던전1,,,,-1
1119,아이언헤븐,1085,지옥사냥터2,1,mapname/1119,0,0,10,1118,119,1120,1119,181,230,Background/Map/성,,,,-1
1120,모험가의 서,1086,지옥사냥터2,1,mapname/1120,0,0,10,1119,120,1121,1120,191,245,Background/Map/성,,,,-1
1121,마티노 초원,1087,지옥사냥터2,1,mapname/1121,0,0,10,1120,121,1122,1121,201,260,Background/Map/초원2,,,,-1
1122,마티노 앞 바다,1088,지옥사냥터2,1,mapname/1122,0,0,10,1121,122,1123,1122,211,275,Background/Map/바다,,,,-1
1123,진'나가 랜드,1089,지옥사냥터2,1,mapname/1123,0,0,10,1122,123,1124,1123,221,290,Background/Map/바다,,,,-1
1124,진'코볼트 주둔지,1090,지옥사냥터2,1,mapname/1124,0,0,10,1123,124,1125,1124,231,305,Background/Map/던전3,,,,-1
1125,진'음산한 마을,1091,지옥사냥터2,1,mapname/1125,0,0,10,1124,125,1126,1125,241,320,Background/Map/음산,,,,-1
1126,진'아인 약탈지,1092,지옥사냥터2,1,mapname/1126,0,0,10,1125,126,1127,1126,251,335,Background/Map/음산,,,,-1
1127,진'카지노,1093,지옥사냥터2,1,mapname/1127,0,0,10,1126,127,1128,1127,261,350,Background/Map/골드,,,,-1
1128,진'버려진 숲,1094,지옥사냥터2,1,mapname/1128,0,0,10,1127,128,1129,1128,271,280,Background/Map/숲,,,,-1
1129,고블린 숲 입구,1095,지옥사냥터2,1,mapname/1129,0,0,10,1128,129,1130,1129,281,300,Background/Map/초원,,,,-1
1130,고블린 숲,1096,지옥사냥터2,1,mapname/1130,0,0,10,1129,130,1131,1130,301,320,Background/Map/초원,,,,-1
1131,바닷가,1097,지옥사냥터2,1,mapname/1131,0,0,10,1130,131,1132,1131,321,340,Background/Map/바다,,,,-1
1132,음산한 묘지,1098,지옥사냥터2,1,mapname/1132,0,0,10,1131,132,1133,1132,341,360,Background/Map/음산,,,,-1
1133,뒤틀린 차원,1099,지옥사냥터2,1,mapname/1133,0,0,10,1132,133,1134,1133,361,380,Background/Map/광산,,,,-1
1134,마족 집결지,1100,지옥사냥터2,1,mapname/1134,0,0,10,1133,134,0,1134,381,400,Background/Map/지옥1,,,,-1
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
700000,월드보스,1100,월드보스레이드,1,mapname/700000,11,0,15,0,100,0,700000,381,400,Background/Map/용암2,,,,-1
700001,월드보스,1100,월드보스레이드,1,mapname/700001,11,0,15,0,100,0,700001,381,400,Background/Map/용암2,,,,-1
700002,월드보스,1100,월드보스레이드,1,mapname/700002,11,0,15,0,100,0,700002,381,400,Background/Map/용암2,,,,-1
700003,월드보스,1100,월드보스레이드,1,mapname/700003,11,0,15,0,100,0,700003,381,400,Background/Map/용암2,,,,-1
700004,월드보스,1100,월드보스레이드,1,mapname/700004,11,0,15,0,100,0,700004,381,400,Background/Map/용암2,,,,-1
700005,월드보스,1100,월드보스레이드,1,mapname/700005,11,0,15,0,100,0,700005,381,400,Background/Map/용암2,,,,-1
700006,월드보스,1100,월드보스레이드,1,mapname/700006,11,0,15,0,100,0,700006,381,400,Background/Map/용암2,,,,-1
700007,월드보스,1100,월드보스레이드,1,mapname/700007,11,0,15,0,100,0,700007,381,400,Background/Map/용암2,,,,-1
700008,월드보스,1100,월드보스레이드,1,mapname/700008,11,0,15,0,100,0,700008,381,400,Background/Map/용암2,,,,-1
700009,월드보스,1100,월드보스레이드,1,mapname/700009,11,0,15,0,100,0,700009,381,400,Background/Map/용암2,,,,-1