id,panelnum,desc,descStat,descSpawn,name,info,info_upgrade,info_equip,info_equip_upgrade,sprite,rare,starcount,isshow,stathave,statpercent,stathavenum,DESC,Stattype,StatCount,ispercent,Stat0,Stat1,Stat2,Stat3,Stat4,upgradeid,upgradehw,smeltid,smeltcount
P1000,0,북극곰,수집 능력치 증가,치명타 확률 증가,petname/1000,petinfo/1000,petinfo/10001,petequip/1000,petequipUP/1000,Item/Pet/0,1,4,TRUE,allstat,FALSE,20;40;80;160;320,치명타 확률 +{0}%,crit,1,N,1;2;3;4;5,0,0,0,0,50007,20;40;60;80;100,50007,10
P1001,1,사막여우,수집 능력치 증가,"물리 공격력,마법 공격력 증가",petname/1001,petinfo/1000,petinfo/10001,petequip/1001,petequipUP/1001,Item/Pet/1,1,4,TRUE,allstat,FALSE,20;40;80;160;320,"물리 공격력 , 마법 공격력 +{0}%",meleemagic,1,P,0.1;0.2;0.3;0.4;0.5,0,0,0,0,50007,20;40;60;80;100,50007,10
P1002,2,노란전갈,수집 능력치 증가,상태이상 피해 증가,petname/1002,petinfo/1000,petinfo/10001,petequip/1002,petequipUP/1002,Item/Pet/2,1,4,TRUE,allstat,FALSE,20;40;80;160;320,상태 이상 피해 +{0}%,dotdmg,1,P,0.2;0.4;0.6;0.8;1,0,0,0,0,50007,20;40;60;80;100,50007,10
P1003,3,하운드,수집 능력치 증가,치명타 피해 증가,petname/1003,petinfo/1000,petinfo/10001,petequip/1003,petequipUP/1003,Item/Pet/3,1,4,TRUE,allstat,FALSE,20;40;80;160;320,치명타 피해 +{0}%,critdmg,1,P,0.02;0.04;0.06;0.08;0.1,0,0,0,0,50007,20;40;60;80;100,50007,10
P1004,4,임프,수집 능력치 증가,치명타 확률 증가 7초마다 공격,petname/1004,petinfo/1000,petinfo/10001,petequip/1004,petequipUP/1004,Item/Pet/4,2,4,TRUE,allstat,FALSE,30;60;120;240;480,"치명타 확률 +{0}%
피해 증가 +{1}%",crit;alldmg,2,N;P,3;4;5;6;7,0.01;0.02;0.03;0.04;0.05,0,0,0,50007,80;110;140;170;200,50007,20
P1005,5,아이스 가고일,수집 능력치 증가,"물리 공격력,마법 공격력 증가 7초마다 공격",petname/1005,petinfo/1000,petinfo/10001,petequip/1005,petequipUP/1005,Item/Pet/5,2,4,TRUE,allstat,FALSE,30;60;120;240;480,"물리 공격력 , 마법 공격력 +{0}%
피해 증가 +{1}%",meleemagic;alldmg,2,P;P,0.4;0.55;0.7;0.85;1,0.01;0.02;0.03;0.04;0.05,0,,0,50007,80;110;140;170;200,50007,20
P1006,6,포이즌 임프,수집 능력치 증가,상태이상 피해 증가 7초마다 공격,petname/1006,petinfo/1000,petinfo/10001,petequip/1006,petequipUP/1006,Item/Pet/6,2,4,TRUE,allstat,FALSE,30;60;120;240;480,"상태 이상 피해 +{0}%
피해 증가 +{1}%",dotdmg;alldmg,2,P;P,0.8;1.1;1.4;1.7;2,0.01;0.02;0.03;0.04;0.05,0,0,0,50007,80;110;140;170;200,50007,20
P1007,7,고스트,수집 능력치 증가,치명타 피해 증가,petname/1007,petinfo/1000,petinfo/10001,petequip/1007,petequipUP/1007,Item/Pet/7,2,4,TRUE,allstat,FALSE,30;60;120;240;480,"치명타 피해 +{0}%
피해 증가 +{1}%",critdmg;alldmg,2,P;P,0.14;0.17;0.2;0.23;0.26,0.01;0.02;0.03;0.04;0.05,0,0,0,50007,80;110;140;170;200,50007,20
P1008,8,드라켄,수집 능력치 증가,치명타 확률 증가 5초마다 공격,petname/1008,petinfo/1000,petinfo/10001,petequip/1008,petequipUP/1008,Item/Pet/8,3,4,TRUE,allstat,FALSE,40;80;160;320;640,"치명타 확률 +{0}%
피해 증가 +{1}%",crit;alldmg,2,N;P,5;6;7;8;9,0.06;0.07;0.08;0.09;0.1,0,0,0,50007,170;210;250;290;340,50007,50
P1009,9,옥토퍼즈,수집 능력치 증가,"물리 공격력,마법 공격력 증가 5초마다 공격",petname/1009,petinfo/1000,petinfo/10001,petequip/1009,petequipUP/1009,Item/Pet/9,3,4,TRUE,allstat,FALSE,40;80;160;320;640,"물리 공격력 , 마법 공격력 +{0}%
피해 증가 +{1}%",meleemagic;alldmg,2,P;P,0.7;0.9;1.1;1.3;1.5,0.06;0.07;0.08;0.09;0.1,0,0,0,50007,170;210;250;290;340,50007,50
P1010,10,발록,수집 능력치 증가,상태이상 피해 증가 5초마다 공격,petname/1010,petinfo/1000,petinfo/10001,petequip/1010,petequipUP/1010,Item/Pet/10,3,4,TRUE,allstat,FALSE,40;80;160;320;640,"상태 이상 피해 +{0}%
피해 증가 +{1}%",dotdmg;alldmg,2,P;P,1.4;1.8;2.2;2.6;3,0.06;0.07;0.08;0.09;0.1,0,0,0,50007,170;210;250;290;340,50007,50
P1011,11,리퍼,수집 능력치 증가,치명타 피해 증가,petname/1011,petinfo/1000,petinfo/10001,petequip/1011,petequipUP/1011,Item/Pet/11,3,4,TRUE,allstat,FALSE,40;80;160;320;640,"치명타 피해 +{0}%
피해 증가 +{1}%",critdmg;alldmg,2,P;P,0.23;0.27;0.31;0.35;0.39,0.06;0.07;0.08;0.09;0.1,0,0,0,50007,170;210;250;290;340,50007,50
P1012,12,적룡,수집 능력치 증가,치명타 확률 증가 3초마다 공격,petname/1012,petinfo/1000,petinfo/10001,petequip/1012,petequipUP/1012,Item/Pet/12,4,4,TRUE,allstat,FALSE,50;100;200;400;800,"치명타 확률 +{0}%
피해 증가 +{1}%
물약 회복 효율 +{2}%",crit;alldmg;potionup,2,N;P;P,10;11;12;13;14;15,0.11;0.12;0.13;0.14;0.15,0.125;0.14;0.155;0.17;0.185,0,0,50007,290;340;390;440;490,50007,100
P1013,13,백룡,수집 능력치 증가,"물리 공격력,마법 공격력 증가 3초마다 공격",petname/1013,petinfo/1000,petinfo/10001,petequip/1013,petequipUP/1013,Item/Pet/13,4,4,TRUE,allstat,FALSE,50;100;200;400;800,"물리 공격력 , 마법 공격력 +{0}%
피해 증가 +{1}%
물약 회복 효율 +{2}%",meleemagic;alldmg;potionup,3,P;P;P,1.3;1.55;1.8;2.05;2.3,0.11;0.12;0.13;0.14;0.15,0.125;0.14;0.155;0.17;0.185,0,0,50007,290;340;390;440;490,50007,100
P1014,14,독룡,수집 능력치 증가,상태이상 피해 증가 3초마다 공격,petname/1014,petinfo/1000,petinfo/10001,petequip/1014,petequipUP/1014,Item/Pet/14,4,4,TRUE,allstat,FALSE,50;100;200;400;800,"상태 이상 피해 +{0}%
피해 증가 +{1}%
물약 회복 효율 +{2}%",dotdmg;alldmg;potionup,3,P;P;P,2.6;3.1;3.6;4.1;4.6,0.11;0.12;0.13;0.14;0.15,0.125;0.14;0.155;0.17;0.185,0,0,50007,290;340;390;440;490,50007,100
P1015,15,악룡,수집 능력치 증가,치명타 피해 증가,petname/1015,petinfo/1000,petinfo/10001,petequip/1015,petequipUP/1015,Item/Pet/15,4,4,TRUE,allstat,FALSE,50;100;200;400;800,"치명타 피해 +{0}%
피해 증가 +{1}%
물약 회복 효율 +{2}%",critdmg;alldmg;potionup,3,P;P;P,0.35;0.4;0.45;0.5;0.55,0.11;0.12;0.13;0.14;0.15,0.125;0.14;0.155;0.17;0.185,0,0,50007,290;340;390;440;490,50007,100
P1016,16,이그니스,수집 능력치 증가,물리 공격력 증가 치명타 피해 증가 2초마다 공격,petname/1016,petinfo/1000,petinfo/10001,petequip/1016,petequipUP/1016,Item/Pet/16,5,4,TRUE,allstat,FALSE,60;120;240;480;960,"치명타 확률 +{0}%
피해 증가 +{1}%
물약 회복 효율 +{2}%",crit;alldmg;potionup,3,N;P;P,14;15;16;17;18;19,0.16;0.175;0.19;0.205;0.22,0.125;0.14;0.155;0.17;0.185,0,0,50007,290;350;410;470;530,50007,150
P1017,17,스핑크스,수집 능력치 증가,마법 공격력 증가 치명타 피해 증가 2초마다 공격,petname/1017,petinfo/1000,petinfo/10001,petequip/1017,petequipUP/1017,Item/Pet/17,5,4,TRUE,allstat,FALSE,60;120;240;480;960,"물리 공격력 , 마법 공격력 +{0}%
피해 증가 +{1}%
물약 회복 효율 +{2}%",meleemagic;alldmg;potionup,3,P;P;P,2.05;2.35;2.65;2.95;3.25,0.16;0.175;0.19;0.205;0.22,0.125;0.14;0.155;0.17;0.185,0,0,50007,290;350;410;470;530,50007,150
P1018,18,카흐마,수집 능력치 증가,상태이상 피해 증가 치명타 피해 증가 2초마다 공격,petname/1018,petinfo/1000,petinfo/10001,petequip/1018,petequipUP/1018,Item/Pet/18,5,4,TRUE,allstat,FALSE,60;120;240;480;960,"상태 이상 피해 +{0}%
피해 증가 +{1}%
물약 회복 효율 +{2}%",dotdmg;alldmg;potionup,3,P;P;P,4.1;4.7;5.3;5.9;6.5,0.16;0.175;0.19;0.205;0.22,0.125;0.14;0.155;0.17;0.185,0,0,50007,290;350;410;470;530,50007,150
P1019,19,Missing,수집 능력치 증가,"치명타 피해 증가, 포션 효율 증가 2초마다 공격",petname/1019,petinfo/1000,petinfo/10001,petequip/1019,petequipUP/1019,Item/Pet/19,5,4,TRUE,allstat,FALSE,60;120;240;480;960,"치명타 피해 +{0}%
피해 증가 +{1}%
물약 회복 효율 +{2}%",critdmg;alldmg;potionup,3,P;P;P,0.5;0.56;0.62;0.68;0.74,0.16;0.175;0.19;0.205;0.22,0.125;0.14;0.155;0.17;0.185,0,0,50007,290;350;410;470;530,50007,150
P1020,20,까치,경험치 증가,"경험치 증가, 치명타 피해 증가, 1초 마다 공격",petname/1020,petinfo/1001,petinfo/10011,petequip/1020,petequipUP/1020,Item/Pet/20,6,4,TRUE,exp,TRUE,0.02;0.04;0.08;0.16;0.32,"치명타 확률 +{0}%
물리 공격력 +{1}%
피해 증가 +{2}%
추가 경험치 +{3]%
일반 몬스터 피해 증가 +{4}%",crit;melee;alldmg;exp;monatk,5,N;P;P;P;P,18;19;20;21;22,2.95;3.24;3.53;3.82;4.11,0.21;0.23;0.25;0.27;0.29,0.2;0.215;0.23;0.245;0.26,0.1;0.2;0.3;0.4;0.6,50007,470;540;610;680;750,50007,250
P1021,21,뱁새,골드 증가,"경험치 증가, 치명타 피해 증가, 1초 마다 공격",petname/1021,petinfo/1002,petinfo/10021,petequip/1021,petequipUP/1021,Item/Pet/21,6,4,TRUE,gold,TRUE,0.02;0.04;0.08;0.16;0.32,"치명타 확률 +{0}%
마법 공격력 +{1}%
피해 증가 +{2}%
추가 경험치 +{3]%
일반 몬스터 피해 증가 +{4}%",crit;magic;alldmg;exp;monatk,5,N;P;P;P;P,18;19;20;21;22,2.95;3.24;3.53;3.82;4.11,0.21;0.23;0.25;0.27;0.29,0.2;0.215;0.23;0.245;0.26,0.1;0.2;0.3;0.4;0.6,50007,470;540;610;680;750,50007,250
P1022,22,유령나무,경험치 증가,"경험치 증가, 치명타 피해 증가, 1초 마다 공격",petname/1022,petinfo/1001,petinfo/10011,petequip/1022,petequipUP/1022,Item/Pet/22,6,4,TRUE,exp,TRUE,0.02;0.04;0.08;0.16;0.32,"치명타 확률 +{0}%
상태 이상 피해 +{1}%
피해 증가 +{2}%
추가 경험치 +{3]%
일반 몬스터 피해 증가 +{4}%",crit;dotdmg;alldmg;exp;monatk,5,N;P;P;P;P,18;19;20;21;22,5.9;6.48;7.06;7.64;8.22,0.21;0.23;0.25;0.27;0.29,0.2;0.215;0.23;0.245;0.26,0.1;0.2;0.3;0.4;0.6,50007,470;540;610;680;750,50007,250
P1023,23,루돌프,골드 증가,"경험치 증가, 치명타 피해 증가, 1초 마다 공격",petname/1023,petinfo/1002,petinfo/10021,petequip/1023,petequipUP/1023,Item/Pet/23,6,4,TRUE,gold,TRUE,0.02;0.04;0.08;0.16;0.32,"치명타 확률 +{0}%
치명타 피해 +{1}%
피해 증가 +{2}%
추가 경험치 +{3]%
일반 몬스터 피해 증가 +{4}%",crit;critdmg;alldmg;exp;monatk,5,N;P;P;P;P,18;19;20;21;22,0.68;0.78;0.88;0.98;1.08,0.21;0.23;0.25;0.27;0.29,0.2;0.215;0.23;0.245;0.26,0.1;0.2;0.3;0.4;0.6,50007,470;540;610;680;750,50007,250
P1024,24,붉은 갈기 검은용,수집 능력치 증가,"물리 공격력 증가, 피해 증가 치명타 피해 증가 2초마다 공격",petname/1024,petinfo/1000,petinfo/10001,petequip/1024,petequipUP/1024,Item/Pet/24,6,4,TRUE,allstat,FALSE,100;200;400;800;1600;3200,"치명타 확률 +{0}%
물리 공격력 +{1}%
피해 증가 +{2}%
물약 회복 효율 +{3}%
보스 몬스터 피해 증가 +{4}%",crit;melee;alldmg;potionup;bossdmg,5,N;P;P;P;P,18;19;20;21;22,2.95;3.24;3.53;3.82;4.11,0.21;0.23;0.25;0.27;0.29,0.2;0.215;0.23;0.245;0.26,0.1;0.2;0.3;0.4;0.6,50007,470;540;610;680;750,50007,250
P1025,25,푸른 갈기 검은용,수집 능력치 증가,"마법 공격력 증가, 피해 증가 치명타 피해 증가 2초마다 공격",petname/1025,petinfo/1000,petinfo/10001,petequip/1025,petequipUP/1025,Item/Pet/25,6,4,TRUE,allstat,FALSE,100;200;400;800;1600;3200,"치명타 확률 +{0}%
마법 공격력 +{1}%
피해 증가 +{2}%
물약 회복 효율 +{3}%
보스 몬스터 피해 증가 +{4}%",crit;magic;alldmg;potionup;bossdmg,5,N;P;P;P;P,18;19;20;21;22,2.95;3.24;3.53;3.82;4.11,0.21;0.23;0.25;0.27;0.29,0.2;0.215;0.23;0.245;0.26,0.1;0.2;0.3;0.4;0.6,50007,470;540;610;680;750,50007,250
P1026,26,녹빛 갈기 검은용,수집 능력치 증가,"상태이상 피해 증가, 피해 증가 치명타 피해 증가 2초마다 공격",petname/1026,petinfo/1000,petinfo/10001,petequip/1026,petequipUP/1026,Item/Pet/26,6,4,TRUE,allstat,FALSE,100;200;400;800;1600;3200,"치명타 확률 +{0}%
상태 이상 피해 +{1}%
피해 증가 +{2}%
물약 회복 효율 +{3}%
보스 몬스터 피해 증가 +{4}%",crit;dotdmg;alldmg;potionup;bossdmg,5,N;P;P;P;P,18;19;20;21;22,5.9;6.48;7.06;7.64;8.22,0.21;0.23;0.25;0.27;0.29,0.2;0.215;0.23;0.245;0.26,0.1;0.2;0.3;0.4;0.6,50007,470;540;610;680;750,50007,250
P1027,27,황금 갈기 검은용,수집 능력치 증가,"치명타 피해 증가, 포션 효율 증가 2초마다 공격",petname/1027,petinfo/1000,petinfo/10001,petequip/1027,petequipUP/1027,Item/Pet/27,6,4,TRUE,allstat,FALSE,100;200;400;800;1600;3200,"치명타 확률 +{0}%
치명타 피해 +{1}%
피해 증가 +{2}%
물약 회복 효율 +{3}%
보스 몬스터 피해 증가 +{4}%",crit;critdmg;alldmg;potionup;bossdmg,5,N;P;P;P;P,18;19;20;21;22,0.68;0.78;0.88;0.98;1.08,0.21;0.23;0.25;0.27;0.29,0.2;0.215;0.23;0.245;0.26,0.1;0.2;0.3;0.4;0.6,50007,470;540;610;680;750,50007,250