ids,namedes,infodes,name,info,items,howmanys,sprite,productid,price,producttype,enumname,isnew
1000,부스터 31일,부스터 31일,Shopname/1000,Shopinfo/1000,50;1003,1;110,Item/Consume/Boost,rpgg2.ellibless30,11000,all,,FALSE
1001,부스터 15일,부스터 15일,Shopname/1001,Shopinfo/1001,51;1003,1;66,Item/Consume/Boost,rpgg2.ellibless15,6600,all,,FALSE
1002,던전 입장 패키지,던전 입장권 불꽃,Shopname/1002,Shopinfo/1002,1711;1001;1003,300;1000;220,Item/ETC/DungeonPass,rpgg2.dungeonenter10,11000,weekly,프상장비강화패키지,FALSE
1003,장비 강화 패키지," (등급,품질,특수효과 10개씩)",Shopname/1003,Shopinfo/1003,52;53;54;1003,10;10;10;220,Item/Consume/Paper/quest_27,rpgg2.equip.package,11000,weekly,프상던전입장권패키지,FALSE
1004,크리스탈 6000개,크리스탈 6000개,Shopname/1004,Shopinfo/1004,1001;1003,6000;55,Item/ETC/Fire,rpgg2.fire.4000,5500,all,,FALSE
1005,크리스탈 12000+750개,크리스탈 12000+750개,Shopname/1005,Shopinfo/1005,1001;1001;1003,12000;750;110,Item/ETC/Fire,rpgg2.fire.8500,11000,all,,FALSE
1006,크리스탈 36000+2250개,크리스탈 36000+2250개,Shopname/1006,Shopinfo/1006,1001;1001;1003,36000;2250;330,Item/ETC/Fire,rpgg2.fire.25500,33000,all,,FALSE
1007,크리스탈 60000+7500개,크리스탈 60000+7500개,Shopname/1007,Shopinfo/1007,1001;1001;1003,60000;7500;550,Item/ETC/Fire,rpgg2.fire.45000,55000,all,,FALSE
1008,크리스탈 120000+22500개,크리스탈 120000+22500개,Shopname/1008,Shopinfo/1008,1001;1001;1003,120000;25500;1110,Item/ETC/Fire,rpgg2.fire.95000,110000,all,,FALSE
1010,제련석 패키지,제련석 패키지,Shopname/1010,Shopinfo/1010,99000;1001;1003,300;400;220,Item/Resource/acientresource/제련석,rpgg2.smelt.package,11000,weekly,프상제련석패키지,FALSE
1011, ★1 신의 증표, ★1 신의 증표,Shopname/1011,Shopinfo/1011,4000;1003,1;11,Item/ETC/goldsafe2,rpgg2.class1,1100,all,,FALSE
1012, ★2 신의 증표, ★2 신의 증표,Shopname/1012,Shopinfo/1012,4001;1003,1;22,Item/ETC/goldsafe2,rpgg2.class2,2200,all,,FALSE
1013, ★3 신의 증표, ★3 신의 증표,Shopname/1013,Shopinfo/1013,4002;1003,1;33,Item/ETC/goldsafe2,rpgg2.class3,3300,all,,FALSE
1014, ★4 신의 증표, ★4 신의 증표,Shopname/1014,Shopinfo/1014,4003;1003,1;55,Item/ETC/goldsafe2,rpgg2.class4,5500,all,,FALSE
1015, ★5 신의 증표, ★5 신의 증표,Shopname/1015,Shopinfo/1015,4004;1003,1;110,Item/ETC/goldsafe2,rpgg2.class5,11000,all,,FALSE
1016, ★6 신의 증표, ★6 신의 증표,Shopname/1016,Shopinfo/1016,4005;1003,1;220,Item/ETC/goldsafe2,rpgg2.class6,22000,all,,FALSE
,,,,,,,,,,,,
1017,1100 패키지,"3성 직업권 1개
3성 무기 방어구
제단석 50개",Shopname/1017,Shopinfo/1017,4002;40003;1003,1;20;22,Item/Consume/Box/chest_1,rpgg2.package.1100,1100,one,,FALSE
1018,5500 패키지,"4성 직업권 1개
4성 무기 방어구
제단석 50개",Shopname/1018,Shopinfo/1018,4003;40004;1003,1;20;22,Item/Consume/Box/chest_2,rpgg2.package.5500,5500,one,,FALSE
1019,11000 패키지,"악세 무기 선택
5성 무기 방어구
도전장 100장
품질 패키지 10개씩",Shopname/1019,Shopinfo/1019,4004;40005;1003,1;10;22,Item/Consume/Box/chest_3,rpgg2.package.11000,11000,one,,FALSE
1020,33000 패키지,"6성 직업 선택권
레이즈무기,숲 보조무기 선택권
품질 패키지 50개씩
제련석 100개",Shopname/1020,Shopinfo/1020,4005;40005;1003,1;30;22,Item/Consume/Box/chest_4,rpgg2.package.33000,33000,one,,FALSE
1021,광고 무제한 제거,광고 무제한 제거,Shopname/1021,Shopinfo/1021,55,1,Item/Consume/Icon48,rpgg2.ads.free,11000,one,,FALSE
1022,장비 품질 집중 패키지,품질 40장,Shopname/1022,Shopinfo/1022,52;1005;1003,50;10;220,Item/Consume/Paper/quest_27,rpgg2.equip.package1,11000,one,,FALSE
1023,장비 등급 집중 패키지,등급 40장,Shopname/1023,Shopinfo/1023,53;1005;1003,50;10;220,Item/Consume/Paper/quest_28,rpgg2.equip.package2,11000,one,,FALSE
1024,장비 특수효과 집중 패키지,특효 40장,Shopname/1024,Shopinfo/1024,54;1005;1003,50;10;220,Item/Consume/Paper/quest_25,rpgg2.equip.package3,11000,one,,FALSE
1025,던전 입장권 집중 패키지,던전 입장권 불꽃,Shopname/1025,Shopinfo/1025,1711;1001;1003,600;1000;220,Item/ETC/DungeonPass,rpgg2.dungeonenter200,11000,one,,FALSE
1026,크리스탈 6000개,크리스탈 6000개,Shopname/1026,Shopinfo/1026,1001;1001;1003,4000;4000;55,Item/ETC/Fire,rpgg2.fire.40002,5500,one,,FALSE
1027,크리스탈 12000+750개,크리스탈 12000+750개,Shopname/1027,Shopinfo/1027,1001;1001;1003,8500;8500;110,Item/ETC/Fire,rpgg2.fire.85002,11000,one,,FALSE
1028,크리스탈 36000+2250개,크리스탈 36000+2250개,Shopname/1028,Shopinfo/1028,1001;1001;1003,25500;25500;330,Item/ETC/Fire,rpgg2.fire.255002,33000,one,,FALSE
1029,크리스탈 60000+7500개,크리스탈 60000+7500개,Shopname/1029,Shopinfo/1029,1001;1001;1003,45000;45000;550,Item/ETC/Fire,rpgg2.fire.450002,55000,one,,FALSE
1030,크리스탈 120000+22500개,크리스탈 120000+22500개,Shopname/1030,Shopinfo/1030,1001;1001;1003,95000;95000;1110,Item/ETC/Fire,rpgg2.fire.950002,110000,one,,FALSE
1031,장비 품질 집중 패키지,품질 30장,Shopname/1031,Shopinfo/1031,52;1003,30;220,Item/Consume/Paper/quest_27,rpgg2.equip.packagew1,11000,weekly,프상주간패키지재설정1,FALSE
1032,장비 등급 집중 패키지,등급 30장,Shopname/1032,Shopinfo/1032,53;1003,30;220,Item/Consume/Paper/quest_28,rpgg2.equip.packagew2,11000,weekly,프상주간패키지재설정2,FALSE
1033,장비 특수효과 집중 패키지,특효 30장,Shopname/1033,Shopinfo/1033,54;1003,30;220,Item/Consume/Paper/quest_25,rpgg2.equip.packagew3,11000,weekly,프상주간패키지재설정3,FALSE
1034,장비 품질 집중 패키지★,품질 30장,Shopname/1034,Shopinfo/1034,52;1003,100;660,Item/Consume/Paper/quest_27,rpgg2.equip.packagew12,33000,weekly,프상주간패키지재설정1_2,FALSE
1035,장비 등급 집중 패키지★,등급 30장,Shopname/1035,Shopinfo/1035,53;1003,100;660,Item/Consume/Paper/quest_28,rpgg2.equip.packagew22,33000,weekly,프상주간패키지재설정2_2,FALSE
1036,장비 특수효과 집중 패키지★,특효 30장,Shopname/1036,Shopinfo/1036,54;1003,100;660,Item/Consume/Paper/quest_25,rpgg2.equip.packagew32,33000,weekly,프상주간패키지재설정3_2,FALSE
1037,레이드 충전권 패키지,레이드 충전권 20장,Shopname/1037,Shopinfo/1037,200000;1003,20;220,Item/Consume/Paper/quest_82,rpgg2.consume.raid1,11000,weekly,프상주간패키지레이드1,FALSE
1038,레이드 충전권 패키지★,레이드 충전권 80장,Shopname/1038,Shopinfo/1038,200000;1003,80;620,Item/Consume/Paper/quest_82,rpgg2.consume.raid2,33000,weekly,프상주간패키지레이드2,FALSE
1039,슈퍼 성장 패키지,"6성 직업 선택권 1장
T10 무기
숲 보조무기 선택권
방어구 악세서리
품질 패키지 60개씩
제련석 120개
200레벨 권",Shopname/1039,Shopinfo/1039,4005;521;512;522;523;200003;52;53;54;1711;99000;1003,1;1;1;1;1;1;50;50;50;900;2000;1100,Item/Consume/Box/죽은왕상자,rpgg2.all.package1,55000,one,,FALSE
1040,초고속 성장 패키지,"6성 직업 선택권 3장
악몽 주무기  V
악몽 보조무기 V
악몽 방어구 세트 V
1~3단계 스킬북 상자 2개
4~6단계 스킬북 상자 2개
황금 룰렛 열쇠 20개
골드 1000억
품질 패키지 150개씩
던전 입장권 1200개
제련석 15000개
1200레벨 권",Shopname/1040,Shopinfo/1040,200018;4005;558;559;575;576;532;533;534;40005;40002;526;1711;99000;1003,1;2;2;2;2;2;2;2;2;20;1000;15;1200;15000;2200,Item/Consume/Box/죽은왕상자,rpgg2.all.package2,110000,one,,TRUE
1041,제단 강화석 주간 패키지,제단 강화석 주간 패키지,Shopname/1041,Shopinfo/1041,1712;1003,800;220,Item/ETC/OpenBox,rpgg2.altar.package1,11000,weekly,프상주간패키지제단석1,FALSE
1042,제단 강화석 주간 패키지★,제단 강화석 주간 패키지★,Shopname/1042,Shopinfo/1042,1712;1003,2400;660,Item/ETC/OpenBox,rpgg2.altar.package2,33000,weekly,프상주간패키지제단석2,FALSE
1043,크리스탈 4000개,크리스탈 4000+4000개,Shopname/1026,Shopinfo/1026,1001;1001;1003,4000;4000;55,Item/ETC/Fire,rpgg2.fire.40002,5500,monthly,크리스탈5500,FALSE
1044,크리스탈 8000+500개 2배,크리스탈 8000+500개,Shopname/1027,Shopinfo/1027,1001;1001;1003,8500;8500;110,Item/ETC/Fire,rpgg2.fire.85002,11000,monthly,크리스탈11000,FALSE
1045,크리스탈 24000+1500개,크리스탈 24000+1500개,Shopname/1028,Shopinfo/1028,1001;1001;1003,25500;25500;330,Item/ETC/Fire,rpgg2.fire.255002,33000,monthly,크리스탈33000,FALSE
1046,크리스탈 40000+5000개,크리스탈 40000+5000개,Shopname/1029,Shopinfo/1029,1001;1001;1003,45000;45000;550,Item/ETC/Fire,rpgg2.fire.450002,55000,monthly,크리스탈55000,FALSE
1047,크리스탈 80000+15000개,크리스탈 80000+15000개,Shopname/1030,Shopinfo/1030,1001;1001;1003,95000;95000;1110,Item/ETC/Fire,rpgg2.fire.950002,110000,monthly,크리스탈110000,FALSE
1048,장비 제작 패키지,장비 파편 500000개 + 골드 30억 + 신화 제작서 10개,Shopname/1048,Shopinfo/1048,17;1700;1006,30;500000;10,Item/Resource/3.Godlike,rpgg2.resource.package1,22000,weekly,프상주간패키지제작1,FALSE
1049,스킬북 패키지 1,"스킬북 조각 3000 , 스킬룬1 15개 , 신화 제작비법서 5개 + 악몽의 파편 1000개",Shopname/1049,Shopinfo/1049,1716;1710;1006;16;1003,20;5000;5;1000;110,Item/ETC/RUNE1,rpgg2.package.skill1,11000,weekly,프상스킬북패키지1,FALSE
1050,스킬북 패키지 2,"스킬북 조각 3000 , 스킬룬1 15개 , 신화 제작비법서 5개 + 악몽의 파편 1000개",Shopname/1050,Shopinfo/1050,1717;1716;1710;1006;16;1003,20;50;10000;11;2000;220,Item/ETC/RUNE2,rpgg2.package.skill2,22000,weekly,프상스킬북패키지2,FALSE
1051,스킬북 패키지 3,"스킬북 조각 3000 , 스킬룬1 15개 , 신화 제작비법서 5개 + 악몽의 파편 1000개",Shopname/1051,Shopinfo/1051,1718;1717;1716;1710;1006;16;1003,30;50;100;20000;18;3000;330,Item/ETC/RUNE3,rpgg2.package.skill3,33000,weekly,프상스킬북패키지3,FALSE
1052,대마법사의 묘 입장권1,마법사의 묘 입장권1,Shopname/1052,Shopinfo/1052,1750;1001;1003,30;8000;110,Item/ETC/DungeonPass2,rpgg2.package.content1,11000,,,FALSE
1053,대마법사의 묘 입장권2,마법사의 묘 입장권2,Shopname/1053,Shopinfo/1053,1750;1001;1003,100;24000;330,Item/ETC/DungeonPass2,rpgg2.package.content2,33000,,,FALSE
1054,악몽의 파편 패키지,악몽 파편 꾸러미,Shopname/1054,Shopinfo/1054,16;1006;1003,20000;30;110,Item/Resource/Scale2,rpgg2.package.etc1,5500,,,FALSE
1055,지옥의 파편 패키지,지옥 파편 꾸러미,Shopname/1055,Shopinfo/1055,18;1006;1003,20000;30;110,Item/Resource/완벽한룬의기억 1,rpgg2.package.etc1,11000,,,FALSE
1056,승급석 패키지,승급석 패키지,Shopname/1056,Shopinfo/1056,50000;1003,15;220,Item/Resource/DungeonChange1,rpgg2.package.advan1,22000,weekly,프상승급석패키지,FALSE
1057,룰렛 초보자 패키지1,5500 당 10개,Shopname/1057,Shopinfo/1057,40003;1003,10;55,Item/Consume/Box2/Icon27,rpgg2.roulette.01,5500,,,FALSE
1058,룰렛 초보자 패키지2,11000당 22개,Shopname/1058,Shopinfo/1058,40003;1003,22;110,Item/Consume/Box2/Icon27,rpgg2.roulette.02,11000,,,FALSE
1059,룰렛 초보자 패키지3,33000당 70개,Shopname/1059,Shopinfo/1059,40003;1003,70;330,Item/Consume/Box2/Icon27,rpgg2.roulette.03,33000,,,FALSE
1060,룰렛 모험가 ,11000 당 15개,Shopname/1060,Shopinfo/1060,40004;1003,15;110,Item/Consume/Box2/Icon25,rpgg2.roulette.04,11000,,,FALSE
1061,룰렛 모험가 ,33000당 48개,Shopname/1061,Shopinfo/1061,40004;1003,48;330,Item/Consume/Box2/Icon25,rpgg2.roulette.05,33000,,,FALSE
1062,룰렛 모험가 ,55000당 83개,Shopname/1062,Shopinfo/1062,40004;1003,83;550,Item/Consume/Box2/Icon25,rpgg2.roulette.06,55000,,,FALSE
1063,룰렛 프리미엄,11000 당 6개,Shopname/1063,Shopinfo/1063,40005;1003,6;110,Item/Consume/Box2/Icon26,rpgg2.roulette.07,11000,,,FALSE
1064,룰렛 프리미엄,33000 당 20개,Shopname/1064,Shopinfo/1064,40005;1003,20;330,Item/Consume/Box2/Icon26,rpgg2.roulette.08,33000,,,FALSE
1065,룰렛 프리미엄,99000 당 70개,Shopname/1065,Shopinfo/1065,40005;1003,70;990,Item/Consume/Box2/Icon26,rpgg2.roulette.09,99000,,,FALSE
1066,[BF]성장 콘텐츠 입장권 패키지Ⅱ,마법사의 묘 입장권2,Shopname/1066,Shopinfo/1066,1750;1001;1003,30;24000;110,Item/ETC/DungeonPass2,rpgg2.package2023.bf1,11000,one,,FALSE
