ids,namedes,infodes,name,info,items,howmanys,sprite,productid,price,producttype,enumname,isnew
1067,[BF]스킬북 패키지Ⅲ,"스킬북 조각 3000 , 스킬룬1 15개 , 신화 제작비법서 5개 + 악몽의 파편 1000개",Shopname/1067,Shopinfo/1067,1718;1717;1716;1710;1006;16;1003,30;50;100;20000;18;3000;110,Item/ETC/RUNE3,rpgg2.package2023.bf2,11000,one,,FALSE
1068,[BF]악몽 파편 꾸러미,악몽 파편 꾸러미,Shopname/1068,Shopinfo/1068,16;1006;1003,5000;10;55,Item/Resource/Scale2,rpgg2.package2023.bf3,5500,daily,블랙프라이데이악몽,FALSE
1069,[BF]지옥 파편 꾸러미,지옥 파편 꾸러미,Shopname/1069,Shopinfo/1069,18;1006;1003,5000;10;55,Item/Resource/완벽한룬의기억 1,rpgg2.package2023.bf4,5500,daily,블랙프라이데이지옥,FALSE
1070,[BF]제단석 패키지★,제단 강화석 주간 패키지★,Shopname/1070,Shopinfo/1070,1712;1003,2400;110,Item/ETC/OpenBox,rpgg2.package2023.bf5,11000,one,,FALSE
1071,[BF]룰렛 열쇠 - 초보자 60+10개,33000당 70개,Shopname/1071,Shopinfo/1071,40003;1003,70;110,Item/Key/material_98,rpgg2.package2023.bf6,11000,one,,FALSE
1072,[BF]룰렛 열쇠 - 모험가 45+3개,33000당 48개,Shopname/1072,Shopinfo/1072,40004;1003,48;110,Item/Key/material_68,rpgg2.package2023.bf7,11000,one,,FALSE
1073,[BF]룰렛 열쇠 - 프리미엄 18+2개,33000 당 20개,Shopname/1073,Shopinfo/1073,40005;1003,20;110,Item/Key/material_48,rpgg2.package2023.bf8,11000,one,,FALSE
1074,[BF]악몽 승급석 패키지,승급석 패키지,Shopname/1074,Shopinfo/1074,50000;1003,15;110,Item/Resource/DungeonChange1,rpgg2.package2023.bf9,11000,daily,블랙프라이데이승급,FALSE
1075,[BF]1억 금괴 500개,500억,Shopname/1075,Shopinfo/1075,40002;1003,100;110,Item/유물/bag3,rpgg2.package2023.bf10,11000,one,,FALSE
1076,[BF]엘리의 축복 (31일),부스터 31일,Shopname/1076,Shopinfo/1076,50;1003,1;110,Item/Consume/Boost,rpgg2.package2023.bf11,5500,one,,FALSE
1077,[BF]스킬북 패키지Ⅱ,"스킬북 조각 3000 , 스킬룬1 15개 , 신화 제작비법서 5개 + 악몽의 파편 1000개",Shopname/1077,Shopinfo/1077,1717;1716;1710;1006;16;1003,20;50;10000;11;2000;55,Item/ETC/RUNE2,rpgg2.package2023.bf12,5500,one,,FALSE
1078,[BF]장비 품질 주간 패키지,품질 30장,Shopname/1078,Shopinfo/1078,52;1003,100;110,Item/Consume/Paper/quest_27,rpgg2.package2023.bf13,11000,one,,FALSE
1079,[BF]장비 등급 주간 패키지,등급 30장,Shopname/1079,Shopinfo/1079,53;1003,100;110,Item/Consume/Paper/quest_28,rpgg2.package2023.bf14,11000,one,,FALSE
1080,[BF]장비 특수효과 주간 패키지,특효 30장,Shopname/1080,Shopinfo/1080,54;1003,100;110,Item/Consume/Paper/quest_25,rpgg2.package2023.bf15,11000,one,,FALSE
1081,크리스마스 패키지,[이벤트]완성된 진저 쿠키 15+2개 상자,Shopname/1081,Shopinfo/1081,100107;1003,17;110,Item/Event/크리스마스/01_Gingerbread_Whole,rpgg2.package2023.ch1,11000,,,FALSE
1082,크리스마스 패키지,[이벤트]완성된 진저 쿠키 30+7개 상자,Shopname/1082,Shopinfo/1082,100107;1003,37;220,Item/Event/크리스마스/01_Gingerbread_Whole,rpgg2.package2023.ch2,22000,,,FALSE
1083,크리스마스 패키지,[이벤트]완성된 진저 쿠키  75+25개 + 상자,Shopname/1083,Shopinfo/1083,100107;1003,100;550,Item/Event/크리스마스/01_Gingerbread_Whole,rpgg2.package2023.ch3,55000,one,,FALSE
10000,0,제단 강화 패키지 1/3,Shopname/10000,Shopinfo/10000,1712;1003,1200;55,Item/ETC/OpenBox,rpgg2.packagetime.1,5500,,,FALSE
10001,1,제단 강화 패키지 2/3,Shopname/10001,Shopinfo/10001,1712;1003,2400;110,Item/ETC/OpenBox,rpgg2.packagetime.2,11000,,,FALSE
10002,2,제단 강화 패키지 3/3,Shopname/10002,Shopinfo/10002,1712;1003,4800;220,Item/ETC/OpenBox,rpgg2.packagetime.3,22000,,,FALSE
10003,3,스킬북 패키지 1/3,Shopname/10003,Shopinfo/10003,532;1003,1;55,Item/Consume/Box/드래곤체스트,rpgg2.packagetime.4,5500,,,FALSE
10004,4,스킬북 패키지 2/3,Shopname/10004,Shopinfo/10004,533;1003,1;110,Item/Consume/Box/드래곤체스트,rpgg2.packagetime.5,11000,,,FALSE
10005,5,스킬북 패키지 3/3,Shopname/10005,Shopinfo/10005,534;1003,1;220,Item/Consume/Box/드래곤체스트,rpgg2.packagetime.6,22000,,,FALSE
10006,6,개미굴 제단 강화석 패키지 1/3,Shopname/10006,Shopinfo/10006,1714;1003,100;55,Item/Resource/신악세파편칼날,rpgg2.packagetime.7,5500,,,FALSE
10007,7,개미굴 제단 강화석 패키지 2/3,Shopname/10007,Shopinfo/10007,1714;1003,200;110,Item/Resource/신악세파편칼날,rpgg2.packagetime.8,11000,,,FALSE
10008,8,개미굴 제단 강화석 패키지 3/3,Shopname/10008,Shopinfo/10008,1714;1003,400;220,Item/Resource/신악세파편칼날,rpgg2.packagetime.9,22000,,,FALSE
10009,9,룰렛 열쇠 - 프리미엄 패키지 1/3,Shopname/10009,Shopinfo/10009,40005;1003,10;55,Item/Consume/Box2/Icon26,rpgg2.packagetime.10,5500,,,FALSE
10010,10,룰렛 열쇠 - 프리미엄 패키지 2/3,Shopname/10010,Shopinfo/10010,40005;1003,20;110,Item/Consume/Box2/Icon26,rpgg2.packagetime.11,11000,,,FALSE
10011,11,룰렛 열쇠 - 프리미엄 패키지 3/3,Shopname/10011,Shopinfo/10011,40005;1003,40;220,Item/Consume/Box2/Icon26,rpgg2.packagetime.12,22000,,,FALSE
10012,12,성장 콘텐츠 패키지 1/3,Shopname/10012,Shopinfo/10012,1750;1001;1003,15;12000;55,Item/ETC/DungeonPass2,rpgg2.packagetime.13,5500,,,FALSE
10013,13,성장 콘텐츠 패키지 2/3,Shopname/10013,Shopinfo/10013,1750;1001;1003,30;24000;110,Item/ETC/DungeonPass2,rpgg2.packagetime.14,11000,,,FALSE
10014,14,성장 콘텐츠 패키지 3/3,Shopname/10014,Shopinfo/10014,1750;1001;1003,60;48000;220,Item/ETC/DungeonPass2,rpgg2.packagetime.15,22000,,,FALSE
10015,15,악몽 장비 승급석 패키지 1/3,Shopname/10015,Shopinfo/10015,50000;1003,8;55,Item/Resource/DungeonChange1,rpgg2.packagetime.16,5500,,,FALSE
10016,16,악몽 장비 승급석 패키지 2/3,Shopname/10016,Shopinfo/10016,50000;1003,16;110,Item/Resource/DungeonChange1,rpgg2.packagetime.17,11000,,,FALSE
10017,17,악몽 장비 승급석 패키지 3/3,Shopname/10017,Shopinfo/10017,50000;1003,32;220,Item/Resource/DungeonChange1,rpgg2.packagetime.18,22000,,,FALSE
10018,18,유물 수집 패키지 1/3,Shopname/10018,Shopinfo/10018,90000;90001;90002;1003,50;50;50;55,Item/유물/갑옷조각,rpgg2.packagetime.19,5500,,,FALSE
10019,19,유물 수집 패키지 2/3,Shopname/10019,Shopinfo/10019,90000;90001;90002;1003,50;50;50;1003,Item/유물/갑옷조각,rpgg2.packagetime.20,11000,,,FALSE
10020,20,유물 수집 패키지 3/3,Shopname/10020,Shopinfo/10020,90000;90001;90002;1003,50;50;50;1003,Item/유물/갑옷조각,rpgg2.packagetime.21,22000,,,FALSE
10021,21,룬 제련 패키지 1/3,Shopname/10021,Shopinfo/10021,99001;1003,200;55,Item/룬/Icon27,rpgg2.packagetime.22,5500,,,FALSE
10022,22,룬 제련 패키지 2/3,Shopname/10022,Shopinfo/10022,99001;1003,400;110,Item/룬/Icon27,rpgg2.packagetime.23,11000,,,FALSE
10023,23,룬 제련 패키지 3/3,Shopname/10023,Shopinfo/10023,99001;1003,800;220,Item/룬/Icon27,rpgg2.packagetime.24,22000,,,FALSE
1084,크리스마스 위장 패키지,산타 클로스 + 캔디콘,Shopname/1084,Shopinfo/1084,100107;40014;40015;1003,35;1;1;330,Transform/산타,rpgg2.package2023.ch4,33000,one,,TRUE
1085,설날 위장 패키지,설날 위장 + 무기,Shopname/1085,Shopinfo/1085,50006;40016;40018;1003,20;1;1;220,Transform/대장군,rpgg2.package2024.ny1,33000,one,,TRUE
1086,설날 펫 패키지,펫 티켓,Shopname/1086,Shopinfo/1086,50006;50007;1003,30;600;220,Item/Consume/Paper/quest_83,rpgg2.package2024.ny2,22000,one,,TRUE
1087,설날 장비 강화 패키지,무기강화석 촉진제 등,Shopname/1087,Shopinfo/1087,50005;50002;50003;50004;1003,500;200;200;200;330,Item/Resource/강화촉진제,rpgg2.package2024.ny3,22000,one,,TRUE
1088,장비 강화 촉진 가루,장비 강화 촉진 가루,Shopname/1088,Shopinfo/1088,50005;1003,200;110,Item/Resource/강화촉진제,rpgg2.package.up.1,11000,,,TRUE
1089,고급 펫 상자 티켓,펫 티켓,Shopname/1089,Shopinfo/1089,50006;1003,10;110,Item/Consume/Paper/quest_83,rpgg2.package.pet.1,11000,weekly,프상주간펫패키지1,TRUE
1090,고급 펫 상자 티켓,펫 티켓,Shopname/1090,Shopinfo/1090,50006;1003,34;330,Item/Consume/Paper/quest_83,rpgg2.package.pet.2,33000,weekly,프상주간펫패키지2,TRUE
1091,설날 복주머니,무기강화석 촉진제 등,Shopname/1091,Shopinfo/1091,565;1003,20;55,Item/Event/설날/설날복주머니,rpgg2.package2024.ny4,5500,,,TRUE
10024,24,펫 패키지 1/3,Shopname/10024,Shopinfo/10024,50006;1003,10;55,Item/Consume/Paper/quest_83,rpgg2.packagetime.25,5500,,,FALSE
10025,25,펫 패키지 2/3,Shopname/10025,Shopinfo/10025,50006;1003,20;110,Item/Consume/Paper/quest_83,rpgg2.packagetime.26,11000,,,FALSE
10026,26,펫 패키지 3/3,Shopname/10026,Shopinfo/10026,50006;1003,40;220,Item/Consume/Paper/quest_83,rpgg2.packagetime.27,22000,,,FALSE
1092,불의 축제 위장 패키지,설날 위장 + 무기,Shopname/1092,Shopinfo/1092,50006;40020;40021;1003,20;1;1;220,Transform/디아블로,rpgg2.package2024.fire1,33000,one,,TRUE
1093,불의 축제 펫 패키지,펫 티켓,Shopname/1093,Shopinfo/1093,50006;50007;1003,30;600;220,Item/Consume/Paper/quest_83,rpgg2.package2024.fire2,22000,one,,TRUE
1094,불의 축제 장비 강화 패키지,무기강화석 촉진제 등,Shopname/1094,Shopinfo/1094,50005;50002;50003;50004;1003,500;200;200;200;330,Item/Resource/강화촉진제,rpgg2.package2024.fire3,22000,one,,TRUE
1095,불의 축제 상자,불의 축제 상자,Shopname/1095,Shopinfo/1095,567;1003,20;55,Item/Consume/Box2/Icon3,rpgg2.package2024.fire4,5500,,,TRUE
1096,파티 레이드 출시 기념 상자,불의 축제 상자,Shopname/1096,Shopinfo/1096,30;1003,17;110,Item/Consume/Paper/quest_90,rpgg2.package2024.party1,11000,one,,TRUE
1097,파티 레이드 출시 기념 상자,불의 축제 상자,Shopname/1097,Shopinfo/1097,30;1003,40;220,Item/Consume/Paper/quest_90,rpgg2.package2024.party2,22000,one,,TRUE
1098,파티레이드 주간 충전권,불의 축제 상자,Shopname/1098,Shopinfo/1098,30;1003,14;110,Item/Consume/Paper/quest_90,rpgg2.package2024.party3,11000,weekly,프상주간파티레이드충전권,TRUE
1099,에픽 패키지 펫 패키지Ⅰ,펫 티켓,Shopname/1099,Shopinfo/1099,50006;587;50007;1003,10;1;500;110,Item/Consume/Paper/quest_83,rpgg2.package.pet.3,11000,one,,TRUE
1100,에픽 패키지 펫 패키지Ⅱ,펫 티켓,Shopname/1100,Shopinfo/1100,50006;587;50007;1003,21;2;1000;220,Item/Consume/Paper/quest_83,rpgg2.package.pet.4,22000,one,,TRUE
1101,에픽 패키지 펫 패키지Ⅲ,펫 티켓,Shopname/1101,Shopinfo/1101,50006;587;50007;1003,33;3;1500;330,Item/Consume/Paper/quest_83,rpgg2.package.pet.5,33000,one,,TRUE
1102, ★7 신의 증표,,Shopname/1102,Shopinfo/1102,4006;1003,1;330,Item/ETC/goldsafe2,rpgg2.class7,33000,,,TRUE
1103,[올림푸스]제우스 위장 세트 패키지,설날 위장 + 무기,Shopname/1103,Shopinfo/1103,50006;40025;40026;1003;100018,20;1;1;330;66000,Transform/제우스,rpgg2.package2024.event1,33000,one,,TRUE
1104,[올림푸스]펫 패키지,펫 티켓,Shopname/1104,Shopinfo/1104,50006;50007;1003;100018,30;600;220;44000,Item/Consume/Paper/quest_83,rpgg2.package2024.event2,22000,one,,TRUE
1105,[올림푸스]강화 패키지,무기강화석 촉진제 등,Shopname/1105,Shopinfo/1105,50005;50002;50003;50004;1003;100018,500;200;200;200;220;44000,Item/Resource/강화촉진제,rpgg2.package2024.event3,22000,one,,TRUE
1106,[올림푸스]보물 상자 패키지,보물상자,Shopname/1106,Shopinfo/1106,567;1003;100018,20;55;11000,Item/Consume/Box2/Icon3,rpgg2.package2024.event4,5500,,,TRUE
1107,[올림푸스]룰렛 패키지,33000 당 30개,Shopname/1107,Shopinfo/1107,40005;1003;100018,30;330;66000,Item/Consume/Box2/Icon26,rpgg2.package2024.event5,33000,one,,TRUE
1108,[여름2024]서핑 위장 세트 패키지,설날 위장 + 무기,Shopname/1108,Shopinfo/1108,50006;40028;1003;100021,20;1;330;66000,Transform/서핑,rpgg2.package2024.6.event1,22000,one,,TRUE
1109,[여름2024]펫 패키지,펫 티켓,Shopname/1109,Shopinfo/1109,50006;50007;1003;100021,30;600;220;44000,Item/Consume/Paper/quest_83,rpgg2.package2024.6.event2,22000,one,,TRUE
1110,[여름2024]강화 패키지,무기강화석 촉진제 등,Shopname/1110,Shopinfo/1110,50005;50002;50003;50004;1003;100021,500;200;200;200;220;44000,Item/Resource/강화촉진제,rpgg2.package2024.6.event3,22000,one,,TRUE
1111,[여름2024]보물 상자 패키지,보물상자,Shopname/1111,Shopinfo/1111,567;1003;100021,20;55;11000,Item/Consume/Box2/Icon3,rpgg2.package2024.6.event4,5500,,,TRUE
1112,[여름2024]룰렛 패키지,33000 당 30개,Shopname/1112,Shopinfo/1112,40005;1003;100021,30;330;66000,Item/Consume/Box2/Icon26,rpgg2.package2024.6.event5,33000,one,,TRUE