enumname,maxcount,type
성물전쟁,1,daily
골드러쉬,2,daily
도적단처치,2,daily
레이드,3,daily
월드보스,1,daily
길드레이드,2,daily
교환소제련석,10,daily
소탕,50,daily
광고_엘리축복,1,daily
광고_도전장,1,daily
광고_등급재설정,1,daily
광고_품질재설정,1,daily
광고_특효재설정,1,daily
광고_제련석,1,daily
광고_사냥1시간,1,daily
빠른전투,2,daily
길드출석,1,daily
이벤트던전재설정1,150,daily
이벤트제련재설정1,150,daily
길드임무납품,3,daily
길드임무개인보상,1,daily
마일리지레이드,3,daily
길드레이드시도,3,daily
길드레이드보상,1,daily
길드보스전투,2,daily
이벤트던전재설정2,40,daily
이벤트제련재설정2,50,daily
레이드증표교환,100,daily
광고_낡은특효재설정,1,daily
마법사묘교환레이드,5,daily
일일저장가능횟수,8,daily
블랙프라이데이승급,1,daily
블랙프라이데이악몽,1,daily
블랙프라이데이지옥,1,daily
접속보상0분,1,daily
접속보상30분,1,daily
접속보상60분,1,daily
접속보상90분,1,daily
접속보상120분,1,daily
접속보상150분,1,daily
월드보스보상횟수,6,daily
월드보스1공격횟수,1,daily
월드보스2공격횟수,1,daily
월드보스3공격횟수,1,daily
월드보스4공격횟수,1,daily
월드보스5공격횟수,1,daily
월드보스6공격횟수,1,daily
월드보스7공격횟수,1,daily
월드보스8공격횟수,1,daily
월드보스9공격횟수,1,daily
월드보스10공격횟수,1,daily
월드보스1보상횟수,1,daily
월드보스2보상횟수,1,daily
월드보스3보상횟수,1,daily
월드보스4보상횟수,1,daily
월드보스5보상횟수,1,daily
월드보스6보상횟수,1,daily
월드보스7보상횟수,1,daily
월드보스8보상횟수,1,daily
월드보스9보상횟수,1,daily
월드보스10보상횟수,1,daily
월드보스공격횟수,1,daily
장비업그레이드패키지,3,weekly
교환소등급재설정,15,weekly
교환소품질재설정,15,weekly
교환소특효재설정,15,weekly
교환소던전입장권,50,weekly
프상장비강화패키지,5,weekly
프상던전입장권패키지,5,weekly
프상제련석패키지,5,weekly
이벤트등급재설정1,20,weekly
이벤트품질재설정1,20,weekly
이벤트특효재설정1,20,weekly
이벤트전설비법서1,3,weekly
이벤트신화비법서1,3,weekly
길드토큰_전설제작,5,weekly
길드토큰_신화제작,2,weekly
길드토큰_레이드입장권,5,weekly
프상주간패키지재설정1,5,weekly
프상주간패키지재설정2,5,weekly
프상주간패키지재설정3,5,weekly
프상주간패키지재설정1_2,2,weekly
프상주간패키지재설정2_2,2,weekly
프상주간패키지재설정3_2,2,weekly
이벤트등급재설정2,40,weekly
이벤트품질재설정2,40,weekly
이벤트특효재설정2,40,weekly
이벤트전설비법서2,3,weekly
이벤트신화비법서2,3,weekly
프상주간패키지레이드1,5,weekly
프상주간패키지레이드2,2,weekly
프상주간패키지제단석1,5,weekly
프상주간패키지제단석2,2,weekly
크리스탈5500,1,monthly
크리스탈11000,1,monthly
크리스탈33000,1,monthly
크리스탈55000,1,monthly
크리스탈110000,1,monthly
프상주간패키지제작1,5,weekly
프상스킬북패키지1,3,weekly
프상스킬북패키지2,3,weekly
프상스킬북패키지3,3,weekly
프상마법사입장권패키지1,2,weekly
프상마법사입장권패키지2,2,weekly
프상승급석패키지,3,weekly
프상주간펫패키지1,2,weekly
프상주간펫패키지2,1,weekly
파티레이드주간횟수,10,weekly
프상주간파티레이드충전권,2,weekly