id,type,name,description,giveid,givehowmany,needid,needhowmany,buytype,arrynum,buyrank
1000,Raid,등급 재설정,레이드토큰,52,1,20,120,weekly,교환소등급재설정,4
1001,Raid,품질 재설정,레이드토큰,53,1,20,120,weekly,교환소품질재설정,4
1002,Raid,특수효과 재설정,레이드토큰,54,1,20,120,weekly,교환소특효재설정,4
1003,Raid,던전 입장권,레이드토큰,1711,1,20,80,weekly,교환소던전입장권,4
1004,Raid,제련석,레이드토큰,99000,1,20,30,daily,교환소제련석,4
1005,Gold,최하급 골드 골드 HP 물약,,1501,1,1000,50,UnLimit,,1
1006,Gold,하급 골드 HP 물약,,1502,1,1000,800,UnLimit,,2
1007,Gold,중급 골드 HP 물약,,1503,1,1000,1300,UnLimit,,3
1008,Gold,상급 골드 HP 물약,,1504,1,1000,2000,UnLimit,,4
1009,Gold,최상급 골드 HP 물약,,1505,1,1000,4000,UnLimit,,5
1010,Gold,최하급 골드 MP 물약,,1530,1,1000,50,UnLimit,,1
1011,Gold,하급 골드 MP 물약,,1531,1,1000,800,UnLimit,,2
1012,Gold,중급 골드 MP 물약,,1532,1,1000,1300,UnLimit,,3
1013,Gold,상급 골드 MP 물약,,1533,1,1000,2000,UnLimit,,4
1014,Gold,최상급 골드 MP 물약,,1534,1,1000,4000,UnLimit,,5
1015,Gold,최하급 결정,최하급 결정,10,1,1000,100,UnLimit,,1
1016,Gold,하급 결정,하급 결정,11,1,1000,200,UnLimit,,1
1017,Gold,중급 결정,중급 결정,12,1,1000,400,UnLimit,,1
1018,Gold,상급 결정,상급 결정,13,1,1000,800,UnLimit,,1
1019,Gold,최상급 결정,최상급 결정,14,1,1000,1600,UnLimit,,1
1020,Gold,신의 결정,신의 결정,15,1,1000,3200,UnLimit,,1
1021,Event,등급 재설정,이벤트 아이템 [중간 드롭율],52,1,100013,70,weekly,이벤트등급재설정1,1
1022,Event,품질 재설정,이벤트 아이템 [중간 드롭율],53,1,100013,70,weekly,이벤트품질재설정1,1
1023,Event,특수효과 재설정,이벤트 아이템 [중간 드롭율],54,1,100013,70,weekly,이벤트특효재설정1,1
1024,Event,던전 입장권,이벤트 아이템 [낮은 드롭율],1711,1,100012,120,daily,이벤트던전재설정1,1
1025,Event,제련석,이벤트 아이템 [낮은 드롭율],99000,1,100012,120,daily,이벤트제련재설정1,1
1026,Event,전설 제작 비법서,이벤트 아이템 [업적으로만지급],1005,10,100014,1,weekly,이벤트전설비법서1,1
1027,Event,신화 제작 비법서,이벤트 아이템 [업적으로만지급],1006,10,100014,3,weekly,이벤트신화비법서1,1
1028,Event, ★6 신의 증표,이벤트 아이템 [업적으로만지급],4005,1,100005,15,one,,1
100000,Event, ★6 신의 증표,이벤트 아이템 [업적으로만지급],4005,1,100005,14,one,,1
100001,Event,전승석,이벤트 아이템 [업적으로만지급],1713,2,100005,10,one,,1
1034,Event, ★5 신의 증표,이벤트 아이템 [업적으로만지급],4004,1,100002,3,one,,1
100002,Event, ★6 신의 증표,이벤트 아이템 [업적으로만지급],4005,1,100008,14,one,,1
100003,Event,전승석,이벤트 아이템 [업적으로만지급],1713,2,100008,10,one,,1
100004,Event, ★5 신의 증표,이벤트 아이템 [업적으로만지급],4004,1,100002,3,one,,1
100005,Event, ★6 신의 증표,이벤트 아이템 [업적으로만지급],4005,1,100011,14,one,,1
100006,Event,전승석,이벤트 아이템 [업적으로만지급],1713,2,100011,10,one,,1
100007,Event,장비 변경권,이벤트 아이템 [업적으로만지급],1751,4,100011,5,one,,1
100008,Event, ★5 신의 증표,이벤트 아이템 [업적으로만지급],4004,1,100014,3,one,,1
100009,Event, ★6 신의 증표,이벤트 아이템 [업적으로만지급],4005,1,100014,14,one,,1
100010,Event,전승석,이벤트 아이템 [업적으로만지급],1713,2,100014,10,one,,1
100011,Event,장비 변경권,이벤트 아이템 [업적으로만지급],1751,4,100014,5,one,,1
100012,Event,사또,이벤트 아이템 [업적으로만지급],40017,1,100012,100000,one,,1
100013,Event,이벤트2에서 1교환,이벤트 아이템 [중간 드롭율],100012,100,100013,10,UnLimit,,1
100014,Event,HP포션,이벤트 아이템 [중간 드롭율],1537,1,100012,1,UnLimit,,1
100015,Event,MP포션,이벤트 아이템 [중간 드롭율],1542,1,100012,1,UnLimit,,1
1029,crystal,품질 재설정,품질 재설정,52,1,1001,500,UnLimit,,1
1030,crystal,등급 재설정,등급 재설정,53,1,1001,500,UnLimit,,1
1031,crystal,특수효과 재설정,특수효과 재설정,54,1,1001,500,UnLimit,,1
1032,crystal,던전 입장권,던전 입장권,1711,1,1001,50,UnLimit,,1
1033,crystal,제련석,제련석,99000,1,1001,10,UnLimit,,1
,,,,,,,,,,
1035,Mile,품질 재설정,품질 재설정,52,1,1003,40,UnLimit,,1
1036,Mile,등급 재설정,등급 재설정,53,1,1003,40,UnLimit,,1
1037,Mile,특수효과 재설정,특수효과 재설정,54,1,1003,40,UnLimit,,1
1038,Mile,던전 입장권,던전 입장권,1711,1,1003,3,UnLimit,,1
1039,Mile,제련석,제련석,99000,1,1003,2,UnLimit,,1
1040,Mile,전설 제작 비법서,이벤트 아이템 [업적으로만지급],1005,1,1003,50,UnLimit,,1
1041,Mile,신화 제작 비법서,이벤트 아이템 [업적으로만지급],1006,1,1003,150,UnLimit,,1
1042,Mile,레이드 입장권,레이드 입장권,200000,1,1003,70,daily,마일리지레이드,4
1043,Guild,품질 재설정,품질 재설정,52,1,56,150,UnLimit,,1
1044,Guild,등급 재설정,등급 재설정,53,1,56,150,UnLimit,,1
1045,Guild,특수효과 재설정,특수효과 재설정,54,1,56,150,UnLimit,,1
1046,Guild,던전 입장권,던전 입장권,1711,1,56,20,UnLimit,,1
1047,Guild,제련석,제련석,99000,1,56,10,UnLimit,,1
1048,Guild,전설 제작 비법서,이벤트 아이템 [업적으로만지급],1005,1,56,200,weekly,길드토큰_전설제작,1
1049,Guild,신화 제작 비법서,이벤트 아이템 [업적으로만지급],1006,1,56,500,weekly,길드토큰_신화제작,1
1050,Guild,레이드 입장권,레이드 입장권,200000,1,56,200,weekly,길드토큰_레이드입장권,4
1051,Raid,전기 뱀장어,레이드토큰,2908,1,2900,1,UnLimit,,1
1052,Raid,심해어,레이드토큰,2908,1,2901,1,UnLimit,,1
1053,Raid,공허 촉수,레이드토큰,2908,1,2902,1,UnLimit,,1
1054,Raid,재앙의 씨앗,레이드토큰,2908,1,2903,1,UnLimit,,1
1055,Raid,스컬 피쉬,레이드토큰,2908,1,2904,1,UnLimit,,1
1056,Raid,스컬 하이드라,레이드토큰,2908,1,2905,1,UnLimit,,1
1057,Raid,팬텀,레이드토큰,2908,1,2906,1,UnLimit,,1
1058,Raid,엘더 본 드래곤,레이드토큰,2908,1,2907,1,UnLimit,,1
1059,Raid,증표 무개,레이드토큰,2908,1,20,100,daily,레이드증표교환,1
1060,Event,HP포션,이벤트 아이템 [중간 드롭율],1537,1,100012,1,UnLimit,,1
1061,Event,MP포션,이벤트 아이템 [중간 드롭율],1542,1,100012,1,UnLimit,,1
1062,Raid,낡은특수효과 재설정,레이드토큰,57,1,20,80,weekly,교환소던전입장권,4
1063,Ant,대마법사의 묘 입장권,대마법사의 묘 입장권,1750,1,1715,25,UnLimit,,13
1064,Ant,신화 제작 비법서,이벤트 아이템 [업적으로만지급],1006,1,1715,30,UnLimit,,13
1065,Ant,레이드 입장권,레이드 입장권,200000,1,1715,10,UnLimit,,13
1066,Ant,품질 재설정,품질 재설정,52,1,1715,15,UnLimit,,13
1067,Ant,등급 재설정,등급 재설정,53,1,1715,15,UnLimit,,13
1068,Ant,특수효과 재설정,특수효과 재설정,54,1,1715,15,UnLimit,,13
1069,Raid,성장 콘텐츠 입장권,성장 콘텐츠 입장권,1750,1,20,500,daily,마법사묘교환레이드,13
1070,Mile,성장 콘텐츠 입장권,성장 콘텐츠 입장권,1750,1,1003,120,UnLimit,,13
1071,Roulette,룰렛 보상,5승급 방어구 선택 상자,536,1,40006,1,UnLimit,,13
1072,Roulette,룰렛 보상,5승급 장신구 선택 상자,537,1,40006,1,UnLimit,,13
1073,Roulette,룰렛 보상,룰렛 열쇠 파편C,40005,25,40006,1,UnLimit,,13
1074,crystal,장비 변경권,장비 변경권,1751,1,1001,5000,UnLimit,,10
1075,Roulette,룰렛 보상,5승급 무기 선택 상자,558,1,40006,1,UnLimit,,13
1076,Roulette,룰렛 보상,5승급 보조무기 선택 상자,559,1,40006,1,UnLimit,,13
1077,Roulette,룰렛 보상,5승급 룬 상자,564,1,40006,3,UnLimit,,13