id,description,monsterid,mondropid,level,rankinguuid,Dataname,arrynum,arrynum2
1000,상어 수인,700000,90000,1700,e6144350-acc0-11ee-9ae2-677952ade9a2,WB1,월드보스1공격횟수,월드보스1보상횟수
1001,나이트메어,700001,90001,2000,a48daec0-ada2-11ee-b1d4-4dadae0c6f26,WB2,월드보스2공격횟수,월드보스2보상횟수
1002,투스데몬,700002,90002,2300,854dd460-adaa-11ee-9f94-d7b46452d343,WB3,월드보스3공격횟수,월드보스3보상횟수
1003,괴물 버섯,700003,90003,2600,8b5c4670-adaa-11ee-9f94-d7b46452d343,WB4,월드보스4공격횟수,월드보스4보상횟수
1004,해골왕,700004,90004,2600,92b2c8e0-adaa-11ee-9f94-d7b46452d343,WB5,월드보스5공격횟수,월드보스5보상횟수
1005,우주신,700005,90005,3000,a845db20-adaa-11ee-9f94-d7b46452d343,WB6,월드보스6공격횟수,월드보스6보상횟수
1006,,700006,90006,3500,f5838960-c730-11ee-b2dc-a7286f9c04a0,WB7,월드보스7공격횟수,월드보스7보상횟수
1007,,700007,90007,,0226b480-c731-11ee-8663-e9ba96fa82b2,WB8,월드보스8공격횟수,월드보스8보상횟수
1008,,700008,90008,,0b114470-c731-11ee-a87a-1f0b8d0ab03d,WB9,월드보스9공격횟수,월드보스9보상횟수
1009,,700009,90009,,15710f40-c731-11ee-8663-e9ba96fa82b2,WB10,월드보스10공격횟수,월드보스10보상횟수