ids,rank,equipitems,dungeonid,monid
1,1,E1000;E1001;E1002;E1003;E1004;E1005;E1006;E1007;E1008;E1009,0,100
2,2,E2000;E2001;E2002;E2003;E2004;E2005;E2006;E2007;E2008;E2009,0,101
3,3,E5500;E5501;E5502;E5503;E3000;E3001;E3002;E3003;E3004;E3005;E3006;E3007;E3008;E3009,3000,102
4,4,E5510;E5511;E5512;E4000;E4001;E4002;E4003;E4004;E4005;E4006;E4007;E4008;E4009,3001,103
5,5,E5520;E5521;E5522;E5523;E5000;E5001;E5002;E5003;E5004;E5005;E5006;E5007;E5008;E5009,3002,104
6,6,E5528;E5529,3003,105
7,7,E5532;E5533;E5534;E5535,3004,106
8,8,E5532;E5533;E5534;E5535,3004,107
9,9,E5532;E5533;E5534;E5535,3004,108
10,10,E6000;E6001;E6002;E6003;E6004,3005,109
11,11,E6006;E6010;E6014;E6008;E6012;E6016,3006,110
12,12,E6007;E6011;E6015;E6009;E6013;E6017,3007,111
13,13,E6020;E6021;E6022;E6023;E6024;E6025;E6026;E6027;E6028;E6029;E6030;E6031;E6032;E6033;E6034;E6035;E6036;E6037;E6038;E6039;E6040;E6041;E6042;E6043,3008,112
14,14,E6044;E6045;E6046;E6047;E6048;E6049;E6050;E6051,3009,113
15,15,E6052;E6053;E6054;E6055;E6056;E6057;E6058;E6059,3010,114
16,16,E10000;E10001;E10002;E10003;E10004;E10005;E10006;E10007;E10008;E10009;E10010;E10011,0,115
17,17,E10012;E10013;E10014;E10015;E10016;E10017;E10018;E10019;E10020;E10021;E10022;E10023,0,116
18,18,E10024;E10025;E10026;E10027;E10028;E10029,0,0