id,DescriptionKor,mapname,name,hp,dmg,crit,attackcount,attacktime,montype,sprite,dropid,bossdrop,breakPoint,breakTime,breaknewstart,breakadddmg,israge,ragepercent,ispenalty
아이디,,,이름,체력,데미지,크리확률,공격횟수,공격시간,몬스터 타입,이미지,드롭아이디,보스 드롭 아이디,무력화 점수,무력화 시간,무력화다시시작시간,무력화 시 추가딜,움직이는가?,,
100,승급 시험2,,MonsterName/100,70000,150,30,1,1,basic,Monster/Boss/100,100,100,100,5,8,2,FALSE,0,FALSE
101,승급 시험3,,MonsterName/101,250000,250,30,1,1,basic,Monster/Boss/101,101,101,150,5,8,2,FALSE,0,FALSE
102,승급 시험4,,MonsterName/102,4000000,500,30,1,1,basic,Monster/Boss/102,102,102,200,5,8,2,FALSE,0,FALSE
103,승급 시험5,,MonsterName/103,20000000,1000,30,1,1,basic,Monster/Boss/103,103,103,250,5,8,2,FALSE,0,FALSE
104,승급 시험6,,MonsterName/104,102000000,3000,30,1,1,basic,Monster/Boss/104,104,104,300,5,8,2,FALSE,0,FALSE
105,승급 시험7,,MonsterName/105,300000000,5000,30,1,1,basic,Monster/Boss/105,105,105,500,5,8,2,FALSE,0,FALSE
106,승급 시험8,,MonsterName/106,800000000,7500,30,1,1,basic,Monster/Boss/106,106,106,500,5,8,2,FALSE,0,FALSE
107,승급 시험9,,MonsterName/107,2000000000,15000,30,1,1,basic,Monster/Boss/107,107,107,500,5,8,2,FALSE,0,FALSE
108,승급 시험10,,MonsterName/108,10000000000,30000,30,1,1,basic,Monster/Boss/108,108,108,500,5,8,2,FALSE,0,FALSE
109,승급 시험11,,MonsterName/109,250000000000,45000,30,1,1,basic,Monster/Boss/109,109,109,550,5,8,2,FALSE,0,FALSE
110,승급 시험12,,MonsterName/110,500000000000,55000,30,1,1,basic,Monster/Boss/110,110,110,550,5,8,2,FALSE,0,FALSE
111,승급 시험13,,MonsterName/111,1500000000000,80000,30,1,1,basic,Monster/Boss/111,111,111,550,5,8,2,FALSE,0,FALSE
112,승급 시험14,,MonsterName/112,7000000000000,130000,30,1,1,basic,Monster/Boss/112,112,112,550,5,8,2,FALSE,0,FALSE
113,승급 시험15,,MonsterName/113,18000000000000,170000,30,1,1,basic,Monster/Boss/113,113,113,550,5,8,2,FALSE,0,FALSE
114,승급 시험16,,MonsterName/114,101000000000000,210000,30,1,1,basic,Monster/Boss/114,114,114,550,5,8,2,FALSE,0,FALSE
115,승급 시험17,,MonsterName/115,310000000000000,250000,30,1,1,basic,Monster/Boss/115,115,115,550,5,8,2,FALSE,0,FALSE
116,승급 시험18,,MonsterName/116,989000000000000,290000,30,1,1,basic,Monster/Boss/116,116,116,550,5,8,2,FALSE,0,FALSE
117,승급 시험19,,MonsterName/117,2268000000000000,330000,30,1,1,basic,Monster/Boss/117,117,117,550,5,8,2,FALSE,0,FALSE
118,승급 시험20,,MonsterName/118,4568000000000000,370000,30,1,1,basic,Monster/Boss/118,118,118,550,5,8,2,FALSE,0,FALSE
119,승급 시험21,,MonsterName/119,15868000000000000,410000,30,1,1,basic,Monster/Boss/119,119,119,550,5,8,2,FALSE,0,FALSE
120,승급 시험22,,MonsterName/120,30068000000000000,450000,30,1,1,basic,Monster/Boss/120,120,120,550,5,8,2,FALSE,0,FALSE
121,승급 시험23,,MonsterName/121,78635870242928600,570000,30,1,1,basic,Monster/Boss/121,121,121,550,5,8,2,FALSE,0,FALSE
122,승급 시험24,,MonsterName/122,240000000000000000,690000,30,1,1,basic,Monster/Boss/122,122,122,550,5,8,2,FALSE,0,FALSE
123,승급 시험25,,MonsterName/123,850000000000000000,810000,30,1,1,basic,Monster/Boss/123,123,123,550,5,8,2,FALSE,0,FALSE
124,승급 시험26,,MonsterName/124,1550000000000000000,930000,30,1,1,basic,Monster/Boss/124,124,124,550,5,8,2,FALSE,0,FALSE
125,승급 시험27,,MonsterName/125,3000000000000000000,1050000,30,1,1,basic,Monster/Boss/125,125,125,550,5,8,2,FALSE,0,FALSE
126,승급 시험28,,MonsterName/126,4500000000000000000,1110000,30,1,1,basic,Monster/Boss/126,126,126,550,5,8,2,FALSE,0,FALSE
127,승급 시험29,,MonsterName/127,6500000000000000000,1590000,30,1,1,basic,Monster/Boss/127,127,127,550,5,8,2,FALSE,0,FALSE
128,승급 시험30,,MonsterName/128,9000000000000000000,2270000,30,1,1,basic,Monster/Boss/128,128,128,550,5,8,2,FALSE,0,FALSE
129,승급 시험31,,MonsterName/129,155000000000000000000,2950000,30,1,1,basic,Monster/Boss/129,129,129,550,5,8,2,FALSE,0,FALSE
130,승급 시험32,,MonsterName/130,355000000000000000000,3630000,30,1,1,basic,Monster/Boss/130,130,130,550,5,8,2,FALSE,0,FALSE
131,승급 시험33,,MonsterName/131,355000000000000000000,4310000,30,1,1,basic,Monster/Boss/131,131,131,550,5,8,2,FALSE,0,FALSE
,,,,,,,,,,,,,,,,,,,FALSE
,,,,,,,,,,,,,,,,,FALSE,0,FALSE
99,허수아비,,MonsterName/113,0,0,0,1,1,boss,Monster/Field/Training,0,0,500,10,8,2,FALSE,0,FALSE
98,개미굴여왕,,MonsterName/98,2000000000000,0,0,1,1,boss,Monster/Field/Training,0,0,500,10,8,2,FALSE,0,FALSE
,,,,13409502308809,40,,,,,,,,,,,,FALSE,0,FALSE
,,,,,,,,,,,,,,,,,FALSE,0,FALSE
4999,황금박쥐,이벤트 몹,MonsterName/4999,,0,0,1,1,boss,Monster/Event/산타,99999,99999,15,30,8,0,FALSE,0,FALSE
레이드,,,,,,,,,,,,,,,,,FALSE,0,FALSE
5000,전기 뱀장어,레이드 지역,MonsterName/5000,25000000,0,0,1,1,boss,Monster/Field/54/0,5000,5000,400,12,8,2.5,FALSE,0,FALSE
5001,심해어,레이드 지역,MonsterName/5001,120000000,0,0,1,1,boss,Monster/Field/54/1,5001,5001,400,12,8,2.5,FALSE,0,FALSE
5002,공허 촉수,레이드 지역,MonsterName/5002,700000000,0,0,1,1,boss,Monster/Field/48/0,5002,5002,400,12,8,2.5,FALSE,0,FALSE
5003,재앙의 씨앗,레이드 지역,MonsterName/5003,8000000000,0,0,1,1,boss,Monster/Field/48/1,5003,5003,400,12,8,2.5,FALSE,0,FALSE
5004,스컬 피쉬,레이드 지역,MonsterName/5004,40000000000,0,0,1,1,boss,Monster/Dungeon/Dungeon8/1,5004,5004,400,12,8,2.5,FALSE,0,FALSE
5005,스컬 하이드라,레이드 지역,MonsterName/5005,80000000000,0,0,1,1,boss,Monster/Dungeon/Dungeon8/2,5005,5005,400,12,8,2.5,FALSE,0,FALSE
5006,팬텀,레이드 지역,MonsterName/5006,160000000000,0,0,1,1,boss,Monster/Dungeon/Dungeon8/5,5006,5006,400,12,8,2.5,FALSE,0,FALSE
5007,엘더 본 드래곤,레이드 지역,MonsterName/5007,320000000000,0,0,1,1,boss,Monster/Dungeon/Dungeon8/7,5007,5007,400,12,8,2.5,FALSE,0,FALSE
5008,홀리 티탄,레이드 지역,MonsterName/5008,9800000000000,0,0,1,1,boss,Monster/Dungeon/Dungeon17/3,5008,5008,600,12,8,2.5,FALSE,0,FALSE
5009,홀리 그리폰,레이드 지역,MonsterName/5009,19000000000000,0,0,1,1,boss,Monster/Dungeon/Dungeon17/1,5009,5009,600,12,8,2.5,FALSE,0,FALSE
5010,홀리 아피스,레이드 지역,MonsterName/5010,79000000000000,0,0,1,1,boss,Monster/Dungeon/Dungeon17/5,5010,5010,600,12,8,2.5,FALSE,0,FALSE
5011,홀리 아켄젤,레이드 지역,MonsterName/5011,250000000000000,0,0,1,1,boss,Monster/Dungeon/Dungeon17/7,5011,5011,600,12,8,2.5,FALSE,0,FALSE
5012,홀리 엔트로 위버,레이드 지역,MonsterName/5012,850000000000000,0,0,1,1,boss,Monster/Dungeon/Dungeon17/8,5012,5012,600,12,8,2.5,FALSE,0,FALSE
5013,저거넛,레이드 지역,MonsterName/5013,2715096693658710,0,0,1,1,boss,Monster/Dungeon/Dungeon18/0,5013,5013,600,12,8,2.5,FALSE,0,FALSE
5014,거인,레이드 지역,MonsterName/5014,4580193387317420,0,0,1,1,boss,Monster/Dungeon/Dungeon18/5,5014,5014,600,12,8,2.5,FALSE,0,FALSE
5015,히포그리프,레이드 지역,MonsterName/5015,6445290080976130,0,0,1,1,boss,Monster/Dungeon/Dungeon18/3,5015,5015,600,12,8,2.5,FALSE,0,FALSE
5016,칸,레이드 지역,MonsterName/5016,8310386774634840,0,0,1,1,boss,Monster/Dungeon/Dungeon18/7,5016,5016,600,12,8,2.5,FALSE,0,FALSE
5017,퍼지,레이드 지역,MonsterName/5017,15175483468293600,0,0,1,1,boss,Monster/Raven Fantasy/a5,5017,5017,900,12,8,2.5,FALSE,0,FALSE
5018,할로우 나이트,레이드 지역,MonsterName/5018,22040580161952400,0,0,1,1,boss,Monster/Raven Fantasy/a28,5018,5018,900,12,8,2.5,FALSE,0,FALSE
5019,스컬 데몬,레이드 지역,MonsterName/5019,28905676855611100,0,0,1,1,boss,Monster/Raven Fantasy/a10,5019,5019,900,12,8,2.5,FALSE,0,FALSE
5020,리퍼,레이드 지역,MonsterName/5020,35770773549269900,0,0,1,1,boss,Monster/Raven Fantasy/a16,5020,5020,900,12,8,2.5,FALSE,0,FALSE
5021,기간테스,레이드 지역,MonsterName/5021,78635870242928600,0,0,1,1,boss,Monster/WorldBoss/기간테스,5021,5021,900,12,8,2.5,FALSE,0,FALSE
5022,모레그,레이드 지역,MonsterName/5022,240000000000000000,0,0,1,1,boss,Monster/WorldBoss/모레그,5022,5022,900,12,8,2.5,FALSE,0,FALSE
5023,허수아비,레이드 지역,MonsterName/5023,850000000000000000,0,0,1,1,boss,Monster/WorldBoss/허수아비,5023,5023,900,12,8,2.5,FALSE,0,FALSE
5024,헬나이트,레이드 지역,MonsterName/5024,1550000000000000000,0,0,1,1,boss,Monster/WorldBoss/헬나이트,5024,5024,900,12,8,2.5,FALSE,0,FALSE
5025,심연의 주술사,레이드 지역,MonsterName/5025,3000000000000000000,0,0,1,1,boss,Monster/Raven Fantasy/a20,5025,5025,900,12,8,2.5,FALSE,0,FALSE
5026,악의,레이드 지역,MonsterName/5026,4500000000000000000,0,0,1,1,boss,Monster/Raven Fantasy/a11,5026,5026,900,12,8,2.5,FALSE,0,FALSE
5027,미믹,레이드 지역,MonsterName/5027,6500000000000000000,0,0,1,1,boss,Monster/Field2/Outline22,5027,5027,900,12,8,2.5,FALSE,0,FALSE
5028,웨어울프,레이드 지역,MonsterName/5028,9000000000000000000,0,0,1,1,boss,Monster/Field2/Outline9,5028,5028,900,12,8,2.5,FALSE,0,FALSE
,,,,,,,,,,,,,,,,,FALSE,0,FALSE
,,,,,,,,,,,,,,,,,FALSE,0,FALSE
,,,,,,,,,,,,,,,,,FALSE,0,FALSE
,,,,,,,,,,,,,,,,,FALSE,0,FALSE
5022,,,,,,,,,,,,,,,,,FALSE,0,FALSE
5023,,,,,,,,,,,,,,,,,FALSE,0,FALSE
5024,,,,,,,,,,,,,,,,,FALSE,0,FALSE
5025,,,,,,,,,,,,,,,,,FALSE,0,FALSE
,,,,,,,,,,,,,,,,,FALSE,0,FALSE
,,,,,,,,,,,,,,,,,FALSE,0,FALSE
,,,,,,,,,,,,,,,,,FALSE,0,FALSE
,,레이드 지역,MonsterName/5010,,,,,,,,,,,,,,FALSE,0,FALSE
9999,개미굴,콘텐츠,MonsterName/9999,3000000000,0,0,0,0,boss,Monster/Ant/orb_guardian,0,0,1000,10,8,2,FALSE,0,FALSE
10000,성물,콘텐츠,MonsterName/10000,0,0,0,0,0,boss,TotemImage/35,5003,5003,500,10,8,2,FALSE,0,FALSE
10001,골드러쉬,콘텐츠,MonsterName/10001,100000,0,0,0,0,boss,Item/ETC/goldsafe2,5003,5003,500,10,8,2,FALSE,0,FALSE
10002,도적단 섬멸,콘텐츠,MonsterName/10002,100000,1000,30,1,1,boss,Monster/Field/48/1,5003,5003,500,10,8,2,FALSE,0,FALSE
,,,,,,,,,,,,길드레이드 보상,,,,,FALSE,0,FALSE
10003,,길드레이드 1단계,,100000000,0,0,0,0,boss,Monster/GuildRaid/0,0,6000,1000,12,20,4,FALSE,0,FALSE
10004,,길드레이드 2단계,,10000000000,0,0,0,0,boss,Monster/GuildRaid/1,0,6001,1000,12,20,4,FALSE,0,FALSE
10005,,길드레이드 3단계,,1000000000000,0,0,0,0,boss,Monster/GuildRaid/2,0,6002,1000,12,20,4,FALSE,0,FALSE
10006,,길드레이드 4단계,,100000000000000,0,0,0,0,boss,Monster/GuildRaid/3,0,6003,1000,12,20,4,FALSE,0,FALSE
10007,,길드레이드 5단계,,5000000000000000,0,0,0,0,boss,Monster/GuildRaid/4,0,6004,1000,12,20,4,FALSE,0,FALSE
10008,,길드레이드 6단계,,20000000000000000,0,0,0,0,boss,Monster/GuildRaid/5,0,6005,1000,12,20,4,FALSE,0,FALSE
10009,,길드레이드 7단계,,50000000000000000,0,0,0,0,boss,Monster/GuildRaid/6,0,6006,1000,12,20,4,FALSE,0,FALSE
10010,,길드레이드 8단계,,80000000000000000,0,0,0,0,boss,Monster/GuildRaid/7,0,6007,1000,12,20,4,FALSE,0,FALSE
10011,,길드레이드 9단계,,110000000000000000,0,0,0,0,boss,Monster/Dungeon/Dungeon33/7,0,6008,1000,12,20,4,FALSE,0,FALSE
10012,,길드레이드 10단계,,140000000000000000,0,0,0,0,boss,Monster/Dungeon/Dungeon32/5,0,6009,1000,12,20,4,FALSE,0,FALSE
10013,,길드레이드 11,,170000000000000000,0,0,0,0,boss,Monster/Dungeon/Dungeon32/7,0,6010,1000,12,20,4,FALSE,0,FALSE
10014,,길드레이드 12,,200000000000000000,0,0,0,0,boss,Monster/Dungeon/Runway/2,0,6011,1000,12,20,4,FALSE,0,FALSE
10015,,길드레이드 13,,270000000000000000,0,0,0,0,boss,Monster/Raven Fantasy/gr1,0,6012,1000,12,20,4,FALSE,0,FALSE
10016,,길드레이드 14,,360000000000000000,0,0,0,0,boss,Monster/Raven Fantasy/gr2,0,6013,1000,12,20,4,FALSE,0,FALSE
10017,,길드레이드 15,,450000000000000000,0,0,0,0,boss,Monster/Raven Fantasy/gr3,0,6014,1000,12,20,4,FALSE,0,FALSE
10018,,길드레이드 16,,540000000000000000,0,0,0,0,boss,Monster/Raven Fantasy/gr4,0,6015,1000,12,20,4,FALSE,0,FALSE
10019,,길드레이드 17,,800000000000000000,0,0,0,0,boss,Monster/Raven Fantasy/gr5,0,6016,1000,12,20,4,FALSE,0,FALSE
10020,,길드레이드 18,,1200000000000000000,0,0,0,0,boss,Monster/Raven Fantasy/gr6,0,6017,1000,12,20,4,FALSE,0,FALSE
10021,,길드레이드 19,,3500000000000000000,0,0,0,0,boss,Monster/Raven Fantasy/gr7,0,6018,1000,12,20,4,FALSE,0,FALSE
10022,,길드레이드 20,,7500000000000000000,0,0,0,0,boss,Monster/Raven Fantasy/gr8,0,6019,1000,12,20,4,FALSE,0,FALSE
10023,,길드레이드 21,,12000000000000000000,0,0,0,0,boss,Monster/Raven Fantasy/gr9,0,6020,1000,12,20,4,FALSE,0,FALSE
10024,,길드레이드 22,,22000000000000000000,0,0,0,0,boss,Monster/Raven Fantasy/gr10,0,6021,1000,12,20,4,FALSE,0,FALSE
,,,,,,,,,,,,,,,,,,,FALSE
,,,,,,,,,,,,,,,,,,,FALSE
,,,,,,,,,,,,,,,,,,,FALSE
,,,,,,,,,,,,,,,,,,,FALSE
1000,1,들판,MonsterName/1000,"4,096",14,30,1,1,basic,Monster/Animal/0_Sheep;Monster/Animal/0_Yak;Monster/Animal/0_Oldyak,1000,1001,0,0,0,0,FALSE,0,FALSE
1001,1,초원,MonsterName/1001,5793,21,30,1,1,basic,Monster/Animal/1_Pig;Monster/Animal/1_OldPig,1002,1003,0,0,0,0,FALSE,0,FALSE
1002,2,산,MonsterName/1002,8192,42,30,1,1,basic,Monster/Animal/2_Naga;Monster/Animal/2_Bat;Monster/Animal/2_Wolf,1004,1005,0,0,0,0,FALSE,0,FALSE
1003,2,뱀굴,MonsterName/1003,11585,49,30,1,1,basic,Monster/Animal/3_Snake3;Monster/Animal/3_Snake1;Monster/Animal/3_Snake,1006,1007,0,0,0,0,FALSE,0,FALSE
1004,3,켄타 부락,MonsterName/1004,16384,210,30,1,1,basic,Monster/Field/0/0_mob2;Monster/Field/0/0_mob1;Monster/Field/0/0_mob0,1008,1009,0,0,0,0,FALSE,0,FALSE
1005,3,트롤족 주둔지,MonsterName/1005,23170,105,30,1,1,basic,Monster/Field/1/1_mob3;Monster/Field/1/1_mob2;Monster/Field/1/1_mob1,1010,1011,0,0,0,0,FALSE,0,FALSE
1006,4,협곡,MonsterName/1006,32768,210,30,1,1,basic,Monster/Field/2/2_mob3;Monster/Field/2/2_mob2;Monster/Field/2/2_mob1,1012,1013,0,0,0,0,FALSE,0,FALSE
1007,4,폐허,MonsterName/1007,46341,238,30,1,1,basic,Monster/Field/3/3_mob3;Monster/Field/3/3_mob2;Monster/Field/3/3_mob1,1014,1015,0,0,0,0,FALSE,0,FALSE
1008,4,묘지,MonsterName/1008,65536,350,30,1,1,basic,Monster/Field/4/mob3;Monster/Field/4/mob2;Monster/Field/4/mob1,1016,1017,0,0,0,0,FALSE,0,FALSE
1009,5,차원의 갈림길,MonsterName/1009,92682,700,30,1,1,basic,Monster/Field/5/mob4;Monster/Field/5/mob3;Monster/Field/5/mob42,1018,1019,0,0,0,0,FALSE,0,FALSE
1010,5,마계 외부,MonsterName/1010,131072,784,30,1,1,basic,Monster/Field/6/mob4;Monster/Field/6/mob3;Monster/Field/6/mob2,1020,1021,0,0,0,0,FALSE,0,FALSE
1011,6,마계 내부,MonsterName/1011,185364,980,30,1,1,basic,Monster/Field/7/mob4;Monster/Field/7/mob3;Monster/Field/7/mob2,1022,1023,0,0,0,0,FALSE,0,FALSE
1012,6,천계 입구,MonsterName/1012,262144,1106,30,1,1,basic,Monster/Field/8/mob4;Monster/Field/8/mob3;Monster/Field/8/mob2,1024,1025,0,0,0,0,FALSE,0,FALSE
1013,6,죽음의 땅,MonsterName/1013,370728,1260,30,1,1,basic,Monster/Field/9/mob4;Monster/Field/9/mob3;Monster/Field/9/mob2,1026,1027,0,0,0,0,FALSE,0,FALSE
1014,7,제국,MonsterName/1014,524288,1330,30,1,1,basic,Monster/Field/10/mob4;Monster/Field/10/mob3;Monster/Field/10/mob2,1028,1029,0,0,0,0,FALSE,0,FALSE
1015,7,밀림,MonsterName/1015,741455,1400,30,1,1,basic,Monster/Field/11/mob4;Monster/Field/11/mob3;Monster/Field/11/mob2,1030,1031,0,0,0,0,FALSE,0,FALSE
1016,7,드래고니아,MonsterName/1016,1048576,1470,30,1,1,basic,Monster/Field/12/mob4;Monster/Field/12/mob3;Monster/Field/12/mob2,1032,1033,0,0,0,0,FALSE,0,FALSE
1017,8,실험실,MonsterName/1017,1482910,1680,30,1,1,basic,Monster/Field/13/mob4;Monster/Field/13/mob3;Monster/Field/13/mob2,1034,1035,0,0,0,0,FALSE,0,FALSE
1018,8,검은대지,MonsterName/1018,2097152,1680,30,1,1,basic,Monster/Field/14/mob4;Monster/Field/14/mob3;Monster/Field/14/mob2,1036,1037,0,0,0,0,FALSE,0,FALSE
1019,8,빙결지대,MonsterName/1019,2965821,1820,30,1,1,basic,Monster/Field/15/mob4;Monster/Field/15/mob3;Monster/Field/15/mob2,1038,1039,0,0,0,0,FALSE,0,FALSE
1020,8,신비로운 숲,MonsterName/1020,4194304,1960,30,1,1,basic,Monster/Field/16/mob4;Monster/Field/16/mob3;Monster/Field/16/mob2,1040,1041,0,0,0,0,FALSE,0,FALSE
1021,9,공허,MonsterName/1021,5931642,2100,30,1,1,basic,Monster/Field/17/mob4;Monster/Field/17/mob3;Monster/Field/17/mob2,1042,1043,0,0,0,0,FALSE,0,FALSE
1022,9,오즈니아,MonsterName/1022,8388608,2240,30,1,1,basic,Monster/Field/18/mob4;Monster/Field/18/mob3;Monster/Field/18/mob2,1044,1045,0,0,0,0,FALSE,0,FALSE
1023,9,마왕성 입구,MonsterName/1023,11863283,2380,30,1,1,basic,Monster/Field/19/mob4;Monster/Field/19/mob3;Monster/Field/19/mob2,1046,1047,0,0,0,0,FALSE,0,FALSE
1024,9,오염 지역,MonsterName/1024,16777216,2520,30,1,1,basic,Monster/Field/20/mob4;Monster/Field/20/mob3;Monster/Field/20/mob2,1048,1049,0,0,0,0,FALSE,0,FALSE
1025,10,용의 나라,MonsterName/1025,23726566,4900,30,1,1,basic,Monster/Field/21/mob4;Monster/Field/21/mob3;Monster/Field/21/mob2,1050,1051,0,0,0,0,FALSE,0,FALSE
1026,10,칸의 연구소,MonsterName/1026,33554432,5600,30,1,1,basic,Monster/Field/24/mob4;Monster/Field/24/mob3;Monster/Field/24/mob2,1052,1053,0,0,0,0,FALSE,0,FALSE
1027,10,망령의 숲,MonsterName/1027,47453133,6300,30,1,1,basic,Monster/Field/25/mob4;Monster/Field/25/mob3;Monster/Field/25/mob2,1054,1055,0,0,0,0,FALSE,0,FALSE
1028,10,고르곤의 동굴,MonsterName/1028,67108864,7000,30,1,1,basic,Monster/Field/26/mob4;Monster/Field/26/mob3;Monster/Field/26/mob2,1056,1057,0,0,0,0,FALSE,0,FALSE
1029,10,운명의 틈,MonsterName/1029,94906266,7700,30,1,1,basic,Monster/Field/27/mob4;Monster/Field/27/mob3;Monster/Field/27/mob2,1058,1059,0,0,0,0,FALSE,0,FALSE
1030,10,사막,MonsterName/1030,134217728,8400,30,1,1,basic,Monster/Field/28/mob4;Monster/Field/28/mob3;Monster/Field/28/mob2,1060,1061,0,0,0,0,FALSE,0,FALSE
1031,10,엘프의 마을,MonsterName/1031,189812531,9100,30,1,1,basic,Monster/Field/29/mob4;Monster/Field/29/mob3;Monster/Field/29/mob2,1062,1063,0,0,0,0,FALSE,0,FALSE
1032,10,광신도 마을,MonsterName/1032,268435456,9800,30,1,1,basic,Monster/Field/30/mob4;Monster/Field/30/mob3;Monster/Field/30/mob2,1064,1065,0,0,0,0,FALSE,0,FALSE
1033,11,마법도시,MonsterName/1033,854156391,25000,30,1,1,basic,Monster/Field/31/3;Monster/Field/31/2;Monster/Field/31/1,1070,1071,0,0,0,0,FALSE,0,FALSE
1034,11,불타는 평야,MonsterName/1034,1708312781,30000,30,1,1,basic,Monster/Field/32/2;Monster/Field/32/3;Monster/Field/32/1,1072,1073,0,0,0,0,FALSE,0,FALSE
1035,11,아마존,MonsterName/1035,2415919104,35000,30,1,1,basic,Monster/Field/33/3;Monster/Field/33/2;Monster/Field/33/1,1074,1075,0,0,0,0,FALSE,0,FALSE
1036,11,나가랜드,MonsterName/1036,3416625562,40000,30,1,1,basic,Monster/Field/34/3;Monster/Field/34/2;Monster/Field/34/1,1076,1077,0,0,0,0,FALSE,0,FALSE
1037,11,코볼트 주둔지,MonsterName/1037,4831838208,45000,30,1,1,basic,Monster/Field/35/3;Monster/Field/35/2;Monster/Field/35/1,1078,1079,0,0,0,0,FALSE,0,FALSE
1038,12,음산한 마을,MonsterName/1038,9663676416,50000,30,1,1,basic,Monster/Field/36/3;Monster/Field/36/2;Monster/Field/36/1,1080,1081,0,0,0,0,FALSE,0,FALSE
1039,12,아인 약탈지,MonsterName/1039,13666502250,55000,30,1,1,basic,Monster/Field/38/3;Monster/Field/38/2;Monster/Field/38/1,1082,1083,0,0,0,0,FALSE,0,FALSE
1040,12,카지노,MonsterName/1040,19327352832,60000,30,1,1,basic,Monster/Field/40/3;Monster/Field/40/2;Monster/Field/40/1,1084,1085,0,0,0,0,FALSE,0,FALSE
1041,12,버려진 숲,MonsterName/1041,27333004500,65000,30,1,1,basic,Monster/Field/41/3;Monster/Field/41/2;Monster/Field/41/1,1086,1087,0,0,0,0,FALSE,0,FALSE
1042,12,미지의 드래고니아,MonsterName/1042,38654705664,70000,30,1,1,basic,Monster/Field/42/3;Monster/Field/42/2;Monster/Field/42/1,1088,1089,0,0,0,0,FALSE,0,FALSE
1043,12,미지의 공허,MonsterName/1043,54666009000,75000,30,1,1,basic,Monster/Field/43/3;Monster/Field/43/2;Monster/Field/43/1,1090,1091,0,0,0,0,FALSE,0,FALSE
1044,13,미지의 용의 나라,MonsterName/1044,109332017999,80000,30,1,1,basic,Monster/Field/44/3;Monster/Field/44/2;Monster/Field/44/1,1092,1093,0,0,0,0,FALSE,0,FALSE
1045,13,뱀파이어의 성,MonsterName/1045,154618822656,85000,30,1,1,basic,Monster/Field/45/3;Monster/Field/45/2;Monster/Field/45/1,1094,1095,0,0,0,0,FALSE,0,FALSE
