id,DescriptionKor,mapname,name,hp,dmg,crit,attackcount,attacktime,montype,sprite,dropid,bossdrop,breakPoint,breakTime,breaknewstart,breakadddmg,israge,ragepercent,ispenalty
3024,6,던전-화산,MonsterName/3024,8388608,1000,50,1,1,basic,Monster/Dungeon/Dungeon5/0;Monster/Dungeon/Dungeon5/1;Monster/Dungeon/Dungeon5/2,3006,0,0,0,0,0,FALSE,0,FALSE
3025,6,던전-화산,MonsterName/3025,8388608,1000,50,1,1,basic,Monster/Dungeon/Dungeon5/0;Monster/Dungeon/Dungeon5/1;Monster/Dungeon/Dungeon5/2,3006,0,0,0,0,0,FALSE,0,FALSE
3026,6,던전-화산,MonsterName/3026,8388608,1000,50,1,1,basic,Monster/Dungeon/Dungeon5/0;Monster/Dungeon/Dungeon5/1;Monster/Dungeon/Dungeon5/2,3006,0,0,0,0,0,FALSE,0,FALSE
3027,6,던전-화산,MonsterName/3027,8388608,1000,50,1,1,basic,Monster/Dungeon/Dungeon5/3;Monster/Dungeon/Dungeon5/4;Monster/Dungeon/Dungeon5/5,3006,0,0,0,0,0,FALSE,0,FALSE
3028,6,던전-화산,MonsterName/3028,8388608,1000,50,1,1,basic,Monster/Dungeon/Dungeon5/3;Monster/Dungeon/Dungeon5/4;Monster/Dungeon/Dungeon5/5,3006,0,0,0,0,0,FALSE,0,FALSE
3029,6,던전-화산,MonsterName/3029,8388608,1000,50,1,1,basic,Monster/Dungeon/Dungeon5/3;Monster/Dungeon/Dungeon5/4;Monster/Dungeon/Dungeon5/5,3006,0,0,0,0,0,FALSE,0,FALSE
3030,6,던전-화산,MonsterName/3030,8388608,1000,50,1,1,basic,Monster/Dungeon/Dungeon5/6;Monster/Dungeon/Dungeon5/5,3006,0,0,0,0,0,FALSE,0,FALSE
3031,6,던전-화산 보스,MonsterName/3031,8388608,2000,50,1,1,boss,Monster/Dungeon/Dungeon5/7,0,3007,150,5,8,1.5,FALSE,0,FALSE
3032,7,던전-마계 중심부,MonsterName/3032,16777216,1400,50,1,1,basic,Monster/Dungeon/Dungeon6/0;Monster/Dungeon/Dungeon6/1;Monster/Dungeon/Dungeon6/2,3008,0,0,0,0,0,FALSE,0,FALSE
3033,7,던전-마계 중심부,MonsterName/3033,16777216,1400,50,1,1,basic,Monster/Dungeon/Dungeon6/0;Monster/Dungeon/Dungeon6/1;Monster/Dungeon/Dungeon6/2,3008,0,0,0,0,0,FALSE,0,FALSE
3034,7,던전-마계 중심부,MonsterName/3034,16777216,1400,50,1,1,basic,Monster/Dungeon/Dungeon6/0;Monster/Dungeon/Dungeon6/1;Monster/Dungeon/Dungeon6/2,3008,0,0,0,0,0,FALSE,0,FALSE
3035,7,던전-마계 중심부,MonsterName/3035,16777216,1400,50,1,1,basic,Monster/Dungeon/Dungeon6/3;Monster/Dungeon/Dungeon6/4;Monster/Dungeon/Dungeon6/5,3008,0,0,0,0,0,FALSE,0,FALSE
3036,7,던전-마계 중심부,MonsterName/3036,16777216,1400,50,1,1,basic,Monster/Dungeon/Dungeon6/3;Monster/Dungeon/Dungeon6/4;Monster/Dungeon/Dungeon6/5,3008,0,0,0,0,0,FALSE,0,FALSE
3037,7,던전-마계 중심부,MonsterName/3037,16777216,1400,50,1,1,basic,Monster/Dungeon/Dungeon6/3;Monster/Dungeon/Dungeon6/4;Monster/Dungeon/Dungeon6/5,3008,0,0,0,0,0,FALSE,0,FALSE
3038,7,던전-마계 중심부,MonsterName/3038,16777216,1400,50,1,1,basic,Monster/Dungeon/Dungeon6/6;Monster/Dungeon/Dungeon6/5,3008,0,0,0,0,0,FALSE,0,FALSE
3039,7,던전-마계 중심부 보스,MonsterName/3039,16777216,3000,50,1,1,boss,Monster/Dungeon/Dungeon6/7,0,3009,200,5,8,1.5,FALSE,0,FALSE
3040,10,던전-루펜시아,MonsterName/3040,308435456,8000,50,1,1,basic,Monster/Dungeon/Dungeon7/0;Monster/Dungeon/Dungeon7/1;Monster/Dungeon/Dungeon7/2,3010,0,0,0,0,0,FALSE,0,FALSE
3041,10,던전-루펜시아,MonsterName/3041,308435456,8000,50,1,1,basic,Monster/Dungeon/Dungeon7/0;Monster/Dungeon/Dungeon7/1;Monster/Dungeon/Dungeon7/2,3010,0,0,0,0,0,FALSE,0,FALSE
3042,10,던전-루펜시아,MonsterName/3042,308435456,8000,50,1,1,basic,Monster/Dungeon/Dungeon7/0;Monster/Dungeon/Dungeon7/1;Monster/Dungeon/Dungeon7/2,3010,0,0,0,0,0,FALSE,0,FALSE
3043,10,던전-루펜시아,MonsterName/3043,308435456,8000,50,1,1,basic,Monster/Dungeon/Dungeon7/3;Monster/Dungeon/Dungeon7/4;Monster/Dungeon/Dungeon7/5,3010,0,0,0,0,0,FALSE,0,FALSE
3044,10,던전-루펜시아,MonsterName/3044,308435456,8000,50,1,1,basic,Monster/Dungeon/Dungeon7/3;Monster/Dungeon/Dungeon7/4;Monster/Dungeon/Dungeon7/5,3010,0,0,0,0,0,FALSE,0,FALSE
3045,10,던전-루펜시아,MonsterName/3045,308435456,8000,50,1,1,basic,Monster/Dungeon/Dungeon7/3;Monster/Dungeon/Dungeon7/4;Monster/Dungeon/Dungeon7/5,3010,0,0,0,0,0,FALSE,0,FALSE
3046,10,던전-루펜시아,MonsterName/3046,308435456,8000,50,1,1,basic,Monster/Dungeon/Dungeon7/6;Monster/Dungeon/Dungeon7/5,3010,0,0,0,0,0,FALSE,0,FALSE
3047,10,던전-루펜시아 보스,MonsterName/3047,308435456,8000,50,1,1,boss,Monster/Dungeon/Dungeon7/7,0,3011,200,5,8,1.5,FALSE,0,FALSE
3048,11,던전-죽은용의동굴,MonsterName/3048,1708312781,30000,50,1,1,basic,Monster/Dungeon/Dungeon8/0;Monster/Dungeon/Dungeon8/1;Monster/Dungeon/Dungeon8/2,3012,0,0,0,0,0,FALSE,0,FALSE
3049,11,던전-죽은용의동굴,MonsterName/3049,1708312781,30000,50,1,1,basic,Monster/Dungeon/Dungeon8/0;Monster/Dungeon/Dungeon8/1;Monster/Dungeon/Dungeon8/2,3012,0,0,0,0,0,FALSE,0,FALSE
3050,11,던전-죽은용의동굴,MonsterName/3050,1708312781,30000,50,1,1,basic,Monster/Dungeon/Dungeon8/0;Monster/Dungeon/Dungeon8/1;Monster/Dungeon/Dungeon8/2,3012,0,0,0,0,0,FALSE,0,FALSE
3051,11,던전-죽은용의동굴,MonsterName/3051,1708312781,30000,50,1,1,basic,Monster/Dungeon/Dungeon8/3;Monster/Dungeon/Dungeon8/4;Monster/Dungeon/Dungeon8/5,3012,0,0,0,0,0,FALSE,0,FALSE
3052,11,던전-죽은용의동굴,MonsterName/3052,1708312781,30000,50,1,1,basic,Monster/Dungeon/Dungeon8/3;Monster/Dungeon/Dungeon8/4;Monster/Dungeon/Dungeon8/5,3012,0,0,0,0,0,FALSE,0,FALSE
3053,11,던전-죽은용의동굴,MonsterName/3053,1708312781,30000,50,1,1,basic,Monster/Dungeon/Dungeon8/3;Monster/Dungeon/Dungeon8/4;Monster/Dungeon/Dungeon8/5,3012,0,0,0,0,0,FALSE,0,FALSE
3054,11,던전-죽은용의동굴,MonsterName/3054,1708312781,30000,50,1,1,basic,Monster/Dungeon/Dungeon8/6;Monster/Dungeon/Dungeon8/5,3012,0,0,0,0,0,FALSE,0,FALSE
3055,11,던전-죽은용의동굴 보스,MonsterName/3055,1708312781,30000,50,1,1,boss,Monster/Dungeon/Dungeon8/7,0,3013,300,5,8,1.5,FALSE,0,FALSE
3056,12,던전-대제국,MonsterName/3056,10666502250,55000,30,1,1,basic,Monster/Dungeon/Dungeon9/0;Monster/Dungeon/Dungeon9/1;Monster/Dungeon/Dungeon9/2,3014,0,0,0,0,0,FALSE,0,FALSE
3057,12,던전-대제국,MonsterName/3057,10666502250,55000,30,1,1,basic,Monster/Dungeon/Dungeon9/0;Monster/Dungeon/Dungeon9/1;Monster/Dungeon/Dungeon9/2,3014,0,0,0,0,0,FALSE,0,FALSE
3058,12,던전-대제국,MonsterName/3058,10666502250,55000,30,1,1,basic,Monster/Dungeon/Dungeon9/0;Monster/Dungeon/Dungeon9/1;Monster/Dungeon/Dungeon9/2,3014,0,0,0,0,0,FALSE,0,FALSE
3059,12,던전-대제국,MonsterName/3059,10666502250,55000,30,1,1,basic,Monster/Dungeon/Dungeon9/3;Monster/Dungeon/Dungeon9/4;Monster/Dungeon/Dungeon9/5,3014,0,0,0,0,0,FALSE,0,FALSE
3060,12,던전-대제국,MonsterName/3060,10666502250,55000,30,1,1,basic,Monster/Dungeon/Dungeon9/3;Monster/Dungeon/Dungeon9/4;Monster/Dungeon/Dungeon9/5,3014,0,0,0,0,0,FALSE,0,FALSE
3061,12,던전-대제국,MonsterName/3061,10666502250,55000,30,1,1,basic,Monster/Dungeon/Dungeon9/3;Monster/Dungeon/Dungeon9/4;Monster/Dungeon/Dungeon9/5,3014,0,0,0,0,0,FALSE,0,FALSE
3062,12,던전-대제국,MonsterName/3062,10666502250,55000,30,1,1,basic,Monster/Dungeon/Dungeon9/6;Monster/Dungeon/Dungeon9/5,3014,0,0,0,0,0,FALSE,0,FALSE
3063,12,던전-대제국 보스,MonsterName/3063,10666502250,55000,30,1,1,boss,Monster/Dungeon/Dungeon9/7,0,3015,0,0,0,0,FALSE,0,FALSE
3064,13,던전-마력의 땅 - 티아,MonsterName/3064,114618822656,110000,30,1,1,basic,Monster/Dungeon/Dungeon11/0;Monster/Dungeon/Dungeon11/1;Monster/Dungeon/Dungeon11/2,3016,0,0,0,0,0,FALSE,0,FALSE
3065,13,던전-마력의 땅 - 티아,MonsterName/3065,114618822656,110000,30,1,1,basic,Monster/Dungeon/Dungeon11/0;Monster/Dungeon/Dungeon11/1;Monster/Dungeon/Dungeon11/2,3016,0,0,0,0,0,FALSE,0,FALSE
3066,13,던전-마력의 땅 - 티아,MonsterName/3066,114618822656,110000,30,1,1,basic,Monster/Dungeon/Dungeon11/0;Monster/Dungeon/Dungeon11/1;Monster/Dungeon/Dungeon11/2,3016,0,0,0,0,0,FALSE,0,FALSE
3067,13,던전-마력의 땅 - 티아,MonsterName/3067,114618822656,110000,30,1,1,basic,Monster/Dungeon/Dungeon11/3;Monster/Dungeon/Dungeon11/4;Monster/Dungeon/Dungeon11/5,3016,0,0,0,0,0,FALSE,0,FALSE
3068,13,던전-마력의 땅 - 티아,MonsterName/3068,114618822656,110000,30,1,1,basic,Monster/Dungeon/Dungeon11/3;Monster/Dungeon/Dungeon11/4;Monster/Dungeon/Dungeon11/5,3016,0,0,0,0,0,FALSE,0,FALSE
3069,13,던전-마력의 땅 - 티아,MonsterName/3069,114618822656,110000,30,1,1,basic,Monster/Dungeon/Dungeon11/3;Monster/Dungeon/Dungeon11/4;Monster/Dungeon/Dungeon11/5,3016,0,0,0,0,0,FALSE,0,FALSE
3070,13,던전-마력의 땅 - 티아,MonsterName/3070,114618822656,110000,30,1,1,basic,Monster/Dungeon/Dungeon11/6;Monster/Dungeon/Dungeon11/5,3016,0,0,0,0,0,FALSE,0,FALSE
3071,13,던전-마력의 땅 - 티아 보스,MonsterName/3071,114618822656,110000,50,1,1,boss,Monster/Dungeon/Dungeon11/7,0,3017,350,5,8,1.5,FALSE,0,FALSE
3072,14,던전-노스 테라,MonsterName/3072,773901162496,135000,30,1,1,basic,Monster/Dungeon/Dungeon12/0;Monster/Dungeon/Dungeon12/1;Monster/Dungeon/Dungeon12/2,3018,0,0,0,0,0,FALSE,0,FALSE
3073,14,던전-노스 테라,MonsterName/3073,773901162496,135000,30,1,1,basic,Monster/Dungeon/Dungeon12/0;Monster/Dungeon/Dungeon12/1;Monster/Dungeon/Dungeon12/2,3018,0,0,0,0,0,FALSE,0,FALSE
3074,14,던전-노스 테라,MonsterName/3074,773901162496,135000,30,1,1,basic,Monster/Dungeon/Dungeon12/0;Monster/Dungeon/Dungeon12/1;Monster/Dungeon/Dungeon12/2,3018,0,0,0,0,0,FALSE,0,FALSE
3075,14,던전-노스 테라,MonsterName/3075,773901162496,135000,30,1,1,basic,Monster/Dungeon/Dungeon12/3;Monster/Dungeon/Dungeon12/4;Monster/Dungeon/Dungeon12/5,3018,0,0,0,0,0,FALSE,0,FALSE
3076,14,던전-노스 테라,MonsterName/3076,773901162496,135000,30,1,1,basic,Monster/Dungeon/Dungeon12/3;Monster/Dungeon/Dungeon12/4;Monster/Dungeon/Dungeon12/5,3018,0,0,0,0,0,FALSE,0,FALSE
3077,14,던전-노스 테라,MonsterName/3077,773901162496,135000,30,1,1,basic,Monster/Dungeon/Dungeon12/3;Monster/Dungeon/Dungeon12/4;Monster/Dungeon/Dungeon12/5,3018,0,0,0,0,0,FALSE,0,FALSE
3078,14,던전-노스 테라,MonsterName/3078,773901162496,135000,30,1,1,basic,Monster/Dungeon/Dungeon12/6;Monster/Dungeon/Dungeon12/5,3018,0,0,0,0,0,FALSE,0,FALSE
3079,14,던전-노스 테라 보스,MonsterName/3079,773901162496,135000,30,1,1,boss,Monster/Dungeon/Dungeon12/7,0,3019,400,5,8,1.5,FALSE,0,FALSE
3080,15,던전-잊혀진 공허,MonsterName/3080,2595604649984,165000,30,1,1,basic,Monster/Dungeon/Dungeon13/0;Monster/Dungeon/Dungeon13/1;Monster/Dungeon/Dungeon13/2,3020,0,0,0,0,0,FALSE,0,FALSE
3081,15,던전-잊혀진 공허,MonsterName/3081,2595604649984,165000,30,1,1,basic,Monster/Dungeon/Dungeon13/0;Monster/Dungeon/Dungeon13/1;Monster/Dungeon/Dungeon13/2,3020,0,0,0,0,0,FALSE,0,FALSE
3082,15,던전-잊혀진 공허,MonsterName/3082,2595604649984,165000,30,1,1,basic,Monster/Dungeon/Dungeon13/0;Monster/Dungeon/Dungeon13/1;Monster/Dungeon/Dungeon13/2,3020,0,0,0,0,0,FALSE,0,FALSE
3083,15,던전-잊혀진 공허,MonsterName/3083,2595604649984,165000,30,1,1,basic,Monster/Dungeon/Dungeon13/3;Monster/Dungeon/Dungeon13/4;Monster/Dungeon/Dungeon13/5,3020,0,0,0,0,0,FALSE,0,FALSE
3084,15,던전-잊혀진 공허,MonsterName/3084,2595604649984,165000,30,1,1,basic,Monster/Dungeon/Dungeon13/3;Monster/Dungeon/Dungeon13/4;Monster/Dungeon/Dungeon13/5,3020,0,0,0,0,0,FALSE,0,FALSE
3085,15,던전-잊혀진 공허,MonsterName/3085,2595604649984,165000,30,1,1,basic,Monster/Dungeon/Dungeon13/3;Monster/Dungeon/Dungeon13/4;Monster/Dungeon/Dungeon13/5,3020,0,0,0,0,0,FALSE,0,FALSE
3086,15,던전-잊혀진 공허,MonsterName/3086,2595604649984,165000,30,1,1,basic,Monster/Dungeon/Dungeon13/6;Monster/Dungeon/Dungeon13/5,3020,0,0,0,0,0,FALSE,0,FALSE
3087,15,던전-잊혀진 공허 보스,MonsterName/3087,2595604649984,165000,30,1,1,boss,Monster/Dungeon/Dungeon13/7,0,3021,400,5,8,1.5,FALSE,0,FALSE
3088,20,던전-죽음의 해역,MonsterName/3088,64301828722747,330000,30,1,1,basic,Monster/Dungeon/Dungeon14/0;Monster/Dungeon/Dungeon14/1;Monster/Dungeon/Dungeon14/2,3022,0,0,0,0,0,FALSE,0,FALSE
3089,20,던전-죽음의 해역,MonsterName/3089,64301828722747,330000,30,1,1,basic,Monster/Dungeon/Dungeon14/0;Monster/Dungeon/Dungeon14/1;Monster/Dungeon/Dungeon14/2,3022,0,0,0,0,0,FALSE,0,FALSE
3090,20,던전-죽음의 해역,MonsterName/3090,64301828722747,330000,30,1,1,basic,Monster/Dungeon/Dungeon14/0;Monster/Dungeon/Dungeon14/1;Monster/Dungeon/Dungeon14/2,3022,0,0,0,0,0,FALSE,0,FALSE
3091,20,던전-죽음의 해역,MonsterName/3091,64301828722747,330000,30,1,1,basic,Monster/Dungeon/Dungeon14/3;Monster/Dungeon/Dungeon14/4;Monster/Dungeon/Dungeon14/5,3022,0,0,0,0,0,FALSE,0,FALSE
3092,20,던전-죽음의 해역,MonsterName/3092,64301828722747,330000,30,1,1,basic,Monster/Dungeon/Dungeon14/3;Monster/Dungeon/Dungeon14/4;Monster/Dungeon/Dungeon14/5,3022,0,0,0,0,0,FALSE,0,FALSE
3093,20,던전-죽음의 해역,MonsterName/3093,64301828722747,330000,30,1,1,basic,Monster/Dungeon/Dungeon14/3;Monster/Dungeon/Dungeon14/4;Monster/Dungeon/Dungeon14/5,3022,0,0,0,0,0,FALSE,0,FALSE
3094,20,던전-죽음의 해역,MonsterName/3094,64301828722747,330000,30,1,1,basic,Monster/Dungeon/Dungeon14/6;Monster/Dungeon/Dungeon14/5,3022,0,0,0,0,0,FALSE,0,FALSE
3095,20,던전-죽음의 해역 보스,MonsterName/3095,64301828722747,330000,30,1,1,boss,Monster/Dungeon/Dungeon14/7,0,3023,400,5,8,1.5,FALSE,0,FALSE
3096,21,던전-던전-투통가,MonsterName/3096,147726809754242,355000,30,1,1,basic,Monster/Dungeon/Dungeon15/0;Monster/Dungeon/Dungeon15/1;Monster/Dungeon/Dungeon15/2,3024,0,0,0,0,0,FALSE,0,FALSE
3097,21,던전-던전-투통가,MonsterName/3097,147726809754242,355000,30,1,1,basic,Monster/Dungeon/Dungeon15/0;Monster/Dungeon/Dungeon15/1;Monster/Dungeon/Dungeon15/2,3024,0,0,0,0,0,FALSE,0,FALSE
3098,21,던전-던전-투통가,MonsterName/3098,147726809754242,355000,30,1,1,basic,Monster/Dungeon/Dungeon15/0;Monster/Dungeon/Dungeon15/1;Monster/Dungeon/Dungeon15/2,3024,0,0,0,0,0,FALSE,0,FALSE
3099,21,던전-던전-투통가,MonsterName/3099,147726809754242,355000,30,1,1,basic,Monster/Dungeon/Dungeon15/3;Monster/Dungeon/Dungeon15/4;Monster/Dungeon/Dungeon15/5,3024,0,0,0,0,0,FALSE,0,FALSE
3100,21,던전-던전-투통가,MonsterName/3100,147726809754242,355000,30,1,1,basic,Monster/Dungeon/Dungeon15/3;Monster/Dungeon/Dungeon15/4;Monster/Dungeon/Dungeon15/5,3024,0,0,0,0,0,FALSE,0,FALSE
3101,21,던전-던전-투통가,MonsterName/3101,147726809754242,355000,30,1,1,basic,Monster/Dungeon/Dungeon15/3;Monster/Dungeon/Dungeon15/4;Monster/Dungeon/Dungeon15/5,3024,0,0,0,0,0,FALSE,0,FALSE
3102,21,던전-던전-투통가,MonsterName/3102,147726809754242,355000,30,1,1,basic,Monster/Dungeon/Dungeon15/6;Monster/Dungeon/Dungeon15/5,3024,0,0,0,0,0,FALSE,0,FALSE
3103,21,던전-던전-투통가 보스,MonsterName/3103,147726809754242,355000,30,1,1,boss,Monster/Dungeon/Dungeon15/7,0,3025,400,5,8,1.5,FALSE,0,FALSE
3104,22,마계-마몬의 금고,MonsterName/3104,590907239017007,375000,30,1,1,basic,Monster/Dungeon/Dungeon16/0;Monster/Dungeon/Dungeon16/1;Monster/Dungeon/Dungeon16/2,3026,0,0,0,0,0,FALSE,0,FALSE
3105,22,마계-마몬의 금고,MonsterName/3105,590907239017007,375000,30,1,1,basic,Monster/Dungeon/Dungeon16/0;Monster/Dungeon/Dungeon16/1;Monster/Dungeon/Dungeon16/2,3026,0,0,0,0,0,FALSE,0,FALSE
3106,22,마계-마몬의 금고,MonsterName/3106,590907239017007,375000,30,1,1,basic,Monster/Dungeon/Dungeon16/0;Monster/Dungeon/Dungeon16/1;Monster/Dungeon/Dungeon16/2,3026,0,0,0,0,0,FALSE,0,FALSE
3107,22,마계-마몬의 금고,MonsterName/3107,590907239017007,375000,30,1,1,basic,Monster/Dungeon/Dungeon16/3;Monster/Dungeon/Dungeon16/4;Monster/Dungeon/Dungeon16/5,3026,0,0,0,0,0,FALSE,0,FALSE
3108,22,마계-마몬의 금고,MonsterName/3108,590907239017007,375000,30,1,1,basic,Monster/Dungeon/Dungeon16/3;Monster/Dungeon/Dungeon16/4;Monster/Dungeon/Dungeon16/5,3026,0,0,0,0,0,FALSE,0,FALSE
3109,22,마계-마몬의 금고,MonsterName/3109,590907239017007,375000,30,1,1,basic,Monster/Dungeon/Dungeon16/3;Monster/Dungeon/Dungeon16/4;Monster/Dungeon/Dungeon16/5,3026,0,0,0,0,0,FALSE,0,FALSE
3110,22,마계-마몬의 금고,MonsterName/3110,590907239017007,375000,30,1,1,basic,Monster/Dungeon/Dungeon16/6;Monster/Dungeon/Dungeon16/5,3026,0,0,0,0,0,FALSE,0,FALSE
3111,22,마계-마몬의 금고 보스,MonsterName/3111,590907239017007,375000,30,1,1,boss,Monster/Dungeon/Dungeon16/7,0,3027,400,5,8,1.5,FALSE,0,FALSE
3112,23,던전-칸의 비밀 연구소,MonsterName/3112,1791295782898000,395000,30,1,1,basic,Monster/Dungeon/Dungeon18/0;Monster/Dungeon/Dungeon18/1;Monster/Dungeon/Dungeon18/2,3028,0,0,0,0,0,FALSE,0,FALSE
3113,23,던전-칸의 비밀 연구소,MonsterName/3113,1791295782898000,395000,30,1,1,basic,Monster/Dungeon/Dungeon18/0;Monster/Dungeon/Dungeon18/1;Monster/Dungeon/Dungeon18/2,3028,0,0,0,0,0,FALSE,0,FALSE
3114,23,던전-칸의 비밀 연구소,MonsterName/3114,1791295782898000,395000,30,1,1,basic,Monster/Dungeon/Dungeon18/0;Monster/Dungeon/Dungeon18/1;Monster/Dungeon/Dungeon18/2,3028,0,0,0,0,0,FALSE,0,FALSE
3115,23,던전-칸의 비밀 연구소,MonsterName/3115,1791295782898000,395000,30,1,1,basic,Monster/Dungeon/Dungeon18/3;Monster/Dungeon/Dungeon18/4;Monster/Dungeon/Dungeon18/5,3028,0,0,0,0,0,FALSE,0,FALSE
3116,23,던전-칸의 비밀 연구소,MonsterName/3116,1791295782898000,395000,30,1,1,basic,Monster/Dungeon/Dungeon18/3;Monster/Dungeon/Dungeon18/4;Monster/Dungeon/Dungeon18/5,3028,0,0,0,0,0,FALSE,0,FALSE
3117,23,던전-칸의 비밀 연구소,MonsterName/3117,1791295782898000,395000,30,1,1,basic,Monster/Dungeon/Dungeon18/3;Monster/Dungeon/Dungeon18/4;Monster/Dungeon/Dungeon18/5,3028,0,0,0,0,0,FALSE,0,FALSE
3118,23,던전-칸의 비밀 연구소,MonsterName/3118,1791295782898000,395000,30,1,1,basic,Monster/Dungeon/Dungeon18/6;Monster/Dungeon/Dungeon18/5,3028,0,0,0,0,0,FALSE,0,FALSE
3119,23,던전-칸의 비밀 연구소 보스,MonsterName/3119,1791295782898000,395000,30,1,1,boss,Monster/Dungeon/Dungeon18/7,0,3029,400,5,8,1.5,FALSE,0,FALSE
3120,24,던전-멸망한 해저 도시,MonsterName/3120,4115317038256120,510000,30,1,1,basic,Monster/Dungeon/Dungeon19/0;Monster/Dungeon/Dungeon19/1;Monster/Dungeon/Dungeon19/2,3030,0,0,0,0,0,FALSE,0,FALSE
3121,24,던전-멸망한 해저 도시,MonsterName/3121,4115317038256120,510000,30,1,1,basic,Monster/Dungeon/Dungeon19/0;Monster/Dungeon/Dungeon19/1;Monster/Dungeon/Dungeon19/2,3030,0,0,0,0,0,FALSE,0,FALSE
3122,24,던전-멸망한 해저 도시,MonsterName/3122,4115317038256120,510000,30,1,1,basic,Monster/Dungeon/Dungeon19/0;Monster/Dungeon/Dungeon19/1;Monster/Dungeon/Dungeon19/2,3030,0,0,0,0,0,FALSE,0,FALSE
3123,24,던전-멸망한 해저 도시,MonsterName/3123,4115317038256120,510000,30,1,1,basic,Monster/Dungeon/Dungeon19/3;Monster/Dungeon/Dungeon19/4;Monster/Dungeon/Dungeon19/5,3030,0,0,0,0,0,FALSE,0,FALSE
3124,24,던전-멸망한 해저 도시,MonsterName/3124,4115317038256120,510000,30,1,1,basic,Monster/Dungeon/Dungeon19/3;Monster/Dungeon/Dungeon19/4;Monster/Dungeon/Dungeon19/5,3030,0,0,0,0,0,FALSE,0,FALSE
3125,24,던전-멸망한 해저 도시,MonsterName/3125,4115317038256120,510000,30,1,1,basic,Monster/Dungeon/Dungeon19/3;Monster/Dungeon/Dungeon19/4;Monster/Dungeon/Dungeon19/5,3030,0,0,0,0,0,FALSE,0,FALSE
3126,24,던전-멸망한 해저 도시,MonsterName/3126,4115317038256120,510000,30,1,1,basic,Monster/Dungeon/Dungeon19/6;Monster/Dungeon/Dungeon19/5,3030,0,0,0,0,0,FALSE,0,FALSE
3127,24,던전-멸망한 해저 도시 보스,MonsterName/3127,4115317038256120,510000,30,1,1,boss,Monster/Dungeon/Dungeon19/7,0,3031,400,5,8,1.5,FALSE,0,FALSE
3128,25,던전-진'진하감옥,MonsterName/3128,9454515824272770,630000,30,1,1,basic,Monster/Dungeon/Dungeon4/0;Monster/Dungeon/Dungeon4/1;Monster/Dungeon/Dungeon4/2,3032,0,0,0,0,0,FALSE,0,FALSE
3129,25,던전-진'진하감옥,MonsterName/3129,9454515824272770,630000,30,1,1,basic,Monster/Dungeon/Dungeon4/0;Monster/Dungeon/Dungeon4/1;Monster/Dungeon/Dungeon4/2,3032,0,0,0,0,0,FALSE,0,FALSE
3130,25,던전-진'진하감옥,MonsterName/3130,9454515824272770,630000,30,1,1,basic,Monster/Dungeon/Dungeon4/0;Monster/Dungeon/Dungeon4/1;Monster/Dungeon/Dungeon4/2,3032,0,0,0,0,0,FALSE,0,FALSE
3131,25,던전-진'진하감옥,MonsterName/3131,9454515824272770,630000,30,1,1,basic,Monster/Dungeon/Dungeon4/3;Monster/Dungeon/Dungeon4/4;Monster/Dungeon/Dungeon4/5,3032,0,0,0,0,0,FALSE,0,FALSE
