id,DescriptionKor,mapname,name,hp,dmg,crit,attackcount,attacktime,montype,sprite,dropid,bossdrop,breakPoint,breakTime,breaknewstart,breakadddmg,israge,ragepercent,ispenalty
3132,25,던전-진'진하감옥,MonsterName/3132,9454515824272770,630000,30,1,1,basic,Monster/Dungeon/Dungeon4/3;Monster/Dungeon/Dungeon4/4;Monster/Dungeon/Dungeon4/5,3032,0,0,0,0,0,FALSE,0,FALSE
3133,25,던전-진'진하감옥,MonsterName/3133,9454515824272770,630000,30,1,1,basic,Monster/Dungeon/Dungeon4/3;Monster/Dungeon/Dungeon4/4;Monster/Dungeon/Dungeon4/5,3032,0,0,0,0,0,FALSE,0,FALSE
3134,25,던전-진'진하감옥,MonsterName/3134,9454515824272770,630000,30,1,1,basic,Monster/Dungeon/Dungeon4/6;Monster/Dungeon/Dungeon4/5,3032,0,0,0,0,0,FALSE,0,FALSE
3135,25,던전-진'진하감옥,MonsterName/3135,9454515824272770,630000,30,1,1,boss,Monster/Dungeon/Dungeon4/7,0,3033,400,5,8,1.5,FALSE,0,FALSE
3136,26,던전-진'화산,MonsterName/3136,26741409008715200,780000,30,1,1,basic,Monster/Dungeon/Dungeon5/0;Monster/Dungeon/Dungeon5/1;Monster/Dungeon/Dungeon5/2,3034,0,0,0,0,0,FALSE,0,FALSE
3137,26,던전-진'화산,MonsterName/3137,26741409008715200,780000,30,1,1,basic,Monster/Dungeon/Dungeon5/0;Monster/Dungeon/Dungeon5/1;Monster/Dungeon/Dungeon5/2,3034,0,0,0,0,0,FALSE,0,FALSE
3138,26,던전-진'화산,MonsterName/3138,26741409008715200,780000,30,1,1,basic,Monster/Dungeon/Dungeon5/0;Monster/Dungeon/Dungeon5/1;Monster/Dungeon/Dungeon5/2,3034,0,0,0,0,0,FALSE,0,FALSE
3139,26,던전-진'화산,MonsterName/3139,26741409008715200,780000,30,1,1,basic,Monster/Dungeon/Dungeon5/3;Monster/Dungeon/Dungeon5/4;Monster/Dungeon/Dungeon5/5,3034,0,0,0,0,0,FALSE,0,FALSE
3140,26,던전-진'화산,MonsterName/3140,26741409008715200,780000,30,1,1,basic,Monster/Dungeon/Dungeon5/3;Monster/Dungeon/Dungeon5/4;Monster/Dungeon/Dungeon5/5,3034,0,0,0,0,0,FALSE,0,FALSE
3141,26,던전-진'화산,MonsterName/3141,26741409008715200,780000,30,1,1,basic,Monster/Dungeon/Dungeon5/3;Monster/Dungeon/Dungeon5/4;Monster/Dungeon/Dungeon5/5,3034,0,0,0,0,0,FALSE,0,FALSE
3142,26,던전-진'화산,MonsterName/3142,26741409008715200,780000,30,1,1,basic,Monster/Dungeon/Dungeon5/6;Monster/Dungeon/Dungeon5/5,3034,0,0,0,0,0,FALSE,0,FALSE
3143,26,던전-진'화산,MonsterName/3143,26741409008715200,780000,30,1,1,boss,Monster/Dungeon/Dungeon5/7,0,3035,400,5,8,1.5,FALSE,0,FALSE
3144,27,던전-진'마계중심부,MonsterName/3144,141142002928863000,960000,30,1,1,basic,Monster/Dungeon/Dungeon6/0;Monster/Dungeon/Dungeon6/1;Monster/Dungeon/Dungeon6/2,3036,0,0,0,0,0,FALSE,0,FALSE
3145,27,던전-진'마계중심부,MonsterName/3145,141142002928863000,960000,30,1,1,basic,Monster/Dungeon/Dungeon6/0;Monster/Dungeon/Dungeon6/1;Monster/Dungeon/Dungeon6/2,3036,0,0,0,0,0,FALSE,0,FALSE
3146,27,던전-진'마계중심부,MonsterName/3146,141142002928863000,960000,30,1,1,basic,Monster/Dungeon/Dungeon6/0;Monster/Dungeon/Dungeon6/1;Monster/Dungeon/Dungeon6/2,3036,0,0,0,0,0,FALSE,0,FALSE
3147,27,던전-진'마계중심부,MonsterName/3147,141142002928863000,960000,30,1,1,basic,Monster/Dungeon/Dungeon6/3;Monster/Dungeon/Dungeon6/4;Monster/Dungeon/Dungeon6/5,3036,0,0,0,0,0,FALSE,0,FALSE
3148,27,던전-진'마계중심부,MonsterName/3148,141142002928863000,960000,30,1,1,basic,Monster/Dungeon/Dungeon6/3;Monster/Dungeon/Dungeon6/4;Monster/Dungeon/Dungeon6/5,3036,0,0,0,0,0,FALSE,0,FALSE
3149,27,던전-진'마계중심부,MonsterName/3149,141142002928863000,960000,30,1,1,basic,Monster/Dungeon/Dungeon6/3;Monster/Dungeon/Dungeon6/4;Monster/Dungeon/Dungeon6/5,3036,0,0,0,0,0,FALSE,0,FALSE
3150,27,던전-진'마계중심부,MonsterName/3150,141142002928863000,960000,30,1,1,basic,Monster/Dungeon/Dungeon6/6;Monster/Dungeon/Dungeon6/5,3036,0,0,0,0,0,FALSE,0,FALSE
3151,27,던전-진'마계중심부,MonsterName/3151,141142002928863000,960000,30,1,1,boss,Monster/Dungeon/Dungeon6/7,0,3037,400,5,8,1.5,FALSE,0,FALSE
3152,28,던전-진'샤이아,MonsterName/3152,605089012753541000,1050000,30,1,1,basic,Monster/Dungeon/Dungeon7/0;Monster/Dungeon/Dungeon7/1;Monster/Dungeon/Dungeon7/2,3038,0,0,0,0,0,FALSE,0,FALSE
3153,28,던전-진'샤이아,MonsterName/3153,605089012753541000,1050000,30,1,1,basic,Monster/Dungeon/Dungeon7/0;Monster/Dungeon/Dungeon7/1;Monster/Dungeon/Dungeon7/2,3038,0,0,0,0,0,FALSE,0,FALSE
3154,28,던전-진'샤이아,MonsterName/3154,605089012753541000,1050000,30,1,1,basic,Monster/Dungeon/Dungeon7/0;Monster/Dungeon/Dungeon7/1;Monster/Dungeon/Dungeon7/2,3038,0,0,0,0,0,FALSE,0,FALSE
3155,28,던전-진'샤이아,MonsterName/3155,605089012753541000,1050000,30,1,1,basic,Monster/Dungeon/Dungeon7/3;Monster/Dungeon/Dungeon7/4;Monster/Dungeon/Dungeon7/5,3038,0,0,0,0,0,FALSE,0,FALSE
3156,28,던전-진'샤이아,MonsterName/3156,605089012753541000,1050000,30,1,1,basic,Monster/Dungeon/Dungeon7/3;Monster/Dungeon/Dungeon7/4;Monster/Dungeon/Dungeon7/5,3038,0,0,0,0,0,FALSE,0,FALSE
3157,28,던전-진'샤이아,MonsterName/3157,605089012753541000,1050000,30,1,1,basic,Monster/Dungeon/Dungeon7/3;Monster/Dungeon/Dungeon7/4;Monster/Dungeon/Dungeon7/5,3038,0,0,0,0,0,FALSE,0,FALSE
3158,28,던전-진'샤이아,MonsterName/3158,605089012753541000,1050000,30,1,1,basic,Monster/Dungeon/Dungeon7/6;Monster/Dungeon/Dungeon7/5,3038,0,0,0,0,0,FALSE,0,FALSE
3159,28,던전-진'샤이아,MonsterName/3159,1129136023430980000,1050000,30,1,1,boss,Monster/Dungeon/Dungeon7/7,0,3039,400,5,8,1.5,FALSE,0,FALSE
3160,29,던전-진'죽은용의 동굴,MonsterName/3160,1129136023430980000,1230000,30,1,1,basic,Monster/Dungeon/Dungeon8/0;Monster/Dungeon/Dungeon8/1;Monster/Dungeon/Dungeon8/2,3040,0,0,0,0,0,FALSE,0,FALSE
3161,29,던전-진'죽은용의 동굴,MonsterName/3161,1129136023430980000,1230000,30,1,1,basic,Monster/Dungeon/Dungeon8/0;Monster/Dungeon/Dungeon8/1;Monster/Dungeon/Dungeon8/2,3040,0,0,0,0,0,FALSE,0,FALSE
3162,29,던전-진'죽은용의 동굴,MonsterName/3162,1129136023430980000,1230000,30,1,1,basic,Monster/Dungeon/Dungeon8/0;Monster/Dungeon/Dungeon8/1;Monster/Dungeon/Dungeon8/2,3040,0,0,0,0,0,FALSE,0,FALSE
3163,29,던전-진'죽은용의 동굴,MonsterName/3163,1129136023430980000,1230000,30,1,1,basic,Monster/Dungeon/Dungeon8/3;Monster/Dungeon/Dungeon8/4;Monster/Dungeon/Dungeon8/5,3040,0,0,0,0,0,FALSE,0,FALSE
3164,29,던전-진'죽은용의 동굴,MonsterName/3164,1129136023430980000,1230000,30,1,1,basic,Monster/Dungeon/Dungeon8/3;Monster/Dungeon/Dungeon8/4;Monster/Dungeon/Dungeon8/5,3040,0,0,0,0,0,FALSE,0,FALSE
3165,29,던전-진'죽은용의 동굴,MonsterName/3165,1129136023430980000,1230000,30,1,1,basic,Monster/Dungeon/Dungeon8/3;Monster/Dungeon/Dungeon8/4;Monster/Dungeon/Dungeon8/5,3040,0,0,0,0,0,FALSE,0,FALSE
3166,29,던전-진'죽은용의 동굴,MonsterName/3166,1129136023430980000,1230000,30,1,1,basic,Monster/Dungeon/Dungeon8/6;Monster/Dungeon/Dungeon8/5,3040,0,0,0,0,0,FALSE,0,FALSE
3167,29,진'죽은용의 동굴,MonsterName/3167,1129136023430980000,1230000,30,1,1,boss,Monster/Dungeon/Dungeon8/7,0,3041,400,5,8,1.5,FALSE,0,FALSE
3168,30,진'투통가,MonsterName/3168,2107042323587570000,1410000,30,1,1,basic,Monster/Dungeon/Dungeon15/0;Monster/Dungeon/Dungeon15/1;Monster/Dungeon/Dungeon15/2,3042,0,0,0,0,0,FALSE,0,FALSE
3169,30,진'투통가,MonsterName/3169,2107042323587570000,1410000,30,1,1,basic,Monster/Dungeon/Dungeon15/0;Monster/Dungeon/Dungeon15/1;Monster/Dungeon/Dungeon15/2,3042,0,0,0,0,0,FALSE,0,FALSE
3170,30,진'투통가,MonsterName/3170,2107042323587570000,1410000,30,1,1,basic,Monster/Dungeon/Dungeon15/0;Monster/Dungeon/Dungeon15/1;Monster/Dungeon/Dungeon15/2,3042,0,0,0,0,0,FALSE,0,FALSE
3171,30,진'투통가,MonsterName/3171,2107042323587570000,1410000,30,1,1,basic,Monster/Dungeon/Dungeon15/3;Monster/Dungeon/Dungeon15/4;Monster/Dungeon/Dungeon15/5,3042,0,0,0,0,0,FALSE,0,FALSE
3172,30,진'투통가,MonsterName/3172,2107042323587570000,1410000,30,1,1,basic,Monster/Dungeon/Dungeon15/3;Monster/Dungeon/Dungeon15/4;Monster/Dungeon/Dungeon15/5,3042,0,0,0,0,0,FALSE,0,FALSE
3173,30,진'투통가,MonsterName/3173,2107042323587570000,1410000,30,1,1,basic,Monster/Dungeon/Dungeon15/3;Monster/Dungeon/Dungeon15/4;Monster/Dungeon/Dungeon15/5,3042,0,0,0,0,0,FALSE,0,FALSE
3174,30,진'투통가,MonsterName/3174,2107042323587570000,1410000,30,1,1,basic,Monster/Dungeon/Dungeon15/6;Monster/Dungeon/Dungeon15/5,3042,0,0,0,0,0,FALSE,0,FALSE
3175,30,진'투통가,MonsterName/3175,2107042323587570000,1410000,30,1,1,boss,Monster/Dungeon/Dungeon15/7,0,3043,400,5,8,1.5,FALSE,0,FALSE
,,,,,,,,,,,,,,,,,,,FALSE
,,,,,,30,,,,,,,,,,,FALSE,,FALSE
,,,,,,,,,,,,,,,,,FALSE,0,FALSE
6000,대마법사의묘,1,,114618822656,140000,30,1,1,basic,Monster/Content/mage/0;Monster/Content/mage/1;Monster/Content/mage/2;Monster/Content/mage/3;Monster/Content/mage/4;Monster/Content/mage/5,0,0,0,0,0,0,FALSE,0,FALSE
6001,대마법사의묘,1,,114618822656,140000,30,1,1,basic,Monster/Content/mage/0;Monster/Content/mage/1;Monster/Content/mage/2;Monster/Content/mage/3;Monster/Content/mage/4;Monster/Content/mage/5,0,0,0,0,0,0,FALSE,0,FALSE
6002,대마법사의묘,1,,114618822656,140000,30,1,1,basic,Monster/Content/mage/0;Monster/Content/mage/1;Monster/Content/mage/2;Monster/Content/mage/3;Monster/Content/mage/4;Monster/Content/mage/5,0,0,0,0,0,0,FALSE,0,FALSE
6003,대마법사의묘,1,,114618822656,140000,30,1,1,basic,Monster/Content/mage/0;Monster/Content/mage/1;Monster/Content/mage/2;Monster/Content/mage/3;Monster/Content/mage/4;Monster/Content/mage/5,0,0,0,0,0,0,FALSE,0,FALSE
6004,대마법사의묘,1,,114618822656,140000,30,1,1,basic,Monster/Content/mage/0;Monster/Content/mage/1;Monster/Content/mage/2;Monster/Content/mage/3;Monster/Content/mage/4;Monster/Content/mage/5,0,0,0,0,0,0,FALSE,0,FALSE
6005,대마법사의묘,1,,114618822656,140000,30,1,1,basic,Monster/Content/mage/0;Monster/Content/mage/1;Monster/Content/mage/2;Monster/Content/mage/3;Monster/Content/mage/4;Monster/Content/mage/5,0,0,0,0,0,0,FALSE,0,FALSE
6006,대마법사의묘,1,,114618822656,140000,30,1,1,basic,Monster/Content/mage/0;Monster/Content/mage/1;Monster/Content/mage/2;Monster/Content/mage/3;Monster/Content/mage/4;Monster/Content/mage/5,0,0,0,0,0,0,FALSE,0,FALSE
6007,대마법사의묘,2,,114618822656,140000,50,1,1,boss,Monster/Content/mage/7,0,0,350,5,8,1.5,FALSE,0,FALSE
골드,,,,,,,,,,,,,,,,,FALSE,0,FALSE
6008,골드 던전,1,천만 20~50,154618822656,140000,30,1,1,basic,Monster/Content/gold/0;Monster/Content/gold/1;Monster/Content/gold/2;Monster/Content/gold/3;Monster/Content/gold/4;Monster/Content/gold/5,0,0,0,0,0,0,FALSE,0,FALSE
6009,골드 던전,1,60~85,154618822656,140000,30,1,1,basic,Monster/Content/gold/0;Monster/Content/gold/1;Monster/Content/gold/2;Monster/Content/gold/3;Monster/Content/gold/4;Monster/Content/gold/5,0,0,0,0,0,0,FALSE,0,FALSE
6010,골드 던전,1,90~120,154618822656,140000,30,1,1,basic,Monster/Content/gold/0;Monster/Content/gold/1;Monster/Content/gold/2;Monster/Content/gold/3;Monster/Content/gold/4;Monster/Content/gold/5,0,0,0,0,0,0,FALSE,0,FALSE
6011,골드 던전,1,130~160,154618822656,140000,30,1,1,basic,Monster/Content/gold/0;Monster/Content/gold/1;Monster/Content/gold/2;Monster/Content/gold/3;Monster/Content/gold/4;Monster/Content/gold/5,0,0,0,0,0,0,FALSE,0,FALSE
6012,골드 던전,1,170~220,154618822656,140000,30,1,1,basic,Monster/Content/gold/0;Monster/Content/gold/1;Monster/Content/gold/2;Monster/Content/gold/3;Monster/Content/gold/4;Monster/Content/gold/5,0,0,0,0,0,0,FALSE,0,FALSE
6013,골드 던전,1,230~260,154618822656,140000,30,1,1,basic,Monster/Content/gold/0;Monster/Content/gold/1;Monster/Content/gold/2;Monster/Content/gold/3;Monster/Content/gold/4;Monster/Content/gold/5,0,0,0,0,0,0,FALSE,0,FALSE
6014,골드 던전,1,270~300,154618822656,140000,30,1,1,basic,Monster/Content/gold/0;Monster/Content/gold/1;Monster/Content/gold/2;Monster/Content/gold/3;Monster/Content/gold/4;Monster/Content/gold/5,0,0,0,0,0,0,FALSE,0,FALSE
6015,골드 던전,2,310~350,154618822656,140000,50,1,1,boss,Monster/Content/gold/7,0,0,350,5,8,1.5,FALSE,0,FALSE
경험치,,,,,,,,,,,,,,,,,FALSE,0,FALSE
6016,경험치 던전,1,,154618822656,140000,30,1,1,basic,Monster/Content/exp/0;Monster/Content/exp/1;Monster/Content/exp/2;Monster/Content/exp/3;Monster/Content/exp/4;Monster/Content/exp/5,0,0,0,0,0,0,FALSE,0,FALSE
6017,경험치 던전,1,,154618822656,140000,30,1,1,basic,Monster/Content/exp/0;Monster/Content/exp/1;Monster/Content/exp/2;Monster/Content/exp/3;Monster/Content/exp/4;Monster/Content/exp/5,0,0,0,0,0,0,FALSE,0,FALSE
6018,경험치 던전,1,,154618822656,140000,30,1,1,basic,Monster/Content/exp/0;Monster/Content/exp/1;Monster/Content/exp/2;Monster/Content/exp/3;Monster/Content/exp/4;Monster/Content/exp/5,0,0,0,0,0,0,FALSE,0,FALSE
6019,경험치 던전,1,,154618822656,140000,30,1,1,basic,Monster/Content/exp/0;Monster/Content/exp/1;Monster/Content/exp/2;Monster/Content/exp/3;Monster/Content/exp/4;Monster/Content/exp/5,0,0,0,0,0,0,FALSE,0,FALSE
6020,경험치 던전,1,,154618822656,140000,30,1,1,basic,Monster/Content/exp/0;Monster/Content/exp/1;Monster/Content/exp/2;Monster/Content/exp/3;Monster/Content/exp/4;Monster/Content/exp/5,0,0,0,0,0,0,FALSE,0,FALSE
6021,경험치 던전,1,,154618822656,140000,30,1,1,basic,Monster/Content/exp/0;Monster/Content/exp/1;Monster/Content/exp/2;Monster/Content/exp/3;Monster/Content/exp/4;Monster/Content/exp/5,0,0,0,0,0,0,FALSE,0,FALSE
6022,경험치 던전,1,,154618822656,140000,30,1,1,basic,Monster/Content/exp/0;Monster/Content/exp/1;Monster/Content/exp/2;Monster/Content/exp/3;Monster/Content/exp/4;Monster/Content/exp/5,0,0,0,0,0,0,FALSE,0,FALSE
6023,경험치 던전,2,,154618822656,140000,50,1,1,boss,Monster/Content/exp/7,0,0,350,5,8,1.5,FALSE,0,FALSE
비법서,,,,,,,,,,,,,,,,,FALSE,0,FALSE
6024,비법서 던전,1,,154618822656,140000,30,1,1,basic,Monster/Content/scroll/0;Monster/Content/scroll/1;Monster/Content/scroll/2;Monster/Content/scroll/3;Monster/Content/scroll/4;Monster/Content/scroll/5,0,0,0,0,0,0,FALSE,0,FALSE
6025,비법서 던전,1,,154618822656,140000,30,1,1,basic,Monster/Content/scroll/0;Monster/Content/scroll/1;Monster/Content/scroll/2;Monster/Content/scroll/3;Monster/Content/scroll/4;Monster/Content/scroll/5,0,0,0,0,0,0,FALSE,0,FALSE
6026,비법서 던전,1,,154618822656,140000,30,1,1,basic,Monster/Content/scroll/0;Monster/Content/scroll/1;Monster/Content/scroll/2;Monster/Content/scroll/3;Monster/Content/scroll/4;Monster/Content/scroll/5,0,0,0,0,0,0,FALSE,0,FALSE
6027,비법서 던전,1,,154618822656,140000,30,1,1,basic,Monster/Content/scroll/0;Monster/Content/scroll/1;Monster/Content/scroll/2;Monster/Content/scroll/3;Monster/Content/scroll/4;Monster/Content/scroll/5,0,0,0,0,0,0,FALSE,0,FALSE
6028,비법서 던전,1,,154618822656,140000,30,1,1,basic,Monster/Content/scroll/0;Monster/Content/scroll/1;Monster/Content/scroll/2;Monster/Content/scroll/3;Monster/Content/scroll/4;Monster/Content/scroll/5,0,0,0,0,0,0,FALSE,0,FALSE
6029,비법서 던전,1,,154618822656,140000,30,1,1,basic,Monster/Content/scroll/0;Monster/Content/scroll/1;Monster/Content/scroll/2;Monster/Content/scroll/3;Monster/Content/scroll/4;Monster/Content/scroll/5,0,0,0,0,0,0,FALSE,0,FALSE
6030,비법서 던전,1,,154618822656,140000,30,1,1,basic,Monster/Content/scroll/0;Monster/Content/scroll/1;Monster/Content/scroll/2;Monster/Content/scroll/3;Monster/Content/scroll/4;Monster/Content/scroll/5,0,0,0,0,0,0,FALSE,0,FALSE
6031,비법서 던전,2,,154618822656,140000,50,1,1,boss,Monster/Content/scroll/7,0,0,350,5,8,1.5,FALSE,0,FALSE
비법서,,,,,,,,,,,,,,,,,FALSE,0,FALSE
6032,유물 던전,1,,204618822656,180000,30,1,1,basic,Monster/Content/artifact/0;Monster/Content/artifact/1;Monster/Content/artifact/2;Monster/Content/artifact/3;Monster/Content/artifact/4;Monster/Content/artifact/5,0,0,0,0,0,0,FALSE,0,FALSE
6033,유물 던전,1,,204618822656,180000,30,1,1,basic,Monster/Content/artifact/0;Monster/Content/artifact/1;Monster/Content/artifact/2;Monster/Content/artifact/3;Monster/Content/artifact/4;Monster/Content/artifact/5,0,0,0,0,0,0,FALSE,0,FALSE
6034,유물 던전,1,,204618822656,180000,30,1,1,basic,Monster/Content/artifact/0;Monster/Content/artifact/1;Monster/Content/artifact/2;Monster/Content/artifact/3;Monster/Content/artifact/4;Monster/Content/artifact/5,0,0,0,0,0,0,FALSE,0,FALSE
6035,유물 던전,1,,204618822656,180000,30,1,1,basic,Monster/Content/artifact/0;Monster/Content/artifact/1;Monster/Content/artifact/2;Monster/Content/artifact/3;Monster/Content/artifact/4;Monster/Content/artifact/5,0,0,0,0,0,0,FALSE,0,FALSE
6036,유물 던전,1,,204618822656,180000,30,1,1,basic,Monster/Content/artifact/0;Monster/Content/artifact/1;Monster/Content/artifact/2;Monster/Content/artifact/3;Monster/Content/artifact/4;Monster/Content/artifact/5,0,0,0,0,0,0,FALSE,0,FALSE
6037,유물 던전,1,,204618822656,180000,30,1,1,basic,Monster/Content/artifact/0;Monster/Content/artifact/1;Monster/Content/artifact/2;Monster/Content/artifact/3;Monster/Content/artifact/4;Monster/Content/artifact/5,0,0,0,0,0,0,FALSE,0,FALSE
6038,유물 던전,1,,204618822656,180000,30,1,1,basic,Monster/Content/artifact/0;Monster/Content/artifact/1;Monster/Content/artifact/2;Monster/Content/artifact/3;Monster/Content/artifact/4;Monster/Content/artifact/5,0,0,0,0,0,0,FALSE,0,FALSE
6039,유물 던전,2,,204618822656,180000,50,1,1,boss,Monster/Content/artifact/7,0,0,350,5,8,1.5,FALSE,0,FALSE
,,,,,,,,,,,,,,,,,FALSE,0,FALSE
,,,,,,,,,,,,,,,,,FALSE,0,FALSE
700000,월드 보스,,MonsterName/700000,640000000000000000,75000,30,1,1,boss,Monster/Raven Fantasy2/WB1,5020,5020,3000,12,2,3,TRUE,0.1,FALSE
700001,월드 보스,,MonsterName/700001,2980000000000000000,150000,30,1,1,boss,Monster/Raven Fantasy2/WB2,5020,5020,3000,12,2,3,TRUE,0.1,FALSE
700002,월드 보스,,MonsterName/700002,11400000000000000000,210000,30,1,1,boss,Monster/Raven Fantasy2/WB3,5020,5020,3000,12,2,3,TRUE,0.1,FALSE
700003,월드 보스,,MonsterName/700003,36000000000000000000,310000,30,1,1,boss,Monster/Raven Fantasy2/WB4,5020,5020,3000,12,2,3,TRUE,0.1,FALSE
700004,월드 보스,,MonsterName/700004,70000000000000000000,450000,30,1,1,boss,Monster/Raven Fantasy2/WB5,5020,5020,3000,12,2,3,TRUE,0.1,FALSE
700005,월드 보스,,MonsterName/700005,120000000000000000000,580000,30,1,1,boss,Monster/Raven Fantasy2/WB6,5020,5020,3000,12,2,3,TRUE,0.1,FALSE
700006,월드 보스,,MonsterName/700006,550000000000000000000,720000,30,1,1,boss,Monster/Raven Fantasy2/WB7,5020,5020,3000,12,2,3,TRUE,0.1,FALSE
700007,월드 보스,,MonsterName/700007,680000000000000000000,800000,30,1,1,boss,Monster/Raven Fantasy2/WB8,5020,5020,3000,12,2,3,TRUE,0.1,FALSE
700008,,,,,,,,,,,,,,,,,,,FALSE
700009,,,,,,,,,,,,,,,,,,,FALSE
700010,,,,,,,,,,,,,,,,,,,FALSE
700011,,,,,,,,,,,,,,,,,,,FALSE
700012,,,,,,,,,,,,,,,,,,,FALSE
,,,,,,,,,,,,,,,,,,,FALSE
,,,,,,,,,,,,,,,,,,,FALSE
20000,파티레이드-파괴된 신전,,MonsterName/20000,36000000000000000000,450000,30,1,1,boss,Monster/PartyRaid/0/7,5020,5020,3000,12,5,3,TRUE,0.1,TRUE
20001,파티레이드-파괴된 신전,,MonsterName/20001,18000000000000000000,250000,30,1,1,boss,Monster/PartyRaid/0/0,0,0,1500,8,3,3,TRUE,0.1,TRUE
20002,파티레이드-파괴된 신전,,MonsterName/20002,18000000000000000000,250000,30,1,1,boss,Monster/PartyRaid/0/1,0,0,1500,8,3,3,TRUE,0.1,TRUE
20003,파티레이드-파괴된 신전,,MonsterName/20003,18000000000000000000,250000,30,1,1,boss,Monster/PartyRaid/0/2,0,0,1500,8,3,3,TRUE,0.1,TRUE
20004,파티레이드-파괴된 신전,,MonsterName/20004,18000000000000000000,250000,30,1,1,boss,Monster/PartyRaid/0/3,0,0,1500,8,3,3,TRUE,0.1,TRUE
20005,파티레이드-파괴된 신전,,MonsterName/20005,18000000000000000000,250000,30,1,1,boss,Monster/PartyRaid/0/4,0,0,1500,8,3,3,TRUE,0.1,TRUE
20006,파티레이드-파괴된 신전,,MonsterName/20006,18000000000000000000,250000,30,1,1,boss,Monster/PartyRaid/0/5,0,0,1500,8,3,3,TRUE,0.1,TRUE
20006,파티레이드-파괴된 신전,,MonsterName/20007,18000000000000000000,250000,30,1,1,boss,Monster/PartyRaid/0/6,0,0,1500,8,3,3,TRUE,0.1,TRUE