gamer_id,inDate,프로덕트 아이디 ,nickname
10ac76b0-5540-11ee-a0f3-9375fad0c405,2023-11-03 23:05:46,rpgg2.roulette.08,오오오오
a6136d10-6082-11ee-bc44-b55ed0d9e095,2023-11-03 19:33:42,rpgg2.ellibless30,하그
9fa61b10-794d-11ee-b352-fda36415cc5f,2023-11-03 10:31:28,rpgg2.package.skill2,군림
97e7ae00-6de7-11ee-97a8-d7a21a1bd660,2023-11-03 04:58:42,rpgg2.equip.package3,빼꼼흑곰
e3e56f20-322f-11ee-9dbb-1de2f2112a6e,2023-11-03 04:01:53,rpgg2.roulette.08,아르칸
973be820-4a0d-11ee-8d60-8141271a0751,2023-11-03 01:36:03,rpgg2.roulette.09,awda
10ac76b0-5540-11ee-a0f3-9375fad0c405,2023-11-02 22:52:39,rpgg2.package.advan1,오오오오
10ac76b0-5540-11ee-a0f3-9375fad0c405,2023-11-02 22:48:39,rpgg2.consume.raid2,오오오오
10ac76b0-5540-11ee-a0f3-9375fad0c405,2023-11-02 22:44:52,rpgg2.roulette.08,오오오오
e614dc90-32cf-11ee-ad0a-6b7333262542,2023-11-02 20:19:30,rpgg2.roulette.01,투혼
e614dc90-32cf-11ee-ad0a-6b7333262542,2023-11-02 20:19:13,rpgg2.roulette.07,투혼
70c4c770-2708-11ee-a4a8-bb87d3382c11,2023-11-02 19:07:36,rpgg2.roulette.09,clover2
ff4ddf10-6ce8-11ee-8a8c-1920034fc30e,2023-11-02 19:03:01,rpgg2.class4,심플
9fa61b10-794d-11ee-b352-fda36415cc5f,2023-11-02 18:05:40,rpgg2.ellibless30,군림
9fa61b10-794d-11ee-b352-fda36415cc5f,2023-11-02 18:05:11,rpgg2.ads.free,군림
b9cabaa0-7911-11ee-bc7f-f73035ded6de,2023-11-02 16:29:11,rpgg2.dungeonenter10,힐러
b9cabaa0-7911-11ee-bc7f-f73035ded6de,2023-11-02 16:08:14,rpgg2.ads.free,힐러
31016a20-5f76-11ee-a298-3b053e32462a,2023-11-02 10:41:54,rpgg2.fire.255002,200btc
31016a20-5f76-11ee-a298-3b053e32462a,2023-11-02 10:28:45,rpgg2.fire.950002,200btc
973be820-4a0d-11ee-8d60-8141271a0751,2023-11-02 09:25:31,rpgg2.roulette.09,awda
9f2af5e0-78c4-11ee-9d6c-85832fe11aff,2023-11-02 07:05:08,rpgg2.ellibless30,투쟁
9f2af5e0-78c4-11ee-9d6c-85832fe11aff,2023-11-02 00:18:27,rpgg2.ads.free,투쟁
ff4ddf10-6ce8-11ee-8a8c-1920034fc30e,2023-11-01 23:37:17,rpgg2.ellibless30,심플
ff4ddf10-6ce8-11ee-8a8c-1920034fc30e,2023-11-01 23:36:46,rpgg2.ads.free,심플
973be820-4a0d-11ee-8d60-8141271a0751,2023-11-01 23:24:35,rpgg2.roulette.05,awda
973be820-4a0d-11ee-8d60-8141271a0751,2023-11-01 23:18:49,rpgg2.roulette.09,awda
973be820-4a0d-11ee-8d60-8141271a0751,2023-11-01 22:54:01,rpgg2.roulette.08,awda
592c35d0-6f15-11ee-b448-038d7d23ca0a,2023-11-01 22:33:36,rpgg2.package.content1,빌런
592c35d0-6f15-11ee-b448-038d7d23ca0a,2023-11-01 22:33:06,rpgg2.ellibless30,빌런
10ac76b0-5540-11ee-a0f3-9375fad0c405,2023-11-01 20:24:01,rpgg2.ellibless30,오오오오
973be820-4a0d-11ee-8d60-8141271a0751,2023-11-01 13:19:25,rpgg2.roulette.09,awda
0f6bd220-6ee3-11ee-8553-ff2c078ee78f,2023-11-01 12:25:54,rpgg2.package.advan1,치
10ac76b0-5540-11ee-a0f3-9375fad0c405,2023-11-01 12:01:26,rpgg2.package.advan1,오오오오
10ac76b0-5540-11ee-a0f3-9375fad0c405,2023-11-01 10:56:25,rpgg2.equip.packagew32,오오오오
0f6bd220-6ee3-11ee-8553-ff2c078ee78f,2023-11-01 07:22:13,rpgg2.ellibless30,치
cafe5f20-77b8-11ee-9f88-99718ec5a74e,2023-11-01 06:55:24,rpgg2.roulette.09,fdffe
cafe5f20-77b8-11ee-9f88-99718ec5a74e,2023-11-01 06:21:51,rpgg2.roulette.08,fdffe
87b91820-782d-11ee-8ac7-4f0c68eaa12e,2023-11-01 05:50:58,rpgg2.ads.free,마므메
981fa1e0-3bea-11ee-8bb4-fbec530c65f4,2023-11-01 04:21:43,rpgg2.roulette.09,개발자
981fa1e0-3bea-11ee-8bb4-fbec530c65f4,2023-11-01 04:19:08,rpgg2.roulette.09,개발자
981fa1e0-3bea-11ee-8bb4-fbec530c65f4,2023-11-01 04:17:34,rpgg2.roulette.08,개발자
0f6bd220-6ee3-11ee-8553-ff2c078ee78f,2023-11-01 02:13:06,rpgg2.all.package2,치
0f6bd220-6ee3-11ee-8553-ff2c078ee78f,2023-11-01 02:07:00,rpgg2.equip.package3,치
0f6bd220-6ee3-11ee-8553-ff2c078ee78f,2023-11-01 01:13:21,rpgg2.package.5500,치
1f07f120-5438-11ee-8982-5db1e6de59c1,2023-11-01 01:07:30,rpgg2.fire.950002,두려운가
1f07f120-5438-11ee-8982-5db1e6de59c1,2023-11-01 01:05:50,rpgg2.equip.package3,두려운가
1f07f120-5438-11ee-8982-5db1e6de59c1,2023-11-01 01:04:29,rpgg2.equip.packagew32,두려운가
be244e00-7622-11ee-a719-f54db761d55e,2023-10-31 23:26:57,rpgg2.package.etc1,배불리
40a1f070-48b1-11ee-a308-5f1b55b166ae,2023-10-31 22:09:16,rpgg2.package.advan1,초밥덮밥
a7ee91e0-3752-11ee-affb-d3f9e8379793,2023-10-31 19:23:37,rpgg2.equip.packagew32,또호신
a7ee91e0-3752-11ee-affb-d3f9e8379793,2023-10-31 19:20:18,rpgg2.equip.package3,또호신
cafe5f20-77b8-11ee-9f88-99718ec5a74e,2023-10-31 17:43:38,rpgg2.roulette.08,fdffe
cafe5f20-77b8-11ee-9f88-99718ec5a74e,2023-10-31 15:53:44,rpgg2.roulette.01,fdffe
cafe5f20-77b8-11ee-9f88-99718ec5a74e,2023-10-31 15:53:42,rpgg2.roulette.02,fdffe
cafe5f20-77b8-11ee-9f88-99718ec5a74e,2023-10-31 15:53:36,rpgg2.roulette.03,fdffe
cafe5f20-77b8-11ee-9f88-99718ec5a74e,2023-10-31 15:53:34,rpgg2.roulette.04,fdffe
cafe5f20-77b8-11ee-9f88-99718ec5a74e,2023-10-31 15:53:32,rpgg2.roulette.05,fdffe
cafe5f20-77b8-11ee-9f88-99718ec5a74e,2023-10-31 15:53:29,rpgg2.roulette.07,fdffe
cafe5f20-77b8-11ee-9f88-99718ec5a74e,2023-10-31 15:53:26,rpgg2.roulette.08,fdffe
cafe5f20-77b8-11ee-9f88-99718ec5a74e,2023-10-31 15:53:24,rpgg2.roulette.06,fdffe
cafe5f20-77b8-11ee-9f88-99718ec5a74e,2023-10-31 15:53:22,rpgg2.roulette.09,fdffe
c90c0dd0-74bf-11ee-988d-91465a9c8eef,2023-10-31 15:38:11,rpgg2.roulette.06,sfesefsef
c90c0dd0-74bf-11ee-988d-91465a9c8eef,2023-10-31 15:38:08,rpgg2.roulette.05,sfesefsef
c90c0dd0-74bf-11ee-988d-91465a9c8eef,2023-10-31 15:38:06,rpgg2.roulette.08,sfesefsef
c90c0dd0-74bf-11ee-988d-91465a9c8eef,2023-10-31 15:38:02,rpgg2.roulette.07,sfesefsef
c90c0dd0-74bf-11ee-988d-91465a9c8eef,2023-10-31 15:38:00,rpgg2.roulette.09,sfesefsef
3cf5dd30-76b8-11ee-ae62-7b2ea5b4d0a9,2023-10-31 13:39:07,rpgg2.package.33000,괘새
3cf5dd30-76b8-11ee-ae62-7b2ea5b4d0a9,2023-10-31 13:38:52,rpgg2.package.11000,괘새
3cf5dd30-76b8-11ee-ae62-7b2ea5b4d0a9,2023-10-31 09:22:57,rpgg2.package.5500,괘새
3cf5dd30-76b8-11ee-ae62-7b2ea5b4d0a9,2023-10-31 09:22:40,rpgg2.package.1100,괘새
a6136d10-6082-11ee-bc44-b55ed0d9e095,2023-10-31 00:25:14,rpgg2.package.advan1,하그
a6136d10-6082-11ee-bc44-b55ed0d9e095,2023-10-31 00:23:17,rpgg2.package.advan1,하그
4a94b6f0-6f24-11ee-b290-7f1df27bfece,2023-10-30 18:14:02,rpgg2.equip.packagew3,hnhg
4a94b6f0-6f24-11ee-b290-7f1df27bfece,2023-10-30 18:03:22,rpgg2.equip.package2,hnhg
be244e00-7622-11ee-a719-f54db761d55e,2023-10-30 16:25:36,rpgg2.package.1100,배불리
3cf5dd30-76b8-11ee-ae62-7b2ea5b4d0a9,2023-10-30 13:23:56,rpgg2.ellibless15,괘새
3cf5dd30-76b8-11ee-ae62-7b2ea5b4d0a9,2023-10-30 13:22:07,rpgg2.ads.free,괘새
4a94b6f0-6f24-11ee-b290-7f1df27bfece,2023-10-30 11:12:33,rpgg2.equip.packagew3,hnhg
4a94b6f0-6f24-11ee-b290-7f1df27bfece,2023-10-30 11:02:43,rpgg2.equip.packagew32,hnhg
4a94b6f0-6f24-11ee-b290-7f1df27bfece,2023-10-30 10:53:26,rpgg2.equip.packagew32,hnhg
4a94b6f0-6f24-11ee-b290-7f1df27bfece,2023-10-30 10:50:26,rpgg2.equip.packagew3,hnhg
4a94b6f0-6f24-11ee-b290-7f1df27bfece,2023-10-30 10:44:42,rpgg2.package.advan1,hnhg
1b63db00-65e1-11ee-afe8-6f53e857665a,2023-10-30 10:06:15,rpgg2.equip.packagew32,끄
1f07f120-5438-11ee-8982-5db1e6de59c1,2023-10-29 17:25:02,rpgg2.package.advan1,두려운가
1f07f120-5438-11ee-8982-5db1e6de59c1,2023-10-29 17:16:41,rpgg2.package.advan1,두려운가
31016a20-5f76-11ee-a298-3b053e32462a,2023-10-29 11:03:48,rpgg2.fire.450002,200btc
b138f5c0-2ee6-11ee-a632-b149ab1a0fd4,2023-10-29 10:59:23,rpgg2.fire.450002,병욱이
dbbc6a80-555a-11ee-a0f3-9375fad0c405,2023-10-29 10:22:28,rpgg2.package.etc1,고독
4a94b6f0-6f24-11ee-b290-7f1df27bfece,2023-10-29 10:21:56,rpgg2.package.advan1,hnhg
a7ee91e0-3752-11ee-affb-d3f9e8379793,2023-10-29 07:46:10,rpgg2.equip.packagew32,또호신
85592490-75bb-11ee-a92e-bfd086c1c4d7,2023-10-29 04:03:49,rpgg2.class1,왕땁
0f6bd220-6ee3-11ee-8553-ff2c078ee78f,2023-10-29 00:18:10,rpgg2.package.1100,치
e3e56f20-322f-11ee-9dbb-1de2f2112a6e,2023-10-28 14:31:37,rpgg2.equip.packagew3,아르칸
e3e56f20-322f-11ee-9dbb-1de2f2112a6e,2023-10-28 14:31:23,rpgg2.equip.packagew3,아르칸
e3e56f20-322f-11ee-9dbb-1de2f2112a6e,2023-10-28 14:28:07,rpgg2.equip.packagew3,아르칸
e3e56f20-322f-11ee-9dbb-1de2f2112a6e,2023-10-28 13:59:07,rpgg2.equip.packagew3,아르칸
e3e56f20-322f-11ee-9dbb-1de2f2112a6e,2023-10-28 13:53:00,rpgg2.fire.450002,아르칸
e3e56f20-322f-11ee-9dbb-1de2f2112a6e,2023-10-28 13:48:00,rpgg2.fire.255002,아르칸
e3e56f20-322f-11ee-9dbb-1de2f2112a6e,2023-10-28 13:41:42,rpgg2.equip.packagew32,아르칸
e3e56f20-322f-11ee-9dbb-1de2f2112a6e,2023-10-28 13:39:27,rpgg2.package.advan1,아르칸
e3e56f20-322f-11ee-9dbb-1de2f2112a6e,2023-10-28 13:37:15,rpgg2.package.advan1,아르칸
1c2889e0-732f-11ee-a88d-511cab4a6307,2023-10-28 10:12:25,rpgg2.dungeonenter200,히히히
a7ee91e0-3752-11ee-affb-d3f9e8379793,2023-10-28 05:57:16,rpgg2.equip.package3,또호신
df771bd0-554a-11ee-bcd9-6d87c6c40dc1,2023-10-28 01:52:03,rpgg2.ellibless30,비등
4a94b6f0-6f24-11ee-b290-7f1df27bfece,2023-10-28 00:58:28,rpgg2.package.etc1,hnhg
646b4b00-3989-11ee-9a5b-6faac0aa5ebe,2023-10-28 00:33:40,rpgg2.fire.40002,TrickSter
646b4b00-3989-11ee-9a5b-6faac0aa5ebe,2023-10-28 00:33:26,rpgg2.fire.40002,TrickSter
e3e56f20-322f-11ee-9dbb-1de2f2112a6e,2023-10-28 00:27:28,rpgg2.equip.packagew32,아르칸
646b4b00-3989-11ee-9a5b-6faac0aa5ebe,2023-10-28 00:22:16,rpgg2.fire.450002,TrickSter
7429fa40-54a1-11ee-8aa9-4b687c3bf273,2023-10-28 00:18:24,rpgg2.fire.255002,제니사랑
a6136d10-6082-11ee-bc44-b55ed0d9e095,2023-10-27 23:34:27,rpgg2.package.advan1,하그
a6136d10-6082-11ee-bc44-b55ed0d9e095,2023-10-27 23:30:54,rpgg2.package.advan1,하그
b138f5c0-2ee6-11ee-a632-b149ab1a0fd4,2023-10-27 23:11:53,rpgg2.fire.85002,병욱이
8e71d800-3070-11ee-9d1d-775cce67dfb9,2023-10-27 04:35:41,rpgg2.fire.255002,핑맨
4a94b6f0-6f24-11ee-b290-7f1df27bfece,2023-10-27 01:46:46,rpgg2.equip.package,hnhg
592c35d0-6f15-11ee-b448-038d7d23ca0a,2023-10-26 20:14:27,rpgg2.package.skill2,빌런
973be820-4a0d-11ee-8d60-8141271a0751,2023-10-26 19:39:08,rpgg2.fire.25500,awda
4a94b6f0-6f24-11ee-b290-7f1df27bfece,2023-10-26 19:36:23,rpgg2.package.etc1,hnhg
e614dc90-32cf-11ee-ad0a-6b7333262542,2023-10-26 02:39:43,rpgg2.package.etc1,투혼
db9f86e0-5af0-11ee-a1ef-eb8ad4e4df70,2023-10-26 01:42:29,rpgg2.package.content1,집사
5bbe7de0-7351-11ee-8c86-dd23d92056fd,2023-10-26 01:36:31,rpgg2.ads.free,꾸꾸
57361f60-3a55-11ee-8163-3fc64f275aa4,2023-10-26 01:06:23,rpgg2.ads.free,SaGA
57361f60-3a55-11ee-8163-3fc64f275aa4,2023-10-26 01:05:46,rpgg2.class4,SaGA
a6136d10-6082-11ee-bc44-b55ed0d9e095,2023-10-26 00:51:08,rpgg2.package.content2,하그
e505da40-4cbd-11ee-887e-c91dc07ea634,2023-10-25 15:19:21,rpgg2.fire.40002,Howwq
4a94b6f0-6f24-11ee-b290-7f1df27bfece,2023-10-25 11:41:56,rpgg2.package.content1,hnhg
4a94b6f0-6f24-11ee-b290-7f1df27bfece,2023-10-25 11:41:37,rpgg2.package.etc1,hnhg
4a94b6f0-6f24-11ee-b290-7f1df27bfece,2023-10-25 11:40:26,rpgg2.package.etc1,hnhg
4a94b6f0-6f24-11ee-b290-7f1df27bfece,2023-10-25 11:24:17,rpgg2.package.etc1,hnhg
4a94b6f0-6f24-11ee-b290-7f1df27bfece,2023-10-25 11:23:13,rpgg2.package.etc1,hnhg
4a94b6f0-6f24-11ee-b290-7f1df27bfece,2023-10-25 11:21:11,rpgg2.package.content1,hnhg
a7ee91e0-3752-11ee-affb-d3f9e8379793,2023-10-25 10:12:27,rpgg2.equip.packagew32,또호신
4a94b6f0-6f24-11ee-b290-7f1df27bfece,2023-10-24 21:07:09,rpgg2.equip.packagew32,hnhg
4a94b6f0-6f24-11ee-b290-7f1df27bfece,2023-10-24 21:05:07,rpgg2.equip.packagew3,hnhg
4a94b6f0-6f24-11ee-b290-7f1df27bfece,2023-10-24 21:00:53,rpgg2.equip.packagew3,hnhg
4a94b6f0-6f24-11ee-b290-7f1df27bfece,2023-10-24 20:57:54,rpgg2.equip.packagew3,hnhg
4b3a63a0-2624-11ee-b75f-69123f4d89bb,2023-10-24 15:24:52,rpgg2.ellibless30,몰리딩
dbbc6a80-555a-11ee-a0f3-9375fad0c405,2023-10-24 12:52:28,rpgg2.package.content1,고독
4a94b6f0-6f24-11ee-b290-7f1df27bfece,2023-10-24 06:53:53,rpgg2.package.11000,hnhg
4a94b6f0-6f24-11ee-b290-7f1df27bfece,2023-10-23 15:08:37,rpgg2.equip.packagew3,hnhg
4a94b6f0-6f24-11ee-b290-7f1df27bfece,2023-10-23 14:56:45,rpgg2.equip.packagew3,hnhg
4a94b6f0-6f24-11ee-b290-7f1df27bfece,2023-10-23 14:45:15,rpgg2.equip.package3,hnhg
4a94b6f0-6f24-11ee-b290-7f1df27bfece,2023-10-23 14:07:51,rpgg2.package.33000,hnhg
23a7be50-417c-11ee-a2ef-798fa3e9192b,2023-10-23 01:32:52,rpgg2.package.1100,황정승의검정소
23a7be50-417c-11ee-a2ef-798fa3e9192b,2023-10-23 01:32:38,rpgg2.package.5500,황정승의검정소
a9375850-70a7-11ee-a24f-e3e902b3a5ed,2023-10-22 22:23:57,rpgg2.ads.free,화자사
f3110520-0685-11ee-9d6c-63e0cbc9496a,2023-10-22 19:28:56,rpgg2.dungeonenter200,렌
f3110520-0685-11ee-9d6c-63e0cbc9496a,2023-10-22 17:53:46,rpgg2.package.etc1,렌
a7ee91e0-3752-11ee-affb-d3f9e8379793,2023-10-22 17:46:56,rpgg2.ellibless30,또호신
f3110520-0685-11ee-9d6c-63e0cbc9496a,2023-10-22 17:45:35,rpgg2.ellibless15,렌
167dc400-70b0-11ee-a094-af63915d032e,2023-10-22 17:28:05,rpgg2.all.package1,규리
78bf5240-706b-11ee-b9bc-8333d723f249,2023-10-22 16:08:25,rpgg2.ads.free,김재야
10ac76b0-5540-11ee-a0f3-9375fad0c405,2023-10-22 15:12:32,rpgg2.fire.450002,오오오오
10ac76b0-5540-11ee-a0f3-9375fad0c405,2023-10-22 12:58:33,rpgg2.fire.450002,오오오오
4a94b6f0-6f24-11ee-b290-7f1df27bfece,2023-10-22 11:12:25,rpgg2.class3,hnhg
27a109c0-35fc-11ee-803e-cb5813066c1d,2023-10-22 09:37:15,rpgg2.ellibless30,분냄새님
e614dc90-32cf-11ee-ad0a-6b7333262542,2023-10-22 00:36:56,rpgg2.package.content1,투혼
540555d0-5ec8-11ee-8b80-4b9d25fd874c,2023-10-21 22:40:22,rpgg2.package.content1,뚜루룽땡이
540555d0-5ec8-11ee-8b80-4b9d25fd874c,2023-10-21 22:30:14,rpgg2.package.content1,뚜루룽땡이
4a94b6f0-6f24-11ee-b290-7f1df27bfece,2023-10-21 14:25:40,rpgg2.package.1100,hnhg
4a94b6f0-6f24-11ee-b290-7f1df27bfece,2023-10-21 14:12:49,rpgg2.class1,hnhg
4a94b6f0-6f24-11ee-b290-7f1df27bfece,2023-10-21 14:11:40,rpgg2.package.5500,hnhg
49163930-6f64-11ee-9965-87003e90186f,2023-10-21 13:13:19,rpgg2.ads.free,쿠로사키이치고
49163930-6f64-11ee-9965-87003e90186f,2023-10-21 13:13:03,rpgg2.ellibless30,쿠로사키이치고
116e7090-482e-11ee-88cc-2d76add320f5,2023-10-21 08:47:14,rpgg2.equip.package3,동실통실
25fd2c10-6744-11ee-bbbf-95761457e1a7,2023-10-21 00:55:37,rpgg2.ads.free,개발
97e7ae00-6de7-11ee-97a8-d7a21a1bd660,2023-10-21 00:41:54,rpgg2.ads.free,빼꼼흑곰
5a26c900-6f42-11ee-9c3d-fbe82c57988f,2023-10-21 00:25:43,rpgg2.package.1100,촉매
6eab4ff0-6e1a-11ee-aca8-672e10ebadce,2023-10-21 00:01:13,rpgg2.ads.free,선무진
592c35d0-6f15-11ee-b448-038d7d23ca0a,2023-10-20 23:41:42,rpgg2.package.11000,빌런
592c35d0-6f15-11ee-b448-038d7d23ca0a,2023-10-20 23:41:28,rpgg2.package.5500,빌런
592c35d0-6f15-11ee-b448-038d7d23ca0a,2023-10-20 23:41:15,rpgg2.package.1100,빌런
592c35d0-6f15-11ee-b448-038d7d23ca0a,2023-10-20 23:41:00,rpgg2.ellibless30,빌런
e614dc90-32cf-11ee-ad0a-6b7333262542,2023-10-20 23:36:51,rpgg2.package.etc1,투혼
e614dc90-32cf-11ee-ad0a-6b7333262542,2023-10-20 23:33:29,rpgg2.package.content1,투혼
7465e9c0-6e27-11ee-b448-038d7d23ca0a,2023-10-20 22:14:53,rpgg2.equip.packagew32,쩐도
592c35d0-6f15-11ee-b448-038d7d23ca0a,2023-10-20 22:12:09,rpgg2.all.package2,빌런
592c35d0-6f15-11ee-b448-038d7d23ca0a,2023-10-20 21:53:35,rpgg2.all.package1,빌런
05815d30-3b84-11ee-8002-318e204d26c9,2023-10-20 21:40:29,rpgg2.ads.free,망구랑
592c35d0-6f15-11ee-b448-038d7d23ca0a,2023-10-20 21:36:45,rpgg2.class2,빌런
592c35d0-6f15-11ee-b448-038d7d23ca0a,2023-10-20 21:36:30,rpgg2.class1,빌런
