gamer_id,inDate,프로덕트 아이디 ,nickname
cd30cad0-6f39-11ee-8553-ff2c078ee78f,2023-10-20 20:36:41,rpgg2.package.1100,부히
cd30cad0-6f39-11ee-8553-ff2c078ee78f,2023-10-20 20:36:25,rpgg2.ads.free,부히
5b4c9610-6f1b-11ee-80f6-03e84fb27b97,2023-10-20 16:55:55,rpgg2.class2,꾼
5b4c9610-6f1b-11ee-80f6-03e84fb27b97,2023-10-20 16:55:20,rpgg2.ads.free,꾼
5b4c9610-6f1b-11ee-80f6-03e84fb27b97,2023-10-20 16:54:44,rpgg2.class1,꾼
97e7ae00-6de7-11ee-97a8-d7a21a1bd660,2023-10-20 16:53:54,rpgg2.ellibless30,빼꼼흑곰
b04786f0-5811-11ee-8b24-1d560feb0f44,2023-10-20 16:41:46,rpgg2.ads.free,니아
592c35d0-6f15-11ee-b448-038d7d23ca0a,2023-10-20 16:11:20,rpgg2.ads.free,빌런
52b61610-6e09-11ee-97a8-d7a21a1bd660,2023-10-20 15:23:58,rpgg2.ellibless30,ccg2
52b61610-6e09-11ee-97a8-d7a21a1bd660,2023-10-20 15:23:38,rpgg2.ads.free,ccg2
0f6bd220-6ee3-11ee-8553-ff2c078ee78f,2023-10-20 10:39:20,rpgg2.ads.free,치
2f9e90a0-6ede-11ee-b8f4-6770ed35d823,2023-10-20 09:23:27,rpgg2.ads.free,뚜힝이
6f531ef0-6de9-11ee-8553-ff2c078ee78f,2023-10-20 09:18:22,rpgg2.ellibless30,핏빛바다
2c9b83e0-6e5c-11ee-8c6d-eff748a11403,2023-10-20 09:16:35,rpgg2.class5,zero0
2c9b83e0-6e5c-11ee-8c6d-eff748a11403,2023-10-20 09:04:23,rpgg2.altar.package2,zero0
2c9b83e0-6e5c-11ee-8c6d-eff748a11403,2023-10-20 08:52:01,rpgg2.equip.packagew32,zero0
2c9b83e0-6e5c-11ee-8c6d-eff748a11403,2023-10-20 08:00:21,rpgg2.package.etc1,zero0
2c9b83e0-6e5c-11ee-8c6d-eff748a11403,2023-10-20 06:40:47,rpgg2.class1,zero0
2c9b83e0-6e5c-11ee-8c6d-eff748a11403,2023-10-20 06:40:37,rpgg2.class4,zero0
e3e56f20-322f-11ee-9dbb-1de2f2112a6e,2023-10-20 05:34:15,rpgg2.package.etc1,아르칸
e3e56f20-322f-11ee-9dbb-1de2f2112a6e,2023-10-20 05:34:02,rpgg2.package.content2,아르칸
2c9b83e0-6e5c-11ee-8c6d-eff748a11403,2023-10-20 05:25:53,rpgg2.all.package1,zero0
e3e56f20-322f-11ee-9dbb-1de2f2112a6e,2023-10-20 05:21:00,rpgg2.equip.packagew3,아르칸
d507e5d0-6eb3-11ee-8553-ff2c078ee78f,2023-10-20 05:19:29,rpgg2.ellibless30,버그베어
2c9b83e0-6e5c-11ee-8c6d-eff748a11403,2023-10-20 05:19:15,rpgg2.package.etc1,zero0
2c9b83e0-6e5c-11ee-8c6d-eff748a11403,2023-10-20 05:15:58,rpgg2.resource.package1,zero0
2c9b83e0-6e5c-11ee-8c6d-eff748a11403,2023-10-20 05:10:28,rpgg2.dungeonenter200,zero0
2c9b83e0-6e5c-11ee-8c6d-eff748a11403,2023-10-20 05:09:25,rpgg2.dungeonenter10,zero0
2c9b83e0-6e5c-11ee-8c6d-eff748a11403,2023-10-20 05:09:13,rpgg2.dungeonenter10,zero0
2c9b83e0-6e5c-11ee-8c6d-eff748a11403,2023-10-20 04:48:59,rpgg2.equip.packagew32,zero0
6180ae00-6a38-11ee-a738-a17c9207fa2d,2023-10-20 03:11:39,rpgg2.class1,멀찌
a6136d10-6082-11ee-bc44-b55ed0d9e095,2023-10-19 23:47:51,rpgg2.altar.package2,하그
f6d820c0-6e37-11ee-9965-87003e90186f,2023-10-19 23:38:34,rpgg2.ads.free,앗
9bbacf60-6a60-11ee-a410-c12166d729ae,2023-10-19 23:37:10,rpgg2.dungeonenter10,뭉
a6136d10-6082-11ee-bc44-b55ed0d9e095,2023-10-19 23:27:43,rpgg2.altar.package2,하그
526e2fd0-6e86-11ee-8c6d-eff748a11403,2023-10-19 23:03:46,rpgg2.ads.free,브라이어
9bbacf60-6a60-11ee-a410-c12166d729ae,2023-10-19 22:47:22,rpgg2.fire.85002,뭉
90140d10-6e7b-11ee-aca8-672e10ebadce,2023-10-19 22:10:07,rpgg2.ads.free,RpgMT
10ac76b0-5540-11ee-a0f3-9375fad0c405,2023-10-19 21:40:55,rpgg2.fire.255002,오오오오
eeb5c860-6e6f-11ee-b448-038d7d23ca0a,2023-10-19 20:22:32,rpgg2.package.1100,싹이난감자
2c9b83e0-6e5c-11ee-8c6d-eff748a11403,2023-10-19 19:45:44,rpgg2.resource.package1,zero0
2c9b83e0-6e5c-11ee-8c6d-eff748a11403,2023-10-19 19:45:07,rpgg2.dungeonenter10,zero0
2c9b83e0-6e5c-11ee-8c6d-eff748a11403,2023-10-19 19:05:35,rpgg2.dungeonenter10,zero0
2c9b83e0-6e5c-11ee-8c6d-eff748a11403,2023-10-19 17:57:39,rpgg2.ads.free,zero0
2c9b83e0-6e5c-11ee-8c6d-eff748a11403,2023-10-19 17:56:20,rpgg2.ellibless15,zero0
6f531ef0-6de9-11ee-8553-ff2c078ee78f,2023-10-19 17:41:24,rpgg2.ads.free,핏빛바다
700c7b00-6cc4-11ee-84d5-a1c098bffa24,2023-10-19 17:33:42,rpgg2.ellibless30,369
69ab5760-6dbc-11ee-973f-8fe93117a189,2023-10-19 17:10:22,rpgg2.package.1100,별달우리
1b53ff00-6e51-11ee-8c6d-eff748a11403,2023-10-19 16:47:01,rpgg2.ads.free,열두잔나비
e3e56f20-322f-11ee-9dbb-1de2f2112a6e,2023-10-19 07:19:37,rpgg2.equip.packagew32,아르칸
6f531ef0-6de9-11ee-8553-ff2c078ee78f,2023-10-19 04:56:06,rpgg2.class1,핏빛바다
6f531ef0-6de9-11ee-8553-ff2c078ee78f,2023-10-19 04:51:05,rpgg2.class5,핏빛바다
6f531ef0-6de9-11ee-8553-ff2c078ee78f,2023-10-19 04:32:05,rpgg2.class3,핏빛바다
540555d0-5ec8-11ee-8b80-4b9d25fd874c,2023-10-19 01:07:59,rpgg2.ellibless15,뚜루룽땡이
df771bd0-554a-11ee-bcd9-6d87c6c40dc1,2023-10-19 00:52:12,rpgg2.package.etc1,비등
53641380-6dc0-11ee-a989-dbde3007e73a,2023-10-18 23:25:01,rpgg2.ads.free,빙밍
a6136d10-6082-11ee-bc44-b55ed0d9e095,2023-10-18 22:47:26,rpgg2.class2,하그
3af74370-6db7-11ee-90b0-3d82efb78170,2023-10-18 22:33:20,rpgg2.ads.free,아카드
1f07f120-5438-11ee-8982-5db1e6de59c1,2023-10-18 20:03:14,rpgg2.fire.450002,두려운가
1f07f120-5438-11ee-8982-5db1e6de59c1,2023-10-18 20:02:50,rpgg2.fire.950002,두려운가
1f07f120-5438-11ee-8982-5db1e6de59c1,2023-10-18 20:02:26,rpgg2.equip.package3,두려운가
10ac76b0-5540-11ee-a0f3-9375fad0c405,2023-10-18 19:09:03,rpgg2.package.content1,오오오오
646b4b00-3989-11ee-9a5b-6faac0aa5ebe,2023-10-18 16:10:04,rpgg2.fire.255002,TrickSter
646b4b00-3989-11ee-9a5b-6faac0aa5ebe,2023-10-18 16:06:46,rpgg2.fire.85002,TrickSter
a7ee91e0-3752-11ee-affb-d3f9e8379793,2023-10-18 15:53:25,rpgg2.fire.40002,또호신
646b4b00-3989-11ee-9a5b-6faac0aa5ebe,2023-10-18 15:45:31,rpgg2.fire.255002,TrickSter
646b4b00-3989-11ee-9a5b-6faac0aa5ebe,2023-10-18 15:00:57,rpgg2.fire.85002,TrickSter
646b4b00-3989-11ee-9a5b-6faac0aa5ebe,2023-10-18 14:56:55,rpgg2.equip.package3,TrickSter
e3e56f20-322f-11ee-9dbb-1de2f2112a6e,2023-10-18 14:38:16,rpgg2.equip.packagew32,아르칸
31016a20-5f76-11ee-a298-3b053e32462a,2023-10-18 12:45:08,rpgg2.package.content2,200btc
742495b0-6d50-11ee-98d9-69b9c140e662,2023-10-18 10:08:00,rpgg2.ads.free,과
1a4e4200-6c94-11ee-9faf-e7b578545ac4,2023-10-18 01:04:09,rpgg2.class1,띠딴
1a4e4200-6c94-11ee-9faf-e7b578545ac4,2023-10-18 00:54:42,rpgg2.package.1100,띠딴
10ac76b0-5540-11ee-a0f3-9375fad0c405,2023-10-18 00:51:07,rpgg2.package.content1,오오오오
1a4e4200-6c94-11ee-9faf-e7b578545ac4,2023-10-18 00:49:37,rpgg2.package.11000,띠딴
10ac76b0-5540-11ee-a0f3-9375fad0c405,2023-10-18 00:33:38,rpgg2.package.etc1,오오오오
1a4e4200-6c94-11ee-9faf-e7b578545ac4,2023-10-18 00:26:27,rpgg2.package.5500,띠딴
1a4e4200-6c94-11ee-9faf-e7b578545ac4,2023-10-17 23:50:13,rpgg2.ads.free,띠딴
1a4e4200-6c94-11ee-9faf-e7b578545ac4,2023-10-17 23:49:51,rpgg2.ellibless30,띠딴
10ac76b0-5540-11ee-a0f3-9375fad0c405,2023-10-17 22:50:02,rpgg2.fire.950002,오오오오
10ac76b0-5540-11ee-a0f3-9375fad0c405,2023-10-17 22:38:31,rpgg2.package.skill3,오오오오
10ac76b0-5540-11ee-a0f3-9375fad0c405,2023-10-17 22:38:11,rpgg2.package.etc1,오오오오
10ac76b0-5540-11ee-a0f3-9375fad0c405,2023-10-17 22:37:56,rpgg2.package.etc1,오오오오
ff4ddf10-6ce8-11ee-8a8c-1920034fc30e,2023-10-17 21:37:36,rpgg2.ellibless15,심플
e5079b70-6a6b-11ee-b1dd-6d5665ed4f99,2023-10-17 21:05:15,rpgg2.ads.free,아키세프
a6b12a80-6a84-11ee-be18-15a80d48e61e,2023-10-17 19:52:16,rpgg2.class4,은둔
1f07f120-5438-11ee-8982-5db1e6de59c1,2023-10-17 18:29:56,rpgg2.fire.450002,두려운가
1f07f120-5438-11ee-8982-5db1e6de59c1,2023-10-17 18:29:25,rpgg2.fire.255002,두려운가
1f07f120-5438-11ee-8982-5db1e6de59c1,2023-10-17 18:29:03,rpgg2.fire.450002,두려운가
1f07f120-5438-11ee-8982-5db1e6de59c1,2023-10-17 18:28:42,rpgg2.equip.package3,두려운가
10ac76b0-5540-11ee-a0f3-9375fad0c405,2023-10-17 17:43:36,rpgg2.package.etc1,오오오오
10ac76b0-5540-11ee-a0f3-9375fad0c405,2023-10-17 17:40:18,rpgg2.package.etc1,오오오오
38d90990-6c52-11ee-ad18-bb7885cd497e,2023-10-17 15:40:28,rpgg2.ads.free,파리스타람쥐
973be820-4a0d-11ee-8d60-8141271a0751,2023-10-17 13:12:15,rpgg2.package.content1,awda
973be820-4a0d-11ee-8d60-8141271a0751,2023-10-17 13:12:13,rpgg2.package.content1,awda
973be820-4a0d-11ee-8d60-8141271a0751,2023-10-17 13:11:59,rpgg2.package.content2,awda
973be820-4a0d-11ee-8d60-8141271a0751,2023-10-17 13:11:56,rpgg2.package.content2,awda
d83f0d50-6913-11ee-aa09-d1b127e82db4,2023-10-17 12:09:35,rpgg2.dungeonenter200,택이묭
198a3de0-6c14-11ee-b8a6-45d229c8cc66,2023-10-17 11:24:03,rpgg2.class1,모닝누구
1f07f120-5438-11ee-8982-5db1e6de59c1,2023-10-17 06:58:06,rpgg2.fire.950002,두려운가
1f07f120-5438-11ee-8982-5db1e6de59c1,2023-10-17 06:57:47,rpgg2.fire.950002,두려운가
1f07f120-5438-11ee-8982-5db1e6de59c1,2023-10-17 06:56:57,rpgg2.equip.packagew32,두려운가
1f07f120-5438-11ee-8982-5db1e6de59c1,2023-10-17 06:56:43,rpgg2.equip.packagew32,두려운가
4998cea0-5a87-11ee-b16e-7f685609eb57,2023-10-17 06:05:54,rpgg2.ads.free,마스
05815d30-3b84-11ee-8002-318e204d26c9,2023-10-17 00:18:13,rpgg2.class4,망구랑
f7131010-6b88-11ee-8fd8-b184dbdabf7b,2023-10-16 23:49:58,rpgg2.equip.packagew12,이건가
f7131010-6b88-11ee-8fd8-b184dbdabf7b,2023-10-16 23:47:02,rpgg2.resource.package1,이건가
f7131010-6b88-11ee-8fd8-b184dbdabf7b,2023-10-16 23:46:49,rpgg2.dungeonenter10,이건가
f7131010-6b88-11ee-8fd8-b184dbdabf7b,2023-10-16 23:38:48,rpgg2.equip.packagew32,이건가
f7131010-6b88-11ee-8fd8-b184dbdabf7b,2023-10-16 23:36:08,rpgg2.equip.packagew22,이건가
f7131010-6b88-11ee-8fd8-b184dbdabf7b,2023-10-16 23:33:04,rpgg2.dungeonenter10,이건가
f7131010-6b88-11ee-8fd8-b184dbdabf7b,2023-10-16 23:31:28,rpgg2.dungeonenter10,이건가
f7131010-6b88-11ee-8fd8-b184dbdabf7b,2023-10-16 23:31:16,rpgg2.dungeonenter10,이건가
f7131010-6b88-11ee-8fd8-b184dbdabf7b,2023-10-16 23:30:44,rpgg2.resource.package1,이건가
f7131010-6b88-11ee-8fd8-b184dbdabf7b,2023-10-16 23:19:19,rpgg2.resource.package1,이건가
77950d60-6c29-11ee-9faf-e7b578545ac4,2023-10-16 23:18:24,rpgg2.ads.free,쑈
9bbacf60-6a60-11ee-a410-c12166d729ae,2023-10-16 20:42:11,rpgg2.dungeonenter10,뭉
10ac76b0-5540-11ee-a0f3-9375fad0c405,2023-10-16 20:40:02,rpgg2.consume.raid1,오오오오
10ac76b0-5540-11ee-a0f3-9375fad0c405,2023-10-16 20:38:30,rpgg2.package.etc1,오오오오
10ac76b0-5540-11ee-a0f3-9375fad0c405,2023-10-16 20:26:02,rpgg2.fire.85002,오오오오
10ac76b0-5540-11ee-a0f3-9375fad0c405,2023-10-16 20:23:18,rpgg2.ellibless15,오오오오
10ac76b0-5540-11ee-a0f3-9375fad0c405,2023-10-16 20:19:30,rpgg2.package.etc1,오오오오
10ac76b0-5540-11ee-a0f3-9375fad0c405,2023-10-16 20:19:07,rpgg2.package.etc1,오오오오
c639e6b0-6bda-11ee-80f6-09a58cf34ad6,2023-10-16 20:01:46,rpgg2.ads.free,발산
10ac76b0-5540-11ee-a0f3-9375fad0c405,2023-10-16 18:23:32,rpgg2.package.etc1,오오오오
f7131010-6b88-11ee-8fd8-b184dbdabf7b,2023-10-16 17:20:29,rpgg2.dungeonenter10,이건가
f7131010-6b88-11ee-8fd8-b184dbdabf7b,2023-10-16 17:05:44,rpgg2.equip.packagew12,이건가
f7131010-6b88-11ee-8fd8-b184dbdabf7b,2023-10-16 17:05:32,rpgg2.equip.packagew32,이건가
f7131010-6b88-11ee-8fd8-b184dbdabf7b,2023-10-16 17:05:18,rpgg2.equip.packagew22,이건가
f7131010-6b88-11ee-8fd8-b184dbdabf7b,2023-10-16 17:04:46,rpgg2.dungeonenter200,이건가
f7131010-6b88-11ee-8fd8-b184dbdabf7b,2023-10-16 17:04:32,rpgg2.equip.package3,이건가
f7131010-6b88-11ee-8fd8-b184dbdabf7b,2023-10-16 17:04:18,rpgg2.equip.package2,이건가
f7131010-6b88-11ee-8fd8-b184dbdabf7b,2023-10-16 17:03:55,rpgg2.equip.package1,이건가
d945e5a0-6bea-11ee-80f6-09a58cf34ad6,2023-10-16 15:28:44,rpgg2.ads.free,천우진
f7131010-6b88-11ee-8fd8-b184dbdabf7b,2023-10-16 06:57:43,rpgg2.altar.package2,이건가
f7131010-6b88-11ee-8fd8-b184dbdabf7b,2023-10-16 06:49:43,rpgg2.class6,이건가
f7131010-6b88-11ee-8fd8-b184dbdabf7b,2023-10-16 06:46:11,rpgg2.class4,이건가
f7131010-6b88-11ee-8fd8-b184dbdabf7b,2023-10-16 06:36:27,rpgg2.consume.raid2,이건가
f7131010-6b88-11ee-8fd8-b184dbdabf7b,2023-10-16 06:35:26,rpgg2.altar.package2,이건가
f7131010-6b88-11ee-8fd8-b184dbdabf7b,2023-10-16 06:12:48,rpgg2.ellibless30,이건가
f7131010-6b88-11ee-8fd8-b184dbdabf7b,2023-10-16 06:11:54,rpgg2.package.5500,이건가
f7131010-6b88-11ee-8fd8-b184dbdabf7b,2023-10-16 06:11:33,rpgg2.package.1100,이건가
f7131010-6b88-11ee-8fd8-b184dbdabf7b,2023-10-16 04:42:18,rpgg2.class2,이건가
f7131010-6b88-11ee-8fd8-b184dbdabf7b,2023-10-16 04:41:57,rpgg2.class1,이건가
2b9ce3c0-4216-11ee-9c6e-59ac4068aa31,2023-10-16 04:32:53,rpgg2.ellibless30,행보관
f7131010-6b88-11ee-8fd8-b184dbdabf7b,2023-10-16 04:26:32,rpgg2.ads.free,이건가
dbbc6a80-555a-11ee-a0f3-9375fad0c405,2023-10-16 01:30:46,rpgg2.consume.raid2,고독
dbbc6a80-555a-11ee-a0f3-9375fad0c405,2023-10-16 01:28:38,rpgg2.package.etc1,고독
05815d30-3b84-11ee-8002-318e204d26c9,2023-10-16 01:26:35,rpgg2.class4,망구랑
dbbc6a80-555a-11ee-a0f3-9375fad0c405,2023-10-16 01:26:26,rpgg2.package.etc1,고독
05815d30-3b84-11ee-8002-318e204d26c9,2023-10-16 01:26:20,rpgg2.class3,망구랑
05815d30-3b84-11ee-8002-318e204d26c9,2023-10-16 01:14:33,rpgg2.class2,망구랑
05815d30-3b84-11ee-8002-318e204d26c9,2023-10-16 00:53:32,rpgg2.class1,망구랑
dbad65a0-6b6f-11ee-8018-479f26adfdd3,2023-10-16 00:42:35,rpgg2.package.1100,2레벨무신
dbad65a0-6b6f-11ee-8018-479f26adfdd3,2023-10-16 00:42:15,rpgg2.ads.free,2레벨무신
a6136d10-6082-11ee-bc44-b55ed0d9e095,2023-10-16 00:27:03,rpgg2.equip.packagew12,하그
a6136d10-6082-11ee-bc44-b55ed0d9e095,2023-10-16 00:26:43,rpgg2.equip.packagew22,하그
a6136d10-6082-11ee-bc44-b55ed0d9e095,2023-10-16 00:20:16,rpgg2.equip.packagew2,하그
a6136d10-6082-11ee-bc44-b55ed0d9e095,2023-10-16 00:19:59,rpgg2.equip.packagew1,하그
a6136d10-6082-11ee-bc44-b55ed0d9e095,2023-10-16 00:15:22,rpgg2.equip.packagew32,하그
a6136d10-6082-11ee-bc44-b55ed0d9e095,2023-10-16 00:08:22,rpgg2.equip.packagew32,하그
a6b12a80-6a84-11ee-be18-15a80d48e61e,2023-10-15 17:33:01,rpgg2.class1,은둔
04721760-6aa8-11ee-8c27-43c23d27037b,2023-10-15 10:57:54,rpgg2.ads.free,Maeng9
9bbacf60-6a60-11ee-a410-c12166d729ae,2023-10-15 07:46:01,rpgg2.ads.free,뭉
9bbacf60-6a60-11ee-a410-c12166d729ae,2023-10-15 07:44:28,rpgg2.ellibless30,뭉
a6136d10-6082-11ee-bc44-b55ed0d9e095,2023-10-15 04:40:41,rpgg2.equip.packagew32,하그
deac45d0-4664-11ee-a3d5-99140c040627,2023-10-15 00:54:11,rpgg2.package.skill2,홍연
deac45d0-4664-11ee-a3d5-99140c040627,2023-10-15 00:50:51,rpgg2.package.skill3,홍연
deac45d0-4664-11ee-a3d5-99140c040627,2023-10-15 00:50:39,rpgg2.package.skill3,홍연
deac45d0-4664-11ee-a3d5-99140c040627,2023-10-15 00:48:53,rpgg2.package.skill3,홍연
deac45d0-4664-11ee-a3d5-99140c040627,2023-10-14 23:42:27,rpgg2.package.etc1,홍연
e5079b70-6a6b-11ee-b1dd-6d5665ed4f99,2023-10-14 22:08:13,rpgg2.ellibless30,아키세프
e3e56f20-322f-11ee-9dbb-1de2f2112a6e,2023-10-14 21:39:23,rpgg2.equip.packagew32,아르칸
9715dcc0-6a7e-11ee-b615-d9efc4f4d668,2023-10-14 21:36:35,rpgg2.ellibless15,구덕이
e3e56f20-322f-11ee-9dbb-1de2f2112a6e,2023-10-14 21:30:04,rpgg2.ellibless30,아르칸
6a7b6430-6a30-11ee-a968-8528f54d910b,2023-10-14 21:06:12,rpgg2.ads.free,알피찌찌
a6b12a80-6a84-11ee-be18-15a80d48e61e,2023-10-14 20:43:33,rpgg2.ads.free,은둔
08e47a60-6a60-11ee-8033-d7677dbd725f,2023-10-14 16:14:43,rpgg2.ads.free,시리얼
69b8b310-69c5-11ee-b860-47a5ed04ea65,2023-10-14 11:24:10,rpgg2.ads.free,경우너
69b8b310-69c5-11ee-b860-47a5ed04ea65,2023-10-14 11:23:55,rpgg2.ellibless30,경우너
a7ee91e0-3752-11ee-affb-d3f9e8379793,2023-10-14 07:19:14,rpgg2.equip.packagew32,또호신
7bcf1600-507c-11ee-b31f-99796c3644c6,2023-10-14 06:38:15,rpgg2.package.11000,김영국
3faa2020-68b4-11ee-8605-e9954edd3963,2023-10-14 03:47:13,rpgg2.ellibless30,벤피르
